Method:,Column 1,,
Host Date-Time:,17/12/20 @ 12:13:7,,
Header Version:,1,,
System Temp hundredths:,3042,,
Detector Temp hundredths:,2663,,
Humidity hundredths:,1301,,
Lamp PD:,3654,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.158885,91207.000000,63262.000000
905.391135,0.154592,100140.000000,70148.000000
909.293086,0.153510,108241.000000,76012.000000
913.190685,0.154933,116884.000000,81813.000000
917.083931,0.159685,127518.000000,88285.000000
920.972825,0.159316,140036.000000,97034.000000
926.151245,0.158530,160442.000000,111375.000000
930.029983,0.155733,176924.000000,123610.000000
933.904368,0.151526,192482.000000,135789.000000
937.774400,0.148067,207019.000000,147212.000000
941.640080,0.142438,220214.000000,158638.000000
945.501407,0.138086,231781.000000,168652.000000
949.358382,0.136346,242385.000000,177076.000000
953.211004,0.134274,252506.000000,185352.000000
957.059273,0.132784,262404.000000,193280.000000
962.183529,0.130960,275634.000000,203879.000000
966.021642,0.128909,285310.000000,212035.000000
969.855403,0.128460,294814.000000,219325.000000
973.684811,0.126384,303951.000000,227206.000000
977.509867,0.126220,312634.000000,233785.000000
981.330570,0.126051,320588.000000,239826.000000
985.146920,0.126109,327227.000000,244760.000000
988.958918,0.126092,332863.000000,248985.000000
992.766563,0.126693,337748.000000,252290.000000
997.836653,0.127908,342296.000000,254973.000000
1001.634142,0.129458,344897.000000,255995.000000
1005.427279,0.130373,346533.000000,256668.000000
1009.216063,0.130619,347364.000000,257138.000000
1013.000494,0.131490,347610.000000,256804.000000
1016.780573,0.133174,347104.000000,255438.000000
1020.556299,0.133499,346356.000000,254697.000000
1024.327673,0.134156,345314.000000,253547.000000
1028.094694,0.133979,344068.000000,252735.000000
1033.110618,0.134666,342670.000000,251310.000000
1036.867483,0.134868,341443.000000,250294.000000
1040.619996,0.134500,340565.000000,249862.000000
1044.368155,0.133327,339602.000000,249829.000000
1048.111963,0.133165,339187.000000,249617.000000
1051.851417,0.132248,338370.000000,249542.000000
1055.586519,0.132643,337732.000000,248845.000000
1059.317269,0.131876,337270.000000,248944.000000
1063.043666,0.131062,337131.000000,249308.000000
1068.005424,0.131426,337198.000000,249149.000000
1071.721665,0.131783,337936.000000,249489.000000
1075.433553,0.131813,338814.000000,250120.000000
1079.141089,0.131696,339835.000000,250941.000000
1082.844272,0.131930,341087.000000,251730.000000
1086.543103,0.131788,342595.000000,252926.000000
1090.237580,0.131902,344242.000000,254075.000000
1093.927706,0.131115,346318.000000,256071.000000
1097.613478,0.130730,348067.000000,257592.000000
1102.521071,0.130086,350874.000000,260055.000000
1106.196688,0.129187,352530.000000,261824.000000
1109.867952,0.129033,354393.000000,263301.000000
1113.534864,0.128140,356181.000000,265174.000000
1117.197422,0.127022,357783.000000,267053.000000
1120.855629,0.126209,359117.000000,268551.000000
1124.509482,0.125875,360790.000000,270010.000000
1128.158984,0.125568,361832.000000,270981.000000
1131.804132,0.125341,363284.000000,272211.000000
