Method:,Column 1,,
Host Date-Time:,17/12/20 @ 12:6:25,,
Header Version:,1,,
System Temp hundredths:,2902,,
Detector Temp hundredths:,2493,,
Humidity hundredths:,1518,,
Lamp PD:,3657,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.191479,91207.000000,58688.000000
905.391135,0.181235,100140.000000,65974.000000
909.293086,0.183305,108241.000000,70972.000000
913.190685,0.179688,116884.000000,77280.000000
917.083931,0.181898,127518.000000,83883.000000
920.972825,0.180662,140036.000000,92380.000000
926.151245,0.179660,160442.000000,106086.000000
930.029983,0.178093,176924.000000,117407.000000
933.904368,0.175818,192482.000000,128402.000000
937.774400,0.171685,207019.000000,139420.000000
941.640080,0.167588,220214.000000,149712.000000
945.501407,0.164824,231781.000000,158582.000000
949.358382,0.161761,242385.000000,167011.000000
953.211004,0.161625,252506.000000,174039.000000
957.059273,0.159910,262404.000000,181577.000000
962.183529,0.159618,275634.000000,190860.000000
966.021642,0.158029,285310.000000,198284.000000
969.855403,0.156996,294814.000000,205377.000000
973.684811,0.156650,303951.000000,211911.000000
977.509867,0.155857,312634.000000,218363.000000
981.330570,0.155965,320588.000000,223863.000000
985.146920,0.154303,327227.000000,229375.000000
988.958918,0.154297,332863.000000,233329.000000
992.766563,0.152966,337748.000000,237480.000000
997.836653,0.152080,342296.000000,241169.000000
1001.634142,0.150716,344897.000000,243766.000000
1005.427279,0.150855,346533.000000,244844.000000
1009.216063,0.149659,347364.000000,246108.000000
1013.000494,0.148381,347610.000000,247008.000000
1016.780573,0.148018,347104.000000,246855.000000
1020.556299,0.146058,346356.000000,247437.000000
1024.327673,0.145175,345314.000000,247195.000000
1028.094694,0.144359,344068.000000,246766.000000
1033.110618,0.143886,342670.000000,246031.000000
1036.867483,0.143745,341443.000000,245230.000000
1040.619996,0.143273,340565.000000,244865.000000
1044.368155,0.143225,339602.000000,244200.000000
1048.111963,0.143402,339187.000000,243802.000000
1051.851417,0.143198,338370.000000,243329.000000
1055.586519,0.142475,337732.000000,243275.000000
1059.317269,0.143230,337270.000000,242520.000000
1063.043666,0.143465,337131.000000,242289.000000
1068.005424,0.143750,337198.000000,242178.000000
1071.721665,0.144415,337936.000000,242337.000000
1075.433553,0.145293,338814.000000,242476.000000
1079.141089,0.145943,339835.000000,242843.000000
1082.844272,0.147030,341087.000000,243128.000000
1086.543103,0.148396,342595.000000,243436.000000
1090.237580,0.149946,344242.000000,243735.000000
1093.927706,0.151221,346318.000000,244486.000000
1097.613478,0.154115,348067.000000,244089.000000
1102.521071,0.159372,350874.000000,243097.000000
1106.196688,0.167150,352530.000000,239909.000000
1109.867952,0.176317,354393.000000,236139.000000
1113.534864,0.189648,356181.000000,230156.000000
1117.197422,0.205418,357783.000000,222947.000000
1120.855629,0.222662,359117.000000,215067.000000
1124.509482,0.238263,360790.000000,208445.000000
1128.158984,0.245298,361832.000000,205688.000000
1131.804132,0.243540,363284.000000,207351.000000
1136.657559,0.229542,364834.000000,215057.000000
1140.292552,0.217311,365983.000000,221896.000000
1143.923192,0.206579,367533.000000,228411.000000
1147.549479,0.199055,368590.000000,233071.000000
1151.171414,0.196029,369591.000000,235338.000000
1154.788996,0.194313,370608.000000,236920.000000
1158.402225,0.193667,371792.000000,238031.000000
1162.011102,0.193247,373034.000000,239057.000000
1165.615627,0.193204,374075.000000,239748.000000
1170.414889,0.191926,375979.000000,241678.000000
1174.009257,0.189354,377809.000000,244297.000000
1177.599273,0.185831,379926.000000,247667.000000
1181.184936,0.181285,382215.000000,251781.000000
1184.766246,0.175606,385401.000000,257221.000000
1188.343204,0.170102,388776.000000,262783.000000
1191.915809,0.166142,392428.000000,267681.000000
1195.484062,0.162763,395791.000000,272084.000000
1199.047962,0.162057,399382.000000,274999.000000
1203.793059,0.160651,405070.000000,279820.000000
1207.346803,0.160803,409052.000000,282472.000000
1210.896194,0.160266,412904.000000,285485.000000
1214.441233,0.160972,416885.000000,287769.000000
1217.981920,0.160120,421320.000000,291402.000000
1221.518253,0.160626,425284.000000,293801.000000
