Method:,Column 1,,
Host Date-Time:,17/12/20 @ 12:14:24,,
Header Version:,1,,
System Temp hundredths:,3065,,
Detector Temp hundredths:,2678,,
Humidity hundredths:,1292,,
Lamp PD:,3654,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.266521,91207.000000,49375.000000
905.391135,0.259827,100140.000000,55053.000000
909.293086,0.259853,108241.000000,59503.000000
913.190685,0.262084,116884.000000,63925.000000
917.083931,0.263862,127518.000000,69456.000000
920.972825,0.264558,140036.000000,76152.000000
926.151245,0.264602,160442.000000,87240.000000
930.029983,0.264336,176924.000000,96261.000000
933.904368,0.259138,192482.000000,105987.000000
937.774400,0.255237,207019.000000,115020.000000
941.640080,0.250647,220214.000000,123651.000000
945.501407,0.246721,231781.000000,131328.000000
949.358382,0.247465,242385.000000,137101.000000
953.211004,0.245474,252506.000000,143482.000000
957.059273,0.247253,262404.000000,148497.000000
962.183529,0.247517,275634.000000,155889.000000
966.021642,0.249682,285310.000000,160559.000000
969.855403,0.250963,294814.000000,165419.000000
973.684811,0.255670,303951.000000,168707.000000
977.509867,0.260317,312634.000000,171680.000000
981.330570,0.265094,320588.000000,174122.000000
985.146920,0.271429,327227.000000,175154.000000
988.958918,0.275447,332863.000000,176530.000000
992.766563,0.280168,337748.000000,177184.000000
997.836653,0.283970,342296.000000,178005.000000
1001.634142,0.284148,344897.000000,179284.000000
1005.427279,0.284421,346533.000000,180021.000000
1009.216063,0.284457,347364.000000,180438.000000
1013.000494,0.282563,347610.000000,181355.000000
1016.780573,0.281707,347104.000000,181448.000000
1020.556299,0.279468,346356.000000,181993.000000
1024.327673,0.276221,345314.000000,182807.000000
1028.094694,0.273619,344068.000000,183242.000000
1033.110618,0.269372,342670.000000,184291.000000
1036.867483,0.266936,341443.000000,184664.000000
1040.619996,0.264648,340565.000000,185162.000000
1044.368155,0.262112,339602.000000,185720.000000
1048.111963,0.260803,339187.000000,186053.000000
1051.851417,0.258292,338370.000000,186681.000000
1055.586519,0.256352,337732.000000,187163.000000
1059.317269,0.254377,337270.000000,187759.000000
1063.043666,0.252552,337131.000000,188472.000000
1068.005424,0.251370,337198.000000,189023.000000
1071.721665,0.248835,337936.000000,190546.000000
1075.433553,0.247786,338814.000000,191503.000000
1079.141089,0.246130,339835.000000,192814.000000
1082.844272,0.243620,341087.000000,194646.000000
1086.543103,0.242968,342595.000000,195800.000000
1090.237580,0.240039,344242.000000,198073.000000
1093.927706,0.239271,346318.000000,199620.000000
1097.613478,0.236910,348067.000000,201722.000000
1102.521071,0.234426,350874.000000,204515.000000
1106.196688,0.232808,352530.000000,206247.000000
1109.867952,0.232498,354393.000000,207485.000000
1113.534864,0.231346,356181.000000,209086.000000
1117.197422,0.231974,357783.000000,209723.000000
1120.855629,0.232657,359117.000000,210174.000000
1124.509482,0.235360,360790.000000,209843.000000
1128.158984,0.237910,361832.000000,209217.000000
1131.804132,0.240439,363284.000000,208837.000000
1136.657559,0.246938,364834.000000,206613.000000
1140.292552,0.250609,365983.000000,205519.000000
1143.923192,0.255638,367533.000000,204013.000000
1147.549479,0.260546,368590.000000,202301.000000
1151.171414,0.267328,369591.000000,199707.000000
1154.788996,0.272555,370608.000000,197861.000000
1158.402225,0.277776,371792.000000,196121.000000
1162.011102,0.281954,373034.000000,194892.000000
1165.615627,0.285755,374075.000000,193733.000000
1170.414889,0.292372,375979.000000,191775.000000
1174.009257,0.296546,377809.000000,190865.000000
1177.599273,0.301414,379926.000000,189795.000000
1181.184936,0.306320,382215.000000,188794.000000
1184.766246,0.311536,385401.000000,188095.000000
1188.343204,0.317607,388776.000000,187108.000000
1191.915809,0.324855,392428.000000,185740.000000
1195.484062,0.329663,395791.000000,185269.000000
1199.047962,0.333300,399382.000000,185391.000000
1203.793059,0.334742,405070.000000,187408.000000
1207.346803,0.336605,409052.000000,188440.000000
1210.896194,0.337596,412904.000000,189781.000000
1214.441233,0.337886,416885.000000,191483.000000
1217.981920,0.336381,421320.000000,194192.000000
1221.518253,0.332260,425284.000000,197888.000000
1225.050234,0.325962,429183.000000,202619.000000
1228.577863,0.320103,433814.000000,207587.000000
1232.101139,0.316878,438565.000000,211425.000000
1236.792070,0.311401,444300.000000,216908.000000
1240.305190,0.308756,448060.000000,220080.000000
1243.813957,0.307965,452297.000000,222566.000000
1247.318372,0.307115,455893.000000,224775.000000
1250.818434,0.305755,459082.000000,227057.000000
1254.314143,0.305303,462510.000000,228991.000000
1257.805500,0.303510,466532.000000,231938.000000
1261.292505,0.302907,470752.000000,234361.000000
1264.775157,0.301735,474874.000000,237052.000000
1269.411922,0.299374,480696.000000,241266.000000
1272.884417,0.298070,486062.000000,244693.000000
1276.352561,0.296059,490790.000000,248220.000000
1279.816351,0.293984,494557.000000,251323.000000
1283.275789,0.292335,498768.000000,254427.000000
1286.730874,0.291338,502917.000000,257133.000000
1290.181607,0.289737,506587.000000,259966.000000
1293.627987,0.289352,509239.000000,261559.000000
1297.070015,0.289609,511855.000000,262747.000000
1301.652615,0.289509,515095.000000,264471.000000
1305.084486,0.289728,516531.000000,265075.000000
1308.512005,0.290501,517299.000000,264997.000000
1311.935171,0.290775,518312.000000,265348.000000
1315.353985,0.291173,518822.000000,265366.000000
1318.768446,0.291754,518589.000000,264892.000000
1322.178555,0.293555,518088.000000,263541.000000
1325.584311,0.293279,517825.000000,263575.000000
1328.985715,0.294614,517743.000000,262724.000000
1333.514148,0.297177,517179.000000,260894.000000
1336.905396,0.300384,516086.000000,258427.000000
1340.292291,0.306216,515807.000000,254842.000000
1343.674833,0.313500,515261.000000,250338.000000
1347.053022,0.322344,514494.000000,244927.000000
1350.426860,0.336250,513196.000000,236610.000000
1353.796344,0.350298,511820.000000,228465.000000
1357.161476,0.365736,510453.000000,219897.000000
1360.522255,0.377995,508989.000000,213164.000000
1364.996523,0.390982,506578.000000,205904.000000
1368.347147,0.397815,504705.000000,201940.000000
1371.693417,0.399822,502623.000000,200180.000000
1375.035335,0.396937,499288.000000,200177.000000
1378.372901,0.392839,496007.000000,200747.000000
1381.706114,0.388127,493126.000000,201758.000000
1385.034974,0.384894,489992.000000,201974.000000
1388.359481,0.384383,487730.000000,201278.000000
1391.679637,0.386137,486234.000000,199852.000000
1396.099739,0.393835,485318.000000,195971.000000
1399.409738,0.401965,485002.000000,192211.000000
1402.715385,0.412097,484535.000000,187598.000000
1406.016679,0.422475,484521.000000,183163.000000
1409.313620,0.436872,485069.000000,177391.000000
1412.606208,0.454233,485477.000000,170583.000000
1415.894445,0.474952,485710.000000,162714.000000
1419.178328,0.499166,486186.000000,154041.000000
1422.457859,0.525915,487691.000000,145288.000000
1426.823796,0.571968,489071.000000,131040.000000
1430.093171,0.609385,490374.000000,120543.000000
1433.358193,0.647302,491971.000000,110825.000000
1436.618863,0.682570,493431.000000,102484.000000
1439.875180,0.708990,495220.000000,96785.000000
1443.127144,0.734786,496699.000000,91476.000000
1446.374756,0.757128,498105.000000,87135.000000
1449.618016,0.774801,499484.000000,83892.000000
1453.935591,0.806409,501051.000000,78248.000000
1457.168694,0.829272,501839.000000,74352.000000
1460.397445,0.845255,502305.000000,71732.000000
1463.621843,0.852259,502914.000000,70670.000000
1466.841888,0.847265,502990.000000,71498.000000
1470.057581,0.833893,502944.000000,73727.000000
1473.268921,0.819854,502843.000000,76134.000000
1476.475909,0.808121,502522.000000,78169.000000
1479.678544,0.804022,501687.000000,78779.000000
1483.941954,0.799455,500616.000000,79442.000000
1487.134433,0.798958,499704.000000,79388.000000
1490.322559,0.795999,498255.000000,79699.000000
1493.506333,0.796622,496773.000000,79348.000000
1496.685754,0.795215,495016.000000,79324.000000
1499.860823,0.796086,492977.000000,78839.000000
1503.031539,0.795190,491156.000000,78710.000000
1506.197903,0.794996,489004.000000,78400.000000
1509.359914,0.788438,486639.000000,79208.000000
1513.569158,0.786031,482899.000000,79036.000000
1516.721012,0.785395,479678.000000,78624.000000
1519.868515,0.778035,476890.000000,79503.000000
1523.011664,0.777446,473405.000000,79029.000000
1526.150462,0.770712,470037.000000,79693.000000
1529.284906,0.763732,466420.000000,80361.000000
1532.414998,0.760492,462360.000000,80258.000000
1535.540737,0.756619,457987.000000,80211.000000
1538.662124,0.755687,453227.000000,79548.000000
1542.817202,0.751264,447406.000000,79330.000000
1545.928433,0.746278,442064.000000,79288.000000
1549.035311,0.740364,436619.000000,79385.000000
1552.137837,0.733664,431327.000000,79642.000000
1555.236010,0.731401,425604.000000,78996.000000
1558.329830,0.731163,419782.000000,77958.000000
1561.419298,0.729927,413789.000000,77064.000000
1564.504413,0.731865,407625.000000,75578.000000
