Method:,Column 1,,
Host Date-Time:,17/12/20 @ 12:20:2,,
Header Version:,1,,
System Temp hundredths:,3126,,
Detector Temp hundredths:,2774,,
Humidity hundredths:,1191,,
Lamp PD:,3652,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.120732,91207.000000,69071.000000
905.391135,0.120046,100140.000000,75956.000000
909.293086,0.118022,108241.000000,82484.000000
913.190685,0.118307,116884.000000,89012.000000
917.083931,0.119172,127518.000000,96917.000000
920.972825,0.120664,140036.000000,106066.000000
926.151245,0.120617,160442.000000,121535.000000
930.029983,0.117295,176924.000000,135049.000000
933.904368,0.112787,192482.000000,148458.000000
937.774400,0.107434,207019.000000,161650.000000
941.640080,0.104091,220214.000000,173282.000000
945.501407,0.099489,231781.000000,184327.000000
949.358382,0.098301,242385.000000,193288.000000
953.211004,0.095564,252506.000000,202632.000000
957.059273,0.094832,262404.000000,210930.000000
962.183529,0.093143,275634.000000,222428.000000
966.021642,0.093153,285310.000000,230231.000000
969.855403,0.091981,294814.000000,238543.000000
973.684811,0.091170,303951.000000,246396.000000
977.509867,0.090635,312634.000000,253747.000000
981.330570,0.090196,320588.000000,260466.000000
985.146920,0.089705,327227.000000,266161.000000
988.958918,0.089525,332863.000000,270857.000000
992.766563,0.089080,337748.000000,275114.000000
997.836653,0.090143,342296.000000,278137.000000
1001.634142,0.091289,344897.000000,279512.000000
1005.427279,0.092152,346533.000000,280280.000000
1009.216063,0.092623,347364.000000,280648.000000
1013.000494,0.092978,347610.000000,280617.000000
1016.780573,0.093649,347104.000000,279776.000000
1020.556299,0.094665,346356.000000,278521.000000
1024.327673,0.094701,345314.000000,277660.000000
1028.094694,0.094201,344068.000000,276977.000000
1033.110618,0.094548,342670.000000,275631.000000
1036.867483,0.093443,341443.000000,275344.000000
1040.619996,0.093954,340565.000000,274313.000000
1044.368155,0.092665,339602.000000,274350.000000
1048.111963,0.092508,339187.000000,274114.000000
1051.851417,0.091993,338370.000000,273778.000000
1055.586519,0.090804,337732.000000,274011.000000
1059.317269,0.090989,337270.000000,273520.000000
1063.043666,0.090330,337131.000000,273822.000000
