Method:,Column 1,,
Host Date-Time:,17/12/20 @ 12:25:13,,
Header Version:,1,,
System Temp hundredths:,3160,,
Detector Temp hundredths:,2818,,
Humidity hundredths:,1143,,
Lamp PD:,3652,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.084787,91207.000000,75031.000000
905.391135,0.077343,100140.000000,83804.000000
909.293086,0.077412,108241.000000,90569.000000
913.190685,0.078016,116884.000000,97665.000000
917.083931,0.082237,127518.000000,105520.000000
920.972825,0.083214,140036.000000,115618.000000
926.151245,0.084326,160442.000000,132127.000000
930.029983,0.083413,176924.000000,146007.000000
933.904368,0.079229,192482.000000,160384.000000
937.774400,0.075601,207019.000000,173944.000000
941.640080,0.071822,220214.000000,186648.000000
945.501407,0.068647,231781.000000,197893.000000
949.358382,0.066923,242385.000000,207770.000000
953.211004,0.066341,252506.000000,216736.000000
957.059273,0.064605,262404.000000,226134.000000
962.183529,0.063502,275634.000000,238139.000000
966.021642,0.061828,285310.000000,247451.000000
969.855403,0.061459,294814.000000,255911.000000
973.684811,0.060662,303951.000000,264327.000000
977.509867,0.059310,312634.000000,272726.000000
981.330570,0.058918,320588.000000,279917.000000
985.146920,0.056952,327227.000000,287010.000000
988.958918,0.056657,332863.000000,292152.000000
992.766563,0.055085,337748.000000,297514.000000
997.836653,0.054406,342296.000000,301992.000000
1001.634142,0.053790,344897.000000,304719.000000
1005.427279,0.053330,346533.000000,306489.000000
1009.216063,0.052919,347364.000000,307515.000000
1013.000494,0.053106,347610.000000,307600.000000
1016.780573,0.052356,347104.000000,307683.000000
1020.556299,0.051844,346356.000000,307382.000000
1024.327673,0.051193,345314.000000,306917.000000
1028.094694,0.051561,344068.000000,305551.000000
1033.110618,0.051854,342670.000000,304104.000000
1036.867483,0.051921,341443.000000,302968.000000
1040.619996,0.052281,340565.000000,301939.000000
1044.368155,0.053133,339602.000000,300495.000000
1048.111963,0.053321,339187.000000,299998.000000
1051.851417,0.054736,338370.000000,298302.000000
1055.586519,0.054853,337732.000000,297659.000000
1059.317269,0.055182,337270.000000,297027.000000
1063.043666,0.056198,337131.000000,296211.000000
1068.005424,0.057558,337198.000000,295343.000000
1071.721665,0.057783,337936.000000,295836.000000
1075.433553,0.059667,338814.000000,295321.000000
1079.141089,0.059822,339835.000000,296105.000000
1082.844272,0.060404,341087.000000,296798.000000
1086.543103,0.061544,342595.000000,297329.000000
1090.237580,0.062611,344242.000000,298025.000000
1093.927706,0.064282,346318.000000,298671.000000
1097.613478,0.064925,348067.000000,299735.000000
1102.521071,0.067927,350874.000000,300071.000000
1106.196688,0.069690,352530.000000,300266.000000
1109.867952,0.074545,354393.000000,298497.000000
1113.534864,0.080794,356181.000000,295717.000000
1117.197422,0.088798,357783.000000,291623.000000
1120.855629,0.100213,359117.000000,285117.000000
1124.509482,0.112665,360790.000000,278349.000000
1128.158984,0.120077,361832.000000,274429.000000
1131.804132,0.124255,363284.000000,272892.000000
1136.657559,0.119951,364834.000000,276786.000000
1140.292552,0.112144,365983.000000,282694.000000
1143.923192,0.103313,367533.000000,289723.000000
1147.549479,0.093578,368590.000000,297143.000000
