Method:,Column 1,,
Host Date-Time:,17/12/20 @ 12:19:29,,
Header Version:,1,,
System Temp hundredths:,3114,,
Detector Temp hundredths:,2757,,
Humidity hundredths:,1201,,
Lamp PD:,3653,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.137429,91207.000000,66466.000000
905.391135,0.132587,100140.000000,73794.000000
909.293086,0.131443,108241.000000,79974.000000
913.190685,0.130548,116884.000000,86538.000000
917.083931,0.133086,127518.000000,93861.000000
920.972825,0.132076,140036.000000,103315.000000
926.151245,0.133605,160442.000000,117954.000000
930.029983,0.130764,176924.000000,130925.000000
933.904368,0.125491,192482.000000,144178.000000
937.774400,0.121585,207019.000000,156468.000000
941.640080,0.117551,220214.000000,167994.000000
945.501407,0.114138,231781.000000,178213.000000
949.358382,0.110558,242385.000000,187909.000000
953.211004,0.109422,252506.000000,196268.000000
957.059273,0.108129,262404.000000,204570.000000
962.183529,0.106688,275634.000000,215598.000000
966.021642,0.106146,285310.000000,223445.000000
969.855403,0.105016,294814.000000,231490.000000
973.684811,0.103714,303951.000000,239381.000000
977.509867,0.104057,312634.000000,246025.000000
981.330570,0.103457,320588.000000,252633.000000
985.146920,0.102419,327227.000000,258482.000000
988.958918,0.101290,332863.000000,263618.000000
992.766563,0.101314,337748.000000,267472.000000
997.836653,0.102884,342296.000000,270096.000000
1001.634142,0.103753,344897.000000,271604.000000
1005.427279,0.104376,346533.000000,272501.000000
1009.216063,0.104990,347364.000000,272769.000000
1013.000494,0.105071,347610.000000,272911.000000
1016.780573,0.105899,347104.000000,271995.000000
1020.556299,0.106552,346356.000000,271001.000000
1024.327673,0.106285,345314.000000,270352.000000
1028.094694,0.105765,344068.000000,269699.000000
1033.110618,0.105964,342670.000000,268480.000000
1036.867483,0.105020,341443.000000,268101.000000
1040.619996,0.105092,340565.000000,267367.000000
1044.368155,0.104262,339602.000000,267121.000000
1048.111963,0.103759,339187.000000,267104.000000
1051.851417,0.103690,338370.000000,266503.000000
1055.586519,0.103089,337732.000000,266369.000000
1059.317269,0.102882,337270.000000,266131.000000
1063.043666,0.102834,337131.000000,266051.000000
1068.005424,0.101618,337198.000000,266850.000000
1071.721665,0.102803,337936.000000,266705.000000
1075.433553,0.102357,338814.000000,267673.000000
1079.141089,0.102510,339835.000000,268385.000000
1082.844272,0.102766,341087.000000,269215.000000
1086.543103,0.103567,342595.000000,269907.000000
1090.237580,0.103097,344242.000000,271498.000000
1093.927706,0.102793,346318.000000,273327.000000
