Method:,Column 1,,
Host Date-Time:,17/12/20 @ 12:14:47,,
Header Version:,1,,
System Temp hundredths:,3074,,
Detector Temp hundredths:,2688,,
Humidity hundredths:,1278,,
Lamp PD:,3654,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.317366,91207.000000,43920.000000
905.391135,0.312704,100140.000000,48742.000000
909.293086,0.315102,108241.000000,52395.000000
913.190685,0.314394,116884.000000,56671.000000
917.083931,0.319680,127518.000000,61079.000000
920.972825,0.316524,140036.000000,67564.000000
926.151245,0.318219,160442.000000,77108.000000
930.029983,0.318710,176924.000000,84933.000000
933.904368,0.312646,192482.000000,93701.000000
937.774400,0.307866,207019.000000,101893.000000
941.640080,0.305012,220214.000000,109102.000000
945.501407,0.301144,231781.000000,115860.000000
949.358382,0.300967,242385.000000,121210.000000
953.211004,0.299612,252506.000000,126666.000000
957.059273,0.299731,262404.000000,131595.000000
962.183529,0.299969,275634.000000,138154.000000
966.021642,0.301231,285310.000000,142589.000000
969.855403,0.305660,294814.000000,145844.000000
973.684811,0.308773,303951.000000,149290.000000
977.509867,0.313656,312634.000000,151838.000000
981.330570,0.321296,320588.000000,152986.000000
985.146920,0.325985,327227.000000,154477.000000
988.958918,0.331861,332863.000000,155026.000000
992.766563,0.336745,337748.000000,155542.000000
997.836653,0.341116,342296.000000,156058.000000
1001.634142,0.343281,344897.000000,156462.000000
1005.427279,0.342588,346533.000000,157455.000000
1009.216063,0.340980,347364.000000,158418.000000
1013.000494,0.341030,347610.000000,158512.000000
1016.780573,0.339287,347104.000000,158918.000000
1020.556299,0.337451,346356.000000,159247.000000
1024.327673,0.335140,345314.000000,159615.000000
1028.094694,0.331621,344068.000000,160333.000000
1033.110618,0.326951,342670.000000,161408.000000
1036.867483,0.324463,341443.000000,161754.000000
1040.619996,0.321908,340565.000000,162290.000000
1044.368155,0.318889,339602.000000,162960.000000
1048.111963,0.318017,339187.000000,163088.000000
1051.851417,0.315383,338370.000000,163685.000000
1055.586519,0.312676,337732.000000,164398.000000
1059.317269,0.311587,337270.000000,164585.000000
1063.043666,0.310273,337131.000000,165016.000000
1068.005424,0.306833,337198.000000,166361.000000
1071.721665,0.305468,337936.000000,167250.000000
1075.433553,0.304221,338814.000000,168167.000000
1079.141089,0.301369,339835.000000,169785.000000
1082.844272,0.299321,341087.000000,171216.000000
1086.543103,0.296999,342595.000000,172895.000000
1090.237580,0.295345,344242.000000,174389.000000
1093.927706,0.293955,346318.000000,176003.000000
1097.613478,0.291856,348067.000000,177749.000000
1102.521071,0.290833,350874.000000,179605.000000
1106.196688,0.288370,352530.000000,181479.000000
1109.867952,0.287155,354393.000000,182949.000000
1113.534864,0.287169,356181.000000,183866.000000
1117.197422,0.286244,357783.000000,185087.000000
1120.855629,0.287021,359117.000000,185445.000000
1124.509482,0.290247,360790.000000,184930.000000
1128.158984,0.293656,361832.000000,184014.000000
1131.804132,0.298016,363284.000000,182907.000000
1136.657559,0.303092,364834.000000,181553.000000
1140.292552,0.305682,365983.000000,181042.000000
1143.923192,0.312861,367533.000000,178828.000000
1147.549479,0.317431,368590.000000,177465.000000
1151.171414,0.324331,369591.000000,175142.000000
1154.788996,0.330947,370608.000000,172969.000000
1158.402225,0.335472,371792.000000,171723.000000
1162.011102,0.340246,373034.000000,170413.000000
1165.615627,0.344040,374075.000000,169402.000000
1170.414889,0.351084,375979.000000,167525.000000
1174.009257,0.355790,377809.000000,166526.000000
1177.599273,0.361489,379926.000000,165276.000000
1181.184936,0.366760,382215.000000,164266.000000
1184.766246,0.372313,385401.000000,163531.000000
1188.343204,0.378122,388776.000000,162771.000000
1191.915809,0.386317,392428.000000,161229.000000
1195.484062,0.391431,395791.000000,160707.000000
1199.047962,0.395970,399382.000000,160479.000000
1203.793059,0.397742,405070.000000,162102.000000
1207.346803,0.399487,409052.000000,163039.000000
1210.896194,0.401320,412904.000000,163881.000000
1214.441233,0.400848,416885.000000,165641.000000
1217.981920,0.399629,421320.000000,167874.000000
1221.518253,0.394486,425284.000000,171472.000000
1225.050234,0.388484,429183.000000,175452.000000
1228.577863,0.381587,433814.000000,180184.000000
1232.101139,0.377521,438565.000000,183871.000000
1236.792070,0.372808,444300.000000,188308.000000
1240.305190,0.370460,448060.000000,190931.000000
1243.813957,0.367790,452297.000000,193925.000000
1247.318372,0.366363,455893.000000,196110.000000
1250.818434,0.365414,459082.000000,197914.000000
1254.314143,0.365296,462510.000000,199446.000000
1257.805500,0.365269,466532.000000,201193.000000
1261.292505,0.363124,470752.000000,204018.000000
1264.775157,0.361061,474874.000000,206784.000000
1269.411922,0.359194,480696.000000,210221.000000
1272.884417,0.357489,486062.000000,213404.000000
1276.352561,0.355661,490790.000000,216389.000000
1279.816351,0.353739,494557.000000,219017.000000
1283.275789,0.351196,498768.000000,222179.000000
1286.730874,0.350770,502917.000000,224247.000000
1290.181607,0.348544,506587.000000,227044.000000
1293.627987,0.347956,509239.000000,228542.000000
1297.070015,0.348290,511855.000000,229539.000000
1301.652615,0.348157,515095.000000,231063.000000
1305.084486,0.348397,516531.000000,231579.000000
1308.512005,0.349543,517299.000000,231312.000000
1311.935171,0.349232,518312.000000,231931.000000
1315.353985,0.350030,518822.000000,231733.000000
1318.768446,0.350107,518589.000000,231588.000000
1322.178555,0.351439,518088.000000,230656.000000
1325.584311,0.351716,517825.000000,230392.000000
1328.985715,0.353659,517743.000000,229327.000000
1333.514148,0.357062,517179.000000,227289.000000
1336.905396,0.359635,516086.000000,225469.000000
1340.292291,0.365177,515807.000000,222490.000000
1343.674833,0.373314,515261.000000,218129.000000
1347.053022,0.384107,514494.000000,212458.000000
1350.426860,0.397605,513196.000000,205437.000000
1353.796344,0.413926,511820.000000,197329.000000
1357.161476,0.429438,510453.000000,189897.000000
1360.522255,0.442287,508989.000000,183832.000000
1364.996523,0.457761,506578.000000,176557.000000
1368.347147,0.463528,504705.000000,173584.000000
1371.693417,0.466849,502623.000000,171551.000000
1375.035335,0.464665,499288.000000,171272.000000
1378.372901,0.458548,496007.000000,172560.000000
1381.706114,0.452933,493126.000000,173790.000000
1385.034974,0.450124,489992.000000,173806.000000
1388.359481,0.449709,487730.000000,173169.000000
