Method:,Column 1,,
Host Date-Time:,17/12/20 @ 12:1:48,,
Header Version:,1,,
System Temp hundredths:,2625,,
Detector Temp hundredths:,2542,,
Humidity hundredths:,1866,,
Lamp PD:,3663,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.102955,91207.000000,71957.000000
905.391135,0.096292,100140.000000,80226.000000
909.293086,0.092915,108241.000000,87393.000000
913.190685,0.095358,116884.000000,93842.000000
917.083931,0.099448,127518.000000,101420.000000
920.972825,0.097037,140036.000000,111996.000000
926.151245,0.096956,160442.000000,128340.000000
930.029983,0.093999,176924.000000,142491.000000
933.904368,0.090759,192482.000000,156182.000000
937.774400,0.088003,207019.000000,169047.000000
941.640080,0.084236,220214.000000,181388.000000
945.501407,0.080909,231781.000000,192384.000000
949.358382,0.078890,242385.000000,202123.000000
953.211004,0.078014,252506.000000,210988.000000
957.059273,0.077168,262404.000000,219686.000000
962.183529,0.076176,275634.000000,231290.000000
966.021642,0.075395,285310.000000,239840.000000
969.855403,0.074745,294814.000000,248201.000000
973.684811,0.074565,303951.000000,255999.000000
977.509867,0.074919,312634.000000,263098.000000
981.330570,0.076076,320588.000000,269074.000000
985.146920,0.076500,327227.000000,274378.000000
988.958918,0.075853,332863.000000,279520.000000
992.766563,0.076866,337748.000000,282961.000000
997.836653,0.077020,342296.000000,286670.000000
1001.634142,0.077280,344897.000000,288675.000000
1005.427279,0.078287,346533.000000,289373.000000
1009.216063,0.078278,347364.000000,290073.000000
1013.000494,0.078265,347610.000000,290287.000000
1016.780573,0.078029,347104.000000,290022.000000
1020.556299,0.078867,346356.000000,288839.000000
1024.327673,0.078656,345314.000000,288110.000000
1028.094694,0.078396,344068.000000,287242.000000
1033.110618,0.078348,342670.000000,286107.000000
1036.867483,0.077946,341443.000000,285346.000000
1040.619996,0.077153,340565.000000,285133.000000
1044.368155,0.077064,339602.000000,284385.000000
1048.111963,0.077324,339187.000000,283867.000000
1051.851417,0.076298,338370.000000,283853.000000
1055.586519,0.075933,337732.000000,283556.000000
1059.317269,0.076230,337270.000000,282975.000000
1063.043666,0.075512,337131.000000,283326.000000
1068.005424,0.075586,337198.000000,283334.000000
1071.721665,0.075560,337936.000000,283971.000000
1075.433553,0.074757,338814.000000,285236.000000
1079.141089,0.075204,339835.000000,285801.000000
1082.844272,0.075109,341087.000000,286917.000000
1086.543103,0.074658,342595.000000,288485.000000
1090.237580,0.075175,344242.000000,289527.000000
1093.927706,0.075321,346318.000000,291175.000000
1097.613478,0.074311,348067.000000,293327.000000
1102.521071,0.073744,350874.000000,296079.000000
1106.196688,0.074557,352530.000000,296920.000000
1109.867952,0.074644,354393.000000,298429.000000
1113.534864,0.073758,356181.000000,300547.000000
1117.197422,0.072475,357783.000000,302792.000000
1120.855629,0.072331,359117.000000,304022.000000
1124.509482,0.072882,360790.000000,305051.000000
1128.158984,0.072126,361832.000000,306465.000000
1131.804132,0.074030,363284.000000,306349.000000
1136.657559,0.075014,364834.000000,306960.000000
1140.292552,0.076216,365983.000000,307075.000000
1143.923192,0.078277,367533.000000,306916.000000
1147.549479,0.079606,368590.000000,306858.000000
1151.171414,0.081386,369591.000000,306433.000000
1154.788996,0.083530,370608.000000,305763.000000
1158.402225,0.084847,371792.000000,305811.000000
1162.011102,0.087571,373034.000000,304914.000000
1165.615627,0.089697,374075.000000,304272.000000
1170.414889,0.093970,375979.000000,302826.000000
1174.009257,0.096910,377809.000000,302247.000000
1177.599273,0.099826,379926.000000,301907.000000
1181.184936,0.103975,382215.000000,300838.000000
1184.766246,0.106937,385401.000000,301284.000000
1188.343204,0.110605,388776.000000,301366.000000
1191.915809,0.115684,392428.000000,300660.000000
1195.484062,0.119607,395791.000000,300510.000000
1199.047962,0.122636,399382.000000,301129.000000
1203.793059,0.125430,405070.000000,303459.000000
1207.346803,0.126385,409052.000000,305769.000000
1210.896194,0.125162,412904.000000,309519.000000
1214.441233,0.122281,416885.000000,314583.000000
1217.981920,0.118875,421320.000000,320433.000000
1221.518253,0.116424,425284.000000,325278.000000
1225.050234,0.113355,429183.000000,330588.000000
1228.577863,0.111083,433814.000000,335908.000000
1232.101139,0.109904,438565.000000,340510.000000
1236.792070,0.109611,444300.000000,345196.000000
1240.305190,0.109650,448060.000000,348086.000000
1243.813957,0.109749,452297.000000,351297.000000
1247.318372,0.110133,455893.000000,353777.000000
1250.818434,0.110348,459082.000000,356076.000000
1254.314143,0.111123,462510.000000,358095.000000
1257.805500,0.112268,466532.000000,360258.000000
1261.292505,0.112107,470752.000000,363651.000000
1264.775157,0.113019,474874.000000,366066.000000
1269.411922,0.113228,480696.000000,370376.000000
1272.884417,0.113069,486062.000000,374647.000000
1276.352561,0.113154,490790.000000,378218.000000
1279.816351,0.112772,494557.000000,381456.000000
1283.275789,0.111924,498768.000000,385456.000000
1286.730874,0.111031,502917.000000,389462.000000
1290.181607,0.110858,506587.000000,392461.000000
1293.627987,0.110295,509239.000000,395027.000000
1297.070015,0.109972,511855.000000,397352.000000
1301.652615,0.109222,515095.000000,400558.000000
1305.084486,0.108547,516531.000000,402299.000000
1308.512005,0.108335,517299.000000,403094.000000
1311.935171,0.107897,518312.000000,404291.000000
1315.353985,0.108018,518822.000000,404576.000000
1318.768446,0.108274,518589.000000,404156.000000
1322.178555,0.108387,518088.000000,403661.000000
1325.584311,0.109052,517825.000000,402839.000000
1328.985715,0.109511,517743.000000,402349.000000
1333.514148,0.110460,517179.000000,401034.000000
1336.905396,0.110690,516086.000000,399974.000000
1340.292291,0.112633,515807.000000,397974.000000
1343.674833,0.113503,515261.000000,396757.000000
1347.053022,0.115678,514494.000000,394187.000000
1350.426860,0.118677,513196.000000,390487.000000
1353.796344,0.121514,511820.000000,386904.000000
1357.161476,0.124540,510453.000000,383191.000000
1360.522255,0.128117,508989.000000,378958.000000
1364.996523,0.132901,506578.000000,373031.000000
1368.347147,0.135878,504705.000000,369113.000000
1371.693417,0.137411,502623.000000,366295.000000
1375.035335,0.138604,499288.000000,362867.000000
1378.372901,0.140135,496007.000000,359214.000000
1381.706114,0.141751,493126.000000,355801.000000
1385.034974,0.142829,489992.000000,352663.000000
1388.359481,0.144727,487730.000000,349504.000000
1391.679637,0.146764,486234.000000,346802.000000
1396.099739,0.151082,485318.000000,342724.000000
1399.409738,0.154224,485002.000000,340032.000000
1402.715385,0.157685,484535.000000,337008.000000
1406.016679,0.161128,484521.000000,334337.000000
1409.313620,0.164893,485069.000000,331826.000000
1412.606208,0.170643,485477.000000,327737.000000
1415.894445,0.177049,485710.000000,323093.000000
1419.178328,0.184157,486186.000000,318160.000000
1422.457859,0.192517,487691.000000,313060.000000
1426.823796,0.204617,489071.000000,305320.000000
1430.093171,0.214737,490374.000000,299082.000000
1433.358193,0.224993,491971.000000,293053.000000
1436.618863,0.234232,493431.000000,287736.000000
1439.875180,0.242605,495220.000000,283265.000000
1443.127144,0.250279,496699.000000,279135.000000
1446.374756,0.257351,498105.000000,275404.000000
1449.618016,0.264130,499484.000000,271889.000000
1453.935591,0.274080,501051.000000,266564.000000
1457.168694,0.281572,501839.000000,262417.000000
1460.397445,0.290124,502305.000000,257539.000000
1463.621843,0.298093,502914.000000,253163.000000
1466.841888,0.304872,502990.000000,249280.000000
1470.057581,0.311902,502944.000000,245255.000000
1473.268921,0.317242,502843.000000,242209.000000
1476.475909,0.323199,502522.000000,238757.000000
1479.678544,0.327313,501687.000000,236113.000000
1483.941954,0.333370,500616.000000,232346.000000
1487.134433,0.337274,499704.000000,229847.000000
1490.322559,0.341147,498255.000000,227146.000000
1493.506333,0.345536,496773.000000,224193.000000
1496.685754,0.349220,495016.000000,221513.000000
1499.860823,0.351855,492977.000000,219266.000000
1503.031539,0.355571,491156.000000,216595.000000
1506.197903,0.359788,489004.000000,213562.000000
1509.359914,0.362049,486639.000000,211426.000000
1513.569158,0.366069,482899.000000,207868.000000
1516.721012,0.368252,479678.000000,205446.000000
1519.868515,0.370527,476890.000000,203185.000000
1523.011664,0.371765,473405.000000,201126.000000
1526.150462,0.373991,470037.000000,198674.000000
1529.284906,0.374507,466420.000000,196911.000000
1532.414998,0.376329,462360.000000,194380.000000
1535.540737,0.376718,457987.000000,192369.000000
1538.662124,0.376669,453227.000000,190391.000000
1542.817202,0.378278,447406.000000,187251.000000
1545.928433,0.378062,442064.000000,185107.000000
1549.035311,0.379817,436619.000000,182090.000000
1552.137837,0.381209,431327.000000,179307.000000
1555.236010,0.382699,425604.000000,176322.000000
1558.329830,0.384830,419782.000000,173059.000000
1561.419298,0.387445,413789.000000,169564.000000
1564.504413,0.390210,407625.000000,165978.000000
1567.585176,0.391479,401258.000000,162909.000000
1571.686088,0.394209,392494.000000,158352.000000
1574.756695,0.396012,386060.000000,155111.000000
1577.822949,0.395789,379068.000000,152380.000000
1580.884850,0.397356,372237.000000,149095.000000
1583.942399,0.397942,365532.000000,146212.000000
1586.995595,0.396989,358457.000000,143697.000000
1590.044439,0.395149,351337.000000,141441.000000
1593.088930,0.393750,343946.000000,138912.000000
1596.129068,0.392757,337142.000000,136476.000000
1600.175815,0.389464,327373.000000,133530.000000
1603.205798,0.388082,320074.000000,130969.000000
1606.231427,0.383456,312860.000000,129388.000000
1609.252704,0.380988,305444.000000,127041.000000
1612.269629,0.377295,298028.000000,125015.000000
1615.282201,0.371305,290981.000000,123754.000000
1618.290420,0.369435,283873.000000,121252.000000
1621.294287,0.365256,276705.000000,119333.000000
1624.293801,0.360146,269751.000000,117711.000000
1628.286383,0.354111,260451.000000,115243.000000
1631.275741,0.348800,253416.000000,113510.000000
1634.260747,0.344884,246537.000000,111429.000000
