Method:,Column 1,,
Host Date-Time:,17/12/20 @ 12:17:1,,
Header Version:,1,,
System Temp hundredths:,3094,,
Detector Temp hundredths:,2726,,
Humidity hundredths:,1230,,
Lamp PD:,3654,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.091049,91207.000000,73957.000000
905.391135,0.087531,100140.000000,81861.000000
909.293086,0.085813,108241.000000,88834.000000
913.190685,0.086793,116884.000000,95711.000000
917.083931,0.087004,127518.000000,104368.000000
920.972825,0.088920,140036.000000,114109.000000
926.151245,0.090520,160442.000000,130256.000000
930.029983,0.087859,176924.000000,144520.000000
933.904368,0.084594,192482.000000,158415.000000
937.774400,0.081754,207019.000000,171497.000000
941.640080,0.079465,220214.000000,183392.000000
945.501407,0.076315,231781.000000,194430.000000
949.358382,0.074295,242385.000000,204273.000000
953.211004,0.074063,252506.000000,212916.000000
957.059273,0.071875,262404.000000,222380.000000
962.183529,0.070714,275634.000000,234217.000000
966.021642,0.069327,285310.000000,243215.000000
969.855403,0.069465,294814.000000,251237.000000
973.684811,0.068355,303951.000000,259686.000000
977.509867,0.067945,312634.000000,267357.000000
981.330570,0.066961,320588.000000,274781.000000
985.146920,0.066279,327227.000000,280912.000000
988.958918,0.065224,332863.000000,286445.000000
992.766563,0.065320,337748.000000,290585.000000
997.836653,0.063624,342296.000000,295650.000000
1001.634142,0.063603,344897.000000,297911.000000
1005.427279,0.062716,346533.000000,299936.000000
1009.216063,0.061597,347364.000000,301431.000000
1013.000494,0.060749,347610.000000,302234.000000
1016.780573,0.059986,347104.000000,302325.000000
1020.556299,0.059294,346356.000000,302154.000000
1024.327673,0.058987,345314.000000,301458.000000
1028.094694,0.058881,344068.000000,300444.000000
1033.110618,0.058986,342670.000000,299151.000000
1036.867483,0.058987,341443.000000,298079.000000
1040.619996,0.059366,340565.000000,297053.000000
1044.368155,0.059563,339602.000000,296079.000000
1048.111963,0.059960,339187.000000,295447.000000
1051.851417,0.060572,338370.000000,294320.000000
1055.586519,0.060812,337732.000000,293603.000000
1059.317269,0.061519,337270.000000,292724.000000
1063.043666,0.061720,337131.000000,292468.000000
1068.005424,0.062275,337198.000000,292153.000000
1071.721665,0.062762,337936.000000,292464.000000
1075.433553,0.062704,338814.000000,293263.000000
1079.141089,0.062178,339835.000000,294503.000000
1082.844272,0.063332,341087.000000,294804.000000
1086.543103,0.063651,342595.000000,295890.000000
1090.237580,0.063051,344242.000000,297723.000000
1093.927706,0.064080,346318.000000,298810.000000
1097.613478,0.064238,348067.000000,300210.000000
1102.521071,0.067291,350874.000000,300511.000000
1106.196688,0.069424,352530.000000,300450.000000
1109.867952,0.072219,354393.000000,300100.000000
1113.534864,0.074755,356181.000000,299858.000000
1117.197422,0.076701,357783.000000,299860.000000
1120.855629,0.078034,359117.000000,300056.000000
1124.509482,0.080679,360790.000000,299623.000000
1128.158984,0.084165,361832.000000,298086.000000
1131.804132,0.087572,363284.000000,296944.000000
1136.657559,0.089014,364834.000000,297222.000000
1140.292552,0.086789,365983.000000,299690.000000
1143.923192,0.083596,367533.000000,303180.000000
1147.549479,0.078314,368590.000000,307772.000000
1151.171414,0.075247,369591.000000,310795.000000
1154.788996,0.072535,370608.000000,313603.000000
1158.402225,0.071431,371792.000000,315405.000000
1162.011102,0.071000,373034.000000,316773.000000
1165.615627,0.070854,374075.000000,317764.000000
1170.414889,0.070411,375979.000000,319707.000000
1174.009257,0.070418,377809.000000,321258.000000
1177.599273,0.069711,379926.000000,323585.000000
1181.184936,0.068615,382215.000000,326357.000000
1184.766246,0.067092,385401.000000,330233.000000
1188.343204,0.064963,388776.000000,334762.000000
1191.915809,0.062843,392428.000000,339560.000000
1195.484062,0.061107,395791.000000,343842.000000
1199.047962,0.059241,399382.000000,348456.000000
1203.793059,0.059464,405070.000000,353237.000000
1207.346803,0.059037,409052.000000,357060.000000
1210.896194,0.059311,412904.000000,360195.000000
1214.441233,0.060225,416885.000000,362904.000000
1217.981920,0.060549,421320.000000,366491.000000
1221.518253,0.061502,425284.000000,369128.000000
1225.050234,0.061111,429183.000000,372848.000000
1228.577863,0.062061,433814.000000,376047.000000
1232.101139,0.061480,438565.000000,380675.000000
1236.792070,0.061422,444300.000000,385704.000000
1240.305190,0.061546,448060.000000,388857.000000
1243.813957,0.062253,452297.000000,391896.000000
1247.318372,0.062336,455893.000000,394936.000000
1250.818434,0.063496,459082.000000,396638.000000
1254.314143,0.064998,462510.000000,398220.000000
