Method:,Column 1,,
Host Date-Time:,17/12/20 @ 12:6:7,,
Header Version:,1,,
System Temp hundredths:,2883,,
Detector Temp hundredths:,2479,,
Humidity hundredths:,1527,,
Lamp PD:,3658,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.218561,91207.000000,55140.000000
905.391135,0.213020,100140.000000,61318.000000
909.293086,0.210481,108241.000000,66667.000000
913.190685,0.209483,116884.000000,72156.000000
917.083931,0.209525,127518.000000,78713.000000
920.972825,0.210974,140036.000000,86152.000000
926.151245,0.210697,160442.000000,98769.000000
930.029983,0.207355,176924.000000,109757.000000
933.904368,0.205223,192482.000000,119996.000000
937.774400,0.201576,207019.000000,130147.000000
941.640080,0.199627,220214.000000,139065.000000
945.501407,0.196180,231781.000000,147536.000000
949.358382,0.193522,242385.000000,155233.000000
953.211004,0.192899,252506.000000,161947.000000
957.059273,0.191598,262404.000000,168800.000000
962.183529,0.189708,275634.000000,178084.000000
966.021642,0.188810,285310.000000,184717.000000
969.855403,0.187375,294814.000000,191502.000000
973.684811,0.187478,303951.000000,197390.000000
977.509867,0.185792,312634.000000,203819.000000
981.330570,0.184875,320588.000000,209446.000000
985.146920,0.184978,327227.000000,213733.000000
988.958918,0.183546,332863.000000,218132.000000
992.766563,0.183047,337748.000000,221588.000000
997.836653,0.182380,342296.000000,224917.000000
1001.634142,0.181077,344897.000000,227307.000000
1005.427279,0.180583,346533.000000,228645.000000
1009.216063,0.179482,347364.000000,229775.000000
1013.000494,0.178661,347610.000000,230373.000000
1016.780573,0.177427,347104.000000,230692.000000
1020.556299,0.175450,346356.000000,231245.000000
1024.327673,0.174613,345314.000000,230994.000000
1028.094694,0.173740,344068.000000,230624.000000
1033.110618,0.173286,342670.000000,229927.000000
1036.867483,0.172560,341443.000000,229487.000000
1040.619996,0.171516,340565.000000,229448.000000
1044.368155,0.172698,339602.000000,228177.000000
1048.111963,0.173540,339187.000000,227457.000000
1051.851417,0.173259,338370.000000,227056.000000
1055.586519,0.172696,337732.000000,226922.000000
1059.317269,0.173065,337270.000000,226419.000000
1063.043666,0.173120,337131.000000,226297.000000
1068.005424,0.173415,337198.000000,226188.000000
1071.721665,0.174551,337936.000000,226091.000000
1075.433553,0.175480,338814.000000,226194.000000
1079.141089,0.175790,339835.000000,226714.000000
1082.844272,0.176679,341087.000000,227084.000000
1086.543103,0.178313,342595.000000,227231.000000
1090.237580,0.180131,344242.000000,227370.000000
1093.927706,0.182026,346318.000000,227745.000000
1097.613478,0.184473,348067.000000,227609.000000
1102.521071,0.190678,350874.000000,226190.000000
1106.196688,0.196454,352530.000000,224255.000000
1109.867952,0.206400,354393.000000,220336.000000
1113.534864,0.219859,356181.000000,214690.000000
1117.197422,0.235579,357783.000000,207989.000000
1120.855629,0.253236,359117.000000,200447.000000
1124.509482,0.268489,360790.000000,194431.000000
1128.158984,0.276370,361832.000000,191486.000000
1131.804132,0.274583,363284.000000,193047.000000
1136.657559,0.260818,364834.000000,200114.000000
1140.292552,0.246238,365983.000000,207598.000000
1143.923192,0.235575,367533.000000,213659.000000
1147.549479,0.227653,368590.000000,218218.000000
1151.171414,0.223892,369591.000000,220714.000000
1154.788996,0.222298,370608.000000,222135.000000
1158.402225,0.221503,371792.000000,223253.000000
1162.011102,0.222115,373034.000000,223683.000000
1165.615627,0.221321,374075.000000,224718.000000
1170.414889,0.219182,375979.000000,226977.000000
1174.009257,0.218014,377809.000000,228696.000000
1177.599273,0.213246,379926.000000,232516.000000
1181.184936,0.209407,382215.000000,235994.000000
1184.766246,0.203273,385401.000000,241346.000000
1188.343204,0.197645,388776.000000,246635.000000
1191.915809,0.193604,392428.000000,251279.000000
1195.484062,0.190939,395791.000000,254992.000000
1199.047962,0.189717,399382.000000,258031.000000
1203.793059,0.189806,405070.000000,261652.000000
1207.346803,0.189105,409052.000000,264651.000000
1210.896194,0.189092,412904.000000,267151.000000
1214.441233,0.189073,416885.000000,269739.000000
1217.981920,0.189722,421320.000000,272201.000000
1221.518253,0.188944,425284.000000,275255.000000
1225.050234,0.187965,429183.000000,278405.000000
1228.577863,0.188472,433814.000000,281081.000000
1232.101139,0.187996,438565.000000,284471.000000
1236.792070,0.188053,444300.000000,288153.000000
1240.305190,0.187970,448060.000000,290647.000000
1243.813957,0.188094,452297.000000,293312.000000
1247.318372,0.187993,455893.000000,295713.000000
1250.818434,0.187863,459082.000000,297870.000000
1254.314143,0.188155,462510.000000,299893.000000
1257.805500,0.188284,466532.000000,302411.000000
1261.292505,0.189208,470752.000000,304498.000000
1264.775157,0.190091,474874.000000,306540.000000
1269.411922,0.190676,480696.000000,309881.000000
1272.884417,0.191913,486062.000000,312449.000000
1276.352561,0.192780,490790.000000,314859.000000
1279.816351,0.194211,494557.000000,316232.000000
1283.275789,0.195237,498768.000000,318172.000000
1286.730874,0.196769,502917.000000,319689.000000
1290.181607,0.197718,506587.000000,321319.000000
1293.627987,0.198806,509239.000000,322193.000000
1297.070015,0.200322,511855.000000,322719.000000
1301.652615,0.200907,515095.000000,324325.000000
1305.084486,0.202271,516531.000000,324209.000000
1308.512005,0.203846,517299.000000,323516.000000
1311.935171,0.205697,518312.000000,322771.000000
1315.353985,0.207225,518822.000000,321954.000000
1318.768446,0.209055,518589.000000,320456.000000
1322.178555,0.211426,518088.000000,318403.000000
1325.584311,0.213026,517825.000000,317071.000000
1328.985715,0.215354,517743.000000,315326.000000
1333.514148,0.220396,517179.000000,311347.000000
1336.905396,0.224015,516086.000000,308111.000000
1340.292291,0.229787,515807.000000,303879.000000
1343.674833,0.234420,515261.000000,300336.000000
1347.053022,0.238811,514494.000000,296872.000000
1350.426860,0.240508,513196.000000,294968.000000
1353.796344,0.240686,511820.000000,294057.000000
1357.161476,0.240323,510453.000000,293517.000000
1360.522255,0.243443,508989.000000,290580.000000
1364.996523,0.247704,506578.000000,286380.000000
1368.347147,0.251250,504705.000000,283001.000000
1371.693417,0.253627,502623.000000,280295.000000
1375.035335,0.252024,499288.000000,279465.000000
1378.372901,0.248946,496007.000000,279603.000000
1381.706114,0.246722,493126.000000,279406.000000
1385.034974,0.245470,489992.000000,278432.000000
1388.359481,0.245075,487730.000000,277399.000000
1391.679637,0.245990,486234.000000,275966.000000
1396.099739,0.244394,485318.000000,276460.000000
1399.409738,0.243328,485002.000000,276959.000000
1402.715385,0.241037,484535.000000,278156.000000
1406.016679,0.239102,484521.000000,279390.000000
1409.313620,0.237516,485069.000000,280729.000000
1412.606208,0.236272,485477.000000,281771.000000
1415.894445,0.236754,485710.000000,281594.000000
1419.178328,0.237307,486186.000000,281511.000000
1422.457859,0.237766,487691.000000,282084.000000
1426.823796,0.237960,489071.000000,282756.000000
1430.093171,0.236954,490374.000000,284167.000000
1433.358193,0.235826,491971.000000,285834.000000
1436.618863,0.234223,493431.000000,287742.000000
