Method:,Column 1,,
Host Date-Time:,17/12/20 @ 12:2:7,,
Header Version:,1,,
System Temp hundredths:,2651,,
Detector Temp hundredths:,2279,,
Humidity hundredths:,1823,,
Lamp PD:,3663,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.096509,91207.000000,73033.000000
905.391135,0.094698,100140.000000,80521.000000
909.293086,0.094099,108241.000000,87155.000000
913.190685,0.093262,116884.000000,94296.000000
917.083931,0.094589,127518.000000,102561.000000
920.972825,0.094628,140036.000000,112619.000000
926.151245,0.095348,160442.000000,128816.000000
930.029983,0.091995,176924.000000,143150.000000
933.904368,0.089496,192482.000000,156637.000000
937.774400,0.085952,207019.000000,169847.000000
941.640080,0.084038,220214.000000,181471.000000
945.501407,0.082035,231781.000000,191886.000000
949.358382,0.079071,242385.000000,202039.000000
953.211004,0.079399,252506.000000,210316.000000
957.059273,0.077698,262404.000000,219418.000000
962.183529,0.077438,275634.000000,230619.000000
966.021642,0.076725,285310.000000,239107.000000
969.855403,0.076668,294814.000000,247104.000000
973.684811,0.078225,303951.000000,253851.000000
977.509867,0.078509,312634.000000,260932.000000
981.330570,0.078723,320588.000000,267439.000000
985.146920,0.079185,327227.000000,272687.000000
988.958918,0.079134,332863.000000,277416.000000
992.766563,0.079791,337748.000000,281062.000000
997.836653,0.079987,342296.000000,284718.000000
1001.634142,0.080263,344897.000000,286699.000000
1005.427279,0.081120,346533.000000,287491.000000
1009.216063,0.081334,347364.000000,288039.000000
1013.000494,0.082125,347610.000000,287718.000000
1016.780573,0.082085,347104.000000,287326.000000
1020.556299,0.082450,346356.000000,286466.000000
1024.327673,0.082462,345314.000000,285596.000000
1028.094694,0.082048,344068.000000,284837.000000
1033.110618,0.082355,342670.000000,283479.000000
1036.867483,0.081401,341443.000000,283085.000000
1040.619996,0.081340,340565.000000,282397.000000
1044.368155,0.080579,339602.000000,282092.000000
1048.111963,0.081030,339187.000000,281455.000000
1051.851417,0.080026,338370.000000,281427.000000
1055.586519,0.079395,337732.000000,281305.000000
1059.317269,0.079395,337270.000000,280920.000000
1063.043666,0.078262,337131.000000,281538.000000
1068.005424,0.077955,337198.000000,281793.000000
1071.721665,0.078505,337936.000000,282052.000000
1075.433553,0.077361,338814.000000,283531.000000
1079.141089,0.078352,339835.000000,283737.000000
1082.844272,0.077844,341087.000000,285116.000000
1086.543103,0.077356,342595.000000,286698.000000
1090.237580,0.077286,344242.000000,288123.000000
1093.927706,0.077623,346318.000000,289636.000000
1097.613478,0.077073,348067.000000,291467.000000
1102.521071,0.076782,350874.000000,294015.000000
1106.196688,0.076359,352530.000000,295690.000000
1109.867952,0.075225,354393.000000,298030.000000
1113.534864,0.075214,356181.000000,299541.000000
1117.197422,0.075293,357783.000000,300834.000000
1120.855629,0.074328,359117.000000,302627.000000
1124.509482,0.075356,360790.000000,303318.000000
1128.158984,0.074759,361832.000000,304613.000000
1131.804132,0.075858,363284.000000,305062.000000
1136.657559,0.076905,364834.000000,305626.000000
1140.292552,0.077832,365983.000000,305935.000000
1143.923192,0.079842,367533.000000,305812.000000
1147.549479,0.080755,368590.000000,306047.000000
1151.171414,0.082739,369591.000000,305480.000000
1154.788996,0.084599,370608.000000,305011.000000
1158.402225,0.085616,371792.000000,305270.000000
1162.011102,0.088387,373034.000000,304342.000000
1165.615627,0.091411,374075.000000,303073.000000
1170.414889,0.094064,375979.000000,302761.000000
1174.009257,0.097913,377809.000000,301550.000000
1177.599273,0.101089,379926.000000,301030.000000
1181.184936,0.104398,382215.000000,300545.000000
1184.766246,0.107860,385401.000000,300644.000000
1188.343204,0.112085,388776.000000,300341.000000
1191.915809,0.116017,392428.000000,300430.000000
1195.484062,0.119950,395791.000000,300273.000000
1199.047962,0.122570,399382.000000,301175.000000
1203.793059,0.125914,405070.000000,303121.000000
1207.346803,0.126536,409052.000000,305663.000000
1210.896194,0.124930,412904.000000,309684.000000
