Method:,Column 1,,
1086.543103,0.007230,342595.000000,336939.000000
1090.237580,0.009140,344242.000000,337073.000000
1093.927706,0.010689,346318.000000,337898.000000
1097.613478,0.013446,348067.000000,337456.000000
1102.521071,0.018067,350874.000000,336577.000000
1106.196688,0.021062,352530.000000,335841.000000
1109.867952,0.025416,354393.000000,334248.000000
1113.534864,0.028357,356181.000000,333667.000000
1117.197422,0.030993,357783.000000,333140.000000
1120.855629,0.032480,359117.000000,333239.000000
1124.509482,0.034310,360790.000000,333384.000000
1128.158984,0.035013,361832.000000,333806.000000
1131.804132,0.035966,363284.000000,334411.000000
1136.657559,0.037572,364834.000000,334598.000000
1140.292552,0.039132,365983.000000,334448.000000
1143.923192,0.040232,367533.000000,335015.000000
1147.549479,0.041500,368590.000000,334999.000000
1151.171414,0.042393,369591.000000,335219.000000
1154.788996,0.043537,370608.000000,335257.000000
1158.402225,0.044025,371792.000000,335950.000000
1162.011102,0.044908,373034.000000,336388.000000
1165.615627,0.044267,374075.000000,337825.000000
1170.414889,0.041840,375979.000000,341447.000000
1174.009257,0.038974,377809.000000,345381.000000
1177.599273,0.034756,379926.000000,350706.000000
1181.184936,0.030711,382215.000000,356120.000000
1184.766246,0.026284,385401.000000,362768.000000
1188.343204,0.023037,388776.000000,368691.000000
1191.915809,0.020439,392428.000000,374387.000000
1195.484062,0.018538,395791.000000,379252.000000
1199.047962,0.016685,399382.000000,384329.000000
1203.793059,0.015354,405070.000000,390999.000000
1207.346803,0.014258,409052.000000,395841.000000
1210.896194,0.013393,412904.000000,400365.000000
1214.441233,0.012256,416885.000000,405285.000000
1217.981920,0.012020,421320.000000,409819.000000
1221.518253,0.010923,425284.000000,414721.000000
1225.050234,0.010238,429183.000000,419184.000000
1228.577863,0.010258,433814.000000,423687.000000
1232.101139,0.009814,438565.000000,428766.000000
1236.792070,0.010075,444300.000000,434112.000000
1240.305190,0.010462,448060.000000,437395.000000
1243.813957,0.010179,452297.000000,441819.000000
1247.318372,0.009860,455893.000000,445659.000000
1250.818434,0.010572,459082.000000,448042.000000
1254.314143,0.009947,462510.000000,452037.000000
1257.805500,0.009776,466532.000000,456148.000000
1261.292505,0.009939,470752.000000,460101.000000
1264.775157,0.009829,474874.000000,464247.000000
1269.411922,0.009454,480696.000000,470345.000000
1272.884417,0.008953,486062.000000,476144.000000
1276.352561,0.009692,490790.000000,479958.000000
1279.816351,0.009995,494557.000000,483305.000000
1283.275789,0.010231,498768.000000,487156.000000
1286.730874,0.011143,502917.000000,490177.000000
1290.181607,0.011729,506587.000000,493089.000000
1293.627987,0.012500,509239.000000,494791.000000
1297.070015,0.013537,511855.000000,496147.000000
1301.652615,0.013840,515095.000000,498939.000000
1305.084486,0.014836,516531.000000,499184.000000
1308.512005,0.015669,517299.000000,498968.000000
1311.935171,0.016788,518312.000000,498659.000000
1315.353985,0.018890,518822.000000,496739.000000
1318.768446,0.020687,518589.000000,494466.000000
1322.178555,0.023588,518088.000000,490699.000000
1325.584311,0.026973,517825.000000,486643.000000
1328.985715,0.031183,517743.000000,481872.000000
1333.514148,0.037852,517179.000000,474011.000000
1336.905396,0.043088,516086.000000,467341.000000
1340.292291,0.047247,515807.000000,462637.000000
1343.674833,0.050028,515261.000000,459197.000000
1347.053022,0.052550,514494.000000,455859.000000
1350.426860,0.054247,513196.000000,452935.000000
1353.796344,0.054794,511820.000000,451152.000000
1357.161476,0.054768,510453.000000,449974.000000
1360.522255,0.054030,508989.000000,449447.000000
1364.996523,0.053761,506578.000000,447595.000000
1368.347147,0.052343,504705.000000,447399.000000
1371.693417,0.051704,502623.000000,446209.000000
1375.035335,0.049737,499288.000000,445260.000000
1378.372901,0.047695,496007.000000,444419.000000
1381.706114,0.044705,493126.000000,444890.000000
1385.034974,0.041520,489992.000000,445317.000000
1388.359481,0.039146,487730.000000,445691.000000
1391.679637,0.037634,486234.000000,445873.000000
1396.099739,0.035672,485318.000000,447048.000000
1399.409738,0.033583,485002.000000,448911.000000
1402.715385,0.032102,484535.000000,450011.000000
1406.016679,0.030162,484521.000000,452013.000000
1409.313620,0.028752,485069.000000,453995.000000
1412.606208,0.028169,485477.000000,454988.000000
1415.894445,0.027273,485710.000000,456146.000000
1419.178328,0.027987,486186.000000,455843.000000
1422.457859,0.029496,487691.000000,455668.000000
1426.823796,0.032812,489071.000000,453482.000000
1430.093171,0.035787,490374.000000,451586.000000
1433.358193,0.037080,491971.000000,451710.000000
1436.618863,0.037610,493431.000000,452498.000000
1439.875180,0.036149,495220.000000,455669.000000
1443.127144,0.034816,496699.000000,458434.000000
1446.374756,0.032639,498105.000000,462042.000000
1449.618016,0.029500,499484.000000,466683.000000
1453.935591,0.026455,501051.000000,471441.000000
1457.168694,0.023778,501839.000000,475102.000000
1460.397445,0.020400,502305.000000,479256.000000
1463.621843,0.017432,502914.000000,483127.000000
1466.841888,0.014327,502990.000000,486667.000000
1470.057581,0.012432,502944.000000,488751.000000
1473.268921,0.010951,502843.000000,490322.000000
1476.475909,0.009670,502522.000000,491456.000000
1479.678544,0.008380,501687.000000,492099.000000
1483.941954,0.008033,500616.000000,491441.000000
1487.134433,0.007752,499704.000000,490864.000000
1490.322559,0.006846,498255.000000,490462.000000
1493.506333,0.006933,496773.000000,488906.000000
1496.685754,0.006442,495016.000000,487727.000000
1499.860823,0.006050,492977.000000,486157.000000
1503.031539,0.005395,491156.000000,485092.000000
1506.197903,0.005838,489004.000000,482474.000000
1509.359914,0.006024,486639.000000,479936.000000
1513.569158,0.005808,482899.000000,476484.000000
1516.721012,0.005782,479678.000000,473334.000000
1519.868515,0.005537,476890.000000,470848.000000
1523.011664,0.005172,473405.000000,467801.000000
1526.150462,0.005829,470037.000000,463770.000000
1529.284906,0.004982,466420.000000,461100.000000
1532.414998,0.004941,462360.000000,457129.000000
1535.540737,0.004929,457987.000000,452818.000000
1538.662124,0.004714,453227.000000,448334.000000
1542.817202,0.005240,447406.000000,442040.000000
1545.928433,0.005034,442064.000000,436970.000000
1549.035311,0.004844,436619.000000,431776.000000
1552.137837,0.004743,431327.000000,426642.000000
1555.236010,0.004893,425604.000000,420836.000000
1558.329830,0.005285,419782.000000,414705.000000
1561.419298,0.005871,413789.000000,408233.000000
1564.504413,0.005762,407625.000000,402253.000000
1567.585176,0.005347,401258.000000,396348.000000
1571.686088,0.005912,392494.000000,387187.000000
1574.756695,0.006178,386060.000000,380607.000000
1577.822949,0.005918,379068.000000,373938.000000
1580.884850,0.006421,372237.000000,366774.000000
1583.942399,0.007567,365532.000000,359218.000000
1586.995595,0.008203,358457.000000,351750.000000
1590.044439,0.008663,351337.000000,344398.000000
1593.088930,0.009548,343946.000000,336467.000000
1596.129068,0.010580,337142.000000,329028.000000
1600.175815,0.013648,327373.000000,317245.000000
1603.205798,0.016283,320074.000000,308296.000000
1606.231427,0.018736,312860.000000,299650.000000
1609.252704,0.021591,305444.000000,290630.000000
1612.269629,0.025818,298028.000000,280827.000000
1615.282201,0.031400,290981.000000,270685.000000
1618.290420,0.037648,283873.000000,260301.000000
1621.294287,0.044637,276705.000000,249678.000000
1624.293801,0.052231,269751.000000,239184.000000
1628.286383,0.061808,260451.000000,225901.000000
1631.275741,0.068681,253416.000000,216348.000000
1634.260747,0.075830,246537.000000,207039.000000
1637.241400,0.081278,239613.000000,198716.000000
1640.217700,0.084287,232837.000000,191763.000000
1643.189648,0.085829,225975.000000,185452.000000
1646.157243,0.087447,219107.000000,179147.000000
1649.120486,0.088957,211528.000000,172350.000000
1652.079376,0.091582,203786.000000,165041.000000
1656.017792,0.092052,192538.000000,155763.000000
1658.966526,0.093477,183108.000000,147649.000000
1661.910907,0.094136,172102.000000,138564.000000
1664.850936,0.096309,159840.000000,128049.000000
1667.786612,0.094877,145318.000000,116800.000000
1670.717936,0.090098,129601.000000,105320.000000
1673.644907,0.076973,113097.000000,94728.000000
1676.567525,0.059339,96798.000000,84436.000000
1679.485791,0.042590,82152.000000,74478.000000
1683.370042,0.021845,65700.000000,62477.000000
1686.278151,0.015224,55737.000000,53817.000000
1689.181909,0.005412,47483.000000,46895.000000
1692.081313,0.007621,40873.000000,40162.000000
1694.976365,0.009733,35375.000000,34591.000000
1697.867065,0.016021,30676.000000,29565.000000
1700.753412,0.011717,26860.000000,26145.000000
