Method:,Column 1,,
Host Date-Time:,17/12/20 @ 12:5:25,,
Header Version:,1,,
System Temp hundredths:,2848,,
Detector Temp hundredths:,2454,,
Humidity hundredths:,1556,,
Lamp PD:,3658,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.079592,91207.000000,75934.000000
905.391135,0.074054,100140.000000,84441.000000
909.293086,0.072567,108241.000000,91585.000000
913.190685,0.073218,116884.000000,98750.000000
917.083931,0.075802,127518.000000,107095.000000
920.972825,0.077164,140036.000000,117240.000000
926.151245,0.075622,160442.000000,134802.000000
930.029983,0.073948,176924.000000,149224.000000
933.904368,0.070864,192482.000000,163503.000000
937.774400,0.066281,207019.000000,177717.000000
941.640080,0.064297,220214.000000,189910.000000
945.501407,0.060309,231781.000000,201729.000000
949.358382,0.057893,242385.000000,212135.000000
953.211004,0.055952,252506.000000,221983.000000
957.059273,0.054658,262404.000000,231373.000000
962.183529,0.053142,275634.000000,243888.000000
966.021642,0.051922,285310.000000,253160.000000
969.855403,0.050583,294814.000000,262401.000000
973.684811,0.050723,303951.000000,270446.000000
977.509867,0.049465,312634.000000,278979.000000
981.330570,0.049648,320588.000000,285956.000000
985.146920,0.049053,327227.000000,292278.000000
988.958918,0.048590,332863.000000,297629.000000
992.766563,0.047656,337748.000000,302647.000000
997.836653,0.047333,342296.000000,306951.000000
1001.634142,0.047475,344897.000000,309182.000000
1005.427279,0.046691,346533.000000,311210.000000
1009.216063,0.046607,347364.000000,312017.000000
1013.000494,0.046277,347610.000000,312475.000000
1016.780573,0.045579,347104.000000,312522.000000
1020.556299,0.045378,346356.000000,311993.000000
1024.327673,0.045138,345314.000000,311226.000000
1028.094694,0.045138,344068.000000,310103.000000
1033.110618,0.046081,342670.000000,308173.000000
1036.867483,0.046149,341443.000000,307022.000000
1040.619996,0.046318,340565.000000,306113.000000
1044.368155,0.046937,339602.000000,304813.000000
1048.111963,0.047002,339187.000000,304395.000000
1051.851417,0.046914,338370.000000,303723.000000
1055.586519,0.046464,337732.000000,303465.000000
1059.317269,0.046367,337270.000000,303117.000000
1063.043666,0.046078,337131.000000,303194.000000
1068.005424,0.046235,337198.000000,303145.000000
1071.721665,0.047118,337936.000000,303191.000000
1075.433553,0.047126,338814.000000,303973.000000
1079.141089,0.047440,339835.000000,304669.000000
1082.844272,0.047698,341087.000000,305610.000000
1086.543103,0.048345,342595.000000,306504.000000
1090.237580,0.048341,344242.000000,307980.000000
1093.927706,0.049039,346318.000000,309340.000000
1097.613478,0.048389,348067.000000,311368.000000
1102.521071,0.048939,350874.000000,313482.000000
1106.196688,0.048255,352530.000000,315458.000000
1109.867952,0.047449,354393.000000,317714.000000
1113.534864,0.047273,356181.000000,319446.000000
1117.197422,0.047270,357783.000000,320885.000000
1120.855629,0.046008,359117.000000,323019.000000
1124.509482,0.046109,360790.000000,324448.000000
1128.158984,0.045524,361832.000000,325824.000000
1131.804132,0.046412,363284.000000,326463.000000
1136.657559,0.046183,364834.000000,328029.000000
1140.292552,0.047355,365983.000000,328175.000000
1143.923192,0.048004,367533.000000,329073.000000
1147.549479,0.048602,368590.000000,329565.000000
1151.171414,0.049342,369591.000000,329898.000000
1154.788996,0.050854,370608.000000,329656.000000
1158.402225,0.052650,371792.000000,329344.000000
1162.011102,0.054943,373034.000000,328704.000000
1165.615627,0.056840,374075.000000,328185.000000
1170.414889,0.059649,375979.000000,327729.000000
1174.009257,0.061871,377809.000000,327643.000000
1177.599273,0.064643,379926.000000,327383.000000
1181.184936,0.066450,382215.000000,327988.000000
1184.766246,0.068038,385401.000000,329515.000000
1188.343204,0.069972,388776.000000,330923.000000
1191.915809,0.073487,392428.000000,331339.000000
1195.484062,0.075626,395791.000000,332537.000000
1199.047962,0.078618,399382.000000,333250.000000
1203.793059,0.082707,405070.000000,334829.000000
1207.346803,0.084766,409052.000000,336521.000000
1210.896194,0.085717,412904.000000,338947.000000
1214.441233,0.085192,416885.000000,342629.000000
1217.981920,0.085467,421320.000000,346055.000000
1221.518253,0.084349,425284.000000,350211.000000
1225.050234,0.082708,429183.000000,354760.000000
1228.577863,0.081086,433814.000000,359930.000000
1232.101139,0.079865,438565.000000,364896.000000
1236.792070,0.079146,444300.000000,370280.000000
1240.305190,0.078645,448060.000000,373845.000000
1243.813957,0.079473,452297.000000,376661.000000
1247.318372,0.079342,455893.000000,379770.000000
1250.818434,0.079529,459082.000000,382262.000000
1254.314143,0.079780,462510.000000,384894.000000
1257.805500,0.080530,466532.000000,387571.000000
1261.292505,0.081184,470752.000000,390488.000000
1264.775157,0.082168,474874.000000,393016.000000
1269.411922,0.082772,480696.000000,397282.000000
1272.884417,0.082948,486062.000000,401554.000000
1276.352561,0.082939,490790.000000,405468.000000
1279.816351,0.082873,494557.000000,408642.000000
1283.275789,0.081741,498768.000000,413197.000000
1286.730874,0.081719,502917.000000,416656.000000
1290.181607,0.080729,506587.000000,420654.000000
1293.627987,0.079968,509239.000000,423598.000000
1297.070015,0.079738,511855.000000,425999.000000
1301.652615,0.078633,515095.000000,429788.000000
1305.084486,0.077797,516531.000000,431817.000000
1308.512005,0.077235,517299.000000,433019.000000
1311.935171,0.076747,518312.000000,434354.000000
1315.353985,0.075914,518822.000000,435617.000000
1318.768446,0.075954,518589.000000,435381.000000
1322.178555,0.075899,518088.000000,435015.000000
1325.584311,0.076048,517825.000000,434645.000000
1328.985715,0.075738,517743.000000,434887.000000
1333.514148,0.076454,517179.000000,433697.000000
1336.905396,0.076724,516086.000000,432512.000000
1340.292291,0.077917,515807.000000,431092.000000
1343.674833,0.078883,515261.000000,429679.000000
1347.053022,0.079727,514494.000000,428207.000000
1350.426860,0.081320,513196.000000,425562.000000
1353.796344,0.082862,511820.000000,422917.000000
1357.161476,0.085304,510453.000000,419423.000000
1360.522255,0.087603,508989.000000,416012.000000
1364.996523,0.090172,506578.000000,411599.000000
1368.347147,0.091262,504705.000000,409049.000000
1371.693417,0.092331,502623.000000,406360.000000
1375.035335,0.092498,499288.000000,403509.000000
1378.372901,0.092586,496007.000000,400776.000000
1381.706114,0.093304,493126.000000,397790.000000
1385.034974,0.093258,489992.000000,395304.000000
1388.359481,0.094204,487730.000000,392623.000000
1391.679637,0.094667,486234.000000,391001.000000
1396.099739,0.095546,485318.000000,389476.000000
1399.409738,0.097146,485002.000000,387791.000000
1402.715385,0.098990,484535.000000,385776.000000
1406.016679,0.100556,484521.000000,384376.000000
1409.313620,0.103315,485069.000000,382374.000000
1412.606208,0.107089,485477.000000,379385.000000
1415.894445,0.111359,485710.000000,375853.000000
1419.178328,0.116033,486186.000000,372194.000000
1422.457859,0.121595,487691.000000,368595.000000
1426.823796,0.130503,489071.000000,362134.000000
1430.093171,0.139648,490374.000000,355533.000000
1433.358193,0.148660,491971.000000,349365.000000
1436.618863,0.158637,493431.000000,342444.000000
1439.875180,0.168181,495220.000000,336215.000000
1443.127144,0.178475,496699.000000,329320.000000
1446.374756,0.186744,498105.000000,324024.000000
1449.618016,0.193145,499484.000000,320167.000000
1453.935591,0.197873,501051.000000,317694.000000
1457.168694,0.199776,501839.000000,316802.000000
1460.397445,0.200778,502305.000000,316366.000000
1463.621843,0.201326,502914.000000,316350.000000
1466.841888,0.203802,502990.000000,314599.000000
1470.057581,0.207131,502944.000000,312168.000000
1473.268921,0.212189,502843.000000,308492.000000
1476.475909,0.216346,502522.000000,305358.000000
1479.678544,0.221416,501687.000000,301312.000000
1483.941954,0.227811,500616.000000,296274.000000
1487.134433,0.232796,499704.000000,292359.000000
1490.322559,0.237196,498255.000000,288573.000000
1493.506333,0.240604,496773.000000,285466.000000
1496.685754,0.243652,495016.000000,282467.000000
1499.860823,0.245873,492977.000000,279868.000000
1503.031539,0.248331,491156.000000,277261.000000
1506.197903,0.250920,489004.000000,274405.000000
1509.359914,0.253459,486639.000000,271486.000000
1513.569158,0.256939,482899.000000,267250.000000
1516.721012,0.259841,479678.000000,263699.000000
1519.868515,0.262417,476890.000000,260616.000000
1523.011664,0.264449,473405.000000,257504.000000
1526.150462,0.266622,470037.000000,254396.000000
1529.284906,0.268790,466420.000000,251181.000000
1532.414998,0.270131,462360.000000,248227.000000
1535.540737,0.270871,457987.000000,245461.000000
1538.662124,0.269156,453227.000000,243871.000000
1542.817202,0.268175,447406.000000,241283.000000
1545.928433,0.266174,442064.000000,239503.000000
1549.035311,0.263818,436619.000000,237840.000000
1552.137837,0.261615,431327.000000,236152.000000
1555.236010,0.257845,425604.000000,235050.000000
1558.329830,0.255025,419782.000000,233345.000000
1561.419298,0.253543,413789.000000,230800.000000
1564.504413,0.251576,407625.000000,228394.000000
1567.585176,0.249423,401258.000000,225944.000000
1571.686088,0.248987,392494.000000,221231.000000
1574.756695,0.249921,386060.000000,217137.000000
1577.822949,0.250272,379068.000000,213032.000000
1580.884850,0.250389,372237.000000,209137.000000
1583.942399,0.251901,365532.000000,204656.000000
1586.995595,0.252139,358457.000000,200585.000000
1590.044439,0.252613,351337.000000,196386.000000
1593.088930,0.252048,343946.000000,192505.000000
1596.129068,0.250550,337142.000000,189349.000000
1600.175815,0.246832,327373.000000,185443.000000
1603.205798,0.243597,320074.000000,182664.000000
1606.231427,0.240051,312860.000000,180011.000000
1609.252704,0.238061,305444.000000,176551.000000
1612.269629,0.235015,298028.000000,173477.000000
1615.282201,0.231199,290981.000000,170870.000000
1618.290420,0.227448,283873.000000,168142.000000
1621.294287,0.223960,276705.000000,165218.000000
1624.293801,0.220896,269751.000000,162206.000000
1628.286383,0.215913,260451.000000,158421.000000
1631.275741,0.213018,253416.000000,155173.000000
1634.260747,0.208703,246537.000000,152468.000000
1637.241400,0.204643,239613.000000,149578.000000
1640.217700,0.202197,232837.000000,146169.000000
1643.189648,0.199816,225975.000000,142641.000000
1646.157243,0.194119,219107.000000,140132.000000
1649.120486,0.192369,211528.000000,135831.000000
1652.079376,0.187953,203786.000000,132197.000000
1656.017792,0.180720,192538.000000,126998.000000
1658.966526,0.175377,183108.000000,122273.000000
1661.910907,0.166888,172102.000000,117192.000000
1664.850936,0.158143,159840.000000,111056.000000
1667.786612,0.151913,145318.000000,102425.000000
1670.717936,0.139781,129601.000000,93935.000000
1673.644907,0.128877,113097.000000,84057.000000
1676.567525,0.120715,96798.000000,73308.000000
1679.485791,0.111790,82152.000000,63508.000000
1683.370042,0.112420,65700.000000,50716.000000
1686.278151,0.114264,55737.000000,42843.000000
1689.181909,0.121117,47483.000000,35927.000000
1692.081313,0.113291,40873.000000,31488.000000
1694.976365,0.117687,35375.000000,26978.000000
1697.867065,0.113409,30676.000000,23626.000000
1700.753412,0.113681,26860.000000,20674.000000
