Method:,Column 1,,
Host Date-Time:,17/12/20 @ 10:55:30,,
Header Version:,1,,
System Temp hundredths:,2945,,
Detector Temp hundredths:,2492,,
Humidity hundredths:,1451,,
Lamp PD:,3655,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.346197,91207.000000,41099.000000
905.391135,0.338662,100140.000000,45914.000000
909.293086,0.336953,108241.000000,49824.000000
913.190685,0.337304,116884.000000,53759.000000
917.083931,0.339367,127518.000000,58372.000000
920.972825,0.340678,140036.000000,63909.000000
926.151245,0.339468,160442.000000,73426.000000
930.029983,0.337525,176924.000000,81332.000000
933.904368,0.331172,192482.000000,89788.000000
937.774400,0.327157,207019.000000,97466.000000
941.640080,0.324386,220214.000000,104342.000000
945.501407,0.320820,231781.000000,110728.000000
949.358382,0.316810,242385.000000,116868.000000
953.211004,0.316090,252506.000000,121950.000000
957.059273,0.318345,262404.000000,126074.000000
962.183529,0.316664,275634.000000,132944.000000
966.021642,0.318983,285310.000000,136878.000000
969.855403,0.322166,294814.000000,140405.000000
973.684811,0.325166,303951.000000,143760.000000
977.509867,0.330041,312634.000000,146216.000000
981.330570,0.335659,320588.000000,148009.000000
985.146920,0.339845,327227.000000,149625.000000
988.958918,0.345865,332863.000000,150107.000000
992.766563,0.349702,337748.000000,150970.000000
997.836653,0.352113,342296.000000,152156.000000
1001.634142,0.353438,344897.000000,152845.000000
1005.427279,0.353933,346533.000000,153395.000000
1009.216063,0.353335,347364.000000,153975.000000
1013.000494,0.352704,347610.000000,154308.000000
1016.780573,0.349778,347104.000000,155125.000000
1020.556299,0.347374,346356.000000,155650.000000
1024.327673,0.344845,345314.000000,156088.000000
1028.094694,0.342955,344068.000000,156203.000000
1033.110618,0.339037,342670.000000,156978.000000
1036.867483,0.336333,341443.000000,157393.000000
1040.619996,0.331960,340565.000000,158577.000000
1044.368155,0.330996,339602.000000,158480.000000
1048.111963,0.328234,339187.000000,159296.000000
1051.851417,0.327495,338370.000000,159183.000000
1055.586519,0.326040,337732.000000,159416.000000
1059.317269,0.324939,337270.000000,159602.000000
1063.043666,0.323147,337131.000000,160196.000000
1068.005424,0.320652,337198.000000,161151.000000
1071.721665,0.320571,337936.000000,161534.000000
1075.433553,0.318112,338814.000000,162873.000000
1079.141089,0.315763,339835.000000,164250.000000
1082.844272,0.315871,341087.000000,164814.000000
1086.543103,0.313915,342595.000000,166290.000000
1090.237580,0.311989,344242.000000,167832.000000
1093.927706,0.311624,346318.000000,168986.000000
1097.613478,0.308053,348067.000000,171242.000000
1102.521071,0.306839,350874.000000,173106.000000
1106.196688,0.304632,352530.000000,174809.000000
1109.867952,0.304676,354393.000000,175715.000000
1113.534864,0.304442,356181.000000,176697.000000
1117.197422,0.304402,357783.000000,177508.000000
1120.855629,0.304648,359117.000000,178069.000000
1124.509482,0.308073,360790.000000,177493.000000
1128.158984,0.311030,361832.000000,176798.000000
1131.804132,0.315099,363284.000000,175852.000000
1136.657559,0.320061,364834.000000,174596.000000
1140.292552,0.324259,365983.000000,173461.000000
1143.923192,0.328857,367533.000000,172361.000000
1147.549479,0.333474,368590.000000,171029.000000
1151.171414,0.340040,369591.000000,168920.000000
1154.788996,0.345715,370608.000000,167186.000000
1158.402225,0.350349,371792.000000,165940.000000
1162.011102,0.354236,373034.000000,165011.000000
1165.615627,0.358777,374075.000000,163750.000000
1170.414889,0.364687,375979.000000,162359.000000
1174.009257,0.370797,377809.000000,160870.000000
1177.599273,0.375438,379926.000000,160052.000000
1181.184936,0.378764,382215.000000,159788.000000
1184.766246,0.384691,385401.000000,158936.000000
1188.343204,0.390702,388776.000000,158124.000000
1191.915809,0.397410,392428.000000,157163.000000
1195.484062,0.402391,395791.000000,156702.000000
1199.047962,0.405782,399382.000000,156894.000000
1203.793059,0.408911,405070.000000,157986.000000
1207.346803,0.409358,409052.000000,159375.000000
1210.896194,0.411100,412904.000000,160232.000000
1214.441233,0.411140,416885.000000,161762.000000
1217.981920,0.410099,421320.000000,163875.000000
1221.518253,0.404586,425284.000000,167530.000000
1225.050234,0.400378,429183.000000,170712.000000
1228.577863,0.394588,433814.000000,174870.000000
1232.101139,0.388689,438565.000000,179203.000000
1236.792070,0.384637,444300.000000,183248.000000
1240.305190,0.381739,448060.000000,186036.000000
1243.813957,0.380239,452297.000000,188445.000000
1247.318372,0.379730,455893.000000,190166.000000
1250.818434,0.379252,459082.000000,191707.000000
1254.314143,0.377844,462510.000000,193766.000000
1257.805500,0.377186,466532.000000,195747.000000
1261.292505,0.376687,470752.000000,197745.000000
1264.775157,0.375329,474874.000000,200101.000000
1269.411922,0.373592,480696.000000,203366.000000
1272.884417,0.371687,486062.000000,206540.000000
1276.352561,0.370598,490790.000000,209073.000000
1279.816351,0.368836,494557.000000,211534.000000
1283.275789,0.366919,498768.000000,214279.000000
1286.730874,0.365103,502917.000000,216967.000000
1290.181607,0.364629,506587.000000,218789.000000
1293.627987,0.364272,509239.000000,220115.000000
1297.070015,0.364103,511855.000000,221332.000000
1301.652615,0.363844,515095.000000,222866.000000
1305.084486,0.364350,516531.000000,223227.000000
1308.512005,0.364421,517299.000000,223522.000000
1311.935171,0.364970,518312.000000,223677.000000
1315.353985,0.366305,518822.000000,223210.000000
1318.768446,0.366404,518589.000000,223059.000000
1322.178555,0.367579,518088.000000,222241.000000
1325.584311,0.368361,517825.000000,221729.000000
1328.985715,0.369602,517743.000000,221061.000000
1333.514148,0.371866,517179.000000,219672.000000
1336.905396,0.375728,516086.000000,217267.000000
1340.292291,0.379641,515807.000000,215202.000000
1343.674833,0.388004,515261.000000,210874.000000
