Method:,Column 1,,
1516.721012,0.588229,479678.000000,123800.000000
1519.868515,0.590112,476890.000000,122548.000000
1523.011664,0.590564,473405.000000,121526.000000
1526.150462,0.591884,470037.000000,120295.000000
1529.284906,0.590748,466420.000000,119682.000000
1532.414998,0.590896,462360.000000,118600.000000
1535.540737,0.590546,457987.000000,117573.000000
1538.662124,0.589182,453227.000000,116717.000000
1542.817202,0.587248,447406.000000,115732.000000
1545.928433,0.585022,442064.000000,114938.000000
1549.035311,0.584510,436619.000000,113656.000000
1552.137837,0.585414,431327.000000,112045.000000
1555.236010,0.585298,425604.000000,110588.000000
1558.329830,0.586782,419782.000000,108703.000000
1561.419298,0.588163,413789.000000,106811.000000
1564.504413,0.589196,407625.000000,104970.000000
1567.585176,0.590586,401258.000000,103000.000000
1571.686088,0.596272,392494.000000,99440.000000
1574.756695,0.597454,386060.000000,97544.000000
1577.822949,0.599488,379068.000000,95330.000000
1580.884850,0.597248,372237.000000,94096.000000
1583.942399,0.597489,365532.000000,92350.000000
1586.995595,0.590088,358457.000000,92119.000000
1590.044439,0.590238,351337.000000,90258.000000
1593.088930,0.585007,343946.000000,89430.000000
1596.129068,0.581302,337142.000000,88412.000000
1600.175815,0.578906,327373.000000,86325.000000
1603.205798,0.570333,320074.000000,86083.000000
1606.231427,0.567939,312860.000000,84608.000000
1609.252704,0.558893,305444.000000,84341.000000
1612.269629,0.555462,298028.000000,82946.000000
1615.282201,0.548845,290981.000000,82228.000000
1618.290420,0.544216,283873.000000,81079.000000
1621.294287,0.538157,276705.000000,80142.000000
1624.293801,0.534520,269751.000000,78785.000000
1628.286383,0.525311,260451.000000,77699.000000
1631.275741,0.520434,253416.000000,76454.000000
1634.260747,0.516659,246537.000000,75028.000000
1637.241400,0.506754,239613.000000,74603.000000
1640.217700,0.504807,232837.000000,72819.000000
1643.189648,0.497440,225975.000000,71882.000000
1646.157243,0.494072,219107.000000,70240.000000
1649.120486,0.486978,211528.000000,68927.000000
1652.079376,0.486137,203786.000000,66533.000000
1656.017792,0.471797,192538.000000,64971.000000
1658.966526,0.465564,183108.000000,62682.000000
1661.910907,0.456716,172102.000000,60127.000000
1664.850936,0.447377,159840.000000,57057.000000
1667.786612,0.437356,145318.000000,53084.000000
1670.717936,0.422164,129601.000000,49028.000000
1673.644907,0.413009,113097.000000,43696.000000
1676.567525,0.397819,96798.000000,38730.000000
1679.485791,0.388111,82152.000000,33613.000000
1683.370042,0.381403,65700.000000,27300.000000
1686.278151,0.374540,55737.000000,23529.000000
1689.181909,0.373601,47483.000000,20088.000000
1692.081313,0.393242,40873.000000,16527.000000
1694.976365,0.394546,35375.000000,14261.000000
1697.867065,0.391734,30676.000000,12447.000000
1700.753412,0.390089,26860.000000,10940.000000
