Method:,Column 1,,
Host Date-Time:,17/12/20 @ 10:57:17,,
Header Version:,1,,
System Temp hundredths:,2992,,
Detector Temp hundredths:,2545,,
Humidity hundredths:,1408,,
Lamp PD:,3654,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.148024,91207.000000,64864.000000
905.391135,0.146289,100140.000000,71502.000000
909.293086,0.143630,108241.000000,77761.000000
913.190685,0.144501,116884.000000,83802.000000
917.083931,0.145029,127518.000000,91315.000000
920.972825,0.143085,140036.000000,100729.000000
926.151245,0.145149,160442.000000,114860.000000
930.029983,0.142437,176924.000000,127453.000000
933.904368,0.137298,192482.000000,140311.000000
937.774400,0.133413,207019.000000,152264.000000
941.640080,0.130189,220214.000000,163176.000000
945.501407,0.127245,231781.000000,172915.000000
949.358382,0.124640,242385.000000,181914.000000
953.211004,0.123196,252506.000000,190141.000000
957.059273,0.122731,262404.000000,197806.000000
962.183529,0.120548,275634.000000,208826.000000
966.021642,0.120174,285310.000000,216343.000000
969.855403,0.119608,294814.000000,223841.000000
973.684811,0.117984,303951.000000,231643.000000
977.509867,0.117943,312634.000000,238283.000000
981.330570,0.117102,320588.000000,244819.000000
985.146920,0.116373,327227.000000,250309.000000
988.958918,0.116407,332863.000000,254600.000000
992.766563,0.116875,337748.000000,258058.000000
997.836653,0.116801,342296.000000,261578.000000
1001.634142,0.118062,344897.000000,262801.000000
1005.427279,0.118751,346533.000000,263629.000000
1009.216063,0.119940,347364.000000,263539.000000
1013.000494,0.120175,347610.000000,263583.000000
1016.780573,0.120319,347104.000000,263112.000000
1020.556299,0.120700,346356.000000,262315.000000
1024.327673,0.121462,345314.000000,261067.000000
1028.094694,0.120847,344068.000000,260494.000000
1033.110618,0.120777,342670.000000,259477.000000
1036.867483,0.119809,341443.000000,259125.000000
1040.619996,0.119001,340565.000000,258940.000000
1044.368155,0.119332,339602.000000,258011.000000
1048.111963,0.119235,339187.000000,257753.000000
1051.851417,0.117476,338370.000000,258176.000000
1055.586519,0.117679,337732.000000,257569.000000
1059.317269,0.117067,337270.000000,257579.000000
1063.043666,0.117133,337131.000000,257434.000000
1068.005424,0.117077,337198.000000,257518.000000
1071.721665,0.117136,337936.000000,258047.000000
1075.433553,0.117871,338814.000000,258280.000000
1079.141089,0.117276,339835.000000,259413.000000
1082.844272,0.117309,341087.000000,260349.000000
1086.543103,0.116901,342595.000000,261746.000000
1090.237580,0.117186,344242.000000,262832.000000
1093.927706,0.117292,346318.000000,264352.000000
1097.613478,0.116807,348067.000000,265984.000000
1102.521071,0.116770,350874.000000,268152.000000
1106.196688,0.115868,352530.000000,269978.000000
