Method:,Column 1,,
Host Date-Time:,17/12/20 @ 11:1:18,,
Header Version:,1,,
System Temp hundredths:,3063,,
Detector Temp hundredths:,2661,,
Humidity hundredths:,1317,,
Lamp PD:,3653,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.121525,91207.000000,68945.000000
905.391135,0.114822,100140.000000,76875.000000
909.293086,0.113961,108241.000000,83259.000000
913.190685,0.116554,116884.000000,89372.000000
917.083931,0.116064,127518.000000,97613.000000
920.972825,0.118063,140036.000000,106703.000000
926.151245,0.118983,160442.000000,121993.000000
930.029983,0.117987,176924.000000,134834.000000
933.904368,0.113908,192482.000000,148075.000000
937.774400,0.110489,207019.000000,160517.000000
941.640080,0.108515,220214.000000,171526.000000
945.501407,0.105100,231781.000000,181961.000000
949.358382,0.102541,242385.000000,191410.000000
953.211004,0.101850,252506.000000,199720.000000
957.059273,0.101256,262404.000000,207833.000000
962.183529,0.099871,275634.000000,219009.000000
966.021642,0.098309,285310.000000,227514.000000
969.855403,0.097065,294814.000000,235767.000000
973.684811,0.097063,303951.000000,243075.000000
977.509867,0.095639,312634.000000,250840.000000
981.330570,0.095420,320588.000000,257352.000000
985.146920,0.095011,327227.000000,262929.000000
988.958918,0.092903,332863.000000,268759.000000
992.766563,0.092306,337748.000000,273078.000000
997.836653,0.091648,342296.000000,277175.000000
1001.634142,0.091126,344897.000000,279617.000000
1005.427279,0.090060,346533.000000,281634.000000
1009.216063,0.089897,347364.000000,282415.000000
1013.000494,0.089869,347610.000000,282633.000000
1016.780573,0.088589,347104.000000,283055.000000
1020.556299,0.087804,346356.000000,282956.000000
1024.327673,0.088071,345314.000000,281931.000000
1028.094694,0.088513,344068.000000,280628.000000
1033.110618,0.088925,342670.000000,279223.000000
1036.867483,0.088832,341443.000000,278283.000000
1040.619996,0.088973,340565.000000,277477.000000
1044.368155,0.089047,339602.000000,276645.000000
1048.111963,0.090494,339187.000000,275388.000000
1051.851417,0.090899,338370.000000,274469.000000
1055.586519,0.090956,337732.000000,273915.000000
1059.317269,0.091960,337270.000000,272909.000000
1063.043666,0.092136,337131.000000,272686.000000
1068.005424,0.093722,337198.000000,271746.000000
1071.721665,0.094194,337936.000000,272045.000000
1075.433553,0.095412,338814.000000,271988.000000
1079.141089,0.096165,339835.000000,272335.000000
1082.844272,0.096268,341087.000000,273273.000000
1086.543103,0.097625,342595.000000,273625.000000
1090.237580,0.097964,344242.000000,274726.000000
1093.927706,0.099973,346318.000000,275107.000000
1097.613478,0.101177,348067.000000,275731.000000
1102.521071,0.104263,350874.000000,275987.000000
1106.196688,0.105777,352530.000000,276324.000000
1109.867952,0.110955,354393.000000,274492.000000
1113.534864,0.117402,356181.000000,271812.000000
1117.197422,0.126001,357783.000000,267682.000000
1120.855629,0.137245,359117.000000,261813.000000
1124.509482,0.149588,360790.000000,255662.000000
1128.158984,0.157187,361832.000000,251953.000000
1131.804132,0.161134,363284.000000,250676.000000
1136.657559,0.158064,364834.000000,253531.000000
1140.292552,0.149702,365983.000000,259274.000000
1143.923192,0.140856,367533.000000,265730.000000
1147.549479,0.131531,368590.000000,272278.000000
1151.171414,0.122592,369591.000000,278695.000000
1154.788996,0.116769,370608.000000,283234.000000
1158.402225,0.111901,371792.000000,287342.000000
1162.011102,0.107987,373034.000000,290912.000000
1165.615627,0.105145,374075.000000,293639.000000
1170.414889,0.101233,375979.000000,297804.000000
1174.009257,0.100615,377809.000000,299680.000000
1177.599273,0.098426,379926.000000,302882.000000
1181.184936,0.098263,382215.000000,304821.000000
1184.766246,0.097006,385401.000000,308253.000000
1188.343204,0.097290,388776.000000,310749.000000
1191.915809,0.097516,392428.000000,313505.000000
1195.484062,0.097802,395791.000000,315983.000000
1199.047962,0.097986,399382.000000,318715.000000
1203.793059,0.098699,405070.000000,322724.000000
1207.346803,0.099288,409052.000000,325455.000000
1210.896194,0.099396,412904.000000,328438.000000
1214.441233,0.099788,416885.000000,331305.000000
1217.981920,0.100642,421320.000000,334172.000000
1221.518253,0.101147,425284.000000,336924.000000
1225.050234,0.101469,429183.000000,339761.000000
1228.577863,0.101630,433814.000000,343300.000000
1232.101139,0.102393,438565.000000,346450.000000
1236.792070,0.103592,444300.000000,350013.000000
1240.305190,0.104374,448060.000000,352340.000000
1243.813957,0.105378,452297.000000,354851.000000
1247.318372,0.106291,455893.000000,356921.000000
1250.818434,0.107470,459082.000000,358443.000000
1254.314143,0.108600,462510.000000,360181.000000
1257.805500,0.110725,466532.000000,361540.000000
