Method:,Column 1,,
Host Date-Time:,17/12/20 @ 10:46:22,,
Header Version:,1,,
System Temp hundredths:,2415,,
Detector Temp hundredths:,2303,,
Humidity hundredths:,2325,,
Lamp PD:,3666,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.132168,91207.000000,67276.000000
905.391135,0.126526,100140.000000,74831.000000
909.293086,0.126712,108241.000000,80850.000000
913.190685,0.125990,116884.000000,87451.000000
917.083931,0.125295,127518.000000,95560.000000
920.972825,0.124641,140036.000000,105099.000000
926.151245,0.124591,160442.000000,120428.000000
930.029983,0.123641,176924.000000,133090.000000
933.904368,0.119853,192482.000000,146062.000000
937.774400,0.116321,207019.000000,158376.000000
941.640080,0.115159,220214.000000,168922.000000
945.501407,0.111725,231781.000000,179206.000000
949.358382,0.111785,242385.000000,187379.000000
953.211004,0.111045,252506.000000,195536.000000
957.059273,0.110404,262404.000000,203501.000000
962.183529,0.109568,275634.000000,214173.000000
966.021642,0.109436,285310.000000,221759.000000
969.855403,0.108385,294814.000000,229701.000000
973.684811,0.109608,303951.000000,236154.000000
977.509867,0.110262,312634.000000,242535.000000
981.330570,0.110976,320588.000000,248297.000000
985.146920,0.110977,327227.000000,253438.000000
988.958918,0.111428,332863.000000,257536.000000
992.766563,0.111119,337748.000000,261501.000000
997.836653,0.112550,342296.000000,264151.000000
1001.634142,0.113087,344897.000000,265829.000000
1005.427279,0.113103,346533.000000,267080.000000
1009.216063,0.113784,347364.000000,267301.000000
1013.000494,0.114851,347610.000000,266834.000000
1016.780573,0.114326,347104.000000,266768.000000
1020.556299,0.115254,346356.000000,265625.000000
1024.327673,0.114377,345314.000000,265361.000000
1028.094694,0.114562,344068.000000,264291.000000
1033.110618,0.114557,342670.000000,263220.000000
1036.867483,0.113814,341443.000000,262727.000000
1040.619996,0.113738,340565.000000,262097.000000
1044.368155,0.113329,339602.000000,261602.000000
1048.111963,0.112480,339187.000000,261794.000000
1051.851417,0.111508,338370.000000,261748.000000
1055.586519,0.111729,337732.000000,261122.000000
1059.317269,0.110813,337270.000000,261315.000000
1063.043666,0.111175,337131.000000,260990.000000
1068.005424,0.109612,337198.000000,261983.000000
1071.721665,0.110518,337936.000000,262009.000000
1075.433553,0.110007,338814.000000,262999.000000
1079.141089,0.109136,339835.000000,264321.000000
1082.844272,0.109518,341087.000000,265062.000000
1086.543103,0.108859,342595.000000,266638.000000
1090.237580,0.108893,344242.000000,267899.000000
1093.927706,0.109184,346318.000000,269334.000000
1097.613478,0.108453,348067.000000,271150.000000
1102.521071,0.108203,350874.000000,273494.000000
1106.196688,0.107174,352530.000000,275437.000000
1109.867952,0.107093,354393.000000,276944.000000
1113.534864,0.106987,356181.000000,278409.000000
1117.197422,0.106817,357783.000000,279771.000000
1120.855629,0.105722,359117.000000,281523.000000
1124.509482,0.105463,360790.000000,283003.000000
1128.158984,0.106003,361832.000000,283468.000000
1131.804132,0.106404,363284.000000,284343.000000
1136.657559,0.108057,364834.000000,284471.000000
1140.292552,0.109055,365983.000000,284712.000000
