Method:,Column 1,,
Host Date-Time:,17/12/20 @ 10:50:16,,
Header Version:,1,,
System Temp hundredths:,2722,,
Detector Temp hundredths:,2271,,
Humidity hundredths:,1795,,
Lamp PD:,3660,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.250495,91207.000000,51231.000000
905.391135,0.245167,100140.000000,56943.000000
909.293086,0.240490,108241.000000,62216.000000
913.190685,0.240218,116884.000000,67226.000000
917.083931,0.241280,127518.000000,73163.000000
920.972825,0.238947,140036.000000,80778.000000
926.151245,0.238815,160442.000000,92577.000000
930.029983,0.237304,176924.000000,102443.000000
933.904368,0.233141,192482.000000,112525.000000
937.774400,0.230688,207019.000000,121709.000000
941.640080,0.227651,220214.000000,130375.000000
945.501407,0.225277,231781.000000,137975.000000
949.358382,0.224097,242385.000000,144680.000000
953.211004,0.221169,252506.000000,151741.000000
957.059273,0.221337,262404.000000,157628.000000
962.183529,0.218496,275634.000000,166662.000000
966.021642,0.217628,285310.000000,172858.000000
969.855403,0.217467,294814.000000,178682.000000
973.684811,0.215850,303951.000000,184907.000000
977.509867,0.214916,312634.000000,190599.000000
981.330570,0.215181,320588.000000,195329.000000
985.146920,0.214212,327227.000000,199819.000000
988.958918,0.212940,332863.000000,203857.000000
992.766563,0.212119,337748.000000,207240.000000
997.836653,0.211055,342296.000000,210546.000000
1001.634142,0.209748,344897.000000,212785.000000
1005.427279,0.210119,346533.000000,213612.000000
1009.216063,0.209196,347364.000000,214580.000000
1013.000494,0.208296,347610.000000,215177.000000
1016.780573,0.206493,347104.000000,215758.000000
1020.556299,0.204778,346356.000000,216145.000000
1024.327673,0.203541,345314.000000,216109.000000
1028.094694,0.203631,344068.000000,215285.000000
1033.110618,0.203402,342670.000000,214523.000000
1036.867483,0.203290,341443.000000,213810.000000
1040.619996,0.202818,340565.000000,213492.000000
1044.368155,0.202625,339602.000000,212983.000000
1048.111963,0.203123,339187.000000,212479.000000
1051.851417,0.202968,338370.000000,212043.000000
1055.586519,0.203385,337732.000000,211440.000000
1059.317269,0.203113,337270.000000,211283.000000
1063.043666,0.203559,337131.000000,210979.000000
1068.005424,0.204227,337198.000000,210697.000000
1071.721665,0.204919,337936.000000,210822.000000
1075.433553,0.205901,338814.000000,210892.000000
1079.141089,0.206885,339835.000000,211049.000000
1082.844272,0.209221,341087.000000,210690.000000
1086.543103,0.210003,342595.000000,211241.000000
1090.237580,0.210565,344242.000000,211982.000000
1093.927706,0.213699,346318.000000,211727.000000
1097.613478,0.215038,348067.000000,212141.000000
1102.521071,0.221351,350874.000000,210766.000000
1106.196688,0.228219,352530.000000,208438.000000
1109.867952,0.238796,354393.000000,204498.000000
1113.534864,0.251558,356181.000000,199578.000000
1117.197422,0.270160,357783.000000,192070.000000
1120.855629,0.287658,359117.000000,185173.000000
1124.509482,0.304654,360790.000000,178896.000000
1128.158984,0.311234,361832.000000,176715.000000
1131.804132,0.311748,363284.000000,177214.000000
1136.657559,0.296459,364834.000000,184347.000000
1140.292552,0.281991,365983.000000,191192.000000
1143.923192,0.269094,367533.000000,197789.000000
1147.549479,0.262883,368590.000000,201215.000000
1151.171414,0.259020,369591.000000,203564.000000
1154.788996,0.256845,370608.000000,205149.000000
1158.402225,0.256718,371792.000000,205865.000000
1162.011102,0.256757,373034.000000,206534.000000
1165.615627,0.255949,374075.000000,207496.000000
1170.414889,0.254720,375979.000000,209143.000000
1174.009257,0.251623,377809.000000,211665.000000
1177.599273,0.248709,379926.000000,214284.000000
1181.184936,0.243236,382215.000000,218309.000000
1184.766246,0.237754,385401.000000,222925.000000
1188.343204,0.231553,388776.000000,228111.000000
1191.915809,0.227447,392428.000000,232441.000000
1195.484062,0.223888,395791.000000,236362.000000
1199.047962,0.222248,399382.000000,239409.000000
1203.793059,0.221910,405070.000000,243008.000000
1207.346803,0.220859,409052.000000,245991.000000
1210.896194,0.221555,412904.000000,247910.000000
1214.441233,0.221217,416885.000000,250495.000000
1217.981920,0.221871,421320.000000,252779.000000
1221.518253,0.221501,425284.000000,255375.000000
1225.050234,0.220885,429183.000000,258082.000000
1228.577863,0.220507,433814.000000,261094.000000
1232.101139,0.220626,438565.000000,263881.000000
1236.792070,0.219898,444300.000000,267780.000000
1240.305190,0.220075,448060.000000,269936.000000
1243.813957,0.220513,452297.000000,272214.000000
1247.318372,0.220159,455893.000000,274602.000000
1250.818434,0.220959,459082.000000,276014.000000
1254.314143,0.221996,462510.000000,277412.000000
1257.805500,0.221871,466532.000000,279905.000000
1261.292505,0.222078,470752.000000,282302.000000
1264.775157,0.222482,474874.000000,284509.000000
1269.411922,0.224079,480696.000000,286940.000000
1272.884417,0.225159,486062.000000,289423.000000
1276.352561,0.225366,490790.000000,292099.000000
1279.816351,0.227957,494557.000000,292590.000000
1283.275789,0.228359,498768.000000,294808.000000
1286.730874,0.230212,502917.000000,295995.000000
1290.181607,0.231396,506587.000000,297343.000000
1293.627987,0.232673,509239.000000,298022.000000
1297.070015,0.234626,511855.000000,298209.000000
1301.652615,0.235161,515095.000000,299727.000000
1305.084486,0.236217,516531.000000,299833.000000
1308.512005,0.237893,517299.000000,299122.000000
1311.935171,0.239677,518312.000000,298479.000000
1315.353985,0.241550,518822.000000,297487.000000
1318.768446,0.243802,518589.000000,295816.000000
1322.178555,0.245891,518088.000000,294112.000000
1325.584311,0.247740,517825.000000,292714.000000
1328.985715,0.251146,517743.000000,290381.000000
1333.514148,0.255833,517179.000000,286951.000000
1336.905396,0.259324,516086.000000,284052.000000
1340.292291,0.265663,515807.000000,279785.000000
1343.674833,0.270169,515261.000000,276604.000000
1347.053022,0.274334,514494.000000,273556.000000
1350.426860,0.276750,513196.000000,271352.000000
1353.796344,0.277324,511820.000000,270267.000000
1357.161476,0.276962,510453.000000,269770.000000
1360.522255,0.279208,508989.000000,267609.000000
1364.996523,0.284400,506578.000000,263176.000000
1368.347147,0.287829,504705.000000,260141.000000
1371.693417,0.290296,502623.000000,257600.000000
1375.035335,0.288842,499288.000000,256749.000000
1378.372901,0.285665,496007.000000,256935.000000
1381.706114,0.283635,493126.000000,256639.000000
1385.034974,0.282125,489992.000000,255896.000000
1388.359481,0.281989,487730.000000,254795.000000
1391.679637,0.282854,486234.000000,253508.000000
1396.099739,0.282791,485318.000000,253067.000000
1399.409738,0.281035,485002.000000,253927.000000
1402.715385,0.278252,484535.000000,255313.000000
1406.016679,0.276178,484521.000000,256528.000000
1409.313620,0.273866,485069.000000,258189.000000
1412.606208,0.273178,485477.000000,258816.000000
1415.894445,0.273159,485710.000000,258951.000000
1419.178328,0.273265,486186.000000,259142.000000
1422.457859,0.274496,487691.000000,259208.000000
1426.823796,0.274330,489071.000000,260041.000000
1430.093171,0.273453,490374.000000,261261.000000
1433.358193,0.272916,491971.000000,262436.000000
1436.618863,0.271341,493431.000000,264171.000000
1439.875180,0.270072,495220.000000,265905.000000
1443.127144,0.270936,496699.000000,266169.000000
1446.374756,0.273335,498105.000000,265452.000000
1449.618016,0.273924,499484.000000,265826.000000
1453.935591,0.274377,501051.000000,266382.000000
1457.168694,0.273647,501839.000000,267250.000000
1460.397445,0.272727,502305.000000,268065.000000
1463.621843,0.272252,502914.000000,268684.000000
1466.841888,0.271683,502990.000000,269077.000000
1470.057581,0.271383,502944.000000,269238.000000
1473.268921,0.270184,502843.000000,269928.000000
1476.475909,0.268922,502522.000000,270541.000000
1479.678544,0.267741,501687.000000,270827.000000
1483.941954,0.267344,500616.000000,270496.000000
1487.134433,0.267764,499704.000000,269742.000000
1490.322559,0.267367,498255.000000,269206.000000
1493.506333,0.267900,496773.000000,268076.000000
1496.685754,0.268285,495016.000000,266891.000000
1499.860823,0.268097,492977.000000,265907.000000
1503.031539,0.267923,491156.000000,265031.000000
1506.197903,0.269335,489004.000000,263013.000000
1509.359914,0.269891,486639.000000,261406.000000
1513.569158,0.272474,482899.000000,257859.000000
1516.721012,0.273435,479678.000000,255573.000000
1519.868515,0.275475,476890.000000,252897.000000
1523.011664,0.276939,473405.000000,250204.000000
1526.150462,0.277462,470037.000000,248125.000000
1529.284906,0.279088,466420.000000,245295.000000
1532.414998,0.280591,462360.000000,242320.000000
1535.540737,0.281087,457987.000000,239754.000000
1538.662124,0.282584,453227.000000,236446.000000
1542.817202,0.284896,447406.000000,232170.000000
1545.928433,0.286109,442064.000000,228758.000000
1549.035311,0.287665,436619.000000,225132.000000
1552.137837,0.289317,431327.000000,221559.000000
1555.236010,0.290774,425604.000000,217887.000000
1558.329830,0.292405,419782.000000,214101.000000
1561.419298,0.293803,413789.000000,210366.000000
1564.504413,0.295147,407625.000000,206592.000000
1567.585176,0.297297,401258.000000,202361.000000
1571.686088,0.300904,392494.000000,196304.000000
1574.756695,0.303632,386060.000000,191877.000000
1577.822949,0.308684,379068.000000,186223.000000
1580.884850,0.312403,372237.000000,181308.000000
1583.942399,0.317581,365532.000000,175932.000000
1586.995595,0.322160,358457.000000,170717.000000
1590.044439,0.327766,351337.000000,165180.000000
1593.088930,0.330964,343946.000000,160519.000000
1596.129068,0.335854,337142.000000,155582.000000
1600.175815,0.343542,327373.000000,148423.000000
1603.205798,0.348408,320074.000000,143497.000000
1606.231427,0.356079,312860.000000,137807.000000
1609.252704,0.365524,305444.000000,131646.000000
1612.269629,0.376181,298028.000000,125336.000000
1615.282201,0.388865,290981.000000,118850.000000
1618.290420,0.404783,283873.000000,111774.000000
1621.294287,0.417741,276705.000000,105749.000000
1624.293801,0.427317,269751.000000,100843.000000
1628.286383,0.437395,260451.000000,95133.000000
1631.275741,0.444235,253416.000000,91117.000000
1634.260747,0.454500,246537.000000,86573.000000
1637.241400,0.468459,239613.000000,81480.000000
1640.217700,0.490182,232837.000000,75313.000000
1643.189648,0.518801,225975.000000,68432.000000
1646.157243,0.557017,219107.000000,60763.000000
1649.120486,0.596276,211528.000000,53591.000000
1652.079376,0.639830,203786.000000,46703.000000
1656.017792,0.685726,192538.000000,39700.000000
1658.966526,0.691464,183108.000000,37260.000000
1661.910907,0.677858,172102.000000,36135.000000
1664.850936,0.658044,159840.000000,35127.000000
1667.786612,0.639367,145318.000000,33339.000000
1670.717936,0.607350,129601.000000,32008.000000
1673.644907,0.600179,113097.000000,28397.000000
1676.567525,0.588448,96798.000000,24970.000000
1679.485791,0.574372,82152.000000,21890.000000
1683.370042,0.541955,65700.000000,18863.000000
1686.278151,0.527976,55737.000000,16526.000000
1689.181909,0.496126,47483.000000,15150.000000
1692.081313,0.497593,40873.000000,12997.000000
1694.976365,0.489777,35375.000000,11453.000000
1697.867065,0.465031,30676.000000,10514.000000
1700.753412,0.498717,26860.000000,8519.000000
