Method:,Column 1,,
Host Date-Time:,17/12/20 @ 10:56:42,,
Header Version:,1,,
System Temp hundredths:,2980,,
Detector Temp hundredths:,2536,,
Humidity hundredths:,1422,,
Lamp PD:,3655,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.086214,91207.000000,74785.000000
905.391135,0.080939,100140.000000,83113.000000
909.293086,0.077441,108241.000000,90563.000000
913.190685,0.077794,116884.000000,97715.000000
917.083931,0.079271,127518.000000,106243.000000
920.972825,0.079050,140036.000000,116732.000000
926.151245,0.080661,160442.000000,133247.000000
930.029983,0.077639,176924.000000,147961.000000
933.904368,0.074744,192482.000000,162049.000000
937.774400,0.070863,207019.000000,175852.000000
941.640080,0.068685,220214.000000,188001.000000
945.501407,0.065442,231781.000000,199359.000000
949.358382,0.063562,242385.000000,209384.000000
953.211004,0.061836,252506.000000,218996.000000
957.059273,0.061581,262404.000000,227714.000000
962.183529,0.059492,275634.000000,240348.000000
966.021642,0.058403,285310.000000,249410.000000
969.855403,0.057314,294814.000000,258365.000000
973.684811,0.056287,303951.000000,267003.000000
977.509867,0.056057,312634.000000,274776.000000
981.330570,0.055035,320588.000000,282431.000000
985.146920,0.053965,327227.000000,288991.000000
988.958918,0.052594,332863.000000,294898.000000
992.766563,0.052119,337748.000000,299553.000000
997.836653,0.050695,342296.000000,304584.000000
1001.634142,0.049690,344897.000000,307609.000000
1005.427279,0.049119,346533.000000,309475.000000
1009.216063,0.048283,347364.000000,310815.000000
1013.000494,0.047162,347610.000000,311839.000000
1016.780573,0.046240,347104.000000,312047.000000
1020.556299,0.046062,346356.000000,311502.000000
1024.327673,0.045310,345314.000000,311103.000000
1028.094694,0.045208,344068.000000,310053.000000
1033.110618,0.045297,342670.000000,308730.000000
1036.867483,0.045205,341443.000000,307690.000000
1040.619996,0.045934,340565.000000,306384.000000
1044.368155,0.045932,339602.000000,305519.000000
1048.111963,0.047214,339187.000000,304246.000000
1051.851417,0.047492,338370.000000,303319.000000
1055.586519,0.047591,337732.000000,302678.000000
1059.317269,0.047759,337270.000000,302147.000000
1063.043666,0.048412,337131.000000,301569.000000
1068.005424,0.048870,337198.000000,301311.000000
1071.721665,0.050008,337936.000000,301180.000000
1075.433553,0.050441,338814.000000,301662.000000
1079.141089,0.050814,339835.000000,302311.000000
1082.844272,0.051024,341087.000000,303278.000000
1086.543103,0.051224,342595.000000,304479.000000
1090.237580,0.052020,344242.000000,305382.000000
1093.927706,0.052467,346318.000000,306908.000000
1097.613478,0.052992,348067.000000,308085.000000
1102.521071,0.055468,350874.000000,308804.000000
1106.196688,0.058170,352530.000000,308337.000000
1109.867952,0.061325,354393.000000,307723.000000
1113.534864,0.064218,356181.000000,307222.000000
1117.197422,0.066940,357783.000000,306676.000000
1120.855629,0.069149,359117.000000,306258.000000
1124.509482,0.072124,360790.000000,305584.000000
1128.158984,0.075439,361832.000000,304136.000000
1131.804132,0.078993,363284.000000,302868.000000
1136.657559,0.081613,364834.000000,302331.000000
1140.292552,0.079274,365983.000000,304921.000000
1143.923192,0.075618,367533.000000,308801.000000
1147.549479,0.070819,368590.000000,313130.000000
1151.171414,0.066954,369591.000000,316787.000000
1154.788996,0.064566,370608.000000,319410.000000
1158.402225,0.063116,371792.000000,321502.000000
1162.011102,0.063063,373034.000000,322616.000000
1165.615627,0.063051,374075.000000,323525.000000
1170.414889,0.062882,375979.000000,325298.000000
1174.009257,0.063066,377809.000000,326743.000000
1177.599273,0.062823,379926.000000,328758.000000
1181.184936,0.061634,382215.000000,331645.000000
1184.766246,0.060372,385401.000000,335383.000000
1188.343204,0.057779,388776.000000,340346.000000
1191.915809,0.055870,392428.000000,345056.000000
1195.484062,0.053368,395791.000000,350024.000000
1199.047962,0.052307,399382.000000,354064.000000
1203.793059,0.051235,405070.000000,359994.000000
1207.346803,0.051101,409052.000000,363645.000000
1210.896194,0.052132,412904.000000,366199.000000
1214.441233,0.052599,416885.000000,369332.000000
1217.981920,0.053710,421320.000000,372308.000000
1221.518253,0.053458,425284.000000,376029.000000
1225.050234,0.054145,429183.000000,378876.000000
1228.577863,0.054425,433814.000000,382718.000000
1232.101139,0.053240,438565.000000,387966.000000
1236.792070,0.054240,444300.000000,392136.000000
1240.305190,0.053804,448060.000000,395851.000000
1243.813957,0.055245,452297.000000,398271.000000
1247.318372,0.054807,455893.000000,401843.000000
1250.818434,0.055840,459082.000000,403692.000000
