Method:,Column 1,,
Host Date-Time:,17/12/20 @ 11:0:4,,
Header Version:,1,,
System Temp hundredths:,3048,,
Detector Temp hundredths:,2645,,
Humidity hundredths:,1355,,
Lamp PD:,3653,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.109376,91207.000000,70901.000000
905.391135,0.102937,100140.000000,79008.000000
909.293086,0.100333,108241.000000,85913.000000
913.190685,0.101430,116884.000000,92539.000000
917.083931,0.100438,127518.000000,101189.000000
920.972825,0.101837,140036.000000,110765.000000
926.151245,0.102709,160442.000000,126651.000000
930.029983,0.099755,176924.000000,140615.000000
933.904368,0.094137,192482.000000,154972.000000
937.774400,0.091962,207019.000000,167513.000000
941.640080,0.087729,220214.000000,179935.000000
945.501407,0.084659,231781.000000,190730.000000
949.358382,0.081891,242385.000000,200731.000000
953.211004,0.080292,252506.000000,209884.000000
957.059273,0.079157,262404.000000,218682.000000
962.183529,0.077882,275634.000000,230383.000000
966.021642,0.076514,285310.000000,239223.000000
969.855403,0.075254,294814.000000,247910.000000
973.684811,0.074279,303951.000000,256168.000000
977.509867,0.073210,312634.000000,264135.000000
981.330570,0.073132,320588.000000,270904.000000
985.146920,0.073174,327227.000000,276487.000000
988.958918,0.073028,332863.000000,281344.000000
992.766563,0.073999,337748.000000,284835.000000
997.836653,0.075050,342296.000000,287973.000000
1001.634142,0.075324,344897.000000,289978.000000
1005.427279,0.075394,346533.000000,291307.000000
1009.216063,0.074983,347364.000000,292282.000000
1013.000494,0.072919,347610.000000,293882.000000
1016.780573,0.071206,347104.000000,294614.000000
1020.556299,0.068683,346356.000000,295692.000000
1024.327673,0.065982,345314.000000,296642.000000
1028.094694,0.064295,344068.000000,296722.000000
1033.110618,0.063238,342670.000000,296236.000000
1036.867483,0.061603,341443.000000,296289.000000
1040.619996,0.061487,340565.000000,295606.000000
1044.368155,0.060295,339602.000000,295580.000000
1048.111963,0.061532,339187.000000,294379.000000
1051.851417,0.061154,338370.000000,293926.000000
1055.586519,0.061288,337732.000000,293281.000000
1059.317269,0.061545,337270.000000,292707.000000
1063.043666,0.062535,337131.000000,291920.000000
1068.005424,0.063852,337198.000000,291094.000000
1071.721665,0.064768,337936.000000,291116.000000
1075.433553,0.065700,338814.000000,291247.000000
1079.141089,0.066208,339835.000000,291783.000000
1082.844272,0.067197,341087.000000,292192.000000
1086.543103,0.068198,342595.000000,292808.000000
1090.237580,0.068824,344242.000000,293792.000000
1093.927706,0.069518,346318.000000,295092.000000
1097.613478,0.071186,348067.000000,295445.000000
1102.521071,0.074109,350874.000000,295830.000000
1106.196688,0.076581,352530.000000,295539.000000
1109.867952,0.078321,354393.000000,295913.000000
1113.534864,0.081551,356181.000000,295202.000000
1117.197422,0.083527,357783.000000,295184.000000
1120.855629,0.083623,359117.000000,296219.000000
1124.509482,0.085085,360790.000000,296599.000000
1128.158984,0.085211,361832.000000,297369.000000
1131.804132,0.085493,363284.000000,298369.000000
1136.657559,0.087251,364834.000000,298431.000000
1140.292552,0.088282,365983.000000,298661.000000
1143.923192,0.090966,367533.000000,298078.000000
1147.549479,0.092027,368590.000000,298206.000000
1151.171414,0.094638,369591.000000,297224.000000
1154.788996,0.096176,370608.000000,296988.000000
1158.402225,0.097126,371792.000000,297286.000000
1162.011102,0.098145,373034.000000,297580.000000
1165.615627,0.096698,374075.000000,299406.000000
1170.414889,0.092753,375979.000000,303676.000000
1174.009257,0.089583,377809.000000,307390.000000
1177.599273,0.088381,379926.000000,309969.000000
1181.184936,0.085648,382215.000000,313805.000000
1184.766246,0.082713,385401.000000,318566.000000
1188.343204,0.080923,388776.000000,322683.000000
1191.915809,0.077537,392428.000000,328264.000000
1195.484062,0.075734,395791.000000,332454.000000
1199.047962,0.074125,399382.000000,336716.000000
1203.793059,0.072961,405070.000000,342428.000000
1207.346803,0.072472,409052.000000,346184.000000
1210.896194,0.072540,412904.000000,349389.000000
1214.441233,0.071944,416885.000000,353242.000000
1217.981920,0.072673,421320.000000,356401.000000
1221.518253,0.073090,425284.000000,359409.000000
1225.050234,0.074233,429183.000000,361751.000000
1228.577863,0.074990,433814.000000,365017.000000
1232.101139,0.076213,438565.000000,367977.000000
1236.792070,0.078154,444300.000000,371127.000000
1240.305190,0.078841,448060.000000,373676.000000
1243.813957,0.079342,452297.000000,376775.000000
1247.318372,0.078748,455893.000000,380290.000000
1250.818434,0.078478,459082.000000,383188.000000
1254.314143,0.078491,462510.000000,386038.000000
1257.805500,0.078092,466532.000000,389753.000000
1261.292505,0.078521,470752.000000,392890.000000
1264.775157,0.078704,474874.000000,396163.000000
1269.411922,0.078890,480696.000000,400849.000000
1272.884417,0.079270,486062.000000,404969.000000
1276.352561,0.079439,490790.000000,408749.000000
1279.816351,0.079739,494557.000000,411602.000000
1283.275789,0.080060,498768.000000,414800.000000
1286.730874,0.079810,502917.000000,418491.000000
1290.181607,0.080803,506587.000000,420582.000000
1293.627987,0.081212,509239.000000,422386.000000
1297.070015,0.082220,511855.000000,423572.000000
1301.652615,0.083054,515095.000000,425435.000000
1305.084486,0.083633,516531.000000,426053.000000
1308.512005,0.085008,517299.000000,425337.000000
1311.935171,0.086487,518312.000000,424722.000000
1315.353985,0.088253,518822.000000,423414.000000
1318.768446,0.089546,518589.000000,421966.000000
1322.178555,0.091251,518088.000000,419906.000000
1325.584311,0.093802,517825.000000,417235.000000
1328.985715,0.096927,517743.000000,414178.000000
1333.514148,0.102330,517179.000000,408612.000000
1336.905396,0.106303,516086.000000,404035.000000
1340.292291,0.108284,515807.000000,401979.000000
1343.674833,0.110241,515261.000000,399748.000000
1347.053022,0.111943,514494.000000,397592.000000
1350.426860,0.112612,513196.000000,395978.000000
1353.796344,0.112451,511820.000000,395063.000000
1357.161476,0.112893,510453.000000,393607.000000
1360.522255,0.113554,508989.000000,391881.000000
1364.996523,0.115916,506578.000000,387909.000000
1368.347147,0.116257,504705.000000,386172.000000
1371.693417,0.115073,502623.000000,385629.000000
1375.035335,0.112969,499288.000000,384930.000000
1378.372901,0.109031,496007.000000,385884.000000
1381.706114,0.105738,493126.000000,386563.000000
1385.034974,0.103801,489992.000000,385823.000000
1388.359481,0.103035,487730.000000,384720.000000
1391.679637,0.102997,486234.000000,383573.000000
1396.099739,0.102752,485318.000000,383067.000000
1399.409738,0.101749,485002.000000,383702.000000
1402.715385,0.101138,484535.000000,383873.000000
1406.016679,0.100223,484521.000000,384671.000000
1409.313620,0.099763,485069.000000,385514.000000
1412.606208,0.099961,485477.000000,385663.000000
1415.894445,0.101450,485710.000000,384527.000000
1419.178328,0.102402,486186.000000,384061.000000
1422.457859,0.104307,487691.000000,383564.000000
1426.823796,0.107470,489071.000000,381858.000000
1430.093171,0.109722,490374.000000,380895.000000
1433.358193,0.112621,491971.000000,379593.000000
1436.618863,0.115528,493431.000000,378180.000000
1439.875180,0.118778,495220.000000,376721.000000
1443.127144,0.123548,496699.000000,373719.000000
1446.374756,0.129262,498105.000000,369878.000000
1449.618016,0.135572,499484.000000,365552.000000
1453.935591,0.145793,501051.000000,358170.000000
1457.168694,0.154061,501839.000000,351968.000000
