Method:,Column 1,,
Host Date-Time:,10/12/20 @ 15:11:48,,
Header Version:,1,,
System Temp hundredths:,3369,,
Detector Temp hundredths:,3024,,
Humidity hundredths:,377,,
Lamp PD:,3650,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.181204,91207.000000,60093.000000
905.391135,0.175838,100140.000000,66799.000000
909.293086,0.177826,108241.000000,71873.000000
913.190685,0.176976,116884.000000,77764.000000
917.083931,0.181841,127518.000000,83894.000000
920.972825,0.183600,140036.000000,91757.000000
926.151245,0.185135,160442.000000,104757.000000
930.029983,0.182132,176924.000000,116320.000000
933.904368,0.176777,192482.000000,128119.000000
937.774400,0.172436,207019.000000,139179.000000
941.640080,0.169306,220214.000000,149121.000000
945.501407,0.164348,231781.000000,158756.000000
949.358382,0.161951,242385.000000,166938.000000
953.211004,0.159581,252506.000000,174860.000000
957.059273,0.158098,262404.000000,182336.000000
962.183529,0.156202,275634.000000,192367.000000
966.021642,0.154898,285310.000000,199719.000000
969.855403,0.154704,294814.000000,206464.000000
973.684811,0.154338,303951.000000,213042.000000
977.509867,0.153546,312634.000000,219528.000000
981.330570,0.153751,320588.000000,225007.000000
985.146920,0.153480,327227.000000,229810.000000
988.958918,0.153518,332863.000000,233748.000000
992.766563,0.153396,337748.000000,237245.000000
997.836653,0.153794,342296.000000,240219.000000
1001.634142,0.154765,344897.000000,241504.000000
1005.427279,0.155228,346533.000000,242391.000000
1009.216063,0.154477,347364.000000,243393.000000
1013.000494,0.154542,347610.000000,243529.000000
1016.780573,0.154550,347104.000000,243170.000000
1020.556299,0.154738,346356.000000,242541.000000
1024.327673,0.154706,345314.000000,241829.000000
1028.094694,0.153700,344068.000000,241515.000000
1033.110618,0.154149,342670.000000,240285.000000
1036.867483,0.153842,341443.000000,239594.000000
1040.619996,0.154502,340565.000000,238615.000000
1044.368155,0.152840,339602.000000,238853.000000
1048.111963,0.153767,339187.000000,238052.000000
1051.851417,0.154036,338370.000000,237332.000000
1055.586519,0.152885,337732.000000,237513.000000
1059.317269,0.152376,337270.000000,237466.000000
1063.043666,0.152102,337131.000000,237518.000000
1068.005424,0.152446,337198.000000,237377.000000
1071.721665,0.151747,337936.000000,238280.000000
1075.433553,0.152637,338814.000000,238410.000000
1079.141089,0.152028,339835.000000,239464.000000
1082.844272,0.152562,341087.000000,240051.000000
1086.543103,0.152279,342595.000000,241269.000000
1090.237580,0.153201,344242.000000,241915.000000
1093.927706,0.152837,346318.000000,243578.000000
1097.613478,0.151801,348067.000000,245393.000000
1102.521071,0.152454,350874.000000,247000.000000
1106.196688,0.151320,352530.000000,248815.000000
1109.867952,0.150523,354393.000000,250589.000000
1113.534864,0.150289,356181.000000,251989.000000
1117.197422,0.149198,357783.000000,253759.000000
1120.855629,0.148514,359117.000000,255107.000000
1124.509482,0.148491,360790.000000,256309.000000
1128.158984,0.147930,361832.000000,257381.000000
1131.804132,0.148087,363284.000000,258321.000000
1136.657559,0.149961,364834.000000,258306.000000
1140.292552,0.152227,365983.000000,257771.000000
1143.923192,0.154265,367533.000000,257651.000000
1147.549479,0.156298,368590.000000,257185.000000
1151.171414,0.160072,369591.000000,255652.000000
1154.788996,0.161813,370608.000000,255330.000000
1158.402225,0.166691,371792.000000,253285.000000
1162.011102,0.170879,373034.000000,251692.000000
1165.615627,0.175634,374075.000000,249646.000000
1170.414889,0.179988,375979.000000,248414.000000
1174.009257,0.183971,377809.000000,247344.000000
1177.599273,0.186066,379926.000000,247533.000000
1181.184936,0.187698,382215.000000,248090.000000
1184.766246,0.188564,385401.000000,249660.000000
1188.343204,0.189742,388776.000000,251164.000000
1191.915809,0.191351,392428.000000,252586.000000
1195.484062,0.193844,395791.000000,253292.000000
1199.047962,0.196252,399382.000000,254177.000000
1203.793059,0.198311,405070.000000,256578.000000
1207.346803,0.197634,409052.000000,259504.000000
1210.896194,0.195713,412904.000000,263109.000000
1214.441233,0.192991,416885.000000,267316.000000
1217.981920,0.189619,421320.000000,272266.000000
1221.518253,0.186148,425284.000000,277033.000000
1225.050234,0.183377,429183.000000,281362.000000
1228.577863,0.181469,433814.000000,285650.000000
1232.101139,0.179699,438565.000000,289958.000000
1236.792070,0.179693,444300.000000,293754.000000
1240.305190,0.180166,448060.000000,295917.000000
1243.813957,0.181161,452297.000000,298032.000000
1247.318372,0.182620,455893.000000,299394.000000
1250.818434,0.185406,459082.000000,299560.000000
1254.314143,0.187358,462510.000000,300444.000000
1257.805500,0.189990,466532.000000,301225.000000
1261.292505,0.192972,470752.000000,301870.000000
1264.775157,0.195800,474874.000000,302537.000000
1269.411922,0.198365,480696.000000,304443.000000
1272.884417,0.199978,486062.000000,306700.000000
1276.352561,0.200658,490790.000000,309199.000000
1279.816351,0.201252,494557.000000,311146.000000
1283.275789,0.200489,498768.000000,314347.000000
1286.730874,0.198450,502917.000000,318454.000000
1290.181607,0.196693,506587.000000,322078.000000
1293.627987,0.193812,509239.000000,325919.000000
1297.070015,0.191740,511855.000000,329160.000000
1301.652615,0.188354,515095.000000,333836.000000
1305.084486,0.185937,516531.000000,336635.000000
1308.512005,0.184935,517299.000000,337914.000000
1311.935171,0.183644,518312.000000,339584.000000
1315.353985,0.182544,518822.000000,340780.000000
1318.768446,0.182049,518589.000000,341016.000000
1322.178555,0.181864,518088.000000,340831.000000
1325.584311,0.182292,517825.000000,340323.000000
1328.985715,0.183014,517743.000000,339704.000000
1333.514148,0.185116,517179.000000,337695.000000
1336.905396,0.186286,516086.000000,336075.000000
1340.292291,0.189285,515807.000000,333582.000000
1343.674833,0.192432,515261.000000,330823.000000
1347.053022,0.197231,514494.000000,326700.000000
1350.426860,0.202645,513196.000000,321839.000000
1353.796344,0.208652,511820.000000,316567.000000
1357.161476,0.214865,510453.000000,311237.000000
1360.522255,0.220622,508989.000000,306257.000000
1364.996523,0.227173,506578.000000,300243.000000
1368.347147,0.230239,504705.000000,297029.000000
1371.693417,0.230415,502623.000000,295684.000000
1375.035335,0.229816,499288.000000,294127.000000
1378.372901,0.230161,496007.000000,291962.000000
1381.706114,0.230623,493126.000000,289958.000000
1385.034974,0.230659,489992.000000,288091.000000
1388.359481,0.232344,487730.000000,285651.000000
1391.679637,0.233229,486234.000000,284195.000000
1396.099739,0.233654,485318.000000,283382.000000
1399.409738,0.234286,485002.000000,282786.000000
1402.715385,0.234348,484535.000000,282473.000000
1406.016679,0.235740,484521.000000,281561.000000
1409.313620,0.237609,485069.000000,280669.000000
1412.606208,0.239718,485477.000000,279544.000000
1415.894445,0.243239,485710.000000,277420.000000
1419.178328,0.248053,486186.000000,274631.000000
1422.457859,0.253686,487691.000000,271931.000000
1426.823796,0.263720,489071.000000,266472.000000
1430.093171,0.272251,490374.000000,261985.000000
1433.358193,0.283010,491971.000000,256407.000000
1436.618863,0.292661,493431.000000,251516.000000
1439.875180,0.304068,495220.000000,245884.000000
1443.127144,0.314978,496699.000000,240500.000000
1446.374756,0.327691,498105.000000,234223.000000
1449.618016,0.340564,499484.000000,228012.000000
1453.935591,0.357919,501051.000000,219767.000000
