Method:,Column 1,,
Host Date-Time:,10/12/20 @ 15:12:37,,
Header Version:,1,,
System Temp hundredths:,3384,,
Detector Temp hundredths:,3029,,
Humidity hundredths:,352,,
Lamp PD:,3648,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.108544,91207.000000,71037.000000
905.391135,0.104981,100140.000000,78637.000000
909.293086,0.106503,108241.000000,84701.000000
913.190685,0.107327,116884.000000,91291.000000
917.083931,0.107487,127518.000000,99560.000000
920.972825,0.111567,140036.000000,108311.000000
926.151245,0.114873,160442.000000,123153.000000
930.029983,0.114088,176924.000000,136050.000000
933.904368,0.110581,192482.000000,149214.000000
937.774400,0.106948,207019.000000,161831.000000
941.640080,0.104044,220214.000000,173301.000000
945.501407,0.101525,231781.000000,183465.000000
949.358382,0.099214,242385.000000,192882.000000
953.211004,0.098888,252506.000000,201087.000000
957.059273,0.097672,262404.000000,209555.000000
962.183529,0.096721,275634.000000,220603.000000
966.021642,0.095383,285310.000000,229052.000000
969.855403,0.094957,294814.000000,236914.000000
973.684811,0.094525,303951.000000,244500.000000
977.509867,0.094112,312634.000000,251724.000000
981.330570,0.093493,320588.000000,258496.000000
985.146920,0.093002,327227.000000,264148.000000
988.958918,0.091704,332863.000000,269502.000000
992.766563,0.090929,337748.000000,273945.000000
997.836653,0.090424,342296.000000,277957.000000
1001.634142,0.089316,344897.000000,280785.000000
1005.427279,0.089398,346533.000000,282063.000000
1009.216063,0.089067,347364.000000,282955.000000
1013.000494,0.088740,347610.000000,283369.000000
1016.780573,0.088537,347104.000000,283089.000000
1020.556299,0.087637,346356.000000,283065.000000
1024.327673,0.088031,345314.000000,281957.000000
1028.094694,0.087317,344068.000000,281402.000000
1033.110618,0.088114,342670.000000,279745.000000
1036.867483,0.087700,341443.000000,279009.000000
1040.619996,0.088583,340565.000000,277726.000000
1044.368155,0.088538,339602.000000,276970.000000
1048.111963,0.089692,339187.000000,275897.000000
1051.851417,0.089936,338370.000000,275078.000000
1055.586519,0.089952,337732.000000,274549.000000
1059.317269,0.090394,337270.000000,273895.000000
1063.043666,0.090810,337131.000000,273520.000000
1068.005424,0.091174,337198.000000,273345.000000
1071.721665,0.091957,337936.000000,273450.000000
1075.433553,0.092693,338814.000000,273696.000000
1079.141089,0.094269,339835.000000,273526.000000
1082.844272,0.094051,341087.000000,274672.000000
1086.543103,0.094670,342595.000000,275493.000000
1090.237580,0.095963,344242.000000,275995.000000
1093.927706,0.096539,346318.000000,277291.000000
1097.613478,0.097268,348067.000000,278224.000000
1102.521071,0.100469,350874.000000,278408.000000
1106.196688,0.102513,352530.000000,278409.000000
1109.867952,0.106941,354393.000000,277041.000000
1113.534864,0.112596,356181.000000,274837.000000
1117.197422,0.120681,357783.000000,270981.000000
1120.855629,0.130074,359117.000000,266172.000000
1124.509482,0.142214,360790.000000,260040.000000
1128.158984,0.150369,361832.000000,255940.000000
1131.804132,0.152713,363284.000000,255584.000000
1136.657559,0.149322,364834.000000,258686.000000
1140.292552,0.140866,365983.000000,264603.000000
1143.923192,0.132452,367533.000000,270922.000000
1147.549479,0.123354,368590.000000,277453.000000
1151.171414,0.116047,369591.000000,282927.000000
1154.788996,0.109011,370608.000000,288339.000000
1158.402225,0.104217,371792.000000,292471.000000
1162.011102,0.100103,373034.000000,296241.000000
