Method:,Column 1,,
Host Date-Time:,10/12/20 @ 15:3:39,,
Header Version:,1,,
System Temp hundredths:,3267,,
Detector Temp hundredths:,2952,,
Humidity hundredths:,484,,
Lamp PD:,3653,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.198845,91207.000000,57701.000000
905.391135,0.193276,100140.000000,64170.000000
909.293086,0.192038,108241.000000,69559.000000
913.190685,0.191907,116884.000000,75136.000000
917.083931,0.191938,127518.000000,81966.000000
920.972825,0.194334,140036.000000,89517.000000
926.151245,0.195103,160442.000000,102380.000000
930.029983,0.194528,176924.000000,113047.000000
933.904368,0.190349,192482.000000,124177.000000
937.774400,0.186365,207019.000000,134786.000000
941.640080,0.183919,220214.000000,144187.000000
945.501407,0.180066,231781.000000,153113.000000
949.358382,0.177203,242385.000000,161177.000000
953.211004,0.176229,252506.000000,168284.000000
957.059273,0.174676,262404.000000,175507.000000
962.183529,0.174063,275634.000000,184616.000000
966.021642,0.172586,285310.000000,191748.000000
969.855403,0.172497,294814.000000,198176.000000
973.684811,0.171198,303951.000000,204930.000000
977.509867,0.170698,312634.000000,211027.000000
981.330570,0.170253,320588.000000,216618.000000
985.146920,0.171344,327227.000000,220549.000000
988.958918,0.169568,332863.000000,225267.000000
992.766563,0.168736,337748.000000,229011.000000
997.836653,0.168487,342296.000000,232228.000000
1001.634142,0.168166,344897.000000,234166.000000
1005.427279,0.166812,346533.000000,236011.000000
1009.216063,0.166467,347364.000000,236765.000000
1013.000494,0.165901,347610.000000,237242.000000
1016.780573,0.163695,347104.000000,238103.000000
1020.556299,0.162293,346356.000000,238358.000000
1024.327673,0.161694,345314.000000,237969.000000
1028.094694,0.160683,344068.000000,237663.000000
1033.110618,0.161234,342670.000000,236397.000000
1036.867483,0.160463,341443.000000,235969.000000
1040.619996,0.160530,340565.000000,235326.000000
1044.368155,0.160198,339602.000000,234840.000000
1048.111963,0.160254,339187.000000,234523.000000
1051.851417,0.160349,338370.000000,233907.000000
1055.586519,0.159717,337732.000000,233806.000000
1059.317269,0.159163,337270.000000,233784.000000
1063.043666,0.159856,337131.000000,233315.000000
1068.005424,0.159585,337198.000000,233507.000000
1071.721665,0.161190,337936.000000,233155.000000
1075.433553,0.162080,338814.000000,233282.000000
1079.141089,0.162842,339835.000000,233575.000000
1082.844272,0.163798,341087.000000,233920.000000
1086.543103,0.164605,342595.000000,234518.000000
1090.237580,0.166397,344242.000000,234675.000000
1093.927706,0.168217,346318.000000,235103.000000
1097.613478,0.170641,348067.000000,234975.000000
1102.521071,0.176669,350874.000000,233605.000000
1106.196688,0.183667,352530.000000,230956.000000
1109.867952,0.194530,354393.000000,226441.000000
1113.534864,0.210307,356181.000000,219464.000000
1117.197422,0.227048,357783.000000,212115.000000
1120.855629,0.244997,359117.000000,204286.000000
1124.509482,0.260670,360790.000000,197963.000000
1128.158984,0.268532,361832.000000,194973.000000
1131.804132,0.266060,363284.000000,196873.000000
1136.657559,0.249840,364834.000000,205237.000000
1140.292552,0.234941,365983.000000,213069.000000
1143.923192,0.223249,367533.000000,219810.000000
1147.549479,0.215109,368590.000000,224613.000000
1151.171414,0.211116,369591.000000,227303.000000
1154.788996,0.210280,370608.000000,228368.000000
1158.402225,0.209175,371792.000000,229681.000000
1162.011102,0.209488,373034.000000,230282.000000
1165.615627,0.208048,374075.000000,231692.000000
1170.414889,0.206169,375979.000000,233881.000000
1174.009257,0.202916,377809.000000,236786.000000
1177.599273,0.199551,379926.000000,239965.000000
1181.184936,0.193695,382215.000000,244688.000000
1184.766246,0.187025,385401.000000,250546.000000
1188.343204,0.181443,388776.000000,256010.000000
1191.915809,0.176627,392428.000000,261296.000000
1195.484062,0.174084,395791.000000,265083.000000
1199.047962,0.171648,399382.000000,268993.000000
1203.793059,0.170687,405070.000000,273428.000000
1207.346803,0.170563,409052.000000,276195.000000
1210.896194,0.171283,412904.000000,278334.000000
1214.441233,0.170362,416885.000000,281614.000000
1217.981920,0.170525,421320.000000,284503.000000
1221.518253,0.170629,425284.000000,287111.000000
1225.050234,0.170363,429183.000000,289921.000000
1228.577863,0.169701,433814.000000,293496.000000
1232.101139,0.169127,438565.000000,297103.000000
1236.792070,0.168765,444300.000000,301239.000000
1240.305190,0.169027,448060.000000,303605.000000
1243.813957,0.169461,452297.000000,306170.000000
1247.318372,0.169509,455893.000000,308570.000000
1250.818434,0.169608,459082.000000,310658.000000
1254.314143,0.169889,462510.000000,312775.000000
1257.805500,0.170509,466532.000000,315045.000000
1261.292505,0.170990,470752.000000,317543.000000
1264.775157,0.172064,474874.000000,319532.000000
1269.411922,0.173191,480696.000000,322611.000000
1272.884417,0.173713,486062.000000,325821.000000
