Method:,Column 1,,
Host Date-Time:,10/12/20 @ 15:13:47,,
Header Version:,1,,
System Temp hundredths:,3389,,
Detector Temp hundredths:,3017,,
Humidity hundredths:,343,,
Lamp PD:,3649,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.127903,91207.000000,67940.000000
905.391135,0.125135,100140.000000,75071.000000
909.293086,0.122191,108241.000000,81696.000000
913.190685,0.125896,116884.000000,87470.000000
917.083931,0.128406,127518.000000,94878.000000
920.972825,0.126650,140036.000000,104614.000000
926.151245,0.129104,160442.000000,119183.000000
930.029983,0.126509,176924.000000,132214.000000
933.904368,0.122492,192482.000000,145177.000000
937.774400,0.115611,207019.000000,158635.000000
941.640080,0.111085,220214.000000,170514.000000
945.501407,0.106661,231781.000000,181308.000000
949.358382,0.102782,242385.000000,191304.000000
953.211004,0.100704,252506.000000,200248.000000
957.059273,0.098922,262404.000000,208953.000000
962.183529,0.096629,275634.000000,220650.000000
966.021642,0.095341,285310.000000,229074.000000
969.855403,0.094540,294814.000000,237142.000000
973.684811,0.093081,303951.000000,245314.000000
977.509867,0.092082,312634.000000,252903.000000
981.330570,0.091775,320588.000000,259521.000000
985.146920,0.090965,327227.000000,265390.000000
988.958918,0.090500,332863.000000,270250.000000
992.766563,0.090136,337748.000000,274446.000000
997.836653,0.090704,342296.000000,277778.000000
1001.634142,0.090404,344897.000000,280082.000000
1005.427279,0.091657,346533.000000,280600.000000
1009.216063,0.092313,347364.000000,280848.000000
1013.000494,0.093592,347610.000000,280221.000000
1016.780573,0.092629,347104.000000,280434.000000
1020.556299,0.093680,346356.000000,279153.000000
1024.327673,0.092710,345314.000000,278936.000000
1028.094694,0.092920,344068.000000,277795.000000
1033.110618,0.092219,342670.000000,277113.000000
1036.867483,0.091661,341443.000000,276476.000000
1040.619996,0.091244,340565.000000,276030.000000
1044.368155,0.091055,339602.000000,275369.000000
1048.111963,0.090365,339187.000000,275470.000000
1051.851417,0.089403,338370.000000,275416.000000
1055.586519,0.089271,337732.000000,274980.000000
1059.317269,0.088564,337270.000000,275051.000000
1063.043666,0.089256,337131.000000,274500.000000
1068.005424,0.088511,337198.000000,275026.000000
1071.721665,0.088782,337936.000000,275456.000000
1075.433553,0.088961,338814.000000,276058.000000
1079.141089,0.089353,339835.000000,276640.000000
1082.844272,0.088828,341087.000000,277995.000000
1086.543103,0.089557,342595.000000,278756.000000
1090.237580,0.089445,344242.000000,280168.000000
1093.927706,0.089383,346318.000000,281898.000000
1097.613478,0.089278,348067.000000,283390.000000
1102.521071,0.089176,350874.000000,285743.000000
1106.196688,0.088000,352530.000000,287870.000000
1109.867952,0.089019,354393.000000,288713.000000
1113.534864,0.088205,356181.000000,290714.000000
1117.197422,0.087830,357783.000000,292274.000000
1120.855629,0.087561,359117.000000,293545.000000
1124.509482,0.087690,360790.000000,294825.000000
1128.158984,0.088188,361832.000000,295338.000000
1131.804132,0.090585,363284.000000,294891.000000
1136.657559,0.091764,364834.000000,295346.000000
1140.292552,0.093043,365983.000000,295405.000000
1143.923192,0.095126,367533.000000,295237.000000
1147.549479,0.096882,368590.000000,294891.000000
1151.171414,0.099371,369591.000000,294002.000000
1154.788996,0.102737,370608.000000,292535.000000
1158.402225,0.106443,371792.000000,290976.000000
1162.011102,0.110364,373034.000000,289324.000000
1165.615627,0.114616,374075.000000,287305.000000
1170.414889,0.119150,375979.000000,285768.000000
1174.009257,0.122251,377809.000000,285116.000000
1177.599273,0.126430,379926.000000,283968.000000
1181.184936,0.130218,382215.000000,283198.000000
1184.766246,0.134025,385401.000000,283066.000000
1188.343204,0.135971,388776.000000,284268.000000
1191.915809,0.135734,392428.000000,287095.000000
1195.484062,0.134878,395791.000000,290127.000000
1199.047962,0.133143,399382.000000,293931.000000
1203.793059,0.131670,405070.000000,299130.000000
1207.346803,0.130398,409052.000000,302957.000000
1210.896194,0.129335,412904.000000,306559.000000
1214.441233,0.127744,416885.000000,310651.000000
1217.981920,0.126800,421320.000000,314639.000000
1221.518253,0.125638,425284.000000,318450.000000
1225.050234,0.122635,429183.000000,323599.000000
1228.577863,0.121008,433814.000000,328319.000000
1232.101139,0.120195,438565.000000,332536.000000
1236.792070,0.119812,444300.000000,337182.000000
1240.305190,0.119315,448060.000000,340425.000000
1243.813957,0.120276,452297.000000,342884.000000
1247.318372,0.121376,455893.000000,344736.000000
1250.818434,0.121893,459082.000000,346735.000000
1254.314143,0.122653,462510.000000,348713.000000
1257.805500,0.123352,466532.000000,351180.000000
1261.292505,0.124403,470752.000000,353500.000000
1264.775157,0.124928,474874.000000,356164.000000
1269.411922,0.124823,480696.000000,360618.000000
1272.884417,0.124385,486062.000000,365012.000000
1276.352561,0.124630,490790.000000,368354.000000
1279.816351,0.123432,494557.000000,372207.000000
1283.275789,0.121980,498768.000000,376633.000000
1286.730874,0.121226,502917.000000,380426.000000
1290.181607,0.120323,506587.000000,384000.000000
1293.627987,0.119022,509239.000000,387168.000000
1297.070015,0.118466,511855.000000,389656.000000
1301.652615,0.117836,515095.000000,392691.000000
1305.084486,0.117692,516531.000000,393917.000000
1308.512005,0.117287,517299.000000,394870.000000
1311.935171,0.117523,518312.000000,395429.000000
1315.353985,0.117499,518822.000000,395840.000000
1318.768446,0.117568,518589.000000,395599.000000
1322.178555,0.118043,518088.000000,394785.000000
1325.584311,0.118393,517825.000000,394267.000000
1328.985715,0.118799,517743.000000,393836.000000
