Method:,Column 1,,
Host Date-Time:,10/12/20 @ 15:9:0,,
Header Version:,1,,
System Temp hundredths:,3321,,
Detector Temp hundredths:,2994,,
Humidity hundredths:,430,,
Lamp PD:,3651,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.106926,91207.000000,71302.000000
905.391135,0.103079,100140.000000,78982.000000
909.293086,0.102807,108241.000000,85425.000000
913.190685,0.103736,116884.000000,92049.000000
917.083931,0.106515,127518.000000,99783.000000
920.972825,0.108017,140036.000000,109200.000000
926.151245,0.109884,160442.000000,124576.000000
930.029983,0.109667,176924.000000,137442.000000
933.904368,0.104365,192482.000000,151365.000000
937.774400,0.098958,207019.000000,164836.000000
941.640080,0.094783,220214.000000,177036.000000
945.501407,0.089267,231781.000000,188717.000000
949.358382,0.085980,242385.000000,198850.000000
953.211004,0.083599,252506.000000,208292.000000
957.059273,0.082135,262404.000000,217188.000000
962.183529,0.080061,275634.000000,229230.000000
966.021642,0.078080,285310.000000,238362.000000
969.855403,0.076763,294814.000000,247050.000000
973.684811,0.076599,303951.000000,254803.000000
977.509867,0.074688,312634.000000,263238.000000
981.330570,0.073986,320588.000000,270372.000000
985.146920,0.073692,327227.000000,276158.000000
988.958918,0.072181,332863.000000,281893.000000
992.766563,0.071776,337748.000000,286297.000000
997.836653,0.071384,342296.000000,290414.000000
1001.634142,0.070478,344897.000000,293232.000000
1005.427279,0.070637,346533.000000,294515.000000
1009.216063,0.069411,347364.000000,296056.000000
1013.000494,0.069172,347610.000000,296429.000000
1016.780573,0.068464,347104.000000,296480.000000
1020.556299,0.067983,346356.000000,296169.000000
1024.327673,0.068609,345314.000000,294853.000000
1028.094694,0.067913,344068.000000,294260.000000
1033.110618,0.067982,342670.000000,293018.000000
1036.867483,0.067651,341443.000000,292191.000000
1040.619996,0.068118,340565.000000,291127.000000
1044.368155,0.068093,339602.000000,290320.000000
1048.111963,0.068483,339187.000000,289705.000000
1051.851417,0.067731,338370.000000,289508.000000
1055.586519,0.067562,337732.000000,289075.000000
1059.317269,0.068055,337270.000000,288352.000000
1063.043666,0.067639,337131.000000,288509.000000
1068.005424,0.067501,337198.000000,288658.000000
1071.721665,0.068103,337936.000000,288889.000000
1075.433553,0.067650,338814.000000,289942.000000
1079.141089,0.068135,339835.000000,290491.000000
1082.844272,0.068557,341087.000000,291278.000000
1086.543103,0.068746,342595.000000,292439.000000
1090.237580,0.069171,344242.000000,293557.000000
1093.927706,0.069649,346318.000000,295003.000000
1097.613478,0.069000,348067.000000,296936.000000
1102.521071,0.069169,350874.000000,299214.000000
1106.196688,0.069424,352530.000000,300450.000000
1109.867952,0.069465,354393.000000,302009.000000
1113.534864,0.068115,356181.000000,304478.000000
1117.197422,0.067968,357783.000000,305951.000000
1120.855629,0.067027,359117.000000,307758.000000
1124.509482,0.067404,360790.000000,308923.000000
1128.158984,0.067311,361832.000000,309882.000000
1131.804132,0.066986,363284.000000,311358.000000
1136.657559,0.067591,364834.000000,312251.000000
1140.292552,0.068754,365983.000000,312397.000000
1143.923192,0.069752,367533.000000,313000.000000
1147.549479,0.069844,368590.000000,313834.000000
1151.171414,0.071609,369591.000000,313410.000000
1154.788996,0.073296,370608.000000,313054.000000
1158.402225,0.075275,371792.000000,312626.000000
1162.011102,0.077704,373034.000000,311921.000000
1165.615627,0.079565,374075.000000,311454.000000
1170.414889,0.082986,375979.000000,310583.000000
1174.009257,0.085656,377809.000000,310182.000000
1177.599273,0.088096,379926.000000,310172.000000
1181.184936,0.090229,382215.000000,310512.000000
1184.766246,0.092375,385401.000000,311557.000000
1188.343204,0.095004,388776.000000,312389.000000
1191.915809,0.098013,392428.000000,313146.000000
1195.484062,0.100614,395791.000000,313944.000000
1199.047962,0.103493,399382.000000,314699.000000
1203.793059,0.107781,405070.000000,316045.000000
1207.346803,0.109638,409052.000000,317790.000000
1210.896194,0.110497,412904.000000,320149.000000
1214.441233,0.110194,416885.000000,323461.000000
1217.981920,0.110407,421320.000000,326742.000000
1221.518253,0.108818,425284.000000,331025.000000
1225.050234,0.106656,429183.000000,335727.000000
1228.577863,0.105431,433814.000000,340308.000000
1232.101139,0.103749,438565.000000,345370.000000
1236.792070,0.102637,444300.000000,350784.000000
1240.305190,0.102785,448060.000000,353632.000000
1243.813957,0.102629,452297.000000,357104.000000
1247.318372,0.102431,455893.000000,360107.000000
1250.818434,0.102969,459082.000000,362177.000000
1254.314143,0.103104,462510.000000,364768.000000
1257.805500,0.103561,466532.000000,367553.000000
1261.292505,0.104470,470752.000000,370103.000000
1264.775157,0.104458,474874.000000,373354.000000
1269.411922,0.105667,480696.000000,376880.000000
1272.884417,0.105996,486062.000000,380799.000000
1276.352561,0.105945,490790.000000,384548.000000
1279.816351,0.105439,494557.000000,387951.000000
1283.275789,0.104703,498768.000000,391918.000000
1286.730874,0.103859,502917.000000,395947.000000
1290.181607,0.102905,506587.000000,399714.000000
1293.627987,0.102402,509239.000000,402272.000000
1297.070015,0.101470,511855.000000,405207.000000
