Method:,Column 1,,
Host Date-Time:,10/12/20 @ 15:11:15,,
Header Version:,1,,
System Temp hundredths:,3356,,
Detector Temp hundredths:,3022,,
Humidity hundredths:,372,,
Lamp PD:,3651,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.132265,91207.000000,67261.000000
905.391135,0.123755,100140.000000,75310.000000
909.293086,0.120578,108241.000000,82000.000000
913.190685,0.123416,116884.000000,87971.000000
917.083931,0.122704,127518.000000,96132.000000
920.972825,0.123411,140036.000000,105397.000000
926.151245,0.126749,160442.000000,119831.000000
930.029983,0.124330,176924.000000,132879.000000
933.904368,0.118834,192482.000000,146405.000000
937.774400,0.114114,207019.000000,159183.000000
941.640080,0.109519,220214.000000,171130.000000
945.501407,0.106263,231781.000000,181474.000000
949.358382,0.102800,242385.000000,191296.000000
953.211004,0.100374,252506.000000,200400.000000
957.059273,0.098822,262404.000000,209001.000000
962.183529,0.097738,275634.000000,220087.000000
966.021642,0.094883,285310.000000,229316.000000
969.855403,0.094325,294814.000000,237259.000000
973.684811,0.094477,303951.000000,244527.000000
977.509867,0.093536,312634.000000,252058.000000
981.330570,0.092854,320588.000000,258877.000000
985.146920,0.091723,327227.000000,264927.000000
988.958918,0.090516,332863.000000,270240.000000
992.766563,0.090231,337748.000000,274386.000000
997.836653,0.089047,342296.000000,278840.000000
1001.634142,0.087351,344897.000000,282058.000000
1005.427279,0.087104,346533.000000,283557.000000
1009.216063,0.084849,347364.000000,285717.000000
1013.000494,0.083148,347610.000000,287041.000000
1016.780573,0.082175,347104.000000,287266.000000
1020.556299,0.080926,346356.000000,287473.000000
1024.327673,0.080151,345314.000000,287120.000000
1028.094694,0.079512,344068.000000,286505.000000
1033.110618,0.079513,342670.000000,285340.000000
1036.867483,0.079474,341443.000000,284344.000000
1040.619996,0.077797,340565.000000,284710.000000
1044.368155,0.077473,339602.000000,284117.000000
1048.111963,0.077240,339187.000000,283922.000000
1051.851417,0.076577,338370.000000,283671.000000
1055.586519,0.076563,337732.000000,283145.000000
1059.317269,0.075895,337270.000000,283193.000000
1063.043666,0.075125,337131.000000,283579.000000
1068.005424,0.075905,337198.000000,283126.000000
1071.721665,0.077016,337936.000000,283021.000000
1075.433553,0.077626,338814.000000,283358.000000
1079.141089,0.077465,339835.000000,284317.000000
1082.844272,0.078855,341087.000000,284453.000000
1086.543103,0.079450,342595.000000,285319.000000
1090.237580,0.080838,344242.000000,285776.000000
1093.927706,0.082175,346318.000000,286616.000000
1097.613478,0.084719,348067.000000,286381.000000
1102.521071,0.089767,350874.000000,285354.000000
1106.196688,0.092149,352530.000000,285133.000000
1109.867952,0.095913,354393.000000,284166.000000
1113.534864,0.098680,356181.000000,283786.000000
1117.197422,0.100904,357783.000000,283606.000000
1120.855629,0.102213,359117.000000,283807.000000
1124.509482,0.104236,360790.000000,283804.000000
1128.158984,0.104467,361832.000000,284472.000000
1131.804132,0.105639,363284.000000,284844.000000
1136.657559,0.107409,364834.000000,284896.000000
1140.292552,0.108063,365983.000000,285363.000000
1143.923192,0.109351,367533.000000,285723.000000
1147.549479,0.109648,368590.000000,286349.000000
1151.171414,0.111703,369591.000000,285771.000000
1154.788996,0.111717,370608.000000,286548.000000
