Method:,Column 1,,
Host Date-Time:,10/12/20 @ 15:11:54,,
Header Version:,1,,
System Temp hundredths:,3372,,
Detector Temp hundredths:,3027,,
Humidity hundredths:,382,,
Lamp PD:,3650,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.219192,91207.000000,55060.000000
905.391135,0.214034,100140.000000,61175.000000
909.293086,0.216780,108241.000000,65707.000000
913.190685,0.214812,116884.000000,71276.000000
917.083931,0.219481,127518.000000,76929.000000
920.972825,0.220247,140036.000000,84332.000000
926.151245,0.222586,160442.000000,96102.000000
930.029983,0.220763,176924.000000,106420.000000
933.904368,0.214789,192482.000000,117382.000000
937.774400,0.209609,207019.000000,127762.000000
941.640080,0.206032,220214.000000,137029.000000
945.501407,0.202054,231781.000000,145554.000000
949.358382,0.197699,242385.000000,153747.000000
953.211004,0.194473,252506.000000,161361.000000
957.059273,0.193044,262404.000000,168239.000000
962.183529,0.192180,275634.000000,177073.000000
966.021642,0.190025,285310.000000,184201.000000
969.855403,0.189177,294814.000000,190709.000000
973.684811,0.188666,303951.000000,196851.000000
977.509867,0.187145,312634.000000,203185.000000
981.330570,0.187500,320588.000000,208184.000000
985.146920,0.187748,327227.000000,212374.000000
988.958918,0.186691,332863.000000,216558.000000
992.766563,0.186802,337748.000000,219680.000000
997.836653,0.186939,342296.000000,222568.000000
1001.634142,0.186876,344897.000000,224292.000000
1005.427279,0.187514,346533.000000,225025.000000
1009.216063,0.187873,347364.000000,225378.000000
1013.000494,0.187863,347610.000000,225543.000000
1016.780573,0.187483,347104.000000,225412.000000
1020.556299,0.187153,346356.000000,225097.000000
1024.327673,0.187187,345314.000000,224402.000000
1028.094694,0.187654,344068.000000,223352.000000
1033.110618,0.186234,342670.000000,223173.000000
1036.867483,0.185627,341443.000000,222685.000000
1040.619996,0.184989,340565.000000,222439.000000
1044.368155,0.185647,339602.000000,221474.000000
1048.111963,0.186242,339187.000000,220901.000000
1051.851417,0.185897,338370.000000,220544.000000
1055.586519,0.185309,337732.000000,220426.000000
1059.317269,0.185080,337270.000000,220241.000000
1063.043666,0.185210,337131.000000,220084.000000
1068.005424,0.186318,337198.000000,219567.000000
1071.721665,0.186254,337936.000000,220080.000000
1075.433553,0.186192,338814.000000,220683.000000
1079.141089,0.185912,339835.000000,221491.000000
1082.844272,0.186424,341087.000000,222045.000000
1086.543103,0.186681,342595.000000,222895.000000
1090.237580,0.187190,344242.000000,223704.000000
1093.927706,0.187905,346318.000000,224683.000000
1097.613478,0.186478,348067.000000,226561.000000
1102.521071,0.187011,350874.000000,228108.000000
1106.196688,0.185965,352530.000000,229737.000000
1109.867952,0.185871,354393.000000,231001.000000
1113.534864,0.185252,356181.000000,232498.000000
1117.197422,0.184745,357783.000000,233816.000000
1120.855629,0.183765,359117.000000,235218.000000
1124.509482,0.182600,360790.000000,236949.000000
1128.158984,0.182332,361832.000000,237780.000000
1131.804132,0.183784,363284.000000,237937.000000
1136.657559,0.185219,364834.000000,238164.000000
1140.292552,0.186353,365983.000000,238291.000000
1143.923192,0.189377,367533.000000,237640.000000
1147.549479,0.190456,368590.000000,237732.000000
1151.171414,0.193617,369591.000000,236649.000000
1154.788996,0.197119,370608.000000,235394.000000
1158.402225,0.201322,371792.000000,233872.000000
1162.011102,0.205841,373034.000000,232224.000000
1165.615627,0.210079,374075.000000,230611.000000
1170.414889,0.214860,375979.000000,229247.000000
1174.009257,0.217712,377809.000000,228855.000000
1177.599273,0.219320,379926.000000,229287.000000
1181.184936,0.221423,382215.000000,229554.000000
1184.766246,0.220796,385401.000000,231802.000000
1188.343204,0.222715,388776.000000,232801.000000
1191.915809,0.224811,392428.000000,233856.000000
1195.484062,0.226942,395791.000000,234706.000000
