Method:,Column 1,,
Host Date-Time:,10/12/20 @ 15:12:23,,
Header Version:,1,,
System Temp hundredths:,3378,,
Detector Temp hundredths:,3014,,
Humidity hundredths:,352,,
Lamp PD:,3649,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.106890,91207.000000,71308.000000
905.391135,0.100727,100140.000000,79411.000000
909.293086,0.102568,108241.000000,85472.000000
913.190685,0.102789,116884.000000,92250.000000
917.083931,0.105493,127518.000000,100018.000000
920.972825,0.107616,140036.000000,109301.000000
926.151245,0.109452,160442.000000,124700.000000
930.029983,0.108304,176924.000000,137874.000000
933.904368,0.104548,192482.000000,151301.000000
937.774400,0.102134,207019.000000,163635.000000
941.640080,0.098402,220214.000000,175567.000000
945.501407,0.095773,231781.000000,185911.000000
949.358382,0.093572,242385.000000,195404.000000
953.211004,0.092482,252506.000000,204075.000000
957.059273,0.091181,262404.000000,212711.000000
962.183529,0.089819,275634.000000,224137.000000
966.021642,0.089492,285310.000000,232180.000000
969.855403,0.088231,294814.000000,240612.000000
973.684811,0.088615,303951.000000,247850.000000
977.509867,0.087392,312634.000000,255649.000000
981.330570,0.086586,320588.000000,262640.000000
985.146920,0.085982,327227.000000,268452.000000
988.958918,0.086109,332863.000000,272996.000000
992.766563,0.084851,337748.000000,277806.000000
997.836653,0.083894,342296.000000,282168.000000
1001.634142,0.083816,344897.000000,284363.000000
1005.427279,0.083348,346533.000000,286020.000000
1009.216063,0.083078,347364.000000,286884.000000
1013.000494,0.082448,347610.000000,287504.000000
1016.780573,0.082265,347104.000000,287207.000000
1020.556299,0.081508,346356.000000,287088.000000
1024.327673,0.081793,345314.000000,286036.000000
1028.094694,0.081247,344068.000000,285363.000000
1033.110618,0.082200,342670.000000,283580.000000
1036.867483,0.081506,341443.000000,283017.000000
1040.619996,0.082410,340565.000000,281702.000000
1044.368155,0.082935,339602.000000,280566.000000
1048.111963,0.083905,339187.000000,279598.000000
1051.851417,0.083954,338370.000000,278893.000000
1055.586519,0.084531,337732.000000,277998.000000
1059.317269,0.084882,337270.000000,277393.000000
1063.043666,0.084990,337131.000000,277210.000000
1068.005424,0.086311,337198.000000,276423.000000
1071.721665,0.086753,337936.000000,276746.000000
1075.433553,0.087631,338814.000000,276905.000000
1079.141089,0.087501,339835.000000,277822.000000
1082.844272,0.088923,341087.000000,277934.000000
1086.543103,0.088768,342595.000000,279263.000000
1090.237580,0.090106,344242.000000,279742.000000
1093.927706,0.090871,346318.000000,280934.000000
1097.613478,0.091722,348067.000000,281800.000000
1102.521071,0.094714,350874.000000,282122.000000
1106.196688,0.096398,352530.000000,282357.000000
1109.867952,0.101402,354393.000000,280597.000000
1113.534864,0.108430,356181.000000,277486.000000
1117.197422,0.116558,357783.000000,273566.000000
1120.855629,0.128718,359117.000000,267004.000000
1124.509482,0.139618,360790.000000,261599.000000
1128.158984,0.147752,361832.000000,257487.000000
1131.804132,0.151645,363284.000000,256213.000000
1136.657559,0.146474,364834.000000,260388.000000
1140.292552,0.138633,365983.000000,265967.000000
1143.923192,0.129352,367533.000000,272863.000000
1147.549479,0.119597,368590.000000,279864.000000
1151.171414,0.110729,369591.000000,286413.000000
1154.788996,0.104284,370608.000000,291495.000000
1158.402225,0.098794,371792.000000,296146.000000
1162.011102,0.095269,373034.000000,299557.000000
1165.615627,0.092440,374075.000000,302356.000000
1170.414889,0.089340,375979.000000,306072.000000
1174.009257,0.087081,377809.000000,309166.000000
1177.599273,0.085828,379926.000000,311796.000000
1181.184936,0.084937,382215.000000,314319.000000
1184.766246,0.084358,385401.000000,317362.000000
1188.343204,0.083736,388776.000000,320600.000000
1191.915809,0.083956,392428.000000,323448.000000
1195.484062,0.084728,395791.000000,325640.000000
1199.047962,0.084285,399382.000000,328930.000000
1203.793059,0.085176,405070.000000,332931.000000
1207.346803,0.085443,409052.000000,335997.000000
1210.896194,0.086370,412904.000000,338438.000000
1214.441233,0.086469,416885.000000,341623.000000
1217.981920,0.087533,421320.000000,344413.000000
1221.518253,0.087842,425284.000000,347406.000000
1225.050234,0.087883,429183.000000,350558.000000
1228.577863,0.088213,433814.000000,354071.000000
1232.101139,0.088954,438565.000000,357339.000000
1236.792070,0.090391,444300.000000,360816.000000
1240.305190,0.091425,448060.000000,363004.000000
1243.813957,0.092314,452297.000000,365687.000000
1247.318372,0.093608,455893.000000,367498.000000
1250.818434,0.094437,459082.000000,369363.000000
1254.314143,0.095771,462510.000000,370980.000000
1257.805500,0.097528,466532.000000,372695.000000
1261.292505,0.098968,470752.000000,374821.000000
1264.775157,0.101067,474874.000000,376280.000000
1269.411922,0.103512,480696.000000,378755.000000
1272.884417,0.106036,486062.000000,380764.000000
1276.352561,0.108365,490790.000000,382411.000000
1279.816351,0.110691,494557.000000,383288.000000
1283.275789,0.113992,498768.000000,383625.000000
1286.730874,0.116297,502917.000000,384768.000000
1290.181607,0.119117,506587.000000,385068.000000
1293.627987,0.121489,509239.000000,384975.000000
1297.070015,0.123752,511855.000000,384942.000000
1301.652615,0.126915,515095.000000,384567.000000
1305.084486,0.128194,516531.000000,384505.000000
1308.512005,0.129988,517299.000000,383490.000000
1311.935171,0.130835,518312.000000,383492.000000
1315.353985,0.131890,518822.000000,382938.000000
1318.768446,0.133323,518589.000000,381505.000000
1322.178555,0.134090,518088.000000,380464.000000
1325.584311,0.134541,517825.000000,379876.000000
1328.985715,0.134802,517743.000000,379588.000000
1333.514148,0.134634,517179.000000,379321.000000
1336.905396,0.134176,516086.000000,378919.000000
1340.292291,0.134008,515807.000000,378860.000000
1343.674833,0.132745,515261.000000,379562.000000
1347.053022,0.131680,514494.000000,379927.000000
1350.426860,0.130911,513196.000000,379640.000000
1353.796344,0.130481,511820.000000,378997.000000
1357.161476,0.129423,510453.000000,378907.000000
1360.522255,0.128989,508989.000000,378198.000000
1364.996523,0.129292,506578.000000,376144.000000
1368.347147,0.128688,504705.000000,375275.000000
1371.693417,0.128320,502623.000000,374044.000000
1375.035335,0.128152,499288.000000,371706.000000
1378.372901,0.127205,496007.000000,370069.000000
1381.706114,0.127680,493126.000000,367517.000000
1385.034974,0.127730,489992.000000,365140.000000
1388.359481,0.129045,487730.000000,362355.000000
1391.679637,0.130390,486234.000000,360127.000000
1396.099739,0.133493,485318.000000,356889.000000
1399.409738,0.134362,485002.000000,355944.000000
1402.715385,0.134950,484535.000000,355120.000000
1406.016679,0.134477,484521.000000,355497.000000
1409.313620,0.134229,485069.000000,356102.000000
1412.606208,0.133775,485477.000000,356774.000000
1415.894445,0.133676,485710.000000,357027.000000
1419.178328,0.134137,486186.000000,356998.000000
1422.457859,0.135039,487691.000000,357360.000000
1426.823796,0.135385,489071.000000,358086.000000
1430.093171,0.135697,490374.000000,358782.000000
1433.358193,0.136033,491971.000000,359672.000000
1436.618863,0.136114,493431.000000,360672.000000
1439.875180,0.136867,495220.000000,361353.000000
1443.127144,0.138073,496699.000000,361427.000000
1446.374756,0.139521,498105.000000,361243.000000
1449.618016,0.140693,499484.000000,361267.000000
1453.935591,0.143006,501051.000000,360476.000000
1457.168694,0.144762,501839.000000,359586.000000
1460.397445,0.146477,502305.000000,358501.000000
