Method:,Column 1,,
Host Date-Time:,10/12/20 @ 15:14:45,,
Header Version:,1,,
System Temp hundredths:,3391,,
Detector Temp hundredths:,3050,,
Humidity hundredths:,333,,
Lamp PD:,3648,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.136619,91207.000000,66590.000000
905.391135,0.129671,100140.000000,74291.000000
909.293086,0.129503,108241.000000,80332.000000
913.190685,0.127029,116884.000000,87242.000000
917.083931,0.131023,127518.000000,94308.000000
920.972825,0.133495,140036.000000,102978.000000
926.151245,0.135066,160442.000000,117558.000000
930.029983,0.132899,176924.000000,130283.000000
933.904368,0.128389,192482.000000,143219.000000
937.774400,0.125093,207019.000000,155209.000000
941.640080,0.120769,220214.000000,166754.000000
945.501407,0.116604,231781.000000,177204.000000
949.358382,0.112892,242385.000000,186902.000000
953.211004,0.110679,252506.000000,195701.000000
957.059273,0.109530,262404.000000,203911.000000
962.183529,0.105976,275634.000000,215952.000000
966.021642,0.104817,285310.000000,224130.000000
969.855403,0.104320,294814.000000,231861.000000
973.684811,0.102487,303951.000000,240058.000000
977.509867,0.101340,312634.000000,247569.000000
981.330570,0.100222,320588.000000,254522.000000
985.146920,0.099295,327227.000000,260348.000000
988.958918,0.098389,332863.000000,265385.000000
992.766563,0.096568,337748.000000,270411.000000
997.836653,0.094832,342296.000000,275150.000000
1001.634142,0.094225,344897.000000,277629.000000
1005.427279,0.093178,346533.000000,279619.000000
1009.216063,0.091736,347364.000000,281222.000000
1013.000494,0.091406,347610.000000,281635.000000
1016.780573,0.089165,347104.000000,282680.000000
1020.556299,0.089540,346356.000000,281827.000000
1024.327673,0.088850,345314.000000,281426.000000
1028.094694,0.088232,344068.000000,280810.000000
1033.110618,0.087675,342670.000000,280028.000000
1036.867483,0.088025,341443.000000,278800.000000
1040.619996,0.088330,340565.000000,277888.000000
1044.368155,0.088632,339602.000000,276910.000000
1048.111963,0.090272,339187.000000,275529.000000
1051.851417,0.089657,338370.000000,275255.000000
1055.586519,0.090649,337732.000000,274109.000000
1059.317269,0.090145,337270.000000,274052.000000
1063.043666,0.090719,337131.000000,273577.000000
1068.005424,0.091290,337198.000000,273272.000000
1071.721665,0.093307,337936.000000,272601.000000
1075.433553,0.092945,338814.000000,273537.000000
1079.141089,0.093300,339835.000000,274137.000000
1082.844272,0.093187,341087.000000,275219.000000
1086.543103,0.094102,342595.000000,275854.000000
1090.237580,0.094762,344242.000000,276759.000000
1093.927706,0.095118,346318.000000,278200.000000
1097.613478,0.095856,348067.000000,279130.000000
1102.521071,0.098454,350874.000000,279703.000000
1106.196688,0.100654,352530.000000,279603.000000
1109.867952,0.104152,354393.000000,278826.000000
1113.534864,0.106375,356181.000000,278802.000000
1117.197422,0.108837,357783.000000,278473.000000
1120.855629,0.110492,359117.000000,278448.000000
1124.509482,0.113497,360790.000000,277816.000000
1128.158984,0.116780,361832.000000,276520.000000
1131.804132,0.119814,363284.000000,275697.000000
1136.657559,0.122494,364834.000000,275170.000000
1140.292552,0.120250,365983.000000,277467.000000
1143.923192,0.116127,367533.000000,281300.000000
1147.549479,0.111213,368590.000000,285319.000000
1151.171414,0.108339,369591.000000,287993.000000
1154.788996,0.105861,370608.000000,290438.000000
1158.402225,0.104977,371792.000000,291960.000000
1162.011102,0.104872,373034.000000,293006.000000
1165.615627,0.104529,374075.000000,294056.000000
1170.414889,0.104397,375979.000000,295642.000000
1174.009257,0.104055,377809.000000,297315.000000
1177.599273,0.103360,379926.000000,299460.000000
1181.184936,0.102535,382215.000000,301837.000000
1184.766246,0.101106,385401.000000,305356.000000
1188.343204,0.099241,388776.000000,309356.000000
1191.915809,0.096837,392428.000000,313995.000000
1195.484062,0.095160,395791.000000,317911.000000
1199.047962,0.093890,399382.000000,321735.000000
1203.793059,0.093119,405070.000000,326897.000000
1207.346803,0.092782,409052.000000,330367.000000
1210.896194,0.093495,412904.000000,332931.000000
1214.441233,0.093969,416885.000000,335774.000000
1217.981920,0.094889,421320.000000,338628.000000
1221.518253,0.095325,425284.000000,341471.000000
1225.050234,0.095538,429183.000000,344433.000000
1228.577863,0.095537,433814.000000,348150.000000
1232.101139,0.096392,438565.000000,351271.000000
1236.792070,0.095346,444300.000000,356722.000000
1240.305190,0.095296,448060.000000,359783.000000
1243.813957,0.095715,452297.000000,362835.000000
1247.318372,0.096082,455893.000000,365410.000000
1250.818434,0.097398,459082.000000,366853.000000
1254.314143,0.098180,462510.000000,368928.000000
1257.805500,0.098871,466532.000000,371544.000000
1261.292505,0.100460,470752.000000,373536.000000
1264.775157,0.101170,474874.000000,376191.000000
1269.411922,0.101098,480696.000000,380866.000000
1272.884417,0.101274,486062.000000,384962.000000
1276.352561,0.101717,490790.000000,388310.000000
1279.816351,0.102218,494557.000000,390839.000000
1283.275789,0.102444,498768.000000,393962.000000
1286.730874,0.103376,502917.000000,396388.000000
1290.181607,0.104155,506587.000000,398565.000000
1293.627987,0.104882,509239.000000,399981.000000
1297.070015,0.106302,511855.000000,400724.000000
1301.652615,0.106838,515095.000000,402763.000000
1305.084486,0.107623,516531.000000,403156.000000
1308.512005,0.108482,517299.000000,402958.000000
1311.935171,0.107488,518312.000000,404672.000000
1315.353985,0.107664,518822.000000,404906.000000
1318.768446,0.107172,518589.000000,405183.000000
1322.178555,0.106688,518088.000000,405243.000000
1325.584311,0.106304,517825.000000,405396.000000
1328.985715,0.105678,517743.000000,405916.000000
1333.514148,0.105274,517179.000000,405851.000000
1336.905396,0.105187,516086.000000,405075.000000
1340.292291,0.105523,515807.000000,404543.000000
1343.674833,0.105308,515261.000000,404314.000000
1347.053022,0.106137,514494.000000,402943.000000
1350.426860,0.107648,513196.000000,400530.000000
1353.796344,0.108063,511820.000000,399075.000000
1357.161476,0.108393,510453.000000,397707.000000
1360.522255,0.108708,508989.000000,396278.000000
1364.996523,0.108631,506578.000000,394471.000000
1368.347147,0.108729,504705.000000,392924.000000
1371.693417,0.109754,502623.000000,390381.000000
1375.035335,0.110745,499288.000000,386907.000000
1378.372901,0.110953,496007.000000,384180.000000
1381.706114,0.110514,493126.000000,382335.000000
1385.034974,0.110934,489992.000000,379538.000000
1388.359481,0.111934,487730.000000,376917.000000
1391.679637,0.112687,486234.000000,375110.000000
1396.099739,0.114092,485318.000000,373194.000000
1399.409738,0.114287,485002.000000,372783.000000
1402.715385,0.113450,484535.000000,373143.000000
1406.016679,0.112130,484521.000000,374268.000000
1409.313620,0.111007,485069.000000,375661.000000
1412.606208,0.108887,485477.000000,377817.000000
1415.894445,0.107620,485710.000000,379103.000000
1419.178328,0.106334,486186.000000,380600.000000
1422.457859,0.105662,487691.000000,382369.000000
1426.823796,0.104893,489071.000000,384131.000000
1430.093171,0.104198,490374.000000,385771.000000
1433.358193,0.103589,491971.000000,387570.000000
1436.618863,0.102867,493431.000000,389367.000000
1439.875180,0.101758,495220.000000,391778.000000
1443.127144,0.100615,496699.000000,393984.000000
1446.374756,0.100238,498105.000000,395442.000000
1449.618016,0.099016,499484.000000,397654.000000
1453.935591,0.099612,501051.000000,398355.000000
1457.168694,0.100019,501839.000000,398607.000000
1460.397445,0.100109,502305.000000,398895.000000
1463.621843,0.100607,502914.000000,398921.000000
1466.841888,0.100789,502990.000000,398814.000000
1470.057581,0.102002,502944.000000,397665.000000
1473.268921,0.103434,502843.000000,396277.000000
1476.475909,0.104549,502522.000000,395008.000000
1479.678544,0.105060,501687.000000,393888.000000
1483.941954,0.107810,500616.000000,390566.000000
1487.134433,0.110003,499704.000000,387891.000000
1490.322559,0.113239,498255.000000,383895.000000
1493.506333,0.116388,496773.000000,379988.000000
1496.685754,0.121518,495016.000000,374198.000000
1499.860823,0.126892,492977.000000,368074.000000
1503.031539,0.133344,491156.000000,361306.000000
1506.197903,0.139816,489004.000000,354402.000000
1509.359914,0.145800,486639.000000,347862.000000
1513.569158,0.153290,482899.000000,339286.000000
1516.721012,0.158490,479678.000000,333012.000000
1519.868515,0.162983,476890.000000,327669.000000
1523.011664,0.165731,473405.000000,323223.000000
1526.150462,0.167925,470037.000000,319306.000000
1529.284906,0.169207,466420.000000,315915.000000
1532.414998,0.170518,462360.000000,312221.000000
1535.540737,0.172514,457987.000000,307850.000000
1538.662124,0.174220,453227.000000,303456.000000
1542.817202,0.175695,447406.000000,298543.000000
