Method:,Column 1,,
Host Date-Time:,10/12/20 @ 15:4:45,,
Header Version:,1,,
System Temp hundredths:,3280,,
Detector Temp hundredths:,2952,,
Humidity hundredths:,474,,
Lamp PD:,3652,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.116534,91207.000000,69742.000000
905.391135,0.108513,100140.000000,78000.000000
909.293086,0.109839,108241.000000,84053.000000
913.190685,0.111183,116884.000000,90484.000000
917.083931,0.114425,127518.000000,97982.000000
920.972825,0.114044,140036.000000,107695.000000
926.151245,0.117136,160442.000000,122513.000000
930.029983,0.116547,176924.000000,135282.000000
933.904368,0.112357,192482.000000,148605.000000
937.774400,0.108370,207019.000000,161302.000000
941.640080,0.105256,220214.000000,172818.000000
945.501407,0.101042,231781.000000,183669.000000
949.358382,0.100005,242385.000000,192531.000000
953.211004,0.096744,252506.000000,202082.000000
957.059273,0.096526,262404.000000,210109.000000
962.183529,0.094387,275634.000000,221792.000000
966.021642,0.093289,285310.000000,230159.000000
969.855403,0.092577,294814.000000,238216.000000
973.684811,0.091553,303951.000000,246179.000000
977.509867,0.090721,312634.000000,253697.000000
981.330570,0.089205,320588.000000,261061.000000
985.146920,0.087875,327227.000000,267285.000000
988.958918,0.087277,332863.000000,272263.000000
992.766563,0.086731,337748.000000,276606.000000
997.836653,0.085036,342296.000000,281427.000000
1001.634142,0.085118,344897.000000,283512.000000
1005.427279,0.083748,346533.000000,285757.000000
1009.216063,0.082786,347364.000000,287077.000000
1013.000494,0.082859,347610.000000,287232.000000
1016.780573,0.081864,347104.000000,287472.000000
1020.556299,0.081803,346356.000000,286893.000000
1024.327673,0.082000,345314.000000,285900.000000
1028.094694,0.082020,344068.000000,284855.000000
1033.110618,0.081899,342670.000000,283777.000000
1036.867483,0.081590,341443.000000,282962.000000
1040.619996,0.082113,340565.000000,281895.000000
1044.368155,0.083149,339602.000000,280428.000000
1048.111963,0.083542,339187.000000,279832.000000
1051.851417,0.083752,338370.000000,279023.000000
1055.586519,0.085253,337732.000000,277536.000000
1059.317269,0.085064,337270.000000,277277.000000
1063.043666,0.085490,337131.000000,276891.000000
1068.005424,0.086149,337198.000000,276526.000000
1071.721665,0.087601,337936.000000,276206.000000
1075.433553,0.088411,338814.000000,276408.000000
1079.141089,0.088696,339835.000000,277059.000000
1082.844272,0.090200,341087.000000,277118.000000
1086.543103,0.090822,342595.000000,277945.000000
1090.237580,0.091584,344242.000000,278792.000000
1093.927706,0.092688,346318.000000,279761.000000
1097.613478,0.094212,348067.000000,280189.000000
1102.521071,0.096578,350874.000000,280914.000000
1106.196688,0.098828,352530.000000,280781.000000
1109.867952,0.103783,354393.000000,279063.000000
1113.534864,0.110007,356181.000000,276480.000000
1117.197422,0.118805,357783.000000,272154.000000
1120.855629,0.129218,359117.000000,266697.000000
1124.509482,0.140750,360790.000000,260918.000000
1128.158984,0.150157,361832.000000,256065.000000
1131.804132,0.153522,363284.000000,255108.000000
1136.657559,0.149472,364834.000000,258597.000000
1140.292552,0.141915,365983.000000,263965.000000
1143.923192,0.133500,367533.000000,270269.000000
1147.549479,0.123884,368590.000000,277115.000000
1151.171414,0.116222,369591.000000,282813.000000
1154.788996,0.109298,370608.000000,288149.000000
1158.402225,0.104688,371792.000000,292154.000000
1162.011102,0.100990,373034.000000,295637.000000
1165.615627,0.098453,374075.000000,298199.000000
1170.414889,0.094922,375979.000000,302163.000000
1174.009257,0.093475,377809.000000,304647.000000
