Method:,Column 1,,
Host Date-Time:,10/12/20 @ 14:47:49,,
Header Version:,1,,
System Temp hundredths:,3148,,
Detector Temp hundredths:,2712,,
Humidity hundredths:,620,,
Lamp PD:,3655,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.243391,91207.000000,52076.000000
905.391135,0.239409,100140.000000,57703.000000
909.293086,0.235707,108241.000000,62905.000000
913.190685,0.237147,116884.000000,67703.000000
917.083931,0.240711,127518.000000,73259.000000
920.972825,0.242141,140036.000000,80186.000000
926.151245,0.241488,160442.000000,92009.000000
930.029983,0.240086,176924.000000,101789.000000
933.904368,0.236395,192482.000000,111685.000000
937.774400,0.230941,207019.000000,121638.000000
941.640080,0.227524,220214.000000,130413.000000
945.501407,0.222516,231781.000000,138855.000000
949.358382,0.219960,242385.000000,146065.000000
953.211004,0.218507,252506.000000,152674.000000
957.059273,0.218459,262404.000000,158676.000000
962.183529,0.216889,275634.000000,167280.000000
966.021642,0.215127,285310.000000,173856.000000
969.855403,0.214382,294814.000000,179956.000000
973.684811,0.214289,303951.000000,185573.000000
977.509867,0.213669,312634.000000,191147.000000
981.330570,0.213213,320588.000000,196216.000000
985.146920,0.213728,327227.000000,200042.000000
988.958918,0.212782,332863.000000,203931.000000
992.766563,0.213974,337748.000000,206357.000000
997.836653,0.214925,342296.000000,208678.000000
1001.634142,0.215226,344897.000000,210118.000000
1005.427279,0.215934,346533.000000,210771.000000
1009.216063,0.214793,347364.000000,211832.000000
1013.000494,0.215470,347610.000000,211652.000000
1016.780573,0.215988,347104.000000,211092.000000
1020.556299,0.215850,346356.000000,210704.000000
1024.327673,0.216345,345314.000000,209831.000000
1028.094694,0.215800,344068.000000,209336.000000
1033.110618,0.215318,342670.000000,208717.000000
1036.867483,0.214735,341443.000000,208249.000000
1040.619996,0.215190,340565.000000,207496.000000
1044.368155,0.214553,339602.000000,207213.000000
1048.111963,0.214299,339187.000000,207081.000000
1051.851417,0.214020,338370.000000,206715.000000
1055.586519,0.213829,337732.000000,206416.000000
1059.317269,0.213976,337270.000000,206064.000000
1063.043666,0.213967,337131.000000,205983.000000
1068.005424,0.213161,337198.000000,206407.000000
1071.721665,0.214102,337936.000000,206411.000000
1075.433553,0.214184,338814.000000,206908.000000
1079.141089,0.213955,339835.000000,207641.000000
1082.844272,0.213588,341087.000000,208582.000000
1086.543103,0.214514,342595.000000,209058.000000
1090.237580,0.214671,344242.000000,209987.000000
1093.927706,0.213801,346318.000000,211677.000000
1097.613478,0.213985,348067.000000,212656.000000
1102.521071,0.213894,350874.000000,214416.000000
1106.196688,0.213374,352530.000000,215686.000000
1109.867952,0.212925,354393.000000,217050.000000
1113.534864,0.212013,356181.000000,218604.000000
1117.197422,0.211341,357783.000000,219927.000000
1120.855629,0.211491,359117.000000,220671.000000
1124.509482,0.210284,360790.000000,222316.000000
1128.158984,0.209867,361832.000000,223172.000000
1131.804132,0.210637,363284.000000,223671.000000
1136.657559,0.211993,364834.000000,223925.000000
1140.292552,0.215045,365983.000000,223057.000000
1143.923192,0.216608,367533.000000,223197.000000
1147.549479,0.218607,368590.000000,222811.000000
1151.171414,0.221372,369591.000000,221998.000000
1154.788996,0.224128,370608.000000,221201.000000
1158.402225,0.228889,371792.000000,219488.000000
1162.011102,0.233828,373034.000000,217731.000000
1165.615627,0.238481,374075.000000,216012.000000
1170.414889,0.243876,375979.000000,214431.000000
1174.009257,0.246593,377809.000000,214131.000000
1177.599273,0.248742,379926.000000,214268.000000
1181.184936,0.250035,382215.000000,214918.000000
1184.766246,0.250032,385401.000000,216711.000000
1188.343204,0.252112,388776.000000,217564.000000
1191.915809,0.253806,392428.000000,218753.000000
1195.484062,0.256722,395791.000000,219151.000000
1199.047962,0.257974,399382.000000,220503.000000
1203.793059,0.260360,405070.000000,222418.000000
1207.346803,0.259764,409052.000000,224913.000000
1210.896194,0.258822,412904.000000,227524.000000
1214.441233,0.255345,416885.000000,231564.000000
1217.981920,0.251676,421320.000000,236013.000000
1221.518253,0.247423,425284.000000,240578.000000
1225.050234,0.244936,429183.000000,244178.000000
1228.577863,0.242694,433814.000000,248090.000000
1232.101139,0.241361,438565.000000,251578.000000
1236.792070,0.241320,444300.000000,254892.000000
1240.305190,0.241528,448060.000000,256926.000000
1243.813957,0.242908,452297.000000,258533.000000
1247.318372,0.243611,455893.000000,260167.000000
1250.818434,0.246843,459082.000000,260044.000000
1254.314143,0.248707,462510.000000,260864.000000
1257.805500,0.251744,466532.000000,261299.000000
1261.292505,0.254837,470752.000000,261791.000000
1264.775157,0.257884,474874.000000,262237.000000
1269.411922,0.260316,480696.000000,263970.000000
1272.884417,0.261978,486062.000000,265897.000000
1276.352561,0.262991,490790.000000,267858.000000
1279.816351,0.263157,494557.000000,269811.000000
1283.275789,0.262334,498768.000000,272624.000000
1286.730874,0.260361,502917.000000,276144.000000
1290.181607,0.258827,506587.000000,279143.000000
1293.627987,0.256452,509239.000000,282143.000000
1297.070015,0.253815,511855.000000,285320.000000
1301.652615,0.250815,515095.000000,289116.000000
1305.084486,0.248695,516531.000000,291341.000000
1308.512005,0.247036,517299.000000,292891.000000
1311.935171,0.245466,518312.000000,294527.000000
1315.353985,0.244576,518822.000000,295422.000000
1318.768446,0.243968,518589.000000,295703.000000
1322.178555,0.244096,518088.000000,295330.000000
1325.584311,0.244103,517825.000000,295175.000000
1328.985715,0.244817,517743.000000,294644.000000
1333.514148,0.246800,517179.000000,292982.000000
1336.905396,0.248213,516086.000000,291413.000000
1340.292291,0.251116,515807.000000,289315.000000
1343.674833,0.254356,515261.000000,286861.000000
1347.053022,0.258827,514494.000000,283500.000000
1350.426860,0.263922,513196.000000,279487.000000
1353.796344,0.270118,511820.000000,274789.000000
1357.161476,0.276000,510453.000000,270368.000000
1360.522255,0.282788,508989.000000,265412.000000
1364.996523,0.288827,506578.000000,260507.000000
1368.347147,0.291465,504705.000000,257972.000000
1371.693417,0.291977,502623.000000,256605.000000
1375.035335,0.290476,499288.000000,255785.000000
1378.372901,0.291065,496007.000000,253760.000000
