Method:,Column 1,,
Host Date-Time:,10/12/20 @ 14:44:57,,
Header Version:,1,,
System Temp hundredths:,2990,,
Detector Temp hundredths:,2631,,
Humidity hundredths:,750,,
Lamp PD:,3657,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.169047,91207.000000,61799.000000
905.391135,0.161136,100140.000000,69099.000000
909.293086,0.162883,108241.000000,74389.000000
913.190685,0.162996,116884.000000,80308.000000
917.083931,0.166562,127518.000000,86898.000000
920.972825,0.167794,140036.000000,95158.000000
926.151245,0.167553,160442.000000,109085.000000
930.029983,0.165238,176924.000000,120934.000000
933.904368,0.159791,192482.000000,133229.000000
937.774400,0.155149,207019.000000,144831.000000
941.640080,0.152510,220214.000000,155001.000000
945.501407,0.148097,231781.000000,164809.000000
949.358382,0.145860,242385.000000,173239.000000
953.211004,0.143567,252506.000000,181428.000000
957.059273,0.143222,262404.000000,188690.000000
962.183529,0.143001,275634.000000,198304.000000
966.021642,0.140744,285310.000000,206335.000000
969.855403,0.140191,294814.000000,213480.000000
973.684811,0.140620,303951.000000,219879.000000
977.509867,0.140263,312634.000000,226346.000000
981.330570,0.141220,320588.000000,231594.000000
985.146920,0.141299,327227.000000,236347.000000
988.958918,0.141165,332863.000000,240492.000000
992.766563,0.140508,337748.000000,244391.000000
997.836653,0.141037,342296.000000,247380.000000
1001.634142,0.141239,344897.000000,249144.000000
1005.427279,0.141497,346533.000000,250177.000000
1009.216063,0.141158,347364.000000,250973.000000
1013.000494,0.140699,347610.000000,251416.000000
1016.780573,0.140975,347104.000000,250891.000000
1020.556299,0.141972,346356.000000,249776.000000
1024.327673,0.141624,345314.000000,249224.000000
1028.094694,0.141535,344068.000000,248376.000000
1033.110618,0.141529,342670.000000,247370.000000
1036.867483,0.140119,341443.000000,247286.000000
1040.619996,0.140063,340565.000000,246682.000000
1044.368155,0.139905,339602.000000,246074.000000
1048.111963,0.139192,339187.000000,246177.000000
1051.851417,0.138594,338370.000000,245922.000000
1055.586519,0.138379,337732.000000,245580.000000
1059.317269,0.137903,337270.000000,245513.000000
1063.043666,0.137811,337131.000000,245464.000000
1068.005424,0.137098,337198.000000,245916.000000
1071.721665,0.137568,337936.000000,246188.000000
1075.433553,0.137417,338814.000000,246913.000000
1079.141089,0.137760,339835.000000,247462.000000
1082.844272,0.137539,341087.000000,248500.000000
1086.543103,0.137018,342595.000000,249898.000000
1090.237580,0.137632,344242.000000,250745.000000
1093.927706,0.137436,346318.000000,252371.000000
1097.613478,0.137601,348067.000000,253549.000000
1102.521071,0.136298,350874.000000,256362.000000
1106.196688,0.136431,352530.000000,257493.000000
1109.867952,0.136298,354393.000000,258933.000000
1113.534864,0.136262,356181.000000,260261.000000
1117.197422,0.136033,357783.000000,261569.000000
1120.855629,0.135601,359117.000000,262806.000000
1124.509482,0.135404,360790.000000,264150.000000
1128.158984,0.135105,361832.000000,265095.000000
1131.804132,0.136522,363284.000000,265292.000000
1136.657559,0.136922,364834.000000,266179.000000
1140.292552,0.139004,365983.000000,265740.000000
1143.923192,0.140276,367533.000000,266085.000000
1147.549479,0.141396,368590.000000,266163.000000
1151.171414,0.143114,369591.000000,265832.000000
1154.788996,0.145209,370608.000000,265281.000000
1158.402225,0.146632,371792.000000,265258.000000
1162.011102,0.148317,373034.000000,265113.000000
1165.615627,0.151761,374075.000000,263753.000000
1170.414889,0.154439,375979.000000,263466.000000
