Method:,Column 1,,
Host Date-Time:,10/12/20 @ 14:46:8,,
Header Version:,1,,
System Temp hundredths:,3060,,
Detector Temp hundredths:,2653,,
Humidity hundredths:,692,,
Lamp PD:,3656,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.277666,91207.000000,48124.000000
905.391135,0.269777,100140.000000,53806.000000
909.293086,0.270590,108241.000000,58050.000000
913.190685,0.265926,116884.000000,63362.000000
917.083931,0.269843,127518.000000,68506.000000
920.972825,0.272367,140036.000000,74795.000000
926.151245,0.271244,160442.000000,85916.000000
930.029983,0.270868,176924.000000,94824.000000
933.904368,0.266668,192482.000000,104165.000000
937.774400,0.262317,207019.000000,113160.000000
941.640080,0.259192,220214.000000,121242.000000
945.501407,0.256574,231781.000000,128382.000000
949.358382,0.254423,242385.000000,134922.000000
953.211004,0.252431,252506.000000,141202.000000
957.059273,0.251718,262404.000000,146978.000000
962.183529,0.249942,275634.000000,155021.000000
966.021642,0.248283,285310.000000,161077.000000
969.855403,0.248350,294814.000000,166417.000000
973.684811,0.246113,303951.000000,172461.000000
977.509867,0.246014,312634.000000,177428.000000
981.330570,0.245823,320588.000000,182022.000000
985.146920,0.245635,327227.000000,185872.000000
988.958918,0.244221,332863.000000,189690.000000
992.766563,0.243429,337748.000000,192825.000000
997.836653,0.242494,342296.000000,195843.000000
1001.634142,0.242366,344897.000000,197389.000000
1005.427279,0.240409,346533.000000,199221.000000
1009.216063,0.239831,347364.000000,199965.000000
1013.000494,0.237434,347610.000000,201214.000000
1016.780573,0.236303,347104.000000,201445.000000
1020.556299,0.236083,346356.000000,201113.000000
1024.327673,0.234657,345314.000000,201167.000000
1028.094694,0.234246,344068.000000,200631.000000
1033.110618,0.233790,342670.000000,200026.000000
1036.867483,0.233852,341443.000000,199281.000000
1040.619996,0.232405,340565.000000,199432.000000
1044.368155,0.233177,339602.000000,198515.000000
1048.111963,0.233233,339187.000000,198247.000000
1051.851417,0.233493,338370.000000,197651.000000
1055.586519,0.233102,337732.000000,197456.000000
1059.317269,0.232934,337270.000000,197262.000000
1063.043666,0.233086,337131.000000,197112.000000
1068.005424,0.234427,337198.000000,196543.000000
1071.721665,0.234152,337936.000000,197098.000000
1075.433553,0.235764,338814.000000,196878.000000
1079.141089,0.236029,339835.000000,197351.000000
1082.844272,0.237254,341087.000000,197520.000000
1086.543103,0.239027,342595.000000,197585.000000
1090.237580,0.240583,344242.000000,197825.000000
1093.927706,0.242676,346318.000000,198061.000000
1097.613478,0.244840,348067.000000,198072.000000
1102.521071,0.251217,350874.000000,196759.000000
1106.196688,0.257587,352530.000000,194809.000000
1109.867952,0.269059,354393.000000,190733.000000
1113.534864,0.283959,356181.000000,185230.000000
1117.197422,0.301772,357783.000000,178586.000000
1120.855629,0.321215,359117.000000,171404.000000
1124.509482,0.336851,360790.000000,166113.000000
1128.158984,0.344777,361832.000000,163580.000000
1131.804132,0.343142,363284.000000,164856.000000
1136.657559,0.327502,364834.000000,171630.000000
1140.292552,0.312541,365983.000000,178205.000000
1143.923192,0.299825,367533.000000,184277.000000
1147.549479,0.293008,368590.000000,187731.000000
1151.171414,0.286711,369591.000000,190990.000000
1154.788996,0.286522,370608.000000,191599.000000
1158.402225,0.286176,371792.000000,192364.000000
1162.011102,0.286047,373034.000000,193064.000000
1165.615627,0.284786,374075.000000,194166.000000
1170.414889,0.283475,375979.000000,195744.000000
1174.009257,0.281162,377809.000000,197747.000000
1177.599273,0.277667,379926.000000,200462.000000
1181.184936,0.271411,382215.000000,204596.000000
1184.766246,0.265088,385401.000000,209327.000000
1188.343204,0.258677,388776.000000,214300.000000
1191.915809,0.253949,392428.000000,218681.000000
1195.484062,0.250491,395791.000000,222318.000000
1199.047962,0.250290,399382.000000,224439.000000
1203.793059,0.248686,405070.000000,228478.000000
1207.346803,0.248978,409052.000000,230569.000000
1210.896194,0.248441,412904.000000,233028.000000
1214.441233,0.248522,416885.000000,235231.000000
1217.981920,0.248440,421320.000000,237778.000000
1221.518253,0.249232,425284.000000,239578.000000
1225.050234,0.247634,429183.000000,242666.000000
1228.577863,0.248127,433814.000000,245006.000000
