Method:,Column 1,,
Host Date-Time:,10/12/20 @ 14:44:29,,
Header Version:,1,,
System Temp hundredths:,2962,,
Detector Temp hundredths:,2600,,
Humidity hundredths:,784,,
Lamp PD:,3658,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.178790,91207.000000,60428.000000
905.391135,0.174410,100140.000000,67019.000000
909.293086,0.173228,108241.000000,72638.000000
913.190685,0.174271,116884.000000,78250.000000
917.083931,0.177048,127518.000000,84825.000000
920.972825,0.177178,140036.000000,93124.000000
926.151245,0.179541,160442.000000,106115.000000
930.029983,0.176173,176924.000000,117927.000000
933.904368,0.171437,192482.000000,129704.000000
937.774400,0.166397,207019.000000,141128.000000
941.640080,0.163184,220214.000000,151238.000000
945.501407,0.160399,231781.000000,160206.000000
949.358382,0.157331,242385.000000,168723.000000
953.211004,0.156530,252506.000000,176093.000000
957.059273,0.155202,262404.000000,183556.000000
962.183529,0.154110,275634.000000,193296.000000
966.021642,0.151968,285310.000000,201071.000000
969.855403,0.151326,294814.000000,208076.000000
973.684811,0.152199,303951.000000,214094.000000
977.509867,0.151716,312634.000000,220455.000000
981.330570,0.152206,320588.000000,225809.000000
985.146920,0.152925,327227.000000,230104.000000
988.958918,0.152925,332863.000000,234067.000000
992.766563,0.152063,337748.000000,237974.000000
997.836653,0.151720,342296.000000,241369.000000
1001.634142,0.152142,344897.000000,242967.000000
1005.427279,0.152373,346533.000000,243990.000000
1009.216063,0.152490,347364.000000,244509.000000
1013.000494,0.152488,347610.000000,244683.000000
1016.780573,0.153040,347104.000000,244017.000000
1020.556299,0.152487,346356.000000,243801.000000
1024.327673,0.153264,345314.000000,242633.000000
1028.094694,0.152135,344068.000000,242387.000000
1033.110618,0.151954,342670.000000,241503.000000
1036.867483,0.151449,341443.000000,240918.000000
1040.619996,0.151072,340565.000000,240507.000000
1044.368155,0.150117,339602.000000,240355.000000
1048.111963,0.151041,339187.000000,239551.000000
1051.851417,0.149584,338370.000000,239777.000000
1055.586519,0.149265,337732.000000,239501.000000
1059.317269,0.148556,337270.000000,239564.000000
1063.043666,0.148763,337131.000000,239351.000000
1068.005424,0.148277,337198.000000,239667.000000
1071.721665,0.147996,337936.000000,240347.000000
1075.433553,0.148653,338814.000000,240607.000000
1079.141089,0.148328,339835.000000,241513.000000
1082.844272,0.148042,341087.000000,242562.000000
1086.543103,0.148862,342595.000000,243175.000000
1090.237580,0.148301,344242.000000,244660.000000
1093.927706,0.148303,346318.000000,246134.000000
1097.613478,0.147702,348067.000000,247720.000000
1102.521071,0.147847,350874.000000,249634.000000
1106.196688,0.147142,352530.000000,251220.000000
1109.867952,0.146811,354393.000000,252740.000000
1113.534864,0.146330,356181.000000,254297.000000
1117.197422,0.146084,357783.000000,255585.000000
1120.855629,0.146083,359117.000000,256539.000000
1124.509482,0.145539,360790.000000,258057.000000
1128.158984,0.145996,361832.000000,258530.000000
1131.804132,0.146809,363284.000000,259082.000000
1136.657559,0.147655,364834.000000,259681.000000
1140.292552,0.148506,365983.000000,259989.000000
1143.923192,0.149525,367533.000000,260478.000000
1147.549479,0.151537,368590.000000,260020.000000
1151.171414,0.153505,369591.000000,259547.000000
1154.788996,0.154816,370608.000000,259477.000000
1158.402225,0.156427,371792.000000,259342.000000
1162.011102,0.158299,373034.000000,259089.000000
1165.615627,0.160898,374075.000000,258262.000000
1170.414889,0.164407,375979.000000,257488.000000
1174.009257,0.167180,377809.000000,257094.000000
1177.599273,0.169896,379926.000000,256923.000000
1181.184936,0.173993,382215.000000,256044.000000
1184.766246,0.176749,385401.000000,256545.000000
1188.343204,0.181019,388776.000000,256260.000000
1191.915809,0.185596,392428.000000,255955.000000
1195.484062,0.188521,395791.000000,256416.000000
1199.047962,0.191804,399382.000000,256794.000000
1203.793059,0.194282,405070.000000,258969.000000
1207.346803,0.195078,409052.000000,261036.000000
1210.896194,0.194324,412904.000000,263952.000000
1214.441233,0.191413,416885.000000,268289.000000
1217.981920,0.188346,421320.000000,273065.000000
1221.518253,0.186102,425284.000000,277062.000000
1225.050234,0.182378,429183.000000,282010.000000
1228.577863,0.181334,433814.000000,285739.000000
1232.101139,0.179676,438565.000000,289973.000000
1236.792070,0.179234,444300.000000,294064.000000
1240.305190,0.179465,448060.000000,296395.000000
1243.813957,0.179568,452297.000000,299127.000000
1247.318372,0.178991,455893.000000,301906.000000
1250.818434,0.179288,459082.000000,303810.000000
1254.314143,0.180483,462510.000000,305238.000000
1257.805500,0.180652,466532.000000,307772.000000
1261.292505,0.181444,470752.000000,309990.000000
1264.775157,0.181923,474874.000000,312360.000000
1269.411922,0.182335,480696.000000,315890.000000
1272.884417,0.182187,486062.000000,319525.000000
1276.352561,0.181501,490790.000000,323143.000000
1279.816351,0.181028,494557.000000,325978.000000
1283.275789,0.180445,498768.000000,329195.000000
1286.730874,0.180272,502917.000000,332066.000000
1290.181607,0.178831,506587.000000,335601.000000
1293.627987,0.178575,509239.000000,337557.000000
1297.070015,0.177921,511855.000000,339802.000000
1301.652615,0.177327,515095.000000,342421.000000
1305.084486,0.177376,516531.000000,343337.000000
1308.512005,0.176720,517299.000000,344367.000000
1311.935171,0.176885,518312.000000,344910.000000
1315.353985,0.176614,518822.000000,345465.000000
1318.768446,0.176847,518589.000000,345125.000000
1322.178555,0.177280,518088.000000,344448.000000
1325.584311,0.177068,517825.000000,344441.000000
1328.985715,0.177266,517743.000000,344230.000000
1333.514148,0.178609,517179.000000,342793.000000
1336.905396,0.179361,516086.000000,341477.000000
1340.292291,0.180662,515807.000000,340271.000000
1343.674833,0.181738,515261.000000,339070.000000
1347.053022,0.183700,514494.000000,337039.000000
1350.426860,0.186597,513196.000000,333954.000000
1353.796344,0.189410,511820.000000,330908.000000
1357.161476,0.191717,510453.000000,328276.000000
1360.522255,0.195226,508989.000000,324700.000000
1364.996523,0.199712,506578.000000,319841.000000
1368.347147,0.202368,504705.000000,316716.000000
1371.693417,0.204071,502623.000000,314175.000000
1375.035335,0.205296,499288.000000,311211.000000
1378.372901,0.205924,496007.000000,308719.000000
1381.706114,0.207024,493126.000000,306150.000000
1385.034974,0.208683,489992.000000,303044.000000
1388.359481,0.210248,487730.000000,300560.000000
1391.679637,0.213176,486234.000000,297625.000000
1396.099739,0.216496,485318.000000,294802.000000
1399.409738,0.220440,485002.000000,291947.000000
1402.715385,0.222818,484535.000000,290073.000000
1406.016679,0.225692,484521.000000,288151.000000
1409.313620,0.230581,485069.000000,285248.000000
1412.606208,0.235590,485477.000000,282214.000000
1415.894445,0.241706,485710.000000,278401.000000
1419.178328,0.248787,486186.000000,274167.000000
1422.457859,0.256849,487691.000000,269958.000000
1426.823796,0.269452,489071.000000,262978.000000
1430.093171,0.278613,490374.000000,258175.000000
1433.358193,0.288701,491971.000000,253069.000000
1436.618863,0.297986,493431.000000,248451.000000
1439.875180,0.305675,495220.000000,244976.000000
1443.127144,0.313696,496699.000000,241211.000000
1446.374756,0.319887,498105.000000,238470.000000
