Method:,Column 1,,
Host Date-Time:,10/12/20 @ 14:46:23,,
Header Version:,1,,
System Temp hundredths:,3070,,
Detector Temp hundredths:,2675,,
Humidity hundredths:,687,,
Lamp PD:,3656,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.266442,91207.000000,49384.000000
905.391135,0.265856,100140.000000,54294.000000
909.293086,0.262430,108241.000000,59151.000000
913.190685,0.261792,116884.000000,63968.000000
917.083931,0.263743,127518.000000,69475.000000
920.972825,0.264080,140036.000000,76236.000000
926.151245,0.265724,160442.000000,87015.000000
930.029983,0.261808,176924.000000,96823.000000
933.904368,0.259035,192482.000000,106012.000000
937.774400,0.255101,207019.000000,115056.000000
941.640080,0.253583,220214.000000,122818.000000
945.501407,0.250343,231781.000000,130237.000000
949.358382,0.246668,242385.000000,137353.000000
953.211004,0.246074,252506.000000,143284.000000
957.059273,0.245042,262404.000000,149255.000000
962.183529,0.242518,275634.000000,157694.000000
966.021642,0.242201,285310.000000,163349.000000
969.855403,0.241875,294814.000000,168917.000000
973.684811,0.240849,303951.000000,174564.000000
977.509867,0.239884,312634.000000,179950.000000
981.330570,0.239297,320588.000000,184778.000000
985.146920,0.238840,327227.000000,188803.000000
988.958918,0.237783,332863.000000,192523.000000
992.766563,0.236993,337748.000000,195704.000000
997.836653,0.235920,342296.000000,198830.000000
1001.634142,0.234323,344897.000000,201079.000000
1005.427279,0.234593,346533.000000,201907.000000
1009.216063,0.233188,347364.000000,203047.000000
1013.000494,0.233299,347610.000000,203139.000000
1016.780573,0.231554,347104.000000,203660.000000
1020.556299,0.230110,346356.000000,203898.000000
1024.327673,0.228876,345314.000000,203863.000000
1028.094694,0.227965,344068.000000,203554.000000
1033.110618,0.227188,342670.000000,203090.000000
1036.867483,0.227778,341443.000000,202088.000000
1040.619996,0.227720,340565.000000,201595.000000
1044.368155,0.228012,339602.000000,200890.000000
1048.111963,0.227310,339187.000000,200969.000000
1051.851417,0.227111,338370.000000,200577.000000
1055.586519,0.227510,337732.000000,200015.000000
1059.317269,0.227293,337270.000000,199841.000000
1063.043666,0.227058,337131.000000,199867.000000
1068.005424,0.228132,337198.000000,199413.000000
1071.721665,0.229449,337936.000000,199244.000000
1075.433553,0.230742,338814.000000,199168.000000
1079.141089,0.230062,339835.000000,200081.000000
1082.844272,0.231303,341087.000000,200245.000000
1086.543103,0.232400,342595.000000,200623.000000
1090.237580,0.234297,344242.000000,200709.000000
1093.927706,0.235933,346318.000000,201160.000000
1097.613478,0.238852,348067.000000,200822.000000
1102.521071,0.244058,350874.000000,200029.000000
1106.196688,0.251829,352530.000000,197409.000000
1109.867952,0.262100,354393.000000,193814.000000
1113.534864,0.276696,356181.000000,188354.000000
1117.197422,0.293957,357783.000000,181829.000000
1120.855629,0.313879,359117.000000,174324.000000
1124.509482,0.329859,360790.000000,168809.000000
1128.158984,0.337643,361832.000000,166289.000000
1131.804132,0.335074,363284.000000,167947.000000
1136.657559,0.320706,364834.000000,174337.000000
1140.292552,0.305497,365983.000000,181119.000000
1143.923192,0.293120,367533.000000,187144.000000
1147.549479,0.284797,368590.000000,191314.000000
1151.171414,0.279978,369591.000000,193974.000000
1154.788996,0.279734,370608.000000,194617.000000
1158.402225,0.279071,371792.000000,195537.000000
1162.011102,0.278875,373034.000000,196279.000000
1165.615627,0.277279,374075.000000,197551.000000
1170.414889,0.276741,375979.000000,198803.000000
1174.009257,0.273021,377809.000000,201489.000000
1177.599273,0.268908,379926.000000,204546.000000
1181.184936,0.264015,382215.000000,208110.000000
1184.766246,0.258082,385401.000000,212731.000000
1188.343204,0.252023,388776.000000,217609.000000
1191.915809,0.247464,392428.000000,221971.000000
1195.484062,0.244701,395791.000000,225302.000000
1199.047962,0.241963,399382.000000,228784.000000
1203.793059,0.242055,405070.000000,231993.000000
1207.346803,0.241454,409052.000000,234598.000000
1210.896194,0.241524,412904.000000,236769.000000
1214.441233,0.241268,416885.000000,239193.000000
1217.981920,0.240617,421320.000000,242100.000000
1221.518253,0.241606,425284.000000,243822.000000
1225.050234,0.240262,429183.000000,246820.000000
1228.577863,0.240214,433814.000000,249511.000000
1232.101139,0.240304,438565.000000,252191.000000
1236.792070,0.240226,444300.000000,255535.000000
1240.305190,0.239658,448060.000000,258035.000000
1243.813957,0.239536,452297.000000,260548.000000
1247.318372,0.240293,455893.000000,262162.000000
1250.818434,0.239972,459082.000000,264191.000000
1254.314143,0.240708,462510.000000,265713.000000
1257.805500,0.240855,466532.000000,267933.000000
1261.292505,0.241948,470752.000000,269677.000000
1264.775157,0.242773,474874.000000,271522.000000
1269.411922,0.243558,480696.000000,274355.000000
1272.884417,0.244479,486062.000000,276830.000000
1276.352561,0.245648,490790.000000,278771.000000
1279.816351,0.246816,494557.000000,280156.000000
1283.275789,0.248146,498768.000000,281678.000000
1286.730874,0.249201,502917.000000,283332.000000
1290.181607,0.250683,506587.000000,284427.000000
1293.627987,0.252308,509239.000000,284848.000000
1297.070015,0.252927,511855.000000,285904.000000
1301.652615,0.254319,515095.000000,286793.000000
1305.084486,0.255440,516531.000000,286851.000000
1308.512005,0.256857,517299.000000,286342.000000
1311.935171,0.259650,518312.000000,285063.000000
1315.353985,0.260764,518822.000000,284613.000000
1318.768446,0.261829,518589.000000,283788.000000
1322.178555,0.263751,518088.000000,282262.000000
1325.584311,0.266760,517825.000000,280171.000000
1328.985715,0.269899,517743.000000,278109.000000
1333.514148,0.274278,517179.000000,275019.000000
1336.905396,0.278684,516086.000000,271668.000000
1340.292291,0.284304,515807.000000,268030.000000
1343.674833,0.289942,515261.000000,264293.000000
1347.053022,0.294492,514494.000000,261149.000000
1350.426860,0.296451,513196.000000,259318.000000
1353.796344,0.296606,511820.000000,258530.000000
1357.161476,0.297211,510453.000000,257481.000000
1360.522255,0.298311,508989.000000,256093.000000
1364.996523,0.303311,506578.000000,251962.000000
1368.347147,0.308171,504705.000000,248237.000000
1371.693417,0.309914,502623.000000,246223.000000
1375.035335,0.307925,499288.000000,245712.000000
1378.372901,0.305114,496007.000000,245682.000000
1381.706114,0.302385,493126.000000,245795.000000
1385.034974,0.301119,489992.000000,244946.000000
1388.359481,0.301233,487730.000000,243751.000000
1391.679637,0.301955,486234.000000,242600.000000
1396.099739,0.301546,485318.000000,242371.000000
1399.409738,0.300014,485002.000000,243069.000000
1402.715385,0.296796,484535.000000,244641.000000
1406.016679,0.295109,484521.000000,245586.000000
1409.313620,0.292227,485069.000000,247501.000000
1412.606208,0.291759,485477.000000,247976.000000
1415.894445,0.292241,485710.000000,247820.000000
1419.178328,0.292454,486186.000000,247941.000000
1422.457859,0.294121,487691.000000,247756.000000
1426.823796,0.293352,489071.000000,248897.000000
1430.093171,0.292607,490374.000000,249989.000000
1433.358193,0.291060,491971.000000,251698.000000
1436.618863,0.289953,493431.000000,253089.000000
1439.875180,0.289252,495220.000000,254417.000000
1443.127144,0.289957,496699.000000,254763.000000
1446.374756,0.291761,498105.000000,254425.000000
1449.618016,0.292107,499484.000000,254926.000000
1453.935591,0.294012,501051.000000,254607.000000
1457.168694,0.293000,501839.000000,255602.000000
1460.397445,0.293133,502305.000000,255761.000000
1463.621843,0.291333,502914.000000,257135.000000
1466.841888,0.290828,502990.000000,257473.000000
1470.057581,0.290144,502944.000000,257855.000000
1473.268921,0.289459,502843.000000,258210.000000
1476.475909,0.288065,502522.000000,258875.000000
1479.678544,0.287470,501687.000000,258799.000000
1483.941954,0.287101,500616.000000,258466.000000
1487.134433,0.287723,499704.000000,257626.000000
1490.322559,0.287546,498255.000000,256984.000000
1493.506333,0.287147,496773.000000,256455.000000
1496.685754,0.287909,495016.000000,255100.000000
1499.860823,0.287146,492977.000000,254496.000000
1503.031539,0.287908,491156.000000,253111.000000
1506.197903,0.289089,489004.000000,251318.000000
1509.359914,0.289874,486639.000000,249651.000000
1513.569158,0.291786,482899.000000,246644.000000
1516.721012,0.293651,479678.000000,243949.000000
1519.868515,0.294969,476890.000000,241796.000000
1523.011664,0.296697,473405.000000,239076.000000
1526.150462,0.298648,470037.000000,236311.000000
1529.284906,0.300518,466420.000000,233485.000000
1532.414998,0.300350,462360.000000,231542.000000
1535.540737,0.302737,457987.000000,228095.000000
1538.662124,0.302046,453227.000000,226084.000000
1542.817202,0.306040,447406.000000,221137.000000
1545.928433,0.306704,442064.000000,218163.000000
1549.035311,0.308847,436619.000000,214415.000000
1552.137837,0.310438,431327.000000,211042.000000
1555.236010,0.312811,425604.000000,207107.000000
1558.329830,0.314348,419782.000000,203552.000000
1561.419298,0.315449,413789.000000,200138.000000
1564.504413,0.316892,407625.000000,196503.000000
1567.585176,0.320534,401258.000000,191818.000000
1571.686088,0.324201,392494.000000,186051.000000
1574.756695,0.328331,386060.000000,181269.000000
1577.822949,0.331662,379068.000000,176626.000000
1580.884850,0.335314,372237.000000,171991.000000
1583.942399,0.341699,365532.000000,166428.000000
1586.995595,0.346617,358457.000000,161369.000000
1590.044439,0.352892,351337.000000,155895.000000
1593.088930,0.356654,343946.000000,151299.000000
1596.129068,0.361344,337142.000000,146713.000000
1600.175815,0.369822,327373.000000,139708.000000
