Method:,Column 1,,
Host Date-Time:,10/12/20 @ 14:48:10,,
Header Version:,1,,
System Temp hundredths:,3165,,
Detector Temp hundredths:,2737,,
Humidity hundredths:,605,,
Lamp PD:,3653,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.267331,91207.000000,49283.000000
905.391135,0.262231,100140.000000,54749.000000
909.293086,0.260825,108241.000000,59370.000000
913.190685,0.263309,116884.000000,63745.000000
917.083931,0.263193,127518.000000,69563.000000
920.972825,0.267821,140036.000000,75582.000000
926.151245,0.265699,160442.000000,87020.000000
930.029983,0.263471,176924.000000,96453.000000
933.904368,0.259687,192482.000000,105853.000000
937.774400,0.253985,207019.000000,115352.000000
941.640080,0.248874,220214.000000,124157.000000
945.501407,0.245558,231781.000000,131680.000000
949.358382,0.241435,242385.000000,139018.000000
953.211004,0.240138,252506.000000,145256.000000
957.059273,0.238813,262404.000000,151411.000000
962.183529,0.236867,275634.000000,159759.000000
966.021642,0.235526,285310.000000,165879.000000
969.855403,0.234962,294814.000000,171627.000000
973.684811,0.234448,303951.000000,177156.000000
977.509867,0.232419,312634.000000,183070.000000
981.330570,0.231930,320588.000000,187939.000000
985.146920,0.231614,327227.000000,191971.000000
988.958918,0.231181,332863.000000,195472.000000
992.766563,0.231763,337748.000000,198075.000000
997.836653,0.231746,342296.000000,200750.000000
1001.634142,0.232157,344897.000000,202084.000000
1005.427279,0.232445,346533.000000,202908.000000
1009.216063,0.232947,347364.000000,203160.000000
1013.000494,0.231413,347610.000000,204023.000000
1016.780573,0.232260,347104.000000,203329.000000
1020.556299,0.231667,346356.000000,203168.000000
1024.327673,0.230909,345314.000000,202911.000000
1028.094694,0.230863,344068.000000,202200.000000
1033.110618,0.231658,342670.000000,201010.000000
1036.867483,0.230191,341443.000000,200968.000000
1040.619996,0.230031,340565.000000,200525.000000
1044.368155,0.229882,339602.000000,200027.000000
1048.111963,0.229496,339187.000000,199960.000000
1051.851417,0.229327,338370.000000,199556.000000
1055.586519,0.229180,337732.000000,199247.000000
1059.317269,0.229024,337270.000000,199046.000000
1063.043666,0.228762,337131.000000,199084.000000
1068.005424,0.229626,337198.000000,198728.000000
1071.721665,0.229172,337936.000000,199371.000000
1075.433553,0.229133,338814.000000,199907.000000
