Method:,Column 1,,
Host Date-Time:,10/12/20 @ 14:47:28,,
Header Version:,1,,
System Temp hundredths:,3123,,
Detector Temp hundredths:,2708,,
Humidity hundredths:,629,,
Lamp PD:,3655,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.102509,91207.000000,72031.000000
905.391135,0.097735,100140.000000,79960.000000
909.293086,0.093796,108241.000000,87216.000000
913.190685,0.094918,116884.000000,93937.000000
917.083931,0.096278,127518.000000,102163.000000
920.972825,0.094482,140036.000000,112657.000000
926.151245,0.095466,160442.000000,128781.000000
930.029983,0.092837,176924.000000,142873.000000
933.904368,0.088355,192482.000000,157049.000000
937.774400,0.084026,207019.000000,170602.000000
941.640080,0.080866,220214.000000,182801.000000
945.501407,0.077263,231781.000000,194006.000000
949.358382,0.074901,242385.000000,203988.000000
953.211004,0.072880,252506.000000,213497.000000
957.059273,0.071151,262404.000000,222751.000000
962.183529,0.069304,275634.000000,234979.000000
966.021642,0.067822,285310.000000,244059.000000
969.855403,0.067108,294814.000000,252604.000000
973.684811,0.066065,303951.000000,261059.000000
977.509867,0.065899,312634.000000,268619.000000
981.330570,0.065608,320588.000000,275638.000000
985.146920,0.064451,327227.000000,282097.000000
988.958918,0.063931,332863.000000,287299.000000
992.766563,0.063109,337748.000000,292068.000000
997.836653,0.061849,342296.000000,296861.000000
1001.634142,0.061006,344897.000000,299698.000000
1005.427279,0.058883,346533.000000,302595.000000
1009.216063,0.058200,347364.000000,303798.000000
1013.000494,0.056078,347610.000000,305502.000000
1016.780573,0.054320,347104.000000,306295.000000
1020.556299,0.054192,346356.000000,305725.000000
1024.327673,0.053162,345314.000000,305529.000000
1028.094694,0.052545,344068.000000,304859.000000
1033.110618,0.052709,342670.000000,303506.000000
1036.867483,0.051901,341443.000000,302982.000000
1040.619996,0.051648,340565.000000,302379.000000
1044.368155,0.050411,339602.000000,302384.000000
1048.111963,0.049724,339187.000000,302493.000000
1051.851417,0.049205,338370.000000,302125.000000
1055.586519,0.048529,337732.000000,302025.000000
1059.317269,0.048189,337270.000000,301848.000000
1063.043666,0.048813,337131.000000,301291.000000
1068.005424,0.049119,337198.000000,301138.000000
1071.721665,0.049461,337936.000000,301560.000000
1075.433553,0.050098,338814.000000,301900.000000
1079.141089,0.050185,339835.000000,302749.000000
1082.844272,0.051229,341087.000000,303135.000000
1086.543103,0.052092,342595.000000,303871.000000
1090.237580,0.053635,344242.000000,304249.000000
1093.927706,0.055864,346318.000000,304517.000000
1097.613478,0.057692,348067.000000,304769.000000
1102.521071,0.062542,350874.000000,303815.000000
1106.196688,0.065705,352530.000000,303034.000000
1109.867952,0.069803,354393.000000,301774.000000
1113.534864,0.073295,356181.000000,300868.000000
1117.197422,0.075195,357783.000000,300902.000000
1120.855629,0.076711,359117.000000,300971.000000
1124.509482,0.078055,360790.000000,301439.000000
1128.158984,0.078854,361832.000000,301754.000000
1131.804132,0.080165,363284.000000,302052.000000
1136.657559,0.081719,364834.000000,302257.000000
1140.292552,0.082754,365983.000000,302487.000000
1143.923192,0.084044,367533.000000,302867.000000
1147.549479,0.085553,368590.000000,302685.000000
1151.171414,0.086356,369591.000000,302946.000000
1154.788996,0.087841,370608.000000,302743.000000
1158.402225,0.087941,371792.000000,303640.000000
1162.011102,0.088629,373034.000000,304172.000000
1165.615627,0.088212,374075.000000,305314.000000
1170.414889,0.085810,375979.000000,308570.000000
1174.009257,0.082825,377809.000000,312210.000000
1177.599273,0.079025,379926.000000,316719.000000
1181.184936,0.074934,382215.000000,321643.000000
1184.766246,0.070430,385401.000000,327705.000000
1188.343204,0.066795,388776.000000,333353.000000
1191.915809,0.064719,392428.000000,338097.000000
1195.484062,0.062847,395791.000000,342467.000000
1199.047962,0.060976,399382.000000,347066.000000
1203.793059,0.059477,405070.000000,353226.000000
1207.346803,0.058733,409052.000000,357310.000000
1210.896194,0.057907,412904.000000,361362.000000
1214.441233,0.056851,416885.000000,365734.000000
1217.981920,0.055737,421320.000000,370574.000000
1221.518253,0.055839,425284.000000,373973.000000
1225.050234,0.055060,429183.000000,378079.000000
1228.577863,0.054532,433814.000000,382623.000000
1232.101139,0.053945,438565.000000,387337.000000
1236.792070,0.054069,444300.000000,392290.000000
1240.305190,0.054099,448060.000000,395583.000000
1243.813957,0.054091,452297.000000,399331.000000
1247.318372,0.054134,455893.000000,402466.000000
1250.818434,0.054145,459082.000000,405271.000000
1254.314143,0.053754,462510.000000,408665.000000
1257.805500,0.053934,466532.000000,412048.000000
1261.292505,0.053244,470752.000000,416436.000000
1264.775157,0.053565,474874.000000,419772.000000
1269.411922,0.053117,480696.000000,425357.000000
1272.884417,0.052970,486062.000000,430251.000000
1276.352561,0.053721,490790.000000,433685.000000
1279.816351,0.053973,494557.000000,436760.000000
1283.275789,0.054508,498768.000000,439937.000000
1286.730874,0.054482,502917.000000,443623.000000
1290.181607,0.055190,506587.000000,446133.000000
1293.627987,0.055996,509239.000000,447637.000000
1297.070015,0.057069,511855.000000,448826.000000
1301.652615,0.057257,515095.000000,451472.000000
1305.084486,0.058568,516531.000000,451366.000000
1308.512005,0.059077,517299.000000,451507.000000
1311.935171,0.060333,518312.000000,451085.000000
1315.353985,0.062066,518822.000000,449731.000000
1318.768446,0.064089,518589.000000,447439.000000
1322.178555,0.066719,518088.000000,444308.000000
1325.584311,0.069739,517825.000000,441006.000000
1328.985715,0.074771,517743.000000,435856.000000
1333.514148,0.081434,517179.000000,428753.000000
1336.905396,0.086285,516086.000000,423094.000000
1340.292291,0.089859,515807.000000,419400.000000
1343.674833,0.092857,515261.000000,416074.000000
1347.053022,0.095347,514494.000000,413079.000000
1350.426860,0.097674,513196.000000,409835.000000
1353.796344,0.097915,511820.000000,408510.000000
1357.161476,0.097029,510453.000000,408251.000000
1360.522255,0.096819,508989.000000,407277.000000
1364.996523,0.096388,506578.000000,405750.000000
1368.347147,0.095344,504705.000000,405223.000000
1371.693417,0.094687,502623.000000,404162.000000
1375.035335,0.092609,499288.000000,403406.000000
1378.372901,0.089821,496007.000000,403336.000000
1381.706114,0.087111,493126.000000,403503.000000
1385.034974,0.084057,489992.000000,403768.000000
1388.359481,0.081744,487730.000000,404050.000000
1391.679637,0.079821,486234.000000,404599.000000
1396.099739,0.077578,485318.000000,405927.000000
1399.409738,0.075843,485002.000000,407287.000000
1402.715385,0.074366,484535.000000,408281.000000
1406.016679,0.072314,484521.000000,410203.000000
1409.313620,0.070925,485069.000000,411982.000000
1412.606208,0.069827,485477.000000,413373.000000
1415.894445,0.069706,485710.000000,413686.000000
1419.178328,0.070337,486186.000000,413490.000000
1422.457859,0.071909,487691.000000,413272.000000
1426.823796,0.075566,489071.000000,410966.000000
1430.093171,0.078061,490374.000000,409700.000000
1433.358193,0.079954,491971.000000,409247.000000
1436.618863,0.079926,493431.000000,410488.000000
1439.875180,0.078615,495220.000000,413222.000000
1443.127144,0.077144,496699.000000,415862.000000
1446.374756,0.074682,498105.000000,419410.000000
1449.618016,0.072024,499484.000000,423153.000000
1453.935591,0.069023,501051.000000,427424.000000
1457.168694,0.065899,501839.000000,431187.000000
1460.397445,0.063129,502305.000000,434349.000000
1463.621843,0.060209,502914.000000,437809.000000
1466.841888,0.057486,502990.000000,440629.000000
1470.057581,0.055432,502944.000000,442678.000000
1473.268921,0.053277,502843.000000,444790.000000
1476.475909,0.052677,502522.000000,445121.000000
1479.678544,0.051552,501687.000000,445534.000000
1483.941954,0.051065,500616.000000,445082.000000
1487.134433,0.050336,499704.000000,445017.000000
1490.322559,0.050045,498255.000000,444024.000000
1493.506333,0.049391,496773.000000,443371.000000
1496.685754,0.049637,495016.000000,441552.000000
1499.860823,0.048933,492977.000000,440447.000000
1503.031539,0.048337,491156.000000,439423.000000
1506.197903,0.048723,489004.000000,437109.000000
1509.359914,0.048613,486639.000000,435105.000000
1513.569158,0.048591,482899.000000,431783.000000
1516.721012,0.048561,479678.000000,428932.000000
1519.868515,0.048125,476890.000000,426868.000000
1523.011664,0.048305,473405.000000,423573.000000
