Method:,Column 1,,
Host Date-Time:,10/12/20 @ 14:53:8,,
Header Version:,1,,
System Temp hundredths:,3289,,
Detector Temp hundredths:,2882,,
Humidity hundredths:,460,,
Lamp PD:,3652,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.344857,91207.000000,41226.000000
905.391135,0.336022,100140.000000,46194.000000
909.293086,0.332789,108241.000000,50304.000000
913.190685,0.337603,116884.000000,53722.000000
917.083931,0.340432,127518.000000,58229.000000
920.972825,0.341283,140036.000000,63820.000000
926.151245,0.344537,160442.000000,72574.000000
930.029983,0.340354,176924.000000,80804.000000
933.904368,0.335205,192482.000000,88958.000000
937.774400,0.329574,207019.000000,96925.000000
941.640080,0.326874,220214.000000,103746.000000
945.501407,0.321205,231781.000000,110630.000000
949.358382,0.319513,242385.000000,116143.000000
953.211004,0.319806,252506.000000,120911.000000
957.059273,0.319190,262404.000000,125829.000000
962.183529,0.319193,275634.000000,132172.000000
966.021642,0.321385,285310.000000,136123.000000
969.855403,0.323395,294814.000000,140008.000000
973.684811,0.326912,303951.000000,143183.000000
977.509867,0.332003,312634.000000,145557.000000
981.330570,0.337750,320588.000000,147298.000000
985.146920,0.343764,327227.000000,148281.000000
988.958918,0.349336,332863.000000,148912.000000
992.766563,0.351914,337748.000000,150203.000000
997.836653,0.356182,342296.000000,150737.000000
1001.634142,0.355101,344897.000000,152261.000000
1005.427279,0.357076,346533.000000,152289.000000
1009.216063,0.356789,347364.000000,152755.000000
1013.000494,0.354874,347610.000000,153539.000000
1016.780573,0.352882,347104.000000,154020.000000
1020.556299,0.350448,346356.000000,154552.000000
1024.327673,0.347510,345314.000000,155133.000000
1028.094694,0.345012,344068.000000,155465.000000
1033.110618,0.340762,342670.000000,156356.000000
1036.867483,0.338884,341443.000000,156471.000000
1040.619996,0.334371,340565.000000,157699.000000
1044.368155,0.331915,339602.000000,158145.000000
1048.111963,0.330539,339187.000000,158453.000000
1051.851417,0.328670,338370.000000,158753.000000
1055.586519,0.327549,337732.000000,158863.000000
1059.317269,0.325852,337270.000000,159267.000000
1063.043666,0.323890,337131.000000,159922.000000
1068.005424,0.322445,337198.000000,160487.000000
1071.721665,0.320245,337936.000000,161655.000000
1075.433553,0.319252,338814.000000,162446.000000
1079.141089,0.316665,339835.000000,163909.000000
1082.844272,0.314913,341087.000000,165178.000000
1086.543103,0.313395,342595.000000,166489.000000
1090.237580,0.312406,344242.000000,167671.000000
1093.927706,0.309438,346318.000000,169839.000000
1097.613478,0.308636,348067.000000,171012.000000
1102.521071,0.307223,350874.000000,172953.000000
1106.196688,0.305672,352530.000000,174391.000000
1109.867952,0.304904,354393.000000,175623.000000
1113.534864,0.303727,356181.000000,176988.000000
1117.197422,0.303642,357783.000000,177819.000000
1120.855629,0.304343,359117.000000,178194.000000
1124.509482,0.307543,360790.000000,177710.000000
1128.158984,0.310772,361832.000000,176903.000000
1131.804132,0.314322,363284.000000,176167.000000
1136.657559,0.319492,364834.000000,174825.000000
1140.292552,0.322164,365983.000000,174300.000000
1143.923192,0.328027,367533.000000,172691.000000
1147.549479,0.333898,368590.000000,170862.000000
1151.171414,0.339157,369591.000000,169264.000000
1154.788996,0.343849,370608.000000,167906.000000
1158.402225,0.350404,371792.000000,165919.000000
1162.011102,0.354359,373034.000000,164964.000000
