Method:,Column 1,,
Host Date-Time:,10/12/20 @ 14:49:25,,
Header Version:,1,,
System Temp hundredths:,3187,,
Detector Temp hundredths:,2780,,
Humidity hundredths:,547,,
Lamp PD:,3654,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.173319,91207.000000,61194.000000
905.391135,0.168361,100140.000000,67959.000000
909.293086,0.166465,108241.000000,73778.000000
913.190685,0.166384,116884.000000,79684.000000
917.083931,0.169616,127518.000000,86289.000000
920.972825,0.173237,140036.000000,93973.000000
926.151245,0.173010,160442.000000,107723.000000
930.029983,0.171627,176924.000000,119168.000000
933.904368,0.166980,192482.000000,131042.000000
937.774400,0.163184,207019.000000,142176.000000
941.640080,0.159606,220214.000000,152489.000000
945.501407,0.157478,231781.000000,161287.000000
949.358382,0.154729,242385.000000,169737.000000
953.211004,0.154156,252506.000000,177058.000000
957.059273,0.152812,262404.000000,184569.000000
962.183529,0.151130,275634.000000,194627.000000
966.021642,0.148937,285310.000000,202479.000000
969.855403,0.150053,294814.000000,208687.000000
973.684811,0.148541,303951.000000,215905.000000
977.509867,0.147176,312634.000000,222772.000000
981.330570,0.146468,320588.000000,228812.000000
985.146920,0.145886,327227.000000,233864.000000
988.958918,0.144449,332863.000000,238680.000000
992.766563,0.143446,337748.000000,242743.000000
997.836653,0.142087,342296.000000,246783.000000
1001.634142,0.141363,344897.000000,249073.000000
1005.427279,0.140736,346533.000000,250616.000000
1009.216063,0.140928,347364.000000,251106.000000
1013.000494,0.139819,347610.000000,251926.000000
1016.780573,0.138611,347104.000000,252260.000000
1020.556299,0.139075,346356.000000,251448.000000
1024.327673,0.138127,345314.000000,251239.000000
1028.094694,0.138267,344068.000000,250252.000000
1033.110618,0.137908,342670.000000,249441.000000
1036.867483,0.138401,341443.000000,248266.000000
1040.619996,0.138753,340565.000000,247427.000000
1044.368155,0.138384,339602.000000,246937.000000
1048.111963,0.140020,339187.000000,245708.000000
1051.851417,0.139126,338370.000000,245621.000000
1055.586519,0.140325,337732.000000,244482.000000
1059.317269,0.140109,337270.000000,244269.000000
1063.043666,0.140834,337131.000000,243761.000000
1068.005424,0.142402,337198.000000,242931.000000
1071.721665,0.143148,337936.000000,243045.000000
1075.433553,0.143828,338814.000000,243295.000000
1079.141089,0.144220,339835.000000,243808.000000
1082.844272,0.145191,341087.000000,244160.000000
1086.543103,0.146284,342595.000000,244623.000000
1090.237580,0.146743,344242.000000,245539.000000
1093.927706,0.147965,346318.000000,246326.000000
1097.613478,0.149244,348067.000000,246842.000000
1102.521071,0.151387,350874.000000,247608.000000
1106.196688,0.153696,352530.000000,247457.000000
1109.867952,0.158049,354393.000000,246284.000000
1113.534864,0.163443,356181.000000,244471.000000
1117.197422,0.171956,357783.000000,240804.000000
1120.855629,0.182823,359117.000000,235729.000000
1124.509482,0.193883,360790.000000,230872.000000
1128.158984,0.200980,361832.000000,227786.000000
1131.804132,0.204705,363284.000000,226747.000000
1136.657559,0.200936,364834.000000,229699.000000
1140.292552,0.193535,365983.000000,234383.000000
1143.923192,0.185143,367533.000000,239968.000000
1147.549479,0.175409,368590.000000,246113.000000
1151.171414,0.168364,369591.000000,250817.000000
1154.788996,0.162455,370608.000000,254953.000000
1158.402225,0.156828,371792.000000,259103.000000
1162.011102,0.154400,373034.000000,261426.000000
1165.615627,0.151264,374075.000000,264055.000000
1170.414889,0.148356,375979.000000,267182.000000
1174.009257,0.146337,377809.000000,269734.000000
1177.599273,0.145213,379926.000000,271948.000000
1181.184936,0.143773,382215.000000,274495.000000
1184.766246,0.144340,385401.000000,276422.000000
1188.343204,0.143596,388776.000000,279321.000000
1191.915809,0.143776,392428.000000,281828.000000
1195.484062,0.143891,395791.000000,284168.000000
1199.047962,0.144669,399382.000000,286233.000000
1203.793059,0.145111,405070.000000,290014.000000
1207.346803,0.145902,409052.000000,292332.000000
1210.896194,0.146317,412904.000000,294803.000000
1214.441233,0.146134,416885.000000,297771.000000
1217.981920,0.146974,421320.000000,300357.000000
1221.518253,0.147971,425284.000000,302488.000000
1225.050234,0.147375,429183.000000,305680.000000
1228.577863,0.147667,433814.000000,308771.000000
1232.101139,0.148268,438565.000000,311721.000000
