Method:,Column 1,,
Host Date-Time:,10/12/20 @ 14:50:8,,
Header Version:,1,,
System Temp hundredths:,3210,,
Detector Temp hundredths:,2807,,
Humidity hundredths:,557,,
Lamp PD:,3654,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.142932,91207.000000,65629.000000
905.391135,0.139175,100140.000000,72683.000000
909.293086,0.135870,108241.000000,79163.000000
913.190685,0.135215,116884.000000,85613.000000
917.083931,0.134676,127518.000000,93518.000000
920.972825,0.137729,140036.000000,101979.000000
926.151245,0.138977,160442.000000,116504.000000
930.029983,0.135993,176924.000000,129358.000000
933.904368,0.132864,192482.000000,141751.000000
937.774400,0.128825,207019.000000,153881.000000
941.640080,0.124393,220214.000000,165368.000000
945.501407,0.122199,231781.000000,174936.000000
949.358382,0.117524,242385.000000,184919.000000
953.211004,0.116948,252506.000000,192896.000000
957.059273,0.116068,262404.000000,200864.000000
962.183529,0.113444,275634.000000,212270.000000
966.021642,0.112817,285310.000000,220039.000000
969.855403,0.112221,294814.000000,227681.000000
973.684811,0.111536,303951.000000,235108.000000
977.509867,0.109526,312634.000000,242946.000000
981.330570,0.110015,320588.000000,248847.000000
985.146920,0.109296,327227.000000,254421.000000
988.958918,0.109682,332863.000000,258573.000000
992.766563,0.110517,337748.000000,261864.000000
997.836653,0.110769,342296.000000,265236.000000
1001.634142,0.111505,344897.000000,266799.000000
1005.427279,0.112928,346533.000000,267188.000000
1009.216063,0.111351,347364.000000,268803.000000
1013.000494,0.109960,347610.000000,269856.000000
1016.780573,0.107410,347104.000000,271050.000000
1020.556299,0.105318,346356.000000,271772.000000
1024.327673,0.102819,345314.000000,272518.000000
1028.094694,0.100787,344068.000000,272808.000000
1033.110618,0.099894,342670.000000,272259.000000
1036.867483,0.098194,341443.000000,272348.000000
1040.619996,0.097955,340565.000000,271797.000000
1044.368155,0.096924,339602.000000,271673.000000
1048.111963,0.097496,339187.000000,270984.000000
1051.851417,0.097441,338370.000000,270365.000000
1055.586519,0.097123,337732.000000,270053.000000
1059.317269,0.097693,337270.000000,269330.000000
1063.043666,0.098077,337131.000000,268981.000000
1068.005424,0.099022,337198.000000,268450.000000
1071.721665,0.100486,337936.000000,268132.000000
1075.433553,0.100813,338814.000000,268626.000000
1079.141089,0.101290,339835.000000,269140.000000
1082.844272,0.102198,341087.000000,269567.000000
1086.543103,0.102723,342595.000000,270432.000000
1090.237580,0.103380,344242.000000,271321.000000
1093.927706,0.104774,346318.000000,272083.000000
1097.613478,0.105317,348067.000000,273115.000000
1102.521071,0.108801,350874.000000,273118.000000
1106.196688,0.110903,352530.000000,273082.000000
1109.867952,0.113383,354393.000000,272962.000000
1113.534864,0.115068,356181.000000,273277.000000
1117.197422,0.116727,357783.000000,273459.000000
1120.855629,0.116738,359117.000000,274472.000000
1124.509482,0.118681,360790.000000,274520.000000
1128.158984,0.119051,361832.000000,275078.000000
1131.804132,0.120081,363284.000000,275528.000000
1136.657559,0.121144,364834.000000,276027.000000
1140.292552,0.122034,365983.000000,276329.000000
1143.923192,0.124403,367533.000000,275990.000000
1147.549479,0.125568,368590.000000,276042.000000
1151.171414,0.127716,369591.000000,275426.000000
