Method:,Column 1,,
Host Date-Time:,10/12/20 @ 14:51:3,,
Header Version:,1,,
System Temp hundredths:,3248,,
Detector Temp hundredths:,2835,,
Humidity hundredths:,538,,
Lamp PD:,3652,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.151237,91207.000000,64386.000000
905.391135,0.146995,100140.000000,71386.000000
909.293086,0.146611,108241.000000,77229.000000
913.190685,0.145762,116884.000000,83559.000000
917.083931,0.149672,127518.000000,90344.000000
920.972825,0.150872,140036.000000,98939.000000
926.151245,0.151713,160442.000000,113137.000000
930.029983,0.149243,176924.000000,125471.000000
933.904368,0.143295,192482.000000,138387.000000
937.774400,0.140104,207019.000000,149936.000000
941.640080,0.135469,220214.000000,161204.000000
945.501407,0.131498,231781.000000,171230.000000
949.358382,0.129055,242385.000000,180074.000000
953.211004,0.127701,252506.000000,188179.000000
957.059273,0.126444,262404.000000,196122.000000
962.183529,0.125684,275634.000000,206371.000000
966.021642,0.124463,285310.000000,214217.000000
969.855403,0.123824,294814.000000,221679.000000
973.684811,0.122587,303951.000000,229201.000000
977.509867,0.121510,312634.000000,236334.000000
981.330570,0.121705,320588.000000,242238.000000
985.146920,0.120795,327227.000000,247773.000000
988.958918,0.120467,332863.000000,252231.000000
992.766563,0.120748,337748.000000,255767.000000
997.836653,0.121898,342296.000000,258526.000000
1001.634142,0.122194,344897.000000,260313.000000
1005.427279,0.123357,346533.000000,260848.000000
1009.216063,0.123704,347364.000000,261265.000000
1013.000494,0.124755,347610.000000,260818.000000
1016.780573,0.124690,347104.000000,260477.000000
1020.556299,0.125742,346356.000000,259287.000000
1024.327673,0.125075,345314.000000,258904.000000
1028.094694,0.125444,344068.000000,257751.000000
1033.110618,0.125613,342670.000000,256604.000000
1036.867483,0.123659,341443.000000,256838.000000
1040.619996,0.122923,340565.000000,256612.000000
1044.368155,0.122276,339602.000000,256268.000000
1048.111963,0.122310,339187.000000,255935.000000
1051.851417,0.121610,338370.000000,255730.000000
1055.586519,0.121748,337732.000000,255167.000000
1059.317269,0.120602,337270.000000,255491.000000
1063.043666,0.120780,337131.000000,255281.000000
1068.005424,0.120977,337198.000000,255216.000000
1071.721665,0.120856,337936.000000,255846.000000
1075.433553,0.120321,338814.000000,256827.000000
1079.141089,0.120155,339835.000000,257699.000000
1082.844272,0.120364,341087.000000,258524.000000
1086.543103,0.120583,342595.000000,259536.000000
1090.237580,0.120238,344242.000000,260991.000000
1093.927706,0.120490,346318.000000,262413.000000
1097.613478,0.119194,348067.000000,264526.000000
1102.521071,0.119016,350874.000000,266769.000000
1106.196688,0.119030,352530.000000,268019.000000
1109.867952,0.118250,354393.000000,269920.000000
1113.534864,0.117616,356181.000000,271678.000000
1117.197422,0.116783,357783.000000,273424.000000
1120.855629,0.116513,359117.000000,274614.000000
1124.509482,0.117459,360790.000000,275293.000000
1128.158984,0.117373,361832.000000,276143.000000
1131.804132,0.119082,363284.000000,276162.000000
1136.657559,0.120645,364834.000000,276344.000000
1140.292552,0.121347,365983.000000,276767.000000
1143.923192,0.123694,367533.000000,276441.000000
1147.549479,0.124735,368590.000000,276572.000000
1151.171414,0.127464,369591.000000,275586.000000
1154.788996,0.130434,370608.000000,274461.000000
1158.402225,0.134511,371792.000000,272765.000000
1162.011102,0.138022,373034.000000,271473.000000
1165.615627,0.141854,374075.000000,269839.000000
1170.414889,0.146265,375979.000000,268472.000000
1174.009257,0.149510,377809.000000,267770.000000
1177.599273,0.153477,379926.000000,266822.000000
1181.184936,0.157402,382215.000000,266015.000000
1184.766246,0.160842,385401.000000,266116.000000
1188.343204,0.162356,388776.000000,267512.000000
1191.915809,0.162494,392428.000000,269939.000000
1195.484062,0.161244,395791.000000,273037.000000
1199.047962,0.160118,399382.000000,276230.000000
1203.793059,0.157843,405070.000000,281635.000000
1207.346803,0.156066,409052.000000,285570.000000
1210.896194,0.155645,412904.000000,288539.000000
1214.441233,0.154485,416885.000000,292100.000000
1217.981920,0.153014,421320.000000,296209.000000
1221.518253,0.151775,425284.000000,299850.000000
1225.050234,0.148903,429183.000000,304607.000000
1228.577863,0.147697,433814.000000,308750.000000
1232.101139,0.146547,438565.000000,312959.000000
1236.792070,0.146253,444300.000000,317266.000000
1240.305190,0.145619,448060.000000,320418.000000
1243.813957,0.146379,452297.000000,322883.000000
1247.318372,0.147548,455893.000000,324575.000000
1250.818434,0.148566,459082.000000,326080.000000
1254.314143,0.149421,462510.000000,327869.000000
1257.805500,0.150412,466532.000000,329966.000000
1261.292505,0.151444,470752.000000,332161.000000
1264.775157,0.151650,474874.000000,334910.000000
1269.411922,0.151977,480696.000000,338761.000000
1272.884417,0.151124,486062.000000,343216.000000
1276.352561,0.150956,490790.000000,346689.000000
1279.816351,0.150023,494557.000000,350101.000000
1283.275789,0.148599,498768.000000,354242.000000
1286.730874,0.148011,502917.000000,357672.000000
1290.181607,0.146575,506587.000000,361476.000000
1293.627987,0.145623,509239.000000,364165.000000
1297.070015,0.144869,511855.000000,366672.000000
1301.652615,0.144111,515095.000000,369638.000000
1305.084486,0.143316,516531.000000,371347.000000
1308.512005,0.143240,517299.000000,371965.000000
1311.935171,0.142747,518312.000000,373116.000000
1315.353985,0.142877,518822.000000,373372.000000
1318.768446,0.142611,518589.000000,373433.000000
1322.178555,0.143257,518088.000000,372517.000000
1325.584311,0.143355,517825.000000,372244.000000
1328.985715,0.143755,517743.000000,371843.000000
1333.514148,0.146125,517179.000000,369416.000000
1336.905396,0.147167,516086.000000,367752.000000
1340.292291,0.149296,515807.000000,365756.000000
1343.674833,0.152038,515261.000000,363069.000000
1347.053022,0.155149,514494.000000,359941.000000
1350.426860,0.159063,513196.000000,355812.000000
1353.796344,0.164002,511820.000000,350845.000000
1357.161476,0.168165,510453.000000,346570.000000
1360.522255,0.173479,508989.000000,341373.000000
1364.996523,0.178475,506578.000000,335870.000000
1368.347147,0.181046,504705.000000,332653.000000
1371.693417,0.181678,502623.000000,330799.000000
1375.035335,0.181775,499288.000000,328531.000000
1378.372901,0.181708,496007.000000,326422.000000
1381.706114,0.181559,493126.000000,324638.000000
1385.034974,0.181268,489992.000000,322791.000000
1388.359481,0.181669,487730.000000,321004.000000
1391.679637,0.181858,486234.000000,319880.000000
1396.099739,0.180924,485318.000000,319965.000000
1399.409738,0.180907,485002.000000,319769.000000
1402.715385,0.181400,484535.000000,319099.000000
1406.016679,0.181052,484521.000000,319345.000000
1409.313620,0.181931,485069.000000,319060.000000
1412.606208,0.182840,485477.000000,318661.000000
1415.894445,0.184215,485710.000000,317806.000000
1419.178328,0.186298,486186.000000,316595.000000
1422.457859,0.190198,487691.000000,314736.000000
1426.823796,0.195436,489071.000000,311843.000000
1430.093171,0.200261,490374.000000,309219.000000
1433.358193,0.203277,491971.000000,308079.000000
1436.618863,0.206977,493431.000000,306372.000000
1439.875180,0.212056,495220.000000,303908.000000
1443.127144,0.219257,496699.000000,299803.000000
1446.374756,0.227696,498105.000000,294866.000000
1449.618016,0.236154,499484.000000,289980.000000
1453.935591,0.251088,501051.000000,281057.000000
1457.168694,0.262842,501839.000000,273982.000000
1460.397445,0.275146,502305.000000,266576.000000
1463.621843,0.288526,502914.000000,258802.000000
1466.841888,0.301713,502990.000000,251100.000000
1470.057581,0.316525,502944.000000,242658.000000
1473.268921,0.330328,502843.000000,235020.000000
1476.475909,0.342975,502522.000000,228129.000000
1479.678544,0.354871,501687.000000,221596.000000
1483.941954,0.370978,500616.000000,213072.000000
1487.134433,0.382313,499704.000000,207205.000000
1490.322559,0.391735,498255.000000,202170.000000
1493.506333,0.399089,496773.000000,198184.000000
1496.685754,0.406077,495016.000000,194331.000000
