Method:,Column 1,,
Host Date-Time:,10/12/20 @ 14:53:59,,
Header Version:,1,,
System Temp hundredths:,3305,,
Detector Temp hundredths:,2915,,
Humidity hundredths:,469,,
Lamp PD:,3651,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.194054,91207.000000,58341.000000
905.391135,0.188343,100140.000000,64903.000000
909.293086,0.189654,108241.000000,69942.000000
913.190685,0.189854,116884.000000,75492.000000
917.083931,0.196005,127518.000000,81202.000000
920.972825,0.193452,140036.000000,89699.000000
926.151245,0.196173,160442.000000,102128.000000
930.029983,0.192565,176924.000000,113559.000000
933.904368,0.186290,192482.000000,125343.000000
937.774400,0.184266,207019.000000,135439.000000
941.640080,0.179517,220214.000000,145656.000000
945.501407,0.176062,231781.000000,154531.000000
949.358382,0.172291,242385.000000,163010.000000
953.211004,0.170552,252506.000000,170498.000000
957.059273,0.168389,262404.000000,178066.000000
962.183529,0.165870,275634.000000,188132.000000
966.021642,0.165151,285310.000000,195059.000000
969.855403,0.163453,294814.000000,202346.000000
973.684811,0.163104,303951.000000,208785.000000
977.509867,0.162335,312634.000000,215130.000000
981.330570,0.162596,320588.000000,220471.000000
985.146920,0.161529,327227.000000,225590.000000
988.958918,0.162108,332863.000000,229170.000000
992.766563,0.163075,337748.000000,232016.000000
997.836653,0.163852,342296.000000,234720.000000
1001.634142,0.164222,344897.000000,236302.000000
1005.427279,0.165783,346533.000000,236571.000000
1009.216063,0.166967,347364.000000,236493.000000
1013.000494,0.167180,347610.000000,236544.000000
1016.780573,0.168196,347104.000000,235648.000000
1020.556299,0.168558,346356.000000,234944.000000
1024.327673,0.168529,345314.000000,234253.000000
1028.094694,0.169178,344068.000000,233059.000000
1033.110618,0.169308,342670.000000,232043.000000
1036.867483,0.169013,341443.000000,231369.000000
1040.619996,0.167822,340565.000000,231408.000000
1044.368155,0.168488,339602.000000,230400.000000
1048.111963,0.167766,339187.000000,230501.000000
1051.851417,0.166772,338370.000000,230473.000000
1055.586519,0.166746,337732.000000,230052.000000
1059.317269,0.165738,337270.000000,230271.000000
1063.043666,0.166005,337131.000000,230035.000000
1068.005424,0.164990,337198.000000,230619.000000
1071.721665,0.166118,337936.000000,230524.000000
1075.433553,0.165827,338814.000000,231278.000000
1079.141089,0.165157,339835.000000,232333.000000
1082.844272,0.165961,341087.000000,232758.000000
1086.543103,0.165795,342595.000000,233876.000000
1090.237580,0.165946,344242.000000,234919.000000
1093.927706,0.165482,346318.000000,236588.000000
1097.613478,0.164409,348067.000000,238371.000000
1102.521071,0.165163,350874.000000,239877.000000
1106.196688,0.164157,352530.000000,241568.000000
1109.867952,0.162824,354393.000000,243591.000000
1113.534864,0.162600,356181.000000,244946.000000
1117.197422,0.161470,357783.000000,246689.000000
1120.855629,0.160303,359117.000000,248275.000000
1124.509482,0.160029,360790.000000,249589.000000
1128.158984,0.159455,361832.000000,250641.000000
1131.804132,0.159222,363284.000000,251782.000000
1136.657559,0.159457,364834.000000,252719.000000
1140.292552,0.159908,365983.000000,253252.000000
1143.923192,0.161723,367533.000000,253264.000000
1147.549479,0.163119,368590.000000,253177.000000
1151.171414,0.164807,369591.000000,252880.000000
1154.788996,0.167132,370608.000000,252222.000000
1158.402225,0.169493,371792.000000,251656.000000
1162.011102,0.171898,373034.000000,251102.000000
1165.615627,0.174501,374075.000000,250298.000000
1170.414889,0.179259,375979.000000,248831.000000
1174.009257,0.184018,377809.000000,247317.000000
1177.599273,0.188790,379926.000000,245985.000000
1181.184936,0.194921,382215.000000,243998.000000
1184.766246,0.201678,385401.000000,242234.000000
1188.343204,0.207942,388776.000000,240856.000000
1191.915809,0.213467,392428.000000,240045.000000
1195.484062,0.216671,395791.000000,240323.000000
1199.047962,0.218105,399382.000000,241704.000000
1203.793059,0.218036,405070.000000,245185.000000
1207.346803,0.218144,409052.000000,247534.000000
1210.896194,0.216814,412904.000000,250631.000000
1214.441233,0.216767,416885.000000,253075.000000
1217.981920,0.217211,421320.000000,255506.000000
1221.518253,0.217529,425284.000000,257721.000000
