Method:,Column 1,,
Host Date-Time:,10/12/20 @ 14:46:30,,
Header Version:,1,,
System Temp hundredths:,3077,,
Detector Temp hundredths:,2682,,
Humidity hundredths:,682,,
Lamp PD:,3655,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.266943,91207.000000,49327.000000
905.391135,0.260055,100140.000000,55024.000000
909.293086,0.258716,108241.000000,59659.000000
913.190685,0.256140,116884.000000,64806.000000
917.083931,0.257068,127518.000000,70551.000000
920.972825,0.261586,140036.000000,76675.000000
926.151245,0.262418,160442.000000,87680.000000
930.029983,0.258217,176924.000000,97627.000000
933.904368,0.255851,192482.000000,106792.000000
937.774400,0.251417,207019.000000,116036.000000
941.640080,0.248178,220214.000000,124356.000000
945.501407,0.246046,231781.000000,131532.000000
949.358382,0.243203,242385.000000,138453.000000
953.211004,0.242389,252506.000000,144505.000000
957.059273,0.240224,262404.000000,150920.000000
962.183529,0.239838,275634.000000,158670.000000
966.021642,0.237536,285310.000000,165113.000000
969.855403,0.236994,294814.000000,170826.000000
973.684811,0.236810,303951.000000,176195.000000
977.509867,0.234733,312634.000000,182097.000000
981.330570,0.235040,320588.000000,186598.000000
985.146920,0.234348,327227.000000,190766.000000
988.958918,0.232293,332863.000000,194972.000000
992.766563,0.231509,337748.000000,198191.000000
997.836653,0.230877,342296.000000,201152.000000
1001.634142,0.230606,344897.000000,202807.000000
1005.427279,0.229893,346533.000000,204104.000000
1009.216063,0.229258,347364.000000,204893.000000
1013.000494,0.227525,347610.000000,205858.000000
1016.780573,0.226691,347104.000000,205953.000000
1020.556299,0.225470,346356.000000,206088.000000
1024.327673,0.224433,345314.000000,205959.000000
1028.094694,0.224078,344068.000000,205384.000000
1033.110618,0.223680,342670.000000,204737.000000
1036.867483,0.222695,341443.000000,204467.000000
1040.619996,0.222546,340565.000000,204011.000000
1044.368155,0.222604,339602.000000,203407.000000
1048.111963,0.223566,339187.000000,202709.000000
1051.851417,0.222210,338370.000000,202853.000000
1055.586519,0.222903,337732.000000,202148.000000
1059.317269,0.222248,337270.000000,202176.000000
1063.043666,0.222619,337131.000000,201920.000000
1068.005424,0.223552,337198.000000,201527.000000
1071.721665,0.224663,337936.000000,201452.000000
1075.433553,0.225032,338814.000000,201804.000000
1079.141089,0.225844,339835.000000,202034.000000
1082.844272,0.227011,341087.000000,202234.000000
1086.543103,0.227379,342595.000000,202956.000000
1090.237580,0.229456,344242.000000,202959.000000
1093.927706,0.231417,346318.000000,203263.000000
1097.613478,0.233590,348067.000000,203270.000000
1102.521071,0.240002,350874.000000,201906.000000
1106.196688,0.245361,352530.000000,200371.000000
1109.867952,0.255939,354393.000000,196583.000000
1113.534864,0.269577,356181.000000,191467.000000
1117.197422,0.286791,357783.000000,184854.000000
1120.855629,0.304489,359117.000000,178134.000000
1124.509482,0.318930,360790.000000,173111.000000
1128.158984,0.326969,361832.000000,170427.000000
1131.804132,0.325653,363284.000000,171630.000000
1136.657559,0.311024,364834.000000,178267.000000
1140.292552,0.296940,365983.000000,184723.000000
1143.923192,0.285584,367533.000000,190420.000000
1147.549479,0.277809,368590.000000,194417.000000
1151.171414,0.273791,369591.000000,196757.000000
1154.788996,0.272346,370608.000000,197956.000000
1158.402225,0.271379,371792.000000,199031.000000
1162.011102,0.271420,373034.000000,199677.000000
1165.615627,0.270777,374075.000000,200531.000000
1170.414889,0.268539,375979.000000,202593.000000
1174.009257,0.266789,377809.000000,204401.000000
1177.599273,0.261901,379926.000000,207873.000000
1181.184936,0.257766,382215.000000,211126.000000
1184.766246,0.253218,385401.000000,215127.000000
1188.343204,0.246437,388776.000000,220426.000000
1191.915809,0.241498,392428.000000,225041.000000
1195.484062,0.239152,395791.000000,228199.000000
1199.047962,0.237327,399382.000000,231239.000000
1203.793059,0.236590,405070.000000,234931.000000
1207.346803,0.235994,409052.000000,237566.000000
1210.896194,0.236674,412904.000000,239428.000000
1214.441233,0.236652,416885.000000,241749.000000
1217.981920,0.236291,421320.000000,244524.000000
1221.518253,0.237604,425284.000000,246079.000000
1225.050234,0.235868,429183.000000,249330.000000
1228.577863,0.236286,433814.000000,251778.000000
1232.101139,0.235601,438565.000000,254937.000000
1236.792070,0.235397,444300.000000,258392.000000
1240.305190,0.235508,448060.000000,260512.000000
1243.813957,0.235582,452297.000000,262931.000000
1247.318372,0.234996,455893.000000,265379.000000
1250.818434,0.236066,459082.000000,266578.000000
1254.314143,0.236379,462510.000000,268375.000000
1257.805500,0.236289,466532.000000,270765.000000
1261.292505,0.236663,470752.000000,272979.000000
1264.775157,0.237943,474874.000000,274559.000000
1269.411922,0.238968,480696.000000,277270.000000
1272.884417,0.239627,486062.000000,279940.000000
1276.352561,0.240637,490790.000000,282006.000000
1279.816351,0.241912,494557.000000,283338.000000
1283.275789,0.243488,498768.000000,284715.000000
1286.730874,0.244702,502917.000000,286282.000000
1290.181607,0.245541,506587.000000,287815.000000
1293.627987,0.246747,509239.000000,288519.000000
1297.070015,0.248245,511855.000000,289003.000000
1301.652615,0.249260,515095.000000,290153.000000
1305.084486,0.250877,516531.000000,289881.000000
1308.512005,0.251468,517299.000000,289917.000000
1311.935171,0.253309,518312.000000,289256.000000
1315.353985,0.255275,518822.000000,288233.000000
1318.768446,0.257050,518589.000000,286928.000000
1322.178555,0.259036,518088.000000,285343.000000
1325.584311,0.260548,517825.000000,284207.000000
1328.985715,0.263651,517743.000000,282139.000000
1333.514148,0.267962,517179.000000,279048.000000
1336.905396,0.272328,516086.000000,275673.000000
1340.292291,0.277839,515807.000000,272050.000000
1343.674833,0.282022,515261.000000,269157.000000
1347.053022,0.286029,514494.000000,266288.000000
1350.426860,0.288607,513196.000000,264044.000000
1353.796344,0.288782,511820.000000,263230.000000
1357.161476,0.288454,510453.000000,262725.000000
1360.522255,0.289883,508989.000000,261111.000000
1364.996523,0.294495,506578.000000,257129.000000
1368.347147,0.298620,504705.000000,253757.000000
1371.693417,0.300672,502623.000000,251519.000000
1375.035335,0.298986,499288.000000,250822.000000
1378.372901,0.296197,496007.000000,250779.000000
1381.706114,0.294220,493126.000000,250460.000000
1385.034974,0.292013,489992.000000,250136.000000
1388.359481,0.292932,487730.000000,248455.000000
1391.679637,0.293393,486234.000000,247430.000000
1396.099739,0.293150,485318.000000,247102.000000
1399.409738,0.291423,485002.000000,247925.000000
1402.715385,0.289763,484535.000000,248635.000000
1406.016679,0.286867,484521.000000,250291.000000
1409.313620,0.285067,485069.000000,251615.000000
1412.606208,0.284394,485477.000000,252217.000000
1415.894445,0.283868,485710.000000,252644.000000
1419.178328,0.284773,486186.000000,252365.000000
1422.457859,0.286243,487691.000000,252291.000000
1426.823796,0.285498,489071.000000,253439.000000
1430.093171,0.284674,490374.000000,254597.000000
1433.358193,0.283606,491971.000000,256055.000000
1436.618863,0.282571,493431.000000,257428.000000
1439.875180,0.282207,495220.000000,258578.000000
1443.127144,0.283361,496699.000000,258662.000000
1446.374756,0.284797,498105.000000,258538.000000
1449.618016,0.285591,499484.000000,258780.000000
1453.935591,0.285768,501051.000000,259486.000000
1457.168694,0.285711,501839.000000,259928.000000
1460.397445,0.284240,502305.000000,261052.000000
1463.621843,0.284477,502914.000000,261226.000000
1466.841888,0.283654,502990.000000,261761.000000
1470.057581,0.282577,502944.000000,262387.000000
1473.268921,0.281672,502843.000000,262882.000000
1476.475909,0.280745,502522.000000,263275.000000
1479.678544,0.279984,501687.000000,263299.000000
1483.941954,0.279858,500616.000000,262813.000000
1487.134433,0.280017,499704.000000,262238.000000
1490.322559,0.279910,498255.000000,261542.000000
1493.506333,0.279567,496773.000000,260970.000000
1496.685754,0.280216,495016.000000,259659.000000
1499.860823,0.280277,492977.000000,258553.000000
1503.031539,0.279780,491156.000000,257893.000000
1506.197903,0.281449,489004.000000,255778.000000
1509.359914,0.281917,486639.000000,254267.000000
1513.569158,0.284020,482899.000000,251094.000000
1516.721012,0.285333,479678.000000,248666.000000
1519.868515,0.287425,476890.000000,246033.000000
