Method:,Column 1,,
Host Date-Time:,14/1/21 @ 10:52:55,,
Header Version:,1,,
System Temp hundredths:,2844,,
Detector Temp hundredths:,2369,,
Humidity hundredths:,1094,,
Lamp PD:,3653,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.127999,91207.000000,67925.000000
905.391135,0.121047,100140.000000,75781.000000
909.293086,0.121172,108241.000000,81888.000000
913.190685,0.123801,116884.000000,87893.000000
917.083931,0.125773,127518.000000,95455.000000
920.972825,0.124393,140036.000000,105159.000000
926.151245,0.125703,160442.000000,120120.000000
930.029983,0.123331,176924.000000,133185.000000
933.904368,0.118431,192482.000000,146541.000000
937.774400,0.114903,207019.000000,158894.000000
941.640080,0.113250,220214.000000,169666.000000
945.501407,0.108317,231781.000000,180618.000000
949.358382,0.107670,242385.000000,189163.000000
953.211004,0.106291,252506.000000,197688.000000
957.059273,0.105375,262404.000000,205871.000000
962.183529,0.103615,275634.000000,217129.000000
966.021642,0.102450,285310.000000,225355.000000
969.855403,0.102636,294814.000000,232762.000000
973.684811,0.100951,303951.000000,240909.000000
977.509867,0.100798,312634.000000,247878.000000
981.330570,0.101083,320588.000000,254018.000000
985.146920,0.101518,327227.000000,259019.000000
988.958918,0.101391,332863.000000,263557.000000
992.766563,0.102599,337748.000000,266682.000000
997.836653,0.103956,342296.000000,269430.000000
1001.634142,0.105586,344897.000000,270460.000000
1005.427279,0.106602,346533.000000,271108.000000
1009.216063,0.107380,347364.000000,271272.000000
1013.000494,0.108570,347610.000000,270721.000000
1016.780573,0.109397,347104.000000,269813.000000
1020.556299,0.109362,346356.000000,269253.000000
1024.327673,0.110738,345314.000000,267594.000000
1028.094694,0.111081,344068.000000,266418.000000
1033.110618,0.111325,342670.000000,265186.000000
1036.867483,0.110456,341443.000000,264766.000000
1040.619996,0.110673,340565.000000,263953.000000
1044.368155,0.109537,339602.000000,263896.000000
1048.111963,0.109416,339187.000000,263647.000000
1051.851417,0.109002,338370.000000,263263.000000
1055.586519,0.108052,337732.000000,263342.000000
1059.317269,0.107860,337270.000000,263098.000000
1063.043666,0.106736,337131.000000,263671.000000
1068.005424,0.107299,337198.000000,263382.000000
1071.721665,0.107448,337936.000000,263868.000000
1075.433553,0.106948,338814.000000,264858.000000
1079.141089,0.107266,339835.000000,265462.000000
1082.844272,0.107191,341087.000000,266486.000000
1086.543103,0.106860,342595.000000,267868.000000
1090.237580,0.106832,344242.000000,269173.000000
1093.927706,0.105644,346318.000000,271538.000000
1097.613478,0.105468,348067.000000,273020.000000
1102.521071,0.104891,350874.000000,275588.000000
1106.196688,0.104066,352530.000000,277415.000000
1109.867952,0.103556,354393.000000,279209.000000
1113.534864,0.102111,356181.000000,281553.000000
1117.197422,0.101743,357783.000000,283059.000000
1120.855629,0.100109,359117.000000,285185.000000
1124.509482,0.100137,360790.000000,286495.000000
1128.158984,0.098857,361832.000000,288171.000000
1131.804132,0.099666,363284.000000,288789.000000
1136.657559,0.099482,364834.000000,290144.000000
1140.292552,0.100544,365983.000000,290347.000000
1143.923192,0.101515,367533.000000,290925.000000
1147.549479,0.102957,368590.000000,290795.000000
1151.171414,0.105175,369591.000000,290099.000000
1154.788996,0.107523,370608.000000,289329.000000
1158.402225,0.110157,371792.000000,288498.000000
1162.011102,0.112217,373034.000000,288092.000000
1165.615627,0.115877,374075.000000,286472.000000
1170.414889,0.120218,375979.000000,285066.000000
1174.009257,0.125354,377809.000000,283086.000000
1177.599273,0.130073,379926.000000,281596.000000
1181.184936,0.136220,382215.000000,279311.000000
1184.766246,0.143483,385401.000000,276968.000000
1188.343204,0.149893,388776.000000,275300.000000
1191.915809,0.155260,392428.000000,274473.000000
1195.484062,0.157851,395791.000000,275179.000000
1199.047962,0.159000,399382.000000,276942.000000
1203.793059,0.159730,405070.000000,280414.000000
1207.346803,0.157733,409052.000000,284476.000000
1210.896194,0.158090,412904.000000,286919.000000
1214.441233,0.158971,416885.000000,289098.000000
1217.981920,0.159854,421320.000000,291580.000000
1221.518253,0.159355,425284.000000,294662.000000
1225.050234,0.159021,429183.000000,297592.000000
1228.577863,0.158329,433814.000000,301283.000000
1232.101139,0.157408,438565.000000,305229.000000
1236.792070,0.156543,444300.000000,309837.000000
1240.305190,0.155929,448060.000000,312901.000000
1243.813957,0.156758,452297.000000,315258.000000
1247.318372,0.156813,455893.000000,317724.000000
1250.818434,0.158916,459082.000000,318401.000000
1254.314143,0.159490,462510.000000,320355.000000
1257.805500,0.160749,466532.000000,322205.000000
1261.292505,0.160972,470752.000000,324953.000000
1264.775157,0.161875,474874.000000,327117.000000
1269.411922,0.160540,480696.000000,332147.000000
1272.884417,0.160775,486062.000000,335673.000000
1276.352561,0.159749,490790.000000,339740.000000
1279.816351,0.158245,494557.000000,343535.000000
1283.275789,0.157444,498768.000000,347100.000000
1286.730874,0.156200,502917.000000,350991.000000
1290.181607,0.155067,506587.000000,354476.000000
1293.627987,0.154274,509239.000000,356983.000000
1297.070015,0.152263,511855.000000,360482.000000
1301.652615,0.150161,515095.000000,364524.000000
1305.084486,0.148603,516531.000000,366854.000000
1308.512005,0.148165,517299.000000,367770.000000
1311.935171,0.147547,518312.000000,369015.000000
1315.353985,0.147297,518822.000000,369591.000000
1318.768446,0.146638,518589.000000,369986.000000
1322.178555,0.147038,518088.000000,369288.000000
1325.584311,0.147958,517825.000000,368320.000000
1328.985715,0.148598,517743.000000,367719.000000
1333.514148,0.149716,517179.000000,366374.000000
1336.905396,0.151352,516086.000000,364225.000000
1340.292291,0.153222,515807.000000,362464.000000
1343.674833,0.155332,515261.000000,360326.000000
1347.053022,0.158184,514494.000000,357434.000000
1350.426860,0.162050,513196.000000,353373.000000
1353.796344,0.165837,511820.000000,349366.000000
1357.161476,0.170336,510453.000000,344842.000000
1360.522255,0.174628,508989.000000,340471.000000
1364.996523,0.179887,506578.000000,334780.000000
1368.347147,0.181499,504705.000000,332306.000000
1371.693417,0.183329,502623.000000,329544.000000
1375.035335,0.182916,499288.000000,327669.000000
1378.372901,0.183241,496007.000000,325272.000000
1381.706114,0.183817,493126.000000,322954.000000
1385.034974,0.184133,489992.000000,320668.000000
1388.359481,0.185987,487730.000000,317828.000000
1391.679637,0.187942,486234.000000,315430.000000
1396.099739,0.189810,485318.000000,313485.000000
1399.409738,0.191561,485002.000000,312020.000000
1402.715385,0.192681,484535.000000,310917.000000
1406.016679,0.194085,484521.000000,309904.000000
1409.313620,0.196264,485069.000000,308702.000000
1412.606208,0.199192,485477.000000,306886.000000
1415.894445,0.202275,485710.000000,304861.000000
1419.178328,0.207024,486186.000000,301841.000000
1422.457859,0.212847,487691.000000,298743.000000
1426.823796,0.222187,489071.000000,293214.000000
1430.093171,0.230638,490374.000000,288330.000000
1433.358193,0.241341,491971.000000,282227.000000
1436.618863,0.252132,493431.000000,276118.000000
1439.875180,0.263872,495220.000000,269728.000000
1443.127144,0.276875,496699.000000,262554.000000
1446.374756,0.290078,498105.000000,255413.000000
1449.618016,0.304366,499484.000000,247831.000000
1453.935591,0.323992,501051.000000,237624.000000
1457.168694,0.338054,501839.000000,230415.000000
1460.397445,0.352275,502305.000000,223199.000000
1463.621843,0.367835,502914.000000,215605.000000
1466.841888,0.382397,502990.000000,208527.000000
1470.057581,0.396603,502944.000000,201798.000000
1473.268921,0.410628,502843.000000,195346.000000
1476.475909,0.425181,502522.000000,188788.000000
1479.678544,0.437410,501687.000000,183241.000000
1483.941954,0.452664,500616.000000,176539.000000
1487.134433,0.462755,499704.000000,172170.000000
1490.322559,0.471460,498255.000000,168264.000000
1493.506333,0.477397,496773.000000,165486.000000
1496.685754,0.483114,495016.000000,162744.000000
1499.860823,0.486759,492977.000000,160719.000000
1503.031539,0.489746,491156.000000,159028.000000
1506.197903,0.491825,489004.000000,157575.000000
1509.359914,0.494751,486639.000000,155760.000000
1513.569158,0.499111,482899.000000,153019.000000
1516.721012,0.501458,479678.000000,151179.000000
1519.868515,0.503254,476890.000000,149680.000000
1523.011664,0.505435,473405.000000,147842.000000
1526.150462,0.505332,470037.000000,146825.000000
1529.284906,0.505798,466420.000000,145539.000000
1532.414998,0.504431,462360.000000,144727.000000
1535.540737,0.505062,457987.000000,143150.000000
1538.662124,0.502230,453227.000000,142589.000000
1542.817202,0.503477,447406.000000,140354.000000
1545.928433,0.501166,442064.000000,139418.000000
1549.035311,0.498716,436619.000000,138480.000000
1552.137837,0.500572,431327.000000,136218.000000
1555.236010,0.499580,425604.000000,134718.000000
1558.329830,0.501339,419782.000000,132338.000000
1561.419298,0.504020,413789.000000,129646.000000
1564.504413,0.505385,407625.000000,127314.000000
1567.585176,0.508746,401258.000000,124359.000000
1571.686088,0.512201,392494.000000,120679.000000
1574.756695,0.513666,386060.000000,118301.000000
1577.822949,0.512943,379068.000000,116352.000000
1580.884850,0.512211,372237.000000,114448.000000
1583.942399,0.509766,365532.000000,113021.000000
1586.995595,0.507603,358457.000000,111387.000000
1590.044439,0.505628,351337.000000,109672.000000
1593.088930,0.502793,343946.000000,108068.000000
1596.129068,0.499372,337142.000000,106768.000000
1600.175815,0.495644,327373.000000,104568.000000
1603.205798,0.489501,320074.000000,103693.000000
1606.231427,0.484914,312860.000000,102432.000000
1609.252704,0.478988,305444.000000,101378.000000
1612.269629,0.474101,298028.000000,100036.000000
1615.282201,0.469046,290981.000000,98814.000000
1618.290420,0.464173,283873.000000,97488.000000
1621.294287,0.459379,276705.000000,96081.000000
1624.293801,0.453701,269751.000000,94899.000000
1628.286383,0.448103,260451.000000,92816.000000
1631.275741,0.440589,253416.000000,91885.000000
1634.260747,0.434783,246537.000000,90594.000000
1637.241400,0.431229,239613.000000,88773.000000
1640.217700,0.427139,232837.000000,87079.000000
1643.189648,0.420305,225975.000000,85853.000000
1646.157243,0.414412,219107.000000,84381.000000
1649.120486,0.409815,211528.000000,82329.000000
1652.079376,0.405005,203786.000000,80199.000000
1656.017792,0.397096,192538.000000,77165.000000
1658.966526,0.391345,183108.000000,74364.000000
1661.910907,0.381194,172102.000000,71547.000000
1664.850936,0.371304,159840.000000,67980.000000
1667.786612,0.361637,145318.000000,63195.000000
1670.717936,0.352420,129601.000000,57569.000000
1673.644907,0.341138,113097.000000,51560.000000
1676.567525,0.328925,96798.000000,45388.000000
1679.485791,0.323409,82152.000000,39013.000000
1683.370042,0.322313,65700.000000,31279.000000
1686.278151,0.314249,55737.000000,27033.000000
1689.181909,0.312813,47483.000000,23106.000000
1692.081313,0.316816,40873.000000,19707.000000
1694.976365,0.323956,35375.000000,16778.000000
1697.867065,0.314225,30676.000000,14879.000000
1700.753412,0.306530,26860.000000,13261.000000
