Method:,Column 1,,
Host Date-Time:,14/1/21 @ 10:51:15,,
Header Version:,1,,
System Temp hundredths:,2761,,
Detector Temp hundredths:,2300,,
Humidity hundredths:,1195,,
Lamp PD:,3655,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.103215,91207.000000,71914.000000
905.391135,0.098431,100140.000000,79832.000000
909.293086,0.093885,108241.000000,87198.000000
913.190685,0.093884,116884.000000,94161.000000
917.083931,0.092540,127518.000000,103046.000000
920.972825,0.093042,140036.000000,113031.000000
926.151245,0.093018,160442.000000,129509.000000
930.029983,0.090696,176924.000000,143579.000000
933.904368,0.086768,192482.000000,157624.000000
937.774400,0.083133,207019.000000,170953.000000
941.640080,0.081663,220214.000000,182466.000000
945.501407,0.078779,231781.000000,193330.000000
949.358382,0.076730,242385.000000,203131.000000
953.211004,0.075778,252506.000000,212077.000000
957.059273,0.074411,262404.000000,221085.000000
962.183529,0.072565,275634.000000,233221.000000
966.021642,0.070999,285310.000000,242280.000000
969.855403,0.070032,294814.000000,250909.000000
973.684811,0.069583,303951.000000,258953.000000
977.509867,0.068143,312634.000000,267235.000000
981.330570,0.067210,320588.000000,274623.000000
985.146920,0.066018,327227.000000,281081.000000
988.958918,0.065156,332863.000000,286490.000000
992.766563,0.064352,337748.000000,291233.000000
997.836653,0.062874,342296.000000,296161.000000
1001.634142,0.061663,344897.000000,299245.000000
1005.427279,0.061510,346533.000000,300770.000000
1009.216063,0.059725,347364.000000,302733.000000
1013.000494,0.059144,347610.000000,303353.000000
1016.780573,0.058534,347104.000000,303337.000000
1020.556299,0.057539,346356.000000,303378.000000
1024.327673,0.057193,345314.000000,302706.000000
1028.094694,0.056948,344068.000000,301784.000000
1033.110618,0.056533,342670.000000,300845.000000
1036.867483,0.057010,341443.000000,299439.000000
1040.619996,0.057481,340565.000000,298345.000000
1044.368155,0.058604,339602.000000,296733.000000
1048.111963,0.058793,339187.000000,296242.000000
1051.851417,0.058466,338370.000000,295751.000000
1055.586519,0.059494,337732.000000,294495.000000
1059.317269,0.059870,337270.000000,293838.000000
1063.043666,0.060490,337131.000000,293298.000000
1068.005424,0.061099,337198.000000,292945.000000
1071.721665,0.061463,337936.000000,293340.000000
1075.433553,0.062236,338814.000000,293579.000000
1079.141089,0.062882,339835.000000,294026.000000
1082.844272,0.063074,341087.000000,294979.000000
1086.543103,0.063385,342595.000000,296071.000000
1090.237580,0.063526,344242.000000,297398.000000
1093.927706,0.064876,346318.000000,298263.000000
1097.613478,0.065488,348067.000000,299347.000000
1102.521071,0.067554,350874.000000,300329.000000
1106.196688,0.069949,352530.000000,300087.000000
1109.867952,0.072930,354393.000000,299609.000000
1113.534864,0.076802,356181.000000,298448.000000
1117.197422,0.078639,357783.000000,298525.000000
1120.855629,0.080039,359117.000000,298674.000000
1124.509482,0.083518,360790.000000,297671.000000
1128.158984,0.086737,361832.000000,296326.000000
1131.804132,0.090398,363284.000000,295018.000000
1136.657559,0.092335,364834.000000,294958.000000
1140.292552,0.090928,365983.000000,296847.000000
1143.923192,0.087945,367533.000000,300159.000000
1147.549479,0.083396,368590.000000,304192.000000
1151.171414,0.079324,369591.000000,307891.000000
1154.788996,0.077636,370608.000000,309941.000000
1158.402225,0.076257,371792.000000,311920.000000
1162.011102,0.076021,373034.000000,313132.000000
1165.615627,0.076151,374075.000000,313912.000000
1170.414889,0.075817,375979.000000,315752.000000
1174.009257,0.076056,377809.000000,317115.000000
1177.599273,0.075888,379926.000000,319015.000000
1181.184936,0.074859,382215.000000,321698.000000
1184.766246,0.073459,385401.000000,325427.000000
1188.343204,0.070971,388776.000000,330163.000000
1191.915809,0.069750,392428.000000,334203.000000
1195.484062,0.067239,395791.000000,339021.000000
1199.047962,0.065624,399382.000000,343372.000000
1203.793059,0.065396,405070.000000,348445.000000
1207.346803,0.065358,409052.000000,351901.000000
1210.896194,0.065644,412904.000000,354981.000000
1214.441233,0.066780,416885.000000,357467.000000
1217.981920,0.067948,421320.000000,360300.000000
1221.518253,0.068434,425284.000000,363283.000000
1225.050234,0.068521,429183.000000,366540.000000
1228.577863,0.068218,433814.000000,370754.000000
1232.101139,0.068017,438565.000000,374988.000000
1236.792070,0.067424,444300.000000,380410.000000
1240.305190,0.067547,448060.000000,383521.000000
1243.813957,0.068056,452297.000000,386694.000000
1247.318372,0.068811,455893.000000,389092.000000
1250.818434,0.069435,459082.000000,391251.000000
1254.314143,0.071046,462510.000000,392713.000000
1257.805500,0.072069,466532.000000,395196.000000
1261.292505,0.072784,470752.000000,398115.000000
1264.775157,0.073948,474874.000000,400526.000000
1269.411922,0.073987,480696.000000,405400.000000
1272.884417,0.073973,486062.000000,409938.000000
1276.352561,0.074521,490790.000000,413404.000000
1279.816351,0.075255,494557.000000,415874.000000
1283.275789,0.075442,498768.000000,419234.000000
1286.730874,0.075995,502917.000000,422184.000000
1290.181607,0.077099,506587.000000,424185.000000
1293.627987,0.078423,509239.000000,425107.000000
