Method:,Column 1,,
Host Date-Time:,14/1/21 @ 10:57:5,,
Header Version:,1,,
System Temp hundredths:,3009,,
Detector Temp hundredths:,2561,,
Humidity hundredths:,925,,
Lamp PD:,3650,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.109621,91207.000000,70861.000000
905.391135,0.103646,100140.000000,78879.000000
909.293086,0.101710,108241.000000,85641.000000
913.190685,0.102869,116884.000000,92233.000000
917.083931,0.105784,127518.000000,99951.000000
920.972825,0.107171,140036.000000,109413.000000
926.151245,0.107440,160442.000000,125279.000000
930.029983,0.105579,176924.000000,138742.000000
933.904368,0.102429,192482.000000,152041.000000
937.774400,0.096310,207019.000000,165844.000000
941.640080,0.094232,220214.000000,177261.000000
945.501407,0.090486,231781.000000,188188.000000
949.358382,0.088088,242385.000000,197887.000000
953.211004,0.085352,252506.000000,207453.000000
957.059273,0.084529,262404.000000,215994.000000
962.183529,0.083164,275634.000000,227598.000000
966.021642,0.081398,285310.000000,236548.000000
969.855403,0.080730,294814.000000,244804.000000
973.684811,0.080257,303951.000000,252666.000000
977.509867,0.080086,312634.000000,259986.000000
981.330570,0.079906,320588.000000,266711.000000
985.146920,0.078776,327227.000000,272944.000000
988.958918,0.078382,332863.000000,277897.000000
992.766563,0.077676,337748.000000,282434.000000
997.836653,0.077303,342296.000000,286483.000000
1001.634142,0.077313,344897.000000,288653.000000
1005.427279,0.077076,346533.000000,290181.000000
1009.216063,0.075701,347364.000000,291799.000000
1013.000494,0.075717,347610.000000,291995.000000
1016.780573,0.075444,347104.000000,291753.000000
1020.556299,0.075709,346356.000000,290947.000000
1024.327673,0.075755,345314.000000,290041.000000
1028.094694,0.074951,344068.000000,289530.000000
1033.110618,0.075392,342670.000000,288061.000000
1036.867483,0.075495,341443.000000,286961.000000
1040.619996,0.076478,340565.000000,285576.000000
1044.368155,0.075413,339602.000000,285468.000000
1048.111963,0.077158,339187.000000,283976.000000
1051.851417,0.076295,338370.000000,283855.000000
1055.586519,0.076666,337732.000000,283078.000000
1059.317269,0.076446,337270.000000,282834.000000
1063.043666,0.076473,337131.000000,282700.000000
1068.005424,0.076658,337198.000000,282636.000000
1071.721665,0.076468,337936.000000,283378.000000
1075.433553,0.077050,338814.000000,283734.000000
1079.141089,0.077306,339835.000000,284421.000000
1082.844272,0.077493,341087.000000,285346.000000
1086.543103,0.077368,342595.000000,286690.000000
1090.237580,0.078102,344242.000000,287582.000000
1093.927706,0.077896,346318.000000,289454.000000
1097.613478,0.078249,348067.000000,290679.000000
1102.521071,0.077983,350874.000000,293203.000000
1106.196688,0.077271,352530.000000,295070.000000
1109.867952,0.077509,354393.000000,296467.000000
1113.534864,0.076590,356181.000000,298594.000000
1117.197422,0.075694,357783.000000,300556.000000
1120.855629,0.075553,359117.000000,301775.000000
1124.509482,0.076453,360790.000000,302553.000000
1128.158984,0.075621,361832.000000,304009.000000
1131.804132,0.075343,363284.000000,305424.000000
1136.657559,0.075897,364834.000000,306336.000000
1140.292552,0.075879,365983.000000,307314.000000
1143.923192,0.077040,367533.000000,307791.000000
1147.549479,0.077452,368590.000000,308384.000000
1151.171414,0.078413,369591.000000,308538.000000
1154.788996,0.080481,370608.000000,307917.000000
1158.402225,0.082288,371792.000000,307618.000000
1162.011102,0.084357,373034.000000,307179.000000
1165.615627,0.085714,374075.000000,307075.000000
1170.414889,0.088610,375979.000000,306587.000000
1174.009257,0.091193,377809.000000,306252.000000
1177.599273,0.093451,379926.000000,306371.000000
1181.184936,0.095948,382215.000000,306450.000000
1184.766246,0.097561,385401.000000,307859.000000
1188.343204,0.099633,388776.000000,309077.000000
1191.915809,0.102774,392428.000000,309732.000000
1195.484062,0.105462,395791.000000,310459.000000
1199.047962,0.108483,399382.000000,311104.000000
1203.793059,0.112263,405070.000000,312800.000000
1207.346803,0.114296,409052.000000,314400.000000
1210.896194,0.115418,412904.000000,316542.000000
1214.441233,0.114855,416885.000000,320008.000000
1217.981920,0.114684,421320.000000,323540.000000
1221.518253,0.114053,425284.000000,327059.000000
1225.050234,0.111928,429183.000000,331676.000000
1228.577863,0.110298,433814.000000,336516.000000
1232.101139,0.109301,438565.000000,340983.000000
1236.792070,0.108561,444300.000000,346031.000000
1240.305190,0.108536,448060.000000,348980.000000
1243.813957,0.108468,452297.000000,352335.000000
1247.318372,0.108747,455893.000000,354908.000000
1250.818434,0.109259,459082.000000,356970.000000
1254.314143,0.109641,462510.000000,359319.000000
1257.805500,0.109582,466532.000000,362493.000000
1261.292505,0.111153,470752.000000,364451.000000
1264.775157,0.111216,474874.000000,367589.000000
1269.411922,0.111905,480696.000000,371506.000000
1272.884417,0.112739,486062.000000,374932.000000
1276.352561,0.112971,490790.000000,378377.000000
1279.816351,0.112450,494557.000000,381739.000000
1283.275789,0.111867,498768.000000,385506.000000
1286.730874,0.110785,502917.000000,389683.000000
1290.181607,0.109921,506587.000000,393308.000000
1293.627987,0.109173,509239.000000,396049.000000
1297.070015,0.108659,511855.000000,398555.000000
1301.652615,0.108090,515095.000000,401603.000000
1305.084486,0.107396,516531.000000,403367.000000
1308.512005,0.106343,517299.000000,404947.000000
1311.935171,0.106078,518312.000000,405988.000000
1315.353985,0.105573,518822.000000,406860.000000
1318.768446,0.104617,518589.000000,407574.000000
1322.178555,0.105190,518088.000000,406643.000000
1325.584311,0.105456,517825.000000,406188.000000
1328.985715,0.105039,517743.000000,406514.000000
1333.514148,0.105867,517179.000000,405297.000000
1336.905396,0.106017,516086.000000,404301.000000
1340.292291,0.107161,515807.000000,403020.000000
1343.674833,0.108314,515261.000000,401526.000000
1347.053022,0.109412,514494.000000,399916.000000
1350.426860,0.110214,513196.000000,398171.000000
1353.796344,0.112619,511820.000000,394910.000000
1357.161476,0.114548,510453.000000,392110.000000
1360.522255,0.116299,508989.000000,389412.000000
1364.996523,0.119491,506578.000000,384729.000000
1368.347147,0.120519,504705.000000,382401.000000
1371.693417,0.121374,502623.000000,380074.000000
1375.035335,0.121753,499288.000000,377223.000000
1378.372901,0.122262,496007.000000,374305.000000
1381.706114,0.122561,493126.000000,371875.000000
1385.034974,0.122706,489992.000000,369388.000000
1388.359481,0.123026,487730.000000,367412.000000
