Method:,Column 1,,
Host Date-Time:,14/1/21 @ 10:49:51,,
Header Version:,1,,
System Temp hundredths:,2670,,
Detector Temp hundredths:,2214,,
Humidity hundredths:,1300,,
Lamp PD:,3656,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.103046,91207.000000,71942.000000
905.391135,0.095676,100140.000000,80340.000000
909.293086,0.096864,108241.000000,86602.000000
913.190685,0.092728,116884.000000,94412.000000
917.083931,0.095144,127518.000000,102430.000000
920.972825,0.093031,140036.000000,113034.000000
926.151245,0.093495,160442.000000,129367.000000
930.029983,0.091328,176924.000000,143370.000000
933.904368,0.086641,192482.000000,157670.000000
937.774400,0.082349,207019.000000,171262.000000
941.640080,0.082521,220214.000000,182106.000000
945.501407,0.077782,231781.000000,193774.000000
949.358382,0.076272,242385.000000,203345.000000
953.211004,0.075965,252506.000000,211986.000000
957.059273,0.075452,262404.000000,220556.000000
962.183529,0.074667,275634.000000,232095.000000
966.021642,0.073879,285310.000000,240679.000000
969.855403,0.073392,294814.000000,248975.000000
973.684811,0.073325,303951.000000,256731.000000
977.509867,0.072235,312634.000000,264729.000000
981.330570,0.071671,320588.000000,271817.000000
985.146920,0.071492,327227.000000,277560.000000
988.958918,0.071164,332863.000000,282554.000000
992.766563,0.071250,337748.000000,286644.000000
997.836653,0.072383,342296.000000,289747.000000
1001.634142,0.073784,344897.000000,291008.000000
1005.427279,0.074572,346533.000000,291859.000000
1009.216063,0.075472,347364.000000,291953.000000
1013.000494,0.075846,347610.000000,291908.000000
1016.780573,0.076291,347104.000000,291185.000000
1020.556299,0.076851,346356.000000,290183.000000
1024.327673,0.077214,345314.000000,289068.000000
1028.094694,0.077273,344068.000000,287986.000000
1033.110618,0.077127,342670.000000,286912.000000
1036.867483,0.076712,341443.000000,286158.000000
1040.619996,0.075394,340565.000000,286290.000000
1044.368155,0.075615,339602.000000,285335.000000
1048.111963,0.075063,339187.000000,285349.000000
1051.851417,0.074308,338370.000000,285157.000000
1055.586519,0.074026,337732.000000,284804.000000
1059.317269,0.074059,337270.000000,284393.000000
1063.043666,0.073035,337131.000000,284947.000000
1068.005424,0.073769,337198.000000,284522.000000
1071.721665,0.073350,337936.000000,285420.000000
1075.433553,0.073035,338814.000000,286369.000000
1079.141089,0.073117,339835.000000,287178.000000
1082.844272,0.073073,341087.000000,288265.000000
1086.543103,0.072407,342595.000000,289984.000000
1090.237580,0.073280,344242.000000,290793.000000
1093.927706,0.072588,346318.000000,293013.000000
1097.613478,0.072379,348067.000000,294635.000000
1102.521071,0.071406,350874.000000,297677.000000
1106.196688,0.071136,352530.000000,299268.000000
1109.867952,0.070120,354393.000000,301554.000000
1113.534864,0.069748,356181.000000,303335.000000
1117.197422,0.069344,357783.000000,304983.000000
1120.855629,0.068959,359117.000000,306392.000000
1124.509482,0.069353,360790.000000,307540.000000
1128.158984,0.069749,361832.000000,308147.000000
1131.804132,0.070278,363284.000000,309007.000000
1136.657559,0.072640,364834.000000,308642.000000
1140.292552,0.073275,365983.000000,309162.000000
1143.923192,0.075440,367533.000000,308927.000000
1147.549479,0.077004,368590.000000,308702.000000
1151.171414,0.079727,369591.000000,307606.000000
1154.788996,0.083120,370608.000000,306052.000000
1158.402225,0.085915,371792.000000,305060.000000
1162.011102,0.089618,373034.000000,303480.000000
1165.615627,0.093262,374075.000000,301784.000000
1170.414889,0.097488,375979.000000,300383.000000
1174.009257,0.101953,377809.000000,298758.000000
1177.599273,0.105289,379926.000000,298133.000000
1181.184936,0.109453,382215.000000,297067.000000
1184.766246,0.112369,385401.000000,297539.000000
1188.343204,0.113967,388776.000000,299042.000000
1191.915809,0.115183,392428.000000,301007.000000
1195.484062,0.113749,395791.000000,304591.000000
1199.047962,0.112674,399382.000000,308116.000000
1203.793059,0.110238,405070.000000,314262.000000
1207.346803,0.109136,409052.000000,318158.000000
1210.896194,0.108560,412904.000000,321580.000000
1214.441233,0.106969,416885.000000,325872.000000
1217.981920,0.106294,421320.000000,329851.000000
1221.518253,0.103885,425284.000000,334807.000000
1225.050234,0.101931,429183.000000,339400.000000
1228.577863,0.100602,433814.000000,344113.000000
1232.101139,0.098638,438565.000000,349459.000000
1236.792070,0.098523,444300.000000,354122.000000
1240.305190,0.098652,448060.000000,357013.000000
1243.813957,0.099268,452297.000000,359878.000000
1247.318372,0.099937,455893.000000,362181.000000
1250.818434,0.100777,459082.000000,364010.000000
1254.314143,0.102077,462510.000000,365632.000000
1257.805500,0.103415,466532.000000,367677.000000
1261.292505,0.103962,470752.000000,370536.000000
1264.775157,0.104889,474874.000000,372983.000000
1269.411922,0.104611,480696.000000,377798.000000
1272.884417,0.105172,486062.000000,381522.000000
1276.352561,0.104170,490790.000000,386123.000000
1279.816351,0.103774,494557.000000,389442.000000
1283.275789,0.102449,498768.000000,393958.000000
1286.730874,0.101053,502917.000000,398514.000000
1290.181607,0.100031,506587.000000,402368.000000
1293.627987,0.099084,509239.000000,405357.000000
1297.070015,0.098444,511855.000000,408040.000000
1301.652615,0.097183,515095.000000,411817.000000
1305.084486,0.097537,516531.000000,412629.000000
1308.512005,0.096515,517299.000000,414216.000000
1311.935171,0.096868,518312.000000,414690.000000
1315.353985,0.096631,518822.000000,415324.000000
1318.768446,0.096625,518589.000000,415144.000000
1322.178555,0.096848,518088.000000,414530.000000
1325.584311,0.096719,517825.000000,414442.000000
1328.985715,0.097631,517743.000000,413507.000000
1333.514148,0.099560,517179.000000,411226.000000
1336.905396,0.100682,516086.000000,409298.000000
1340.292291,0.103155,515807.000000,406754.000000
1343.674833,0.105007,515261.000000,404595.000000
1347.053022,0.108272,514494.000000,400967.000000
1350.426860,0.113233,513196.000000,395412.000000
1353.796344,0.117432,511820.000000,390558.000000
1357.161476,0.121612,510453.000000,385784.000000
1360.522255,0.127051,508989.000000,379890.000000
1364.996523,0.131854,506578.000000,373932.000000
1368.347147,0.134641,504705.000000,370166.000000
1371.693417,0.135477,502623.000000,367930.000000
1375.035335,0.136043,499288.000000,365013.000000
1378.372901,0.135497,496007.000000,363070.000000
1381.706114,0.135329,493126.000000,361101.000000
1385.034974,0.135289,489992.000000,358839.000000
1388.359481,0.135727,487730.000000,356823.000000
1391.679637,0.136232,486234.000000,355315.000000
1396.099739,0.135818,485318.000000,354984.000000
1399.409738,0.135595,485002.000000,354935.000000
1402.715385,0.135869,484535.000000,354369.000000
1406.016679,0.136436,484521.000000,353897.000000
1409.313620,0.136605,485069.000000,354159.000000
1412.606208,0.137483,485477.000000,353741.000000
1415.894445,0.138802,485710.000000,352838.000000
1419.178328,0.140724,486186.000000,351624.000000
1422.457859,0.144734,487691.000000,349471.000000
1426.823796,0.150475,489071.000000,345857.000000
1430.093171,0.153612,490374.000000,344283.000000
1433.358193,0.157098,491971.000000,342643.000000
1436.618863,0.161321,493431.000000,340334.000000
1439.875180,0.165770,495220.000000,338087.000000
1443.127144,0.173322,496699.000000,333251.000000
1446.374756,0.181013,498105.000000,328328.000000
1449.618016,0.190184,499484.000000,322357.000000
1453.935591,0.205240,501051.000000,312350.000000
1457.168694,0.216501,501839.000000,304834.000000
1460.397445,0.229278,502305.000000,296271.000000
1463.621843,0.242252,502914.000000,287900.000000
1466.841888,0.256373,502990.000000,278732.000000
1470.057581,0.270248,502944.000000,269943.000000
1473.268921,0.284060,502843.000000,261440.000000
1476.475909,0.296912,502522.000000,253655.000000
1479.678544,0.310134,501687.000000,245640.000000
1483.941954,0.326138,500616.000000,236247.000000
1487.134433,0.337480,499704.000000,229738.000000
1490.322559,0.347027,498255.000000,224091.000000
1493.506333,0.355282,496773.000000,219218.000000
1496.685754,0.361846,495016.000000,215166.000000
1499.860823,0.365163,492977.000000,212649.000000
1503.031539,0.365895,491156.000000,211507.000000
1506.197903,0.366230,489004.000000,210418.000000
1509.359914,0.364746,486639.000000,210117.000000
1513.569158,0.360914,482899.000000,210350.000000
1516.721012,0.358493,479678.000000,210115.000000
1519.868515,0.356000,476890.000000,210096.000000
1523.011664,0.353806,473405.000000,209617.000000
1526.150462,0.352870,470037.000000,208575.000000
1529.284906,0.351276,466420.000000,207731.000000
1532.414998,0.350569,462360.000000,206258.000000
1535.540737,0.350151,457987.000000,204504.000000
1538.662124,0.348850,453227.000000,202986.000000
1542.817202,0.349442,447406.000000,200106.000000
1545.928433,0.349687,442064.000000,197605.000000
1549.035311,0.351424,436619.000000,194392.000000
1552.137837,0.354798,431327.000000,190550.000000
1555.236010,0.359362,425604.000000,186056.000000
1558.329830,0.363898,419782.000000,181604.000000
1561.419298,0.370697,413789.000000,176231.000000
1564.504413,0.378198,407625.000000,170633.000000
1567.585176,0.384552,401258.000000,165528.000000
1571.686088,0.391130,392494.000000,159479.000000
1574.756695,0.395951,386060.000000,155133.000000
1577.822949,0.396856,379068.000000,152006.000000
1580.884850,0.398336,372237.000000,148759.000000
1583.942399,0.399791,365532.000000,145591.000000
1586.995595,0.398439,358457.000000,143218.000000
1590.044439,0.395929,351337.000000,141187.000000
1593.088930,0.393226,343946.000000,139080.000000
1596.129068,0.388759,337142.000000,137738.000000
1600.175815,0.382130,327373.000000,135804.000000
1603.205798,0.375306,320074.000000,134879.000000
1606.231427,0.369456,312860.000000,133627.000000
1609.252704,0.360124,305444.000000,133293.000000
1612.269629,0.353950,298028.000000,131919.000000
1615.282201,0.346776,290981.000000,130945.000000
1618.290420,0.341942,283873.000000,129176.000000
1621.294287,0.337752,276705.000000,127135.000000
1624.293801,0.333945,269751.000000,125031.000000
1628.286383,0.329138,260451.000000,122064.000000
1631.275741,0.325062,253416.000000,119887.000000
1634.260747,0.319754,246537.000000,118067.000000
1637.241400,0.315554,239613.000000,115866.000000
1640.217700,0.311032,232837.000000,113768.000000
1643.189648,0.305013,225975.000000,111956.000000
1646.157243,0.301345,219107.000000,109474.000000
1649.120486,0.296138,211528.000000,106962.000000
1652.079376,0.291478,203786.000000,104159.000000
1656.017792,0.284760,192538.000000,99944.000000
1658.966526,0.280445,183108.000000,95998.000000
1661.910907,0.273729,172102.000000,91634.000000
1664.850936,0.269707,159840.000000,85897.000000
1667.786612,0.263879,145318.000000,79148.000000
1670.717936,0.258795,129601.000000,71419.000000
1673.644907,0.255015,113097.000000,62869.000000
1676.567525,0.252581,96798.000000,54111.000000
1679.485791,0.250446,82152.000000,46150.000000
1683.370042,0.257910,65700.000000,36279.000000
1686.278151,0.270690,55737.000000,29885.000000
1689.181909,0.267146,47483.000000,25668.000000
1692.081313,0.261382,40873.000000,22390.000000
1694.976365,0.259130,35375.000000,19479.000000
1697.867065,0.253473,30676.000000,17113.000000
1700.753412,0.245779,26860.000000,15252.000000
