Method:,Column 1,,
Host Date-Time:,14/1/21 @ 10:56:47,,
Header Version:,1,,
System Temp hundredths:,3002,,
Detector Temp hundredths:,2533,,
Humidity hundredths:,935,,
Lamp PD:,3650,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.075782,91207.000000,76603.000000
905.391135,0.070239,100140.000000,85186.000000
909.293086,0.070448,108241.000000,92033.000000
913.190685,0.068877,116884.000000,99742.000000
917.083931,0.072128,127518.000000,108005.000000
920.972825,0.076217,140036.000000,117496.000000
926.151245,0.075509,160442.000000,134837.000000
930.029983,0.073741,176924.000000,149295.000000
933.904368,0.069769,192482.000000,163916.000000
937.774400,0.065771,207019.000000,177926.000000
941.640080,0.063349,220214.000000,190325.000000
945.501407,0.059957,231781.000000,201893.000000
949.358382,0.056865,242385.000000,212638.000000
953.211004,0.055708,252506.000000,222108.000000
957.059273,0.054069,262404.000000,231687.000000
962.183529,0.052496,275634.000000,244251.000000
966.021642,0.051857,285310.000000,253198.000000
969.855403,0.050806,294814.000000,262266.000000
973.684811,0.050977,303951.000000,270288.000000
977.509867,0.050367,312634.000000,278400.000000
981.330570,0.050016,320588.000000,285714.000000
985.146920,0.050021,327227.000000,291627.000000
988.958918,0.049291,332863.000000,297149.000000
992.766563,0.048564,337748.000000,302015.000000
997.836653,0.047759,342296.000000,306650.000000
1001.634142,0.047831,344897.000000,308929.000000
1005.427279,0.047244,346533.000000,310814.000000
1009.216063,0.046821,347364.000000,311863.000000
1013.000494,0.046993,347610.000000,311960.000000
1016.780573,0.046811,347104.000000,311637.000000
1020.556299,0.045672,346356.000000,311782.000000
1024.327673,0.045858,345314.000000,310711.000000
1028.094694,0.046490,344068.000000,309139.000000
1033.110618,0.046681,342670.000000,307748.000000
1036.867483,0.047818,341443.000000,305844.000000
1040.619996,0.047459,340565.000000,305310.000000
1044.368155,0.047123,339602.000000,304682.000000
1048.111963,0.047909,339187.000000,303760.000000
1051.851417,0.047724,338370.000000,303157.000000
1055.586519,0.047911,337732.000000,302455.000000
1059.317269,0.047360,337270.000000,302425.000000
1063.043666,0.047858,337131.000000,301954.000000
1068.005424,0.047660,337198.000000,302152.000000
1071.721665,0.047783,337936.000000,302727.000000
1075.433553,0.048836,338814.000000,302779.000000
1079.141089,0.048382,339835.000000,304009.000000
1082.844272,0.048414,341087.000000,305106.000000
1086.543103,0.048411,342595.000000,306457.000000
1090.237580,0.048896,344242.000000,307587.000000
1093.927706,0.049734,346318.000000,308845.000000
1097.613478,0.048682,348067.000000,311158.000000
1102.521071,0.049816,350874.000000,312849.000000
1106.196688,0.048264,352530.000000,315451.000000
1109.867952,0.047784,354393.000000,317469.000000
1113.534864,0.047711,356181.000000,319124.000000
1117.197422,0.047319,357783.000000,320849.000000
1120.855629,0.046667,359117.000000,322529.000000
1124.509482,0.046305,360790.000000,324302.000000
1128.158984,0.046451,361832.000000,325129.000000
1131.804132,0.046188,363284.000000,326632.000000
1136.657559,0.046463,364834.000000,327818.000000
1140.292552,0.047411,365983.000000,328133.000000
1143.923192,0.047590,367533.000000,329387.000000
1147.549479,0.048539,368590.000000,329613.000000
1151.171414,0.049429,369591.000000,329832.000000
1154.788996,0.051254,370608.000000,329352.000000
1158.402225,0.052454,371792.000000,329493.000000
1162.011102,0.054737,373034.000000,328860.000000
1165.615627,0.056466,374075.000000,328468.000000
1170.414889,0.060016,375979.000000,327452.000000
1174.009257,0.062284,377809.000000,327332.000000
1177.599273,0.063887,379926.000000,327953.000000
1181.184936,0.066703,382215.000000,327797.000000
1184.766246,0.068262,385401.000000,329345.000000
