Method:,Column 1,,
Host Date-Time:,14/1/21 @ 10:56:22,,
Header Version:,1,,
System Temp hundredths:,2982,,
Detector Temp hundredths:,2532,,
Humidity hundredths:,949,,
Lamp PD:,3650,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.249555,91207.000000,51342.000000
905.391135,0.242756,100140.000000,57260.000000
909.293086,0.239242,108241.000000,62395.000000
913.190685,0.238780,116884.000000,67449.000000
917.083931,0.240675,127518.000000,73265.000000
920.972825,0.241973,140036.000000,80217.000000
926.151245,0.242026,160442.000000,91895.000000
930.029983,0.239302,176924.000000,101973.000000
933.904368,0.234974,192482.000000,112051.000000
937.774400,0.230591,207019.000000,121736.000000
941.640080,0.228144,220214.000000,130227.000000
945.501407,0.226235,231781.000000,137671.000000
949.358382,0.222958,242385.000000,145060.000000
953.211004,0.221673,252506.000000,151565.000000
957.059273,0.221519,262404.000000,157562.000000
962.183529,0.220073,275634.000000,166058.000000
966.021642,0.218420,285310.000000,172543.000000
969.855403,0.216734,294814.000000,178984.000000
973.684811,0.216487,303951.000000,184636.000000
977.509867,0.214742,312634.000000,190675.000000
981.330570,0.215292,320588.000000,195279.000000
985.146920,0.214941,327227.000000,199484.000000
988.958918,0.213565,332863.000000,203564.000000
992.766563,0.212446,337748.000000,207084.000000
997.836653,0.212038,342296.000000,210070.000000
1001.634142,0.211259,344897.000000,212046.000000
1005.427279,0.210725,346533.000000,213314.000000
1009.216063,0.209809,347364.000000,214277.000000
1013.000494,0.207959,347610.000000,215344.000000
1016.780573,0.207214,347104.000000,215400.000000
1020.556299,0.205753,346356.000000,215660.000000
1024.327673,0.205065,345314.000000,215352.000000
1028.094694,0.203913,344068.000000,215145.000000
1033.110618,0.204529,342670.000000,213967.000000
1036.867483,0.202959,341443.000000,213973.000000
1040.619996,0.204004,340565.000000,212910.000000
1044.368155,0.203423,339602.000000,212592.000000
1048.111963,0.203686,339187.000000,212204.000000
1051.851417,0.203408,338370.000000,211828.000000
1055.586519,0.203178,337732.000000,211541.000000
1059.317269,0.204326,337270.000000,210694.000000
1063.043666,0.204194,337131.000000,210671.000000
1068.005424,0.205600,337198.000000,210032.000000
1071.721665,0.205085,337936.000000,210741.000000
1075.433553,0.207172,338814.000000,210276.000000
1079.141089,0.206473,339835.000000,211249.000000
1082.844272,0.208791,341087.000000,210899.000000
1086.543103,0.209114,342595.000000,211674.000000
1090.237580,0.210606,344242.000000,211962.000000
1093.927706,0.213522,346318.000000,211813.000000
1097.613478,0.215714,348067.000000,211811.000000
1102.521071,0.221262,350874.000000,210809.000000
1106.196688,0.227886,352530.000000,208598.000000
1109.867952,0.239308,354393.000000,204257.000000
1113.534864,0.252977,356181.000000,198927.000000
1117.197422,0.269151,357783.000000,192517.000000
1120.855629,0.287302,359117.000000,185325.000000
1124.509482,0.302912,360790.000000,179615.000000
1128.158984,0.310951,361832.000000,176830.000000
1131.804132,0.309149,363284.000000,178278.000000
1136.657559,0.296603,364834.000000,184286.000000
1140.292552,0.281290,365983.000000,191501.000000
1143.923192,0.269318,367533.000000,197687.000000
1147.549479,0.261833,368590.000000,201702.000000
1151.171414,0.257706,369591.000000,204181.000000
1154.788996,0.256321,370608.000000,205397.000000
1158.402225,0.255672,371792.000000,206361.000000
1162.011102,0.256003,373034.000000,206893.000000
1165.615627,0.255294,374075.000000,207809.000000
1170.414889,0.253389,375979.000000,209785.000000
1174.009257,0.251519,377809.000000,211716.000000
1177.599273,0.247543,379926.000000,214860.000000
1181.184936,0.242944,382215.000000,218456.000000
1184.766246,0.236960,385401.000000,223333.000000
1188.343204,0.230969,388776.000000,228418.000000
1191.915809,0.226777,392428.000000,232800.000000
