Method:,Column 1,,
Host Date-Time:,14/1/21 @ 10:58:4,,
Header Version:,1,,
System Temp hundredths:,3051,,
Detector Temp hundredths:,2597,,
Humidity hundredths:,887,,
Lamp PD:,3650,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.125773,91207.000000,68274.000000
905.391135,0.119583,100140.000000,76037.000000
909.293086,0.120207,108241.000000,82070.000000
913.190685,0.121445,116884.000000,88371.000000
917.083931,0.122771,127518.000000,96117.000000
920.972825,0.124497,140036.000000,105134.000000
926.151245,0.124421,160442.000000,120475.000000
930.029983,0.120497,176924.000000,134057.000000
933.904368,0.116544,192482.000000,147179.000000
937.774400,0.111782,207019.000000,160040.000000
941.640080,0.108221,220214.000000,171642.000000
945.501407,0.104670,231781.000000,182141.000000
949.358382,0.102135,242385.000000,191589.000000
953.211004,0.099863,252506.000000,200636.000000
957.059273,0.097905,262404.000000,209443.000000
962.183529,0.096294,275634.000000,220820.000000
966.021642,0.094987,285310.000000,229261.000000
969.855403,0.094386,294814.000000,237226.000000
973.684811,0.094335,303951.000000,244607.000000
977.509867,0.094203,312634.000000,251671.000000
981.330570,0.094112,320588.000000,258128.000000
985.146920,0.094395,327227.000000,263302.000000
988.958918,0.093909,332863.000000,268137.000000
992.766563,0.093786,337748.000000,272149.000000
997.836653,0.094313,342296.000000,275479.000000
1001.634142,0.093829,344897.000000,277882.000000
1005.427279,0.094442,346533.000000,278806.000000
1009.216063,0.093793,347364.000000,279893.000000
1013.000494,0.093629,347610.000000,280197.000000
1016.780573,0.093508,347104.000000,279867.000000
1020.556299,0.093876,346356.000000,279027.000000
