Method:,Column 1,,
Host Date-Time:,14/1/21 @ 10:48:40,,
Header Version:,1,,
System Temp hundredths:,2589,,
Detector Temp hundredths:,2154,,
Humidity hundredths:,1400,,
Lamp PD:,3658,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.070295,91207.000000,77577.000000
905.391135,0.061363,100140.000000,86945.000000
909.293086,0.059130,108241.000000,94463.000000
913.190685,0.057065,116884.000000,102492.000000
917.083931,0.057756,127518.000000,111639.000000
920.972825,0.055111,140036.000000,123347.000000
926.151245,0.056512,160442.000000,140866.000000
930.029983,0.055203,176924.000000,155806.000000
933.904368,0.050250,192482.000000,171451.000000
937.774400,0.047542,207019.000000,185553.000000
941.640080,0.045660,220214.000000,198237.000000
945.501407,0.043745,231781.000000,209572.000000
949.358382,0.041951,242385.000000,220067.000000
953.211004,0.040032,252506.000000,230271.000000
957.059273,0.040751,262404.000000,238902.000000
962.183529,0.039900,275634.000000,251439.000000
966.021642,0.037950,285310.000000,261437.000000
969.855403,0.037346,294814.000000,270522.000000
973.684811,0.036420,303951.000000,279501.000000
977.509867,0.036181,312634.000000,287644.000000
981.330570,0.036501,320588.000000,294745.000000
985.146920,0.035782,327227.000000,301347.000000
988.958918,0.035889,332863.000000,306462.000000
992.766563,0.036390,337748.000000,310601.000000
997.836653,0.037885,342296.000000,313702.000000
1001.634142,0.038920,344897.000000,315333.000000
1005.427279,0.038550,346533.000000,317099.000000
1009.216063,0.038523,347364.000000,317879.000000
1013.000494,0.037769,347610.000000,318657.000000
1016.780573,0.035193,347104.000000,320086.000000
1020.556299,0.033426,346356.000000,320698.000000
1024.327673,0.030729,345314.000000,321725.000000
1028.094694,0.028972,344068.000000,321864.000000
1033.110618,0.027309,342670.000000,321786.000000
1036.867483,0.026260,341443.000000,321409.000000
1040.619996,0.025396,340565.000000,321221.000000
1044.368155,0.025497,339602.000000,320238.000000
1048.111963,0.025688,339187.000000,319706.000000
1051.851417,0.025200,338370.000000,319295.000000
1055.586519,0.025681,337732.000000,318340.000000
1059.317269,0.025755,337270.000000,317850.000000
1063.043666,0.026885,337131.000000,316894.000000
1068.005424,0.027894,337198.000000,316221.000000
1071.721665,0.028836,337936.000000,316227.000000
1075.433553,0.030255,338814.000000,316014.000000
1079.141089,0.030049,339835.000000,317117.000000
1082.844272,0.030766,341087.000000,317760.000000
1086.543103,0.031697,342595.000000,318481.000000
1090.237580,0.032627,344242.000000,319328.000000
1093.927706,0.033717,346318.000000,320448.000000
1097.613478,0.034409,348067.000000,321554.000000
1102.521071,0.037931,350874.000000,321529.000000
1106.196688,0.039642,352530.000000,321776.000000
1109.867952,0.042358,354393.000000,321460.000000
1113.534864,0.044755,356181.000000,321304.000000
1117.197422,0.046298,357783.000000,321604.000000
1120.855629,0.047299,359117.000000,322060.000000
1124.509482,0.048294,360790.000000,322820.000000
1128.158984,0.048360,361832.000000,323703.000000
1131.804132,0.048840,363284.000000,324643.000000
1136.657559,0.050775,364834.000000,324579.000000
1140.292552,0.052547,365983.000000,324275.000000
1143.923192,0.054986,367533.000000,323825.000000
1147.549479,0.056459,368590.000000,323657.000000
1151.171414,0.058227,369591.000000,323217.000000
1154.788996,0.059868,370608.000000,322884.000000
1158.402225,0.060611,371792.000000,323362.000000
1162.011102,0.061524,373034.000000,323761.000000
1165.615627,0.060182,374075.000000,325669.000000
1170.414889,0.056967,375979.000000,329759.000000
1174.009257,0.053994,377809.000000,333640.000000
1177.599273,0.051980,379926.000000,337069.000000
1181.184936,0.049240,382215.000000,341246.000000
1184.766246,0.046716,385401.000000,346096.000000
1188.343204,0.043946,388776.000000,351361.000000
1191.915809,0.041363,392428.000000,356777.000000
1195.484062,0.039168,395791.000000,361658.000000
1199.047962,0.037261,399382.000000,366545.000000
1203.793059,0.035890,405070.000000,372941.000000
1207.346803,0.035406,409052.000000,377027.000000
1210.896194,0.034808,412904.000000,381102.000000
1214.441233,0.035338,416885.000000,384307.000000
1217.981920,0.035899,421320.000000,387894.000000
1221.518253,0.036350,425284.000000,391137.000000
1225.050234,0.036536,429183.000000,394554.000000
1228.577863,0.038307,433814.000000,397188.000000
1232.101139,0.040017,438565.000000,399960.000000
1236.792070,0.041804,444300.000000,403527.000000
1240.305190,0.042158,448060.000000,406610.000000
1243.813957,0.042804,452297.000000,409845.000000
1247.318372,0.041771,455893.000000,414087.000000
1250.818434,0.042205,459082.000000,416567.000000
1254.314143,0.041794,462510.000000,420075.000000
1257.805500,0.041597,466532.000000,423921.000000
1261.292505,0.041944,470752.000000,427413.000000
1264.775157,0.042569,474874.000000,430536.000000
1269.411922,0.042639,480696.000000,435744.000000
1272.884417,0.043044,486062.000000,440198.000000
1276.352561,0.043160,490790.000000,444361.000000
1279.816351,0.043352,494557.000000,447574.000000
1283.275789,0.043606,498768.000000,451121.000000
1286.730874,0.043840,502917.000000,454628.000000
1290.181607,0.044242,506587.000000,457522.000000
1293.627987,0.044867,509239.000000,459256.000000
1297.070015,0.045981,511855.000000,460432.000000
1301.652615,0.046191,515095.000000,463123.000000
1305.084486,0.047282,516531.000000,463249.000000
1308.512005,0.048919,517299.000000,462192.000000
1311.935171,0.049949,518312.000000,462000.000000
1315.353985,0.051728,518822.000000,460564.000000
1318.768446,0.052881,518589.000000,459137.000000
1322.178555,0.055081,518088.000000,456376.000000
1325.584311,0.057199,517825.000000,453925.000000
1328.985715,0.060320,517743.000000,450603.000000
1333.514148,0.065466,517179.000000,444810.000000
1336.905396,0.068515,516086.000000,440765.000000
1340.292291,0.071680,515807.000000,437328.000000
1343.674833,0.073486,515261.000000,435052.000000
1347.053022,0.074841,514494.000000,433051.000000
1350.426860,0.075855,513196.000000,430951.000000
1353.796344,0.076391,511820.000000,429266.000000
1357.161476,0.076715,510453.000000,427800.000000
1360.522255,0.077334,508989.000000,425965.000000
1364.996523,0.078757,506578.000000,422561.000000
1368.347147,0.079960,504705.000000,419834.000000
1371.693417,0.079456,502623.000000,418588.000000
1375.035335,0.076808,499288.000000,418353.000000
1378.372901,0.073193,496007.000000,419078.000000
1381.706114,0.070131,493126.000000,419592.000000
1385.034974,0.067239,489992.000000,419711.000000
1388.359481,0.066981,487730.000000,418021.000000
1391.679637,0.066779,486234.000000,416933.000000
1396.099739,0.066997,485318.000000,415939.000000
1399.409738,0.065850,485002.000000,416767.000000
