Method:,Column 1,,
Host Date-Time:,14/1/21 @ 10:50:2,,
Header Version:,1,,
System Temp hundredths:,2688,,
Detector Temp hundredths:,2230,,
Humidity hundredths:,1286,,
Lamp PD:,3655,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.112690,91207.000000,70362.000000
905.391135,0.106413,100140.000000,78378.000000
909.293086,0.105147,108241.000000,84966.000000
913.190685,0.103481,116884.000000,92103.000000
917.083931,0.105120,127518.000000,100104.000000
920.972825,0.104228,140036.000000,110157.000000
926.151245,0.104365,160442.000000,126169.000000
930.029983,0.100760,176924.000000,140290.000000
933.904368,0.096765,192482.000000,154037.000000
937.774400,0.092200,207019.000000,167421.000000
941.640080,0.089303,220214.000000,179284.000000
945.501407,0.086965,231781.000000,189720.000000
949.358382,0.084300,242385.000000,199621.000000
953.211004,0.083591,252506.000000,208296.000000
957.059273,0.082643,262404.000000,216934.000000
962.183529,0.081629,275634.000000,228404.000000
966.021642,0.080189,285310.000000,237207.000000
969.855403,0.079647,294814.000000,245415.000000
973.684811,0.078846,303951.000000,253488.000000
977.509867,0.078018,312634.000000,261227.000000
981.330570,0.076862,320588.000000,268587.000000
985.146920,0.076611,327227.000000,274308.000000
988.958918,0.076319,332863.000000,279220.000000
992.766563,0.076248,337748.000000,283364.000000
997.836653,0.076446,342296.000000,287049.000000
1001.634142,0.077529,344897.000000,288510.000000
1005.427279,0.079289,346533.000000,288706.000000
1009.216063,0.079142,347364.000000,289496.000000
1013.000494,0.080145,347610.000000,289033.000000
1016.780573,0.080552,347104.000000,288342.000000
1020.556299,0.080506,346356.000000,287751.000000
1024.327673,0.081090,345314.000000,286500.000000
1028.094694,0.080815,344068.000000,285647.000000
1033.110618,0.080602,342670.000000,284626.000000
1036.867483,0.079457,341443.000000,284355.000000
1040.619996,0.079304,340565.000000,283724.000000
1044.368155,0.078839,339602.000000,283225.000000
1048.111963,0.078960,339187.000000,282800.000000
1051.851417,0.078456,338370.000000,282446.000000
1055.586519,0.078029,337732.000000,282191.000000
1059.317269,0.077721,337270.000000,282005.000000
1063.043666,0.077202,337131.000000,282226.000000
1068.005424,0.077653,337198.000000,281989.000000
1071.721665,0.077827,337936.000000,282493.000000
1075.433553,0.077483,338814.000000,283451.000000
1079.141089,0.077366,339835.000000,284382.000000
1082.844272,0.077988,341087.000000,285021.000000
1086.543103,0.077379,342595.000000,286683.000000
1090.237580,0.077687,344242.000000,287857.000000
1093.927706,0.077986,346318.000000,289394.000000
1097.613478,0.077014,348067.000000,291507.000000
1102.521071,0.077586,350874.000000,293471.000000
1106.196688,0.076315,352530.000000,295720.000000
1109.867952,0.076340,354393.000000,297266.000000
1113.534864,0.075680,356181.000000,299220.000000
1117.197422,0.075678,357783.000000,300567.000000
1120.855629,0.075210,359117.000000,302013.000000
1124.509482,0.075564,360790.000000,303173.000000
1128.158984,0.075531,361832.000000,304072.000000
