Method:,Column 1,,
Host Date-Time:,14/1/21 @ 10:46:34,,
Header Version:,1,,
System Temp hundredths:,2404,,
Detector Temp hundredths:,2279,,
Humidity hundredths:,1643,,
Lamp PD:,3663,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.085889,91207.000000,74841.000000
905.391135,0.080354,100140.000000,83225.000000
909.293086,0.076641,108241.000000,90730.000000
913.190685,0.076569,116884.000000,97991.000000
917.083931,0.076769,127518.000000,106857.000000
920.972825,0.078317,140036.000000,116929.000000
926.151245,0.077643,160442.000000,134176.000000
930.029983,0.075105,176924.000000,148827.000000
933.904368,0.072386,192482.000000,162931.000000
937.774400,0.071518,207019.000000,175587.000000
941.640080,0.070797,220214.000000,187089.000000
945.501407,0.070105,231781.000000,197230.000000
949.358382,0.069041,242385.000000,206759.000000
953.211004,0.068657,252506.000000,215583.000000
957.059273,0.068116,262404.000000,224313.000000
962.183529,0.067833,275634.000000,235776.000000
966.021642,0.066287,285310.000000,244923.000000
969.855403,0.066256,294814.000000,253100.000000
973.684811,0.065919,303951.000000,261147.000000
977.509867,0.064834,312634.000000,269279.000000
981.330570,0.064419,320588.000000,276394.000000
985.146920,0.063705,327227.000000,282582.000000
988.958918,0.063042,332863.000000,287888.000000
992.766563,0.062562,337748.000000,292436.000000
997.836653,0.061863,342296.000000,296851.000000
1001.634142,0.061526,344897.000000,299339.000000
1005.427279,0.061278,346533.000000,300931.000000
1009.216063,0.060418,347364.000000,302250.000000
1013.000494,0.060153,347610.000000,302649.000000
1016.780573,0.060100,347104.000000,302245.000000
1020.556299,0.059583,346356.000000,301953.000000
1024.327673,0.060270,345314.000000,300569.000000
1028.094694,0.059118,344068.000000,300280.000000
1033.110618,0.060227,342670.000000,298297.000000
1036.867483,0.060720,341443.000000,296892.000000
1040.619996,0.060150,340565.000000,296517.000000
1044.368155,0.060885,339602.000000,295179.000000
1048.111963,0.062492,339187.000000,293729.000000
1051.851417,0.062452,338370.000000,293049.000000
1055.586519,0.062905,337732.000000,292191.000000
1059.317269,0.063707,337270.000000,291253.000000
1063.043666,0.063721,337131.000000,291124.000000
1068.005424,0.064698,337198.000000,290527.000000
1071.721665,0.065797,337936.000000,290427.000000
1075.433553,0.067164,338814.000000,290267.000000
1079.141089,0.067624,339835.000000,290833.000000
1082.844272,0.068401,341087.000000,291383.000000
1086.543103,0.069019,342595.000000,292255.000000
1090.237580,0.069934,344242.000000,293042.000000
1093.927706,0.070773,346318.000000,294240.000000
1097.613478,0.071673,348067.000000,295114.000000
1102.521071,0.074895,350874.000000,295295.000000
1106.196688,0.076781,352530.000000,295403.000000
1109.867952,0.080662,354393.000000,294322.000000
1113.534864,0.086710,356181.000000,291716.000000
1117.197422,0.096340,357783.000000,286602.000000
1120.855629,0.107035,359117.000000,280673.000000
1124.509482,0.118257,360790.000000,274788.000000
1128.158984,0.127568,361832.000000,269736.000000
1131.804132,0.131596,363284.000000,268318.000000
1136.657559,0.127955,364834.000000,271732.000000
1140.292552,0.120596,365983.000000,277246.000000
1143.923192,0.112463,367533.000000,283683.000000
1147.549479,0.102515,368590.000000,291091.000000
1151.171414,0.094338,369591.000000,297429.000000
1154.788996,0.087398,370608.000000,303052.000000
1158.402225,0.082092,371792.000000,307757.000000
1162.011102,0.078447,373034.000000,311388.000000
1165.615627,0.075484,374075.000000,314394.000000
1170.414889,0.072407,375979.000000,318241.000000
1174.009257,0.070504,377809.000000,321195.000000
1177.599273,0.069230,379926.000000,323943.000000
1181.184936,0.068568,382215.000000,326392.000000
1184.766246,0.067918,385401.000000,329606.000000
1188.343204,0.068071,388776.000000,332375.000000
1191.915809,0.068392,392428.000000,335249.000000
1195.484062,0.067910,395791.000000,338498.000000
1199.047962,0.068862,399382.000000,340821.000000
1203.793059,0.069575,405070.000000,345108.000000
1207.346803,0.069973,409052.000000,348181.000000
1210.896194,0.070858,412904.000000,350745.000000
1214.441233,0.070362,416885.000000,354531.000000
1217.981920,0.071517,421320.000000,357351.000000
