Method:,Column 1,,
Host Date-Time:,14/1/21 @ 10:49:36,,
Header Version:,1,,
System Temp hundredths:,2659,,
Detector Temp hundredths:,2199,,
Humidity hundredths:,1319,,
Lamp PD:,3657,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.126824,91207.000000,68109.000000
905.391135,0.122471,100140.000000,75533.000000
909.293086,0.118412,108241.000000,82410.000000
913.190685,0.118477,116884.000000,88977.000000
917.083931,0.118513,127518.000000,97064.000000
920.972825,0.117441,140036.000000,106856.000000
926.151245,0.117405,160442.000000,122437.000000
930.029983,0.114146,176924.000000,136032.000000
933.904368,0.109424,192482.000000,149612.000000
937.774400,0.105826,207019.000000,162250.000000
941.640080,0.102435,220214.000000,173944.000000
945.501407,0.099595,231781.000000,184282.000000
949.358382,0.097748,242385.000000,193534.000000
953.211004,0.096226,252506.000000,202323.000000
957.059273,0.095256,262404.000000,210724.000000
962.183529,0.093722,275634.000000,222132.000000
966.021642,0.093053,285310.000000,230284.000000
969.855403,0.092271,294814.000000,238384.000000
973.684811,0.091262,303951.000000,246344.000000
977.509867,0.090594,312634.000000,253771.000000
981.330570,0.088921,320588.000000,261232.000000
985.146920,0.088777,327227.000000,266730.000000
988.958918,0.088130,332863.000000,271729.000000
992.766563,0.087981,337748.000000,275811.000000
997.836653,0.088353,342296.000000,279286.000000
1001.634142,0.089396,344897.000000,280733.000000
1005.427279,0.090703,346533.000000,281217.000000
1009.216063,0.090685,347364.000000,281903.000000
1013.000494,0.091362,347610.000000,281663.000000
1016.780573,0.092264,347104.000000,280670.000000
1020.556299,0.092025,346356.000000,280219.000000
1024.327673,0.092149,345314.000000,279296.000000
1028.094694,0.091607,344068.000000,278636.000000
1033.110618,0.091914,342670.000000,277308.000000
1036.867483,0.091151,341443.000000,276801.000000
1040.619996,0.090838,340565.000000,276288.000000
1044.368155,0.089396,339602.000000,276423.000000
1048.111963,0.089784,339187.000000,275839.000000
1051.851417,0.088765,338370.000000,275821.000000
1055.586519,0.089132,337732.000000,275068.000000
1059.317269,0.088511,337270.000000,275085.000000
1063.043666,0.088117,337131.000000,275221.000000
1068.005424,0.088251,337198.000000,275191.000000
1071.721665,0.088212,337936.000000,275818.000000
1075.433553,0.088942,338814.000000,276070.000000
1079.141089,0.088288,339835.000000,277319.000000
1082.844272,0.088374,341087.000000,278286.000000
1086.543103,0.088976,342595.000000,279129.000000
1090.237580,0.088188,344242.000000,280980.000000
1093.927706,0.089613,346318.000000,281749.000000
1097.613478,0.089248,348067.000000,283410.000000
1102.521071,0.088611,350874.000000,286115.000000
1106.196688,0.087912,352530.000000,287928.000000
1109.867952,0.087456,354393.000000,289754.000000
1113.534864,0.087688,356181.000000,291060.000000
1117.197422,0.087310,357783.000000,292624.000000
1120.855629,0.087152,359117.000000,293822.000000
1124.509482,0.087138,360790.000000,295200.000000
1128.158984,0.087548,361832.000000,295773.000000
1131.804132,0.088567,363284.000000,296264.000000
1136.657559,0.090622,364834.000000,296124.000000
1140.292552,0.092802,365983.000000,295569.000000
1143.923192,0.093770,367533.000000,296160.000000
1147.549479,0.095821,368590.000000,295612.000000
1151.171414,0.097324,369591.000000,295391.000000
1154.788996,0.101499,370608.000000,293370.000000
1158.402225,0.105457,371792.000000,291637.000000
1162.011102,0.108575,373034.000000,290518.000000
1165.615627,0.112125,374075.000000,288957.000000
1170.414889,0.116586,375979.000000,287460.000000
1174.009257,0.120805,377809.000000,286067.000000
1177.599273,0.124209,379926.000000,285424.000000
1181.184936,0.128717,382215.000000,284178.000000
1184.766246,0.131585,385401.000000,284661.000000
1188.343204,0.133806,388776.000000,285689.000000
1191.915809,0.134785,392428.000000,287723.000000
1195.484062,0.133785,395791.000000,290858.000000
1199.047962,0.131513,399382.000000,295036.000000
1203.793059,0.129667,405070.000000,300513.000000
1207.346803,0.128876,409052.000000,304020.000000
1210.896194,0.127327,412904.000000,307980.000000
1214.441233,0.126441,416885.000000,311584.000000
1217.981920,0.125340,421320.000000,315698.000000
1221.518253,0.123193,425284.000000,320248.000000
1225.050234,0.121139,429183.000000,324716.000000
1228.577863,0.119465,433814.000000,329487.000000
1232.101139,0.118314,438565.000000,333980.000000
1236.792070,0.117759,444300.000000,338780.000000
1240.305190,0.117977,448060.000000,341475.000000
1243.813957,0.118624,452297.000000,344191.000000
1247.318372,0.119278,455893.000000,346406.000000
1250.818434,0.120900,459082.000000,347528.000000
1254.314143,0.121434,462510.000000,349693.000000
1257.805500,0.122199,466532.000000,352113.000000
1261.292505,0.123063,470752.000000,354592.000000
1264.775157,0.124313,474874.000000,356669.000000
1269.411922,0.124327,480696.000000,361030.000000
1272.884417,0.124192,486062.000000,365174.000000
1276.352561,0.123205,490790.000000,369565.000000
1279.816351,0.122441,494557.000000,373057.000000
1283.275789,0.121162,498768.000000,377343.000000
1286.730874,0.120326,502917.000000,381215.000000
1290.181607,0.119629,506587.000000,384614.000000
1293.627987,0.118512,509239.000000,387623.000000
1297.070015,0.118078,511855.000000,390004.000000
1301.652615,0.116979,515095.000000,393467.000000
1305.084486,0.116805,516531.000000,394722.000000
1308.512005,0.116830,517299.000000,395286.000000
1311.935171,0.116774,518312.000000,396111.000000
1315.353985,0.116959,518822.000000,396332.000000
1318.768446,0.116810,518589.000000,396290.000000
1322.178555,0.117482,518088.000000,395295.000000
1325.584311,0.117704,517825.000000,394893.000000
1328.985715,0.118393,517743.000000,394204.000000
1333.514148,0.120387,517179.000000,391971.000000
1336.905396,0.121623,516086.000000,390031.000000
