Method:,Column 1,,
Host Date-Time:,14/1/21 @ 10:50:36,,
Header Version:,1,,
System Temp hundredths:,2716,,
Detector Temp hundredths:,2246,,
Humidity hundredths:,1242,,
Lamp PD:,3656,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.106531,91207.000000,71367.000000
905.391135,0.101411,100140.000000,79286.000000
909.293086,0.099273,108241.000000,86123.000000
913.190685,0.098745,116884.000000,93113.000000
917.083931,0.098845,127518.000000,101561.000000
920.972825,0.097126,140036.000000,111973.000000
926.151245,0.097667,160442.000000,128130.000000
930.029983,0.096582,176924.000000,141646.000000
933.904368,0.093462,192482.000000,155213.000000
937.774400,0.091027,207019.000000,167874.000000
941.640080,0.089905,220214.000000,179036.000000
945.501407,0.086555,231781.000000,189899.000000
949.358382,0.086450,242385.000000,198635.000000
953.211004,0.085559,252506.000000,207354.000000
957.059273,0.084776,262404.000000,215871.000000
962.183529,0.082341,275634.000000,228030.000000
966.021642,0.082043,285310.000000,236197.000000
969.855403,0.081468,294814.000000,244388.000000
973.684811,0.080960,303951.000000,252257.000000
977.509867,0.079829,312634.000000,260140.000000
981.330570,0.079675,320588.000000,266853.000000
985.146920,0.078675,327227.000000,273007.000000
988.958918,0.078080,332863.000000,278090.000000
992.766563,0.077267,337748.000000,282700.000000
997.836653,0.076276,342296.000000,287161.000000
1001.634142,0.075721,344897.000000,289713.000000
1005.427279,0.075143,346533.000000,291475.000000
1009.216063,0.074607,347364.000000,292535.000000
1013.000494,0.073483,347610.000000,293501.000000
1016.780573,0.072748,347104.000000,293570.000000
1020.556299,0.072202,346356.000000,293306.000000
1024.327673,0.071885,345314.000000,292637.000000
1028.094694,0.071486,344068.000000,291849.000000
1033.110618,0.071389,342670.000000,290728.000000
1036.867483,0.071458,341443.000000,289641.000000
1040.619996,0.071520,340565.000000,288855.000000
1044.368155,0.071846,339602.000000,287822.000000
1048.111963,0.072821,339187.000000,286826.000000
1051.851417,0.073497,338370.000000,285690.000000
1055.586519,0.073573,337732.000000,285101.000000
1059.317269,0.073952,337270.000000,284463.000000
1063.043666,0.073428,337131.000000,284689.000000
1068.005424,0.074692,337198.000000,283918.000000
1071.721665,0.074746,337936.000000,284504.000000
1075.433553,0.074705,338814.000000,285270.000000
1079.141089,0.075282,339835.000000,285750.000000
1082.844272,0.075200,341087.000000,286857.000000
1086.543103,0.075227,342595.000000,288107.000000
1090.237580,0.075927,344242.000000,289026.000000
1093.927706,0.075469,346318.000000,291076.000000
1097.613478,0.076457,348067.000000,291881.000000
1102.521071,0.079006,350874.000000,292513.000000
1106.196688,0.081259,352530.000000,292373.000000
1109.867952,0.083478,354393.000000,292420.000000
1113.534864,0.086626,356181.000000,291773.000000
1117.197422,0.089430,357783.000000,291199.000000
1120.855629,0.091482,359117.000000,290907.000000
1124.509482,0.094089,360790.000000,290513.000000
1128.158984,0.096864,361832.000000,289496.000000
1131.804132,0.100436,363284.000000,288277.000000
1136.657559,0.102112,364834.000000,288392.000000
1140.292552,0.100704,365983.000000,290240.000000
1143.923192,0.097194,367533.000000,293834.000000
1147.549479,0.091963,368590.000000,298250.000000
1151.171414,0.089015,369591.000000,301097.000000
1154.788996,0.086083,370608.000000,303971.000000
1158.402225,0.085093,371792.000000,305638.000000
1162.011102,0.085511,373034.000000,306364.000000
