Method:,Column 1,,
Host Date-Time:,17/12/20 @ 16:26:55,,
Header Version:,1,,
System Temp hundredths:,3088,,
Detector Temp hundredths:,2666,,
Humidity hundredths:,1376,,
Lamp PD:,3653,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.079798,91207.000000,75898.000000
905.391135,0.076411,100140.000000,83984.000000
909.293086,0.077705,108241.000000,90508.000000
913.190685,0.077869,116884.000000,97698.000000
917.083931,0.079827,127518.000000,106107.000000
920.972825,0.081108,140036.000000,116180.000000
926.151245,0.081986,160442.000000,132841.000000
930.029983,0.081070,176924.000000,146797.000000
933.904368,0.076438,192482.000000,161418.000000
937.774400,0.071941,207019.000000,175416.000000
941.640080,0.070245,220214.000000,187327.000000
945.501407,0.067954,231781.000000,198209.000000
949.358382,0.064170,242385.000000,209091.000000
953.211004,0.063180,252506.000000,218319.000000
957.059273,0.061152,262404.000000,227939.000000
962.183529,0.060417,275634.000000,239837.000000
966.021642,0.059044,285310.000000,249042.000000
969.855403,0.058552,294814.000000,257630.000000
973.684811,0.058190,303951.000000,265836.000000
977.509867,0.058073,312634.000000,273504.000000
981.330570,0.057895,320588.000000,280577.000000
985.146920,0.057434,327227.000000,286692.000000
988.958918,0.056627,332863.000000,292172.000000
992.766563,0.056848,337748.000000,296309.000000
997.836653,0.056606,342296.000000,300466.000000
1001.634142,0.056429,344897.000000,302873.000000
1005.427279,0.056069,346533.000000,304562.000000
1009.216063,0.055193,347364.000000,305909.000000
1013.000494,0.055909,347610.000000,305621.000000
1016.780573,0.054940,347104.000000,305858.000000
1020.556299,0.055301,346356.000000,304945.000000
1024.327673,0.055598,345314.000000,303820.000000
1028.094694,0.055206,344068.000000,302997.000000
1033.110618,0.056125,342670.000000,301128.000000
1036.867483,0.055649,341443.000000,300379.000000
1040.619996,0.055900,340565.000000,299433.000000
1044.368155,0.056665,339602.000000,298061.000000
1048.111963,0.056819,339187.000000,297591.000000
1051.851417,0.057071,338370.000000,296702.000000
1055.586519,0.056861,337732.000000,296286.000000
1059.317269,0.056564,337270.000000,296083.000000
1063.043666,0.056667,337131.000000,295891.000000
1068.005424,0.056747,337198.000000,295895.000000
1071.721665,0.056867,337936.000000,296461.000000
1075.433553,0.057198,338814.000000,297005.000000
1079.141089,0.056755,339835.000000,298204.000000
1082.844272,0.057139,341087.000000,299038.000000
1086.543103,0.057893,342595.000000,299839.000000
1090.237580,0.057574,344242.000000,301502.000000
1093.927706,0.057219,346318.000000,303568.000000
1097.613478,0.057753,348067.000000,304726.000000
1102.521071,0.056833,350874.000000,307835.000000
1106.196688,0.056971,352530.000000,309190.000000
1109.867952,0.056450,354393.000000,311197.000000
1113.534864,0.055964,356181.000000,313117.000000
1117.197422,0.056203,357783.000000,314352.000000
1120.855629,0.054465,359117.000000,316790.000000
1124.509482,0.054699,360790.000000,318094.000000
1128.158984,0.054131,361832.000000,319430.000000
