Method:,Column 1,,
Host Date-Time:,17/12/20 @ 16:20:3,,
Header Version:,1,,
System Temp hundredths:,2669,,
Detector Temp hundredths:,2614,,
Humidity hundredths:,1940,,
Lamp PD:,3662,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.096212,91207.000000,73083.000000
905.391135,0.090058,100140.000000,81386.000000
909.293086,0.090082,108241.000000,87965.000000
913.190685,0.089588,116884.000000,95097.000000
917.083931,0.090346,127518.000000,103568.000000
920.972825,0.090770,140036.000000,113624.000000
926.151245,0.089844,160442.000000,130459.000000
930.029983,0.088945,176924.000000,144159.000000
933.904368,0.085274,192482.000000,158167.000000
937.774400,0.082506,207019.000000,171200.000000
941.640080,0.080786,220214.000000,182835.000000
945.501407,0.079554,231781.000000,192985.000000
949.358382,0.077213,242385.000000,202905.000000
953.211004,0.076707,252506.000000,211624.000000
957.059273,0.076722,262404.000000,219912.000000
962.183529,0.075332,275634.000000,231740.000000
966.021642,0.073900,285310.000000,240667.000000
969.855403,0.072683,294814.000000,249382.000000
973.684811,0.072524,303951.000000,257205.000000
977.509867,0.071157,312634.000000,265387.000000
981.330570,0.070938,320588.000000,272276.000000
985.146920,0.069927,327227.000000,278562.000000
988.958918,0.068782,332863.000000,284108.000000
992.766563,0.067854,337748.000000,288894.000000
997.836653,0.067087,342296.000000,293302.000000
1001.634142,0.066524,344897.000000,295914.000000
1005.427279,0.066529,346533.000000,297314.000000
1009.216063,0.065883,347364.000000,298471.000000
1013.000494,0.065662,347610.000000,298834.000000
1016.780573,0.064380,347104.000000,299281.000000
1020.556299,0.064381,346356.000000,298636.000000
1024.327673,0.064329,345314.000000,297773.000000
1028.094694,0.064090,344068.000000,296862.000000
1033.110618,0.064474,342670.000000,295394.000000
1036.867483,0.064696,341443.000000,294186.000000
1040.619996,0.065420,340565.000000,292941.000000
1044.368155,0.065522,339602.000000,292044.000000
1048.111963,0.066682,339187.000000,290909.000000
1051.851417,0.066844,338370.000000,290100.000000
1055.586519,0.067753,337732.000000,288948.000000
1059.317269,0.067876,337270.000000,288471.000000
1063.043666,0.068592,337131.000000,287877.000000
1068.005424,0.069564,337198.000000,287290.000000
1071.721665,0.070268,337936.000000,287453.000000
1075.433553,0.070839,338814.000000,287821.000000
1079.141089,0.072037,339835.000000,287893.000000
1082.844272,0.072969,341087.000000,288334.000000
1086.543103,0.074140,342595.000000,288829.000000
1090.237580,0.074884,344242.000000,289721.000000
1093.927706,0.076493,346318.000000,290390.000000
1097.613478,0.077211,348067.000000,291375.000000
1102.521071,0.080648,350874.000000,291409.000000
1106.196688,0.082774,352530.000000,291355.000000
1109.867952,0.086867,354393.000000,290147.000000
1113.534864,0.093945,356181.000000,286897.000000
1117.197422,0.102569,357783.000000,282521.000000
1120.855629,0.113608,359117.000000,276457.000000
1124.509482,0.125834,360790.000000,270035.000000
1128.158984,0.134382,361832.000000,265537.000000
1131.804132,0.138832,363284.000000,263885.000000
1136.657559,0.134280,364834.000000,267803.000000
1140.292552,0.127309,365983.000000,272993.000000
1143.923192,0.118573,367533.000000,279720.000000
1147.549479,0.108775,368590.000000,286925.000000
1151.171414,0.100581,369591.000000,293184.000000
1154.788996,0.093706,370608.000000,298682.000000
1158.402225,0.088594,371792.000000,303184.000000
1162.011102,0.085453,373034.000000,306405.000000
1165.615627,0.082412,374075.000000,309419.000000
1170.414889,0.078740,375979.000000,313634.000000
1174.009257,0.077039,377809.000000,316398.000000
1177.599273,0.076194,379926.000000,318790.000000
1181.184936,0.075420,382215.000000,321283.000000
1184.766246,0.075321,385401.000000,324035.000000
1188.343204,0.074193,388776.000000,327723.000000
1191.915809,0.075045,392428.000000,330153.000000
1195.484062,0.074945,395791.000000,333059.000000
1199.047962,0.075389,399382.000000,335737.000000
1203.793059,0.075641,405070.000000,340321.000000
