Method:,Column 1,,
Host Date-Time:,17/12/20 @ 16:29:31,,
Header Version:,1,,
System Temp hundredths:,3156,,
Detector Temp hundredths:,2759,,
Humidity hundredths:,1300,,
Lamp PD:,3651,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.223178,91207.000000,54557.000000
905.391135,0.217533,100140.000000,60684.000000
909.293086,0.215658,108241.000000,65877.000000
913.190685,0.229542,116884.000000,68899.000000
917.083931,0.220318,127518.000000,76781.000000
920.972825,0.221883,140036.000000,84015.000000
926.151245,0.222816,160442.000000,96051.000000
930.029983,0.221057,176924.000000,106348.000000
933.904368,0.216932,192482.000000,116804.000000
937.774400,0.211793,207019.000000,127121.000000
941.640080,0.208547,220214.000000,136238.000000
945.501407,0.205950,231781.000000,144254.000000
949.358382,0.203337,242385.000000,151764.000000
953.211004,0.201047,252506.000000,158937.000000
957.059273,0.200078,262404.000000,165536.000000
962.183529,0.198953,275634.000000,174333.000000
966.021642,0.197041,285310.000000,181249.000000
969.855403,0.197693,294814.000000,187006.000000
973.684811,0.197087,303951.000000,193071.000000
977.509867,0.195627,312634.000000,199255.000000
981.330570,0.195485,320588.000000,204391.000000
985.146920,0.195154,327227.000000,208783.000000
988.958918,0.195944,332863.000000,211993.000000
992.766563,0.196561,337748.000000,214799.000000
997.836653,0.196791,342296.000000,217576.000000
1001.634142,0.196728,344897.000000,219261.000000
1005.427279,0.197482,346533.000000,219919.000000
1009.216063,0.197323,347364.000000,220527.000000
1013.000494,0.198139,347610.000000,220269.000000
1016.780573,0.197020,347104.000000,220516.000000
1020.556299,0.198298,346356.000000,219394.000000
1024.327673,0.198209,345314.000000,218779.000000
1028.094694,0.197050,344068.000000,218572.000000
1033.110618,0.198394,342670.000000,217011.000000
1036.867483,0.197021,341443.000000,216919.000000
1040.619996,0.196526,340565.000000,216608.000000
1044.368155,0.196342,339602.000000,216087.000000
1048.111963,0.196660,339187.000000,215665.000000
1051.851417,0.196515,338370.000000,215217.000000
1055.586519,0.196396,337732.000000,214870.000000
1059.317269,0.195503,337270.000000,215018.000000
1063.043666,0.195225,337131.000000,215067.000000
1068.005424,0.195669,337198.000000,214890.000000
1071.721665,0.195268,337936.000000,215559.000000
1075.433553,0.196123,338814.000000,215694.000000
1079.141089,0.195969,339835.000000,216421.000000
1082.844272,0.196317,341087.000000,217044.000000
1086.543103,0.196088,342595.000000,218119.000000
1090.237580,0.195499,344242.000000,219465.000000
1093.927706,0.196289,346318.000000,220387.000000
1097.613478,0.196538,348067.000000,221373.000000
1102.521071,0.195336,350874.000000,223777.000000
1106.196688,0.195369,352530.000000,224816.000000
1109.867952,0.195271,354393.000000,226055.000000
1113.534864,0.194355,356181.000000,227675.000000
1117.197422,0.193432,357783.000000,229186.000000
1120.855629,0.193210,359117.000000,230158.000000
1124.509482,0.192029,360790.000000,231860.000000
1128.158984,0.192004,361832.000000,232543.000000
1131.804132,0.192698,363284.000000,233103.000000
1136.657559,0.194700,364834.000000,233021.000000
1140.292552,0.195490,365983.000000,233330.000000
1143.923192,0.198002,367533.000000,232967.000000
1147.549479,0.199542,368590.000000,232810.000000
1151.171414,0.202737,369591.000000,231731.000000
1154.788996,0.206517,370608.000000,230355.000000
1158.402225,0.211072,371792.000000,228680.000000
1162.011102,0.214826,373034.000000,227469.000000
1165.615627,0.218846,374075.000000,226002.000000
1170.414889,0.223988,375979.000000,224479.000000
1174.009257,0.226999,377809.000000,224013.000000
1177.599273,0.229581,379926.000000,223933.000000
1181.184936,0.230100,382215.000000,225013.000000
1184.766246,0.231224,385401.000000,226302.000000
1188.343204,0.232493,388776.000000,227618.000000
1191.915809,0.234524,392428.000000,228684.000000
1195.484062,0.236452,395791.000000,229622.000000
1199.047962,0.238616,399382.000000,230554.000000
1203.793059,0.239641,405070.000000,233286.000000
1207.346803,0.239005,409052.000000,235925.000000
1210.896194,0.238093,412904.000000,238647.000000
1214.441233,0.235059,416885.000000,242637.000000
1217.981920,0.231970,421320.000000,246969.000000
1221.518253,0.228117,425284.000000,251514.000000
1225.050234,0.225415,429183.000000,255404.000000
1228.577863,0.224425,433814.000000,258749.000000
1232.101139,0.222981,438565.000000,262454.000000
1236.792070,0.222468,444300.000000,266200.000000
1240.305190,0.223103,448060.000000,268061.000000
1243.813957,0.224033,452297.000000,270017.000000
1247.318372,0.225490,455893.000000,271252.000000
1250.818434,0.227420,459082.000000,271938.000000
1254.314143,0.230675,462510.000000,271923.000000
1257.805500,0.231975,466532.000000,273468.000000
1261.292505,0.235187,470752.000000,273908.000000
1264.775157,0.238079,474874.000000,274473.000000
1269.411922,0.240493,480696.000000,276298.000000
1272.884417,0.242278,486062.000000,278236.000000
1276.352561,0.242729,490790.000000,280651.000000
1279.816351,0.242980,494557.000000,282642.000000
1283.275789,0.241890,498768.000000,285765.000000
1286.730874,0.241385,502917.000000,288477.000000
1290.181607,0.238807,506587.000000,292312.000000
1293.627987,0.237176,509239.000000,294948.000000
1297.070015,0.234208,511855.000000,298496.000000
1301.652615,0.230782,515095.000000,302765.000000
1305.084486,0.229339,516531.000000,304619.000000
1308.512005,0.228188,517299.000000,305882.000000
1311.935171,0.226325,518312.000000,307798.000000
1315.353985,0.226277,518822.000000,308135.000000
1318.768446,0.225617,518589.000000,308465.000000
1322.178555,0.225210,518088.000000,308456.000000
1325.584311,0.225460,517825.000000,308122.000000
1328.985715,0.226324,517743.000000,307461.000000
1333.514148,0.227637,517179.000000,306199.000000
1336.905396,0.229413,516086.000000,304305.000000
1340.292291,0.231944,515807.000000,302373.000000
1343.674833,0.235583,515261.000000,299533.000000
1347.053022,0.239072,514494.000000,296694.000000
1350.426860,0.244856,513196.000000,292030.000000
1353.796344,0.249835,511820.000000,287927.000000
1357.161476,0.255634,510453.000000,283349.000000
1360.522255,0.261758,508989.000000,278580.000000
1364.996523,0.267889,506578.000000,273374.000000
1368.347147,0.269377,504705.000000,271432.000000
1371.693417,0.270266,502623.000000,269759.000000
1375.035335,0.269321,499288.000000,268553.000000
1378.372901,0.269068,496007.000000,266944.000000
1381.706114,0.269609,493126.000000,265063.000000
1385.034974,0.269954,489992.000000,263169.000000
1388.359481,0.271715,487730.000000,260894.000000
1391.679637,0.271895,486234.000000,259986.000000
1396.099739,0.271924,485318.000000,259479.000000
1399.409738,0.272773,485002.000000,258804.000000
1402.715385,0.274089,484535.000000,257772.000000
1406.016679,0.274433,484521.000000,257561.000000
1409.313620,0.275337,485069.000000,257316.000000
1412.606208,0.278346,485477.000000,255754.000000
1415.894445,0.280805,485710.000000,254432.000000
1419.178328,0.285168,486186.000000,252136.000000
1422.457859,0.289675,487691.000000,250305.000000
1426.823796,0.298638,489071.000000,245886.000000
1430.093171,0.307148,490374.000000,241757.000000
1433.358193,0.315616,491971.000000,237861.000000
1436.618863,0.325779,493431.000000,233049.000000
1439.875180,0.336034,495220.000000,228436.000000
1443.127144,0.346623,496699.000000,223599.000000
1446.374756,0.358200,498105.000000,218334.000000
1449.618016,0.369209,499484.000000,213458.000000
1453.935591,0.384124,501051.000000,206899.000000
1457.168694,0.397926,501839.000000,200742.000000
1460.397445,0.410030,502305.000000,195406.000000
1463.621843,0.421939,502914.000000,190351.000000
1466.841888,0.433954,502990.000000,185185.000000
1470.057581,0.446129,502944.000000,180049.000000
1473.268921,0.459530,502843.000000,174543.000000
1476.475909,0.469484,502522.000000,170479.000000
1479.678544,0.479238,501687.000000,166416.000000
1483.941954,0.490580,500616.000000,161780.000000
1487.134433,0.500102,499704.000000,157983.000000
1490.322559,0.509297,498255.000000,154225.000000
1493.506333,0.515803,496773.000000,151480.000000
1496.685754,0.524017,495016.000000,148116.000000
1499.860823,0.530537,492977.000000,145308.000000
1503.031539,0.538094,491156.000000,142274.000000
1506.197903,0.544051,489004.000000,139721.000000
1509.359914,0.551238,486639.000000,136763.000000
1513.569158,0.557095,482899.000000,133894.000000
1516.721012,0.561150,479678.000000,131765.000000
1519.868515,0.565696,476890.000000,129635.000000
1523.011664,0.569467,473405.000000,127575.000000
1526.150462,0.571231,470037.000000,126154.000000
1529.284906,0.573702,466420.000000,124473.000000
1532.414998,0.573852,462360.000000,123347.000000
1535.540737,0.577250,457987.000000,121228.000000
1538.662124,0.578933,453227.000000,119504.000000
1542.817202,0.581085,447406.000000,117386.000000
1545.928433,0.581739,442064.000000,115810.000000
1549.035311,0.584208,436619.000000,113735.000000
1552.137837,0.588362,431327.000000,111287.000000
1555.236010,0.591368,425604.000000,109053.000000
1558.329830,0.593973,419782.000000,106918.000000
1561.419298,0.597629,413789.000000,104508.000000
1564.504413,0.600797,407625.000000,102203.000000
1567.585176,0.602071,401258.000000,100312.000000
1571.686088,0.604352,392494.000000,97607.000000
1574.756695,0.610952,386060.000000,94559.000000
1577.822949,0.611431,379068.000000,92744.000000
1580.884850,0.617780,372237.000000,89751.000000
1583.942399,0.616891,365532.000000,88315.000000
1586.995595,0.615227,358457.000000,86938.000000
1590.044439,0.609004,351337.000000,86441.000000
1593.088930,0.602436,343946.000000,85912.000000
1596.129068,0.594138,337142.000000,85837.000000
1600.175815,0.584603,327373.000000,85200.000000
1603.205798,0.578394,320074.000000,84500.000000
1606.231427,0.569378,312860.000000,84328.000000
1609.252704,0.564892,305444.000000,83184.000000
1612.269629,0.560221,298028.000000,82042.000000
1615.282201,0.553118,290981.000000,81423.000000
1618.290420,0.545750,283873.000000,80793.000000
1621.294287,0.539655,276705.000000,79866.000000
1624.293801,0.529881,269751.000000,79631.000000
1628.286383,0.521321,260451.000000,78416.000000
1631.275741,0.514336,253416.000000,77535.000000
1634.260747,0.509454,246537.000000,76283.000000
1637.241400,0.505046,239613.000000,74897.000000
1640.217700,0.501155,232837.000000,73434.000000
1643.189648,0.497344,225975.000000,71898.000000
1646.157243,0.489080,219107.000000,71052.000000
1649.120486,0.484816,211528.000000,69271.000000
1652.079376,0.481011,203786.000000,67323.000000
1656.017792,0.468819,192538.000000,65418.000000
1658.966526,0.463270,183108.000000,63014.000000
1661.910907,0.451483,172102.000000,60856.000000
1664.850936,0.436441,159840.000000,58512.000000
1667.786612,0.421515,145318.000000,55056.000000
1670.717936,0.405362,129601.000000,50962.000000
1673.644907,0.387373,113097.000000,46353.000000
1676.567525,0.364067,96798.000000,41860.000000
1679.485791,0.355226,82152.000000,36257.000000
1683.370042,0.339837,65700.000000,30042.000000
1686.278151,0.338940,55737.000000,25539.000000
1689.181909,0.344706,47483.000000,21470.000000
1692.081313,0.340129,40873.000000,18677.000000
1694.976365,0.361458,35375.000000,15390.000000
1697.867065,0.349350,30676.000000,13723.000000
1700.753412,0.361217,26860.000000,11692.000000
