Method:,Column 1,,
Host Date-Time:,17/12/20 @ 16:24:31,,
Header Version:,1,,
System Temp hundredths:,2987,,
Detector Temp hundredths:,2574,,
Humidity hundredths:,1510,,
Lamp PD:,3655,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.297459,91207.000000,45980.000000
905.391135,0.293745,100140.000000,50917.000000
909.293086,0.292594,108241.000000,55182.000000
913.190685,0.295507,116884.000000,59190.000000
917.083931,0.295817,127518.000000,64529.000000
920.972825,0.297281,140036.000000,70625.000000
926.151245,0.296137,160442.000000,81130.000000
930.029983,0.295043,176924.000000,89690.000000
933.904368,0.289897,192482.000000,98740.000000
937.774400,0.284642,207019.000000,107490.000000
941.640080,0.280192,220214.000000,115519.000000
945.501407,0.278373,231781.000000,122097.000000
949.358382,0.276320,242385.000000,128288.000000
953.211004,0.276118,252506.000000,133707.000000
957.059273,0.275650,262404.000000,139098.000000
962.183529,0.277727,275634.000000,145414.000000
966.021642,0.278115,285310.000000,150384.000000
969.855403,0.281526,294814.000000,154178.000000
973.684811,0.284708,303951.000000,157796.000000
977.509867,0.289204,312634.000000,160632.000000
981.330570,0.295040,320588.000000,162520.000000
985.146920,0.300954,327227.000000,163642.000000
988.958918,0.305482,332863.000000,164734.000000
992.766563,0.309108,337748.000000,165762.000000
997.836653,0.312875,342296.000000,166543.000000
1001.634142,0.313555,344897.000000,167546.000000
1005.427279,0.313978,346533.000000,168177.000000
1009.216063,0.313320,347364.000000,168836.000000
1013.000494,0.311695,347610.000000,169589.000000
1016.780573,0.310348,347104.000000,169868.000000
1020.556299,0.308433,346356.000000,170251.000000
1024.327673,0.305081,345314.000000,171054.000000
1028.094694,0.301401,344068.000000,171887.000000
1033.110618,0.300508,342670.000000,171541.000000
1036.867483,0.297063,341443.000000,172288.000000
1040.619996,0.292153,340565.000000,173799.000000
1044.368155,0.290878,339602.000000,173817.000000
1048.111963,0.289483,339187.000000,174163.000000
1051.851417,0.287756,338370.000000,174436.000000
