Method:,Column 1,,
Host Date-Time:,17/12/20 @ 16:21:54,,
Header Version:,1,,
System Temp hundredths:,2819,,
Detector Temp hundredths:,2464,,
Humidity hundredths:,1740,,
Lamp PD:,3659,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.080336,91207.000000,75804.000000
905.391135,0.072565,100140.000000,84731.000000
909.293086,0.068034,108241.000000,92546.000000
913.190685,0.069051,116884.000000,99702.000000
917.083931,0.071276,127518.000000,108217.000000
920.972825,0.070065,140036.000000,119172.000000
926.151245,0.069448,160442.000000,136732.000000
930.029983,0.068146,176924.000000,151231.000000
933.904368,0.063827,192482.000000,166174.000000
937.774400,0.061114,207019.000000,179844.000000
941.640080,0.058606,220214.000000,192415.000000
945.501407,0.055165,231781.000000,204133.000000
949.358382,0.052476,242385.000000,214798.000000
953.211004,0.050817,252506.000000,224623.000000
957.059273,0.049853,262404.000000,233947.000000
962.183529,0.048099,275634.000000,246737.000000
966.021642,0.047276,285310.000000,255883.000000
969.855403,0.046304,294814.000000,264999.000000
973.684811,0.045224,303951.000000,273892.000000
977.509867,0.044202,312634.000000,282380.000000
981.330570,0.043825,320588.000000,289816.000000
985.146920,0.043917,327227.000000,295755.000000
988.958918,0.043810,332863.000000,300923.000000
992.766563,0.044676,337748.000000,304731.000000
997.836653,0.045600,342296.000000,308178.000000
1001.634142,0.046473,344897.000000,309896.000000
1005.427279,0.046203,346533.000000,311560.000000
1009.216063,0.045797,347364.000000,312599.000000
1013.000494,0.044211,347610.000000,313965.000000
1016.780573,0.041671,347104.000000,315347.000000
1020.556299,0.038655,346356.000000,316860.000000
1024.327673,0.037308,345314.000000,316888.000000
1028.094694,0.035050,344068.000000,317391.000000
1033.110618,0.034035,342670.000000,316841.000000
1036.867483,0.032488,341443.000000,316833.000000
1040.619996,0.031962,340565.000000,316401.000000
1044.368155,0.030977,339602.000000,316223.000000
1048.111963,0.031733,339187.000000,315287.000000
1051.851417,0.031733,338370.000000,314528.000000
1055.586519,0.031875,337732.000000,313832.000000
1059.317269,0.031844,337270.000000,313425.000000
1063.043666,0.033338,337131.000000,312220.000000
1068.005424,0.033348,337198.000000,312275.000000
1071.721665,0.035092,337936.000000,311704.000000
1075.433553,0.036740,338814.000000,311330.000000
1079.141089,0.036807,339835.000000,312220.000000
1082.844272,0.037885,341087.000000,312594.000000
1086.543103,0.038573,342595.000000,313479.000000
1090.237580,0.039078,344242.000000,314620.000000
1093.927706,0.040534,346318.000000,315458.000000
1097.613478,0.041807,348067.000000,316123.000000
1102.521071,0.045301,350874.000000,316119.000000
1106.196688,0.046916,352530.000000,316432.000000
1109.867952,0.050213,354393.000000,315698.000000
1113.534864,0.052517,356181.000000,315612.000000
1117.197422,0.054209,357783.000000,315799.000000
1120.855629,0.055559,359117.000000,315993.000000
1124.509482,0.055704,360790.000000,317359.000000
1128.158984,0.056443,361832.000000,317734.000000
1131.804132,0.057427,363284.000000,318287.000000
1136.657559,0.059383,364834.000000,318209.000000
1140.292552,0.060869,365983.000000,318121.000000
1143.923192,0.062812,367533.000000,318042.000000
1147.549479,0.064881,368590.000000,317441.000000
1151.171414,0.066447,369591.000000,317157.000000
1154.788996,0.068020,370608.000000,316880.000000
1158.402225,0.069081,371792.000000,317117.000000
1162.011102,0.069763,373034.000000,317677.000000
1165.615627,0.069073,374075.000000,319070.000000
1170.414889,0.066250,375979.000000,322785.000000
1174.009257,0.063623,377809.000000,326324.000000
1177.599273,0.060119,379926.000000,330811.000000
1181.184936,0.058138,382215.000000,334326.000000
1184.766246,0.056121,385401.000000,338682.000000
1188.343204,0.052738,388776.000000,344319.000000
1191.915809,0.051230,392428.000000,348763.000000
1195.484062,0.048940,395791.000000,353611.000000
1199.047962,0.046761,399382.000000,358614.000000
1203.793059,0.045831,405070.000000,364501.000000
1207.346803,0.044985,409052.000000,368802.000000
1210.896194,0.044890,412904.000000,372357.000000
1214.441233,0.044709,416885.000000,376103.000000
1217.981920,0.045016,421320.000000,379836.000000
1221.518253,0.046103,425284.000000,382451.000000
1225.050234,0.046259,429183.000000,385819.000000
1228.577863,0.048001,433814.000000,388421.000000
1232.101139,0.048751,438565.000000,391997.000000
1236.792070,0.050908,444300.000000,395156.000000
1240.305190,0.051718,448060.000000,397757.000000
1243.813957,0.052056,452297.000000,401206.000000
1247.318372,0.051729,455893.000000,404701.000000
1250.818434,0.051298,459082.000000,407936.000000
1254.314143,0.050976,462510.000000,411287.000000
1257.805500,0.051136,466532.000000,414711.000000
1261.292505,0.050824,470752.000000,418763.000000
1264.775157,0.051584,474874.000000,421691.000000
1269.411922,0.051423,480696.000000,427019.000000
1272.884417,0.051840,486062.000000,431372.000000
1276.352561,0.052546,490790.000000,434860.000000
1279.816351,0.052908,494557.000000,437833.000000
1283.275789,0.052346,498768.000000,442133.000000
1286.730874,0.053004,502917.000000,445136.000000
1290.181607,0.053302,506587.000000,448076.000000
1293.627987,0.053997,509239.000000,449702.000000
1297.070015,0.054721,511855.000000,451259.000000
1301.652615,0.055779,515095.000000,453011.000000
1305.084486,0.056732,516531.000000,453278.000000
1308.512005,0.058108,517299.000000,452516.000000
1311.935171,0.059814,518312.000000,451624.000000
1315.353985,0.061159,518822.000000,450671.000000
1318.768446,0.062831,518589.000000,448737.000000
1322.178555,0.064786,518088.000000,446290.000000
1325.584311,0.067154,517825.000000,443638.000000
1328.985715,0.070289,517743.000000,440378.000000
1333.514148,0.075350,517179.000000,434801.000000
1336.905396,0.078780,516086.000000,430469.000000
1340.292291,0.081671,515807.000000,427382.000000
1343.674833,0.083685,515261.000000,424954.000000
1347.053022,0.085245,514494.000000,422800.000000
1350.426860,0.086437,513196.000000,420578.000000
1353.796344,0.086820,511820.000000,419080.000000
1357.161476,0.086938,510453.000000,417847.000000
1360.522255,0.088028,508989.000000,415605.000000
1364.996523,0.089638,506578.000000,412105.000000
1368.347147,0.089650,504705.000000,410570.000000
1371.693417,0.089415,502623.000000,409098.000000
1375.035335,0.086683,499288.000000,408948.000000
1378.372901,0.083760,496007.000000,409004.000000
1381.706114,0.080573,493126.000000,409624.000000
1385.034974,0.078075,489992.000000,409368.000000
1388.359481,0.077349,487730.000000,408160.000000
1391.679637,0.076624,486234.000000,407588.000000
1396.099739,0.076625,485318.000000,406819.000000
1399.409738,0.075729,485002.000000,407394.000000
1402.715385,0.075160,484535.000000,407535.000000
1406.016679,0.074286,484521.000000,408344.000000
1409.313620,0.073550,485069.000000,409500.000000
1412.606208,0.074645,485477.000000,408812.000000
1415.894445,0.075262,485710.000000,408428.000000
1419.178328,0.076345,486186.000000,407810.000000
1422.457859,0.078618,487691.000000,406937.000000
1426.823796,0.080774,489071.000000,406067.000000
1430.093171,0.083664,490374.000000,404449.000000
1433.358193,0.086166,491971.000000,403435.000000
1436.618863,0.089274,493431.000000,401747.000000
1439.875180,0.092754,495220.000000,399985.000000
1443.127144,0.097570,496699.000000,396756.000000
1446.374756,0.102727,498105.000000,393182.000000
1449.618016,0.108736,499484.000000,388853.000000
1453.935591,0.118223,501051.000000,381644.000000
1457.168694,0.126881,501839.000000,374700.000000
1460.397445,0.135326,502305.000000,367825.000000
1463.621843,0.146569,502914.000000,358860.000000
1466.841888,0.157917,502990.000000,349657.000000
1470.057581,0.168135,502944.000000,341495.000000
1473.268921,0.174415,502843.000000,336525.000000
1476.475909,0.173340,502522.000000,337144.000000
1479.678544,0.165667,501687.000000,342583.000000
1483.941954,0.150077,500616.000000,354346.000000
1487.134433,0.136700,499704.000000,364765.000000
1490.322559,0.125925,498255.000000,372844.000000
1493.506333,0.116805,496773.000000,379623.000000
1496.685754,0.110445,495016.000000,383861.000000
1499.860823,0.104496,492977.000000,387553.000000
1503.031539,0.100973,491156.000000,389266.000000
1506.197903,0.098319,489004.000000,389936.000000
1509.359914,0.096924,486639.000000,389299.000000
1513.569158,0.096103,482899.000000,387038.000000
1516.721012,0.096162,479678.000000,384404.000000
1519.868515,0.097014,476890.000000,381421.000000
1523.011664,0.097972,473405.000000,377799.000000
1526.150462,0.100387,470037.000000,373031.000000
1529.284906,0.103743,466420.000000,367311.000000
1532.414998,0.107202,462360.000000,361225.000000
1535.540737,0.110505,457987.000000,355098.000000
1538.662124,0.113028,453227.000000,349372.000000
1542.817202,0.118457,447406.000000,340600.000000
1545.928433,0.121826,442064.000000,333933.000000
1549.035311,0.126351,436619.000000,326401.000000
1552.137837,0.130090,431327.000000,319681.000000
1555.236010,0.134197,425604.000000,312470.000000
1558.329830,0.137318,419782.000000,305989.000000
1561.419298,0.140259,413789.000000,299585.000000
1564.504413,0.142702,407625.000000,293467.000000
1567.585176,0.145096,401258.000000,287295.000000
1571.686088,0.148631,392494.000000,278742.000000
1574.756695,0.152276,386060.000000,271881.000000
1577.822949,0.155104,379068.000000,265224.000000
1580.884850,0.157273,372237.000000,259147.000000
1583.942399,0.161649,365532.000000,251928.000000
1586.995595,0.163728,358457.000000,245872.000000
1590.044439,0.166983,351337.000000,239189.000000
1593.088930,0.169172,343946.000000,232980.000000
1596.129068,0.172451,337142.000000,226653.000000
1600.175815,0.176790,327373.000000,217898.000000
1603.205798,0.179310,320074.000000,211807.000000
1606.231427,0.182845,312860.000000,205355.000000
1609.252704,0.185311,305444.000000,199352.000000
1612.269629,0.188392,298028.000000,193137.000000
1615.282201,0.191380,290981.000000,187277.000000
1618.290420,0.193726,283873.000000,181718.000000
1621.294287,0.196344,276705.000000,176065.000000
1624.293801,0.198226,269751.000000,170898.000000
1628.286383,0.202530,260451.000000,163379.000000
1631.275741,0.204304,253416.000000,158318.000000
1634.260747,0.206252,246537.000000,153331.000000
1637.241400,0.208431,239613.000000,148279.000000
1640.217700,0.208674,232837.000000,144005.000000
1643.189648,0.210140,225975.000000,139290.000000
1646.157243,0.211621,219107.000000,134597.000000
1649.120486,0.211351,211528.000000,130022.000000
1652.079376,0.213245,203786.000000,124718.000000
1656.017792,0.211546,192538.000000,118296.000000
1658.966526,0.212405,183108.000000,112280.000000
1661.910907,0.212962,172102.000000,105396.000000
1664.850936,0.210069,159840.000000,98541.000000
1667.786612,0.205940,145318.000000,90444.000000
1670.717936,0.194305,129601.000000,82852.000000
1673.644907,0.177828,113097.000000,75097.000000
1676.567525,0.164183,96798.000000,66326.000000
1679.485791,0.149859,82152.000000,58178.000000
1683.370042,0.141210,65700.000000,47463.000000
1686.278151,0.135430,55737.000000,40805.000000
1689.181909,0.134884,47483.000000,34806.000000
1692.081313,0.138373,40873.000000,29721.000000
1694.976365,0.141935,35375.000000,25513.000000
1697.867065,0.142760,30676.000000,22082.000000
1700.753412,0.140387,26860.000000,19441.000000
