Method:,Column 1,,
Host Date-Time:,17/12/20 @ 16:24:4,,
Header Version:,1,,
System Temp hundredths:,2962,,
Detector Temp hundredths:,2535,,
Humidity hundredths:,1539,,
Lamp PD:,3655,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.272250,91207.000000,48728.000000
905.391135,0.268520,100140.000000,53962.000000
909.293086,0.267199,108241.000000,58505.000000
913.190685,0.266523,116884.000000,63275.000000
917.083931,0.267844,127518.000000,68822.000000
920.972825,0.269404,140036.000000,75307.000000
926.151245,0.271598,160442.000000,85846.000000
930.029983,0.265439,176924.000000,96017.000000
933.904368,0.261797,192482.000000,105340.000000
937.774400,0.258006,207019.000000,114289.000000
941.640080,0.254571,220214.000000,122539.000000
945.501407,0.253274,231781.000000,129361.000000
949.358382,0.249790,242385.000000,136369.000000
953.211004,0.249650,252506.000000,142109.000000
957.059273,0.249587,262404.000000,147701.000000
962.183529,0.250539,275634.000000,154808.000000
966.021642,0.252510,285310.000000,159517.000000
969.855403,0.254855,294814.000000,163943.000000
973.684811,0.257950,303951.000000,167824.000000
977.509867,0.263024,312634.000000,170613.000000
981.330570,0.268167,320588.000000,172894.000000
985.146920,0.273084,327227.000000,174488.000000
988.958918,0.279034,332863.000000,175078.000000
992.766563,0.282323,337748.000000,176307.000000
997.836653,0.284629,342296.000000,177735.000000
1001.634142,0.286521,344897.000000,178307.000000
1005.427279,0.286344,346533.000000,179226.000000
1009.216063,0.285751,347364.000000,179901.000000
1013.000494,0.284894,347610.000000,180384.000000
1016.780573,0.283475,347104.000000,180711.000000
1020.556299,0.280051,346356.000000,181749.000000
1024.327673,0.279065,345314.000000,181614.000000
1028.094694,0.275829,344068.000000,182312.000000
1033.110618,0.270930,342670.000000,183631.000000
1036.867483,0.268437,341443.000000,184027.000000
1040.619996,0.265371,340565.000000,184854.000000
1044.368155,0.263447,339602.000000,185150.000000
1048.111963,0.261225,339187.000000,185872.000000
1051.851417,0.260101,338370.000000,185905.000000
1055.586519,0.257709,337732.000000,186579.000000
1059.317269,0.256461,337270.000000,186860.000000
1063.043666,0.254591,337131.000000,187589.000000
1068.005424,0.253771,337198.000000,187981.000000
1071.721665,0.251170,337936.000000,189524.000000
1075.433553,0.250388,338814.000000,190359.000000
1079.141089,0.247219,339835.000000,192331.000000
1082.844272,0.245668,341087.000000,193730.000000
1086.543103,0.244851,342595.000000,194953.000000
1090.237580,0.242876,344242.000000,196783.000000
1093.927706,0.241081,346318.000000,198790.000000
1097.613478,0.239791,348067.000000,200388.000000
1102.521071,0.237717,350874.000000,202971.000000
1106.196688,0.237345,352530.000000,204104.000000
1109.867952,0.236572,354393.000000,205548.000000
1113.534864,0.236334,356181.000000,206698.000000
1117.197422,0.235339,357783.000000,208104.000000
1120.855629,0.236028,359117.000000,208549.000000
1124.509482,0.238294,360790.000000,208430.000000
1128.158984,0.242040,361832.000000,207237.000000
1131.804132,0.245884,363284.000000,206235.000000
1136.657559,0.251627,364834.000000,204394.000000
1140.292552,0.254664,365983.000000,203609.000000
1143.923192,0.259870,367533.000000,202035.000000
1147.549479,0.265626,368590.000000,199948.000000
1151.171414,0.271111,369591.000000,197975.000000
1154.788996,0.277182,370608.000000,195764.000000
1158.402225,0.282098,371792.000000,194179.000000
1162.011102,0.285692,373034.000000,193222.000000
1165.615627,0.290738,374075.000000,191523.000000
1170.414889,0.297188,375979.000000,189660.000000
1174.009257,0.301116,377809.000000,188867.000000
1177.599273,0.306320,379926.000000,187663.000000
1181.184936,0.310698,382215.000000,186900.000000
1184.766246,0.316297,385401.000000,186044.000000
1188.343204,0.321993,388776.000000,185228.000000
1191.915809,0.329259,392428.000000,183866.000000
1195.484062,0.334984,395791.000000,183013.000000
1199.047962,0.337175,399382.000000,183744.000000
1203.793059,0.340030,405070.000000,185140.000000
1207.346803,0.340348,409052.000000,186823.000000
1210.896194,0.341689,412904.000000,188001.000000
1214.441233,0.342370,416885.000000,189516.000000
1217.981920,0.340342,421320.000000,192429.000000
1221.518253,0.336722,425284.000000,195865.000000
1225.050234,0.331033,429183.000000,200267.000000
1228.577863,0.324684,433814.000000,205409.000000
1232.101139,0.320328,438565.000000,209752.000000
1236.792070,0.315602,444300.000000,214820.000000
1240.305190,0.313121,448060.000000,217879.000000
1243.813957,0.311923,452297.000000,220547.000000
1247.318372,0.310395,455893.000000,223084.000000
1250.818434,0.309928,459082.000000,224886.000000
1254.314143,0.309491,462510.000000,226793.000000
1257.805500,0.308487,466532.000000,229295.000000
1261.292505,0.307048,470752.000000,232137.000000
1264.775157,0.306489,474874.000000,234471.000000
1269.411922,0.304213,480696.000000,238593.000000
1272.884417,0.303092,486062.000000,241880.000000
1276.352561,0.301182,490790.000000,245309.000000
1279.816351,0.299089,494557.000000,248386.000000
1283.275789,0.297152,498768.000000,251621.000000
1286.730874,0.296208,502917.000000,254266.000000
1290.181607,0.294689,506587.000000,257019.000000
1293.627987,0.295034,509239.000000,258159.000000
1297.070015,0.294595,511855.000000,259748.000000
1301.652615,0.295004,515095.000000,261146.000000
1305.084486,0.295444,516531.000000,261609.000000
1308.512005,0.295452,517299.000000,261993.000000
1311.935171,0.296517,518312.000000,261863.000000
1315.353985,0.296999,518822.000000,261830.000000
1318.768446,0.297370,518589.000000,261489.000000
1322.178555,0.298614,518088.000000,260489.000000
1325.584311,0.299041,517825.000000,260101.000000
