Method:,Column 1,,
Host Date-Time:,17/12/20 @ 16:27:2,,
Header Version:,1,,
System Temp hundredths:,3085,,
Detector Temp hundredths:,2678,,
Humidity hundredths:,1371,,
Lamp PD:,3653,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.088689,91207.000000,74360.000000
905.391135,0.083559,100140.000000,82613.000000
909.293086,0.084592,108241.000000,89084.000000
913.190685,0.083228,116884.000000,96500.000000
917.083931,0.086123,127518.000000,104580.000000
920.972825,0.087954,140036.000000,114363.000000
926.151245,0.089401,160442.000000,130592.000000
930.029983,0.087099,176924.000000,144773.000000
933.904368,0.083608,192482.000000,158775.000000
937.774400,0.078919,207019.000000,172620.000000
941.640080,0.073942,220214.000000,185739.000000
945.501407,0.070116,231781.000000,197225.000000
949.358382,0.067955,242385.000000,207277.000000
953.211004,0.065318,252506.000000,217247.000000
957.059273,0.063875,262404.000000,226514.000000
962.183529,0.061515,275634.000000,239231.000000
966.021642,0.058867,285310.000000,249144.000000
969.855403,0.059039,294814.000000,257341.000000
973.684811,0.057883,303951.000000,266024.000000
977.509867,0.057213,312634.000000,274046.000000
981.330570,0.056359,320588.000000,281571.000000
985.146920,0.055372,327227.000000,288056.000000
988.958918,0.054961,332863.000000,293295.000000
992.766563,0.054753,337748.000000,297742.000000
997.836653,0.053352,342296.000000,302726.000000
1001.634142,0.053233,344897.000000,305110.000000
1005.427279,0.052715,346533.000000,306923.000000
1009.216063,0.051934,347364.000000,308213.000000
1013.000494,0.051284,347610.000000,308893.000000
1016.780573,0.050642,347104.000000,308900.000000
1020.556299,0.051079,346356.000000,307924.000000
1024.327673,0.050337,345314.000000,307523.000000
1028.094694,0.050689,344068.000000,306165.000000
1033.110618,0.051065,342670.000000,304657.000000
1036.867483,0.050576,341443.000000,303908.000000
1040.619996,0.050681,340565.000000,303053.000000
1044.368155,0.050725,339602.000000,302166.000000
1048.111963,0.051753,339187.000000,301083.000000
1051.851417,0.050861,338370.000000,300975.000000
1055.586519,0.050599,337732.000000,300589.000000
1059.317269,0.050015,337270.000000,300582.000000
1063.043666,0.050615,337131.000000,300043.000000
1068.005424,0.050690,337198.000000,300051.000000
1071.721665,0.051153,337936.000000,300387.000000
1075.433553,0.051326,338814.000000,301048.000000
1079.141089,0.051431,339835.000000,301882.000000
1082.844272,0.051788,341087.000000,302745.000000
1086.543103,0.051328,342595.000000,304406.000000
1090.237580,0.051848,344242.000000,305503.000000
1093.927706,0.052749,346318.000000,306709.000000
1097.613478,0.052121,348067.000000,308704.000000
1102.521071,0.053116,350874.000000,310481.000000
1106.196688,0.051810,352530.000000,312886.000000
1109.867952,0.052092,354393.000000,314335.000000
1113.534864,0.051613,356181.000000,316270.000000
1117.197422,0.051646,357783.000000,317668.000000
1120.855629,0.050877,359117.000000,319418.000000
1124.509482,0.051015,360790.000000,320804.000000
1128.158984,0.050891,361832.000000,321822.000000
1131.804132,0.050885,363284.000000,323118.000000
1136.657559,0.051751,364834.000000,323850.000000
1140.292552,0.052309,365983.000000,324453.000000
1143.923192,0.053497,367533.000000,324937.000000
1147.549479,0.054203,368590.000000,325342.000000
1151.171414,0.055575,369591.000000,325197.000000
1154.788996,0.056320,370608.000000,325533.000000
1158.402225,0.059061,371792.000000,324518.000000
1162.011102,0.061477,373034.000000,323796.000000
1165.615627,0.063526,374075.000000,323171.000000
1170.414889,0.067002,375979.000000,322227.000000
1174.009257,0.069100,377809.000000,322235.000000
1177.599273,0.071673,379926.000000,322126.000000
1181.184936,0.073762,382215.000000,322512.000000
1184.766246,0.075388,385401.000000,323985.000000
1188.343204,0.078227,388776.000000,324693.000000
1191.915809,0.080772,392428.000000,325828.000000
1195.484062,0.083782,395791.000000,326350.000000
1199.047962,0.086090,399382.000000,327566.000000
1203.793059,0.090454,405070.000000,328909.000000
1207.346803,0.092661,409052.000000,330459.000000
1210.896194,0.093168,412904.000000,333182.000000
1214.441233,0.093473,416885.000000,336158.000000
1217.981920,0.092856,421320.000000,340217.000000
1221.518253,0.091799,425284.000000,344255.000000
1225.050234,0.089929,429183.000000,348910.000000
1228.577863,0.088419,433814.000000,353903.000000
1232.101139,0.086646,438565.000000,359243.000000
1236.792070,0.085758,444300.000000,364685.000000
1240.305190,0.086047,448060.000000,367527.000000
1243.813957,0.085734,452297.000000,371270.000000
1247.318372,0.086063,455893.000000,373938.000000
1250.818434,0.085660,459082.000000,376904.000000
1254.314143,0.086395,462510.000000,379076.000000
1257.805500,0.087020,466532.000000,381822.000000
1261.292505,0.087612,470752.000000,384751.000000
1264.775157,0.088057,474874.000000,387723.000000
1269.411922,0.088247,480696.000000,392305.000000
1272.884417,0.088330,486062.000000,396608.000000
1276.352561,0.088532,490790.000000,400280.000000
1279.816351,0.088166,494557.000000,403692.000000
1283.275789,0.087579,498768.000000,407680.000000
1286.730874,0.086672,502917.000000,411931.000000
1290.181607,0.086521,506587.000000,415081.000000
1293.627987,0.085685,509239.000000,418058.000000
1297.070015,0.085497,511855.000000,420388.000000
1301.652615,0.084583,515095.000000,423940.000000
1305.084486,0.083804,516531.000000,425885.000000
1308.512005,0.083183,517299.000000,427129.000000
1311.935171,0.083195,518312.000000,427953.000000
1315.353985,0.082687,518822.000000,428876.000000
1318.768446,0.082832,518589.000000,428540.000000
1322.178555,0.082554,518088.000000,428400.000000
1325.584311,0.083200,517825.000000,427546.000000
1328.985715,0.083668,517743.000000,427018.000000
1333.514148,0.084690,517179.000000,425550.000000
1336.905396,0.085316,516086.000000,424039.000000
1340.292291,0.086340,515807.000000,422812.000000
1343.674833,0.087314,515261.000000,421418.000000
1347.053022,0.088730,514494.000000,419421.000000
1350.426860,0.090620,513196.000000,416546.000000
1353.796344,0.092317,511820.000000,413809.000000
1357.161476,0.094271,510453.000000,410851.000000
1360.522255,0.096842,508989.000000,407255.000000
1364.996523,0.100265,506578.000000,402144.000000
1368.347147,0.100891,504705.000000,400080.000000
1371.693417,0.102145,502623.000000,397281.000000
1375.035335,0.102354,499288.000000,394455.000000
1378.372901,0.102222,496007.000000,391982.000000
1381.706114,0.102892,493126.000000,389104.000000
1385.034974,0.103150,489992.000000,386402.000000
1388.359481,0.103505,487730.000000,384304.000000
1391.679637,0.103886,486234.000000,382789.000000
1396.099739,0.105131,485318.000000,380974.000000
1399.409738,0.106073,485002.000000,379901.000000
1402.715385,0.107625,484535.000000,378181.000000
1406.016679,0.110408,484521.000000,375755.000000
1409.313620,0.113213,485069.000000,373758.000000
1412.606208,0.116426,485477.000000,371315.000000
1415.894445,0.120540,485710.000000,367991.000000
1419.178328,0.125572,486186.000000,364108.000000
1422.457859,0.130778,487691.000000,360883.000000
1426.823796,0.140468,489071.000000,353919.000000
1430.093171,0.149068,490374.000000,347904.000000
1433.358193,0.158288,491971.000000,341705.000000
1436.618863,0.168498,493431.000000,334756.000000
1439.875180,0.179155,495220.000000,327826.000000
1443.127144,0.188834,496699.000000,321558.000000
1446.374756,0.196349,498105.000000,316936.000000
1449.618016,0.202507,499484.000000,313339.000000
1453.935591,0.208641,501051.000000,309914.000000
1457.168694,0.210016,501839.000000,309420.000000
1460.397445,0.210402,502305.000000,309432.000000
1463.621843,0.211489,502914.000000,309033.000000
1466.841888,0.213320,502990.000000,307779.000000
1470.057581,0.217080,502944.000000,305098.000000
1473.268921,0.221362,502843.000000,302044.000000
1476.475909,0.226147,502522.000000,298544.000000
1479.678544,0.231466,501687.000000,294420.000000
1483.941954,0.237864,500616.000000,289495.000000
1487.134433,0.242868,499704.000000,285657.000000
1490.322559,0.246415,498255.000000,282512.000000
1493.506333,0.250037,496773.000000,279332.000000
1496.685754,0.253120,495016.000000,276375.000000
1499.860823,0.255323,492977.000000,273844.000000
1503.031539,0.258143,491156.000000,271067.000000
1506.197903,0.261288,489004.000000,267932.000000
1509.359914,0.263443,486639.000000,265316.000000
1513.569158,0.266810,482899.000000,261244.000000
1516.721012,0.269450,479678.000000,257929.000000
1519.868515,0.272127,476890.000000,254854.000000
1523.011664,0.274716,473405.000000,251488.000000
1526.150462,0.277122,470037.000000,248319.000000
1529.284906,0.278266,466420.000000,245760.000000
1532.414998,0.279335,462360.000000,243022.000000
1535.540737,0.280770,457987.000000,239929.000000
1538.662124,0.279465,453227.000000,238150.000000
1542.817202,0.278608,447406.000000,235556.000000
1545.928433,0.276347,442064.000000,233958.000000
1549.035311,0.273120,436619.000000,232800.000000
1552.137837,0.270789,431327.000000,231216.000000
1555.236010,0.267446,425604.000000,229911.000000
1558.329830,0.265068,419782.000000,228011.000000
1561.419298,0.263265,413789.000000,225691.000000
1564.504413,0.261028,407625.000000,223477.000000
1567.585176,0.260234,401258.000000,220389.000000
1571.686088,0.259066,392494.000000,216156.000000
1574.756695,0.258602,386060.000000,212840.000000
1577.822949,0.260084,379068.000000,208273.000000
1580.884850,0.260664,372237.000000,204247.000000
1583.942399,0.262406,365532.000000,199765.000000
1586.995595,0.261964,358457.000000,196098.000000
1590.044439,0.262438,351337.000000,191993.000000
1593.088930,0.261612,343946.000000,188312.000000
1596.129068,0.260207,337142.000000,185185.000000
1600.175815,0.256568,327373.000000,181332.000000
1603.205798,0.252645,320074.000000,178898.000000
1606.231427,0.250368,312860.000000,175785.000000
