Method:,Column 1,,
Host Date-Time:,17/12/20 @ 16:20:15,,
Header Version:,1,,
System Temp hundredths:,2695,,
Detector Temp hundredths:,2444,,
Humidity hundredths:,1917,,
Lamp PD:,3662,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.122225,91207.000000,68834.000000
905.391135,0.116396,100140.000000,76597.000000
909.293086,0.113903,108241.000000,83270.000000
913.190685,0.112944,116884.000000,90118.000000
917.083931,0.114106,127518.000000,98054.000000
920.972825,0.114419,140036.000000,107602.000000
926.151245,0.116028,160442.000000,122826.000000
930.029983,0.114210,176924.000000,136012.000000
933.904368,0.110671,192482.000000,149183.000000
937.774400,0.107768,207019.000000,161526.000000
941.640080,0.105631,220214.000000,172669.000000
945.501407,0.102515,231781.000000,183047.000000
949.358382,0.102153,242385.000000,191581.000000
953.211004,0.100086,252506.000000,200533.000000
957.059273,0.098247,262404.000000,209278.000000
962.183529,0.097308,275634.000000,220305.000000
966.021642,0.096566,285310.000000,228429.000000
969.855403,0.094853,294814.000000,236971.000000
973.684811,0.094454,303951.000000,244540.000000
977.509867,0.092672,312634.000000,252560.000000
981.330570,0.091474,320588.000000,259701.000000
985.146920,0.090696,327227.000000,265554.000000
988.958918,0.089819,332863.000000,270674.000000
992.766563,0.088632,337748.000000,275398.000000
997.836653,0.087604,342296.000000,279768.000000
1001.634142,0.086491,344897.000000,282617.000000
1005.427279,0.086565,346533.000000,283909.000000
1009.216063,0.085526,347364.000000,285272.000000
1013.000494,0.084960,347610.000000,285846.000000
1016.780573,0.084273,347104.000000,285882.000000
1020.556299,0.084127,346356.000000,285362.000000
1024.327673,0.084033,345314.000000,284565.000000
1028.094694,0.083591,344068.000000,283827.000000
1033.110618,0.083987,342670.000000,282416.000000
1036.867483,0.083479,341443.000000,281734.000000
1040.619996,0.083407,340565.000000,281056.000000
1044.368155,0.083741,339602.000000,280046.000000
1048.111963,0.084927,339187.000000,278941.000000
1051.851417,0.084857,338370.000000,278314.000000
1055.586519,0.085679,337732.000000,277264.000000
1059.317269,0.086176,337270.000000,276568.000000
1063.043666,0.086298,337131.000000,276376.000000
1068.005424,0.086642,337198.000000,276212.000000
1071.721665,0.087924,337936.000000,276001.000000
1075.433553,0.088582,338814.000000,276299.000000
1079.141089,0.089281,339835.000000,276686.000000
1082.844272,0.089931,341087.000000,277290.000000
1086.543103,0.091329,342595.000000,277621.000000
1090.237580,0.091641,344242.000000,278755.000000
1093.927706,0.093037,346318.000000,279536.000000
1097.613478,0.094637,348067.000000,279915.000000
1102.521071,0.096930,350874.000000,280686.000000
1106.196688,0.099122,352530.000000,280591.000000
1109.867952,0.104152,354393.000000,278826.000000
1113.534864,0.109892,356181.000000,276553.000000
1117.197422,0.119361,357783.000000,271806.000000
1120.855629,0.129382,359117.000000,266596.000000
1124.509482,0.140842,360790.000000,260863.000000
1128.158984,0.148929,361832.000000,256790.000000
1131.804132,0.153454,363284.000000,255148.000000
